id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
45,a,,,5.4,181,113,0,0,-1,1,2.3,122,39,11,6,2.8,163,68,1,46,2.8,137,59,0.5,2.0,0,53061,8044,132668,10292,2.8,2.8,0.77,0.2,0.97,7.51,0.2,0.05,0.25,1.93,29.4,227,91,51.4,92,62,15.0,189,97,9.1,188,88,2.0,,,4,,John,McGinn,McGinn,,,351,0,1,1,7,0,0,0,2,0,0,4,24,,,,0.0,0.26,1.79,1.03,6.15,5,6,13
46,a,,,5.0,241,151,0,0,0,0,0.3,304,105,9,2,2.2,189,77,0,63,2.2,155,66,0.4,1.8,0,13926,1063,12275,1802,2.2,2.2,0.38,0.14,0.52,6.58,0.11,0.04,0.15,1.96,41.8,176,68,81.5,40,34,31.0,121,63,15.5,94,52,4.0,,,4,,Ross,Barkley,Barkley,,,302,0,0,1,6,0,0,0,0,0,0,4,24,,,,0.0,0.3,1.79,1.19,7.15,7,4,13
47,a,100.0,100.0,5.0,272,167,0,0,0,0,0.3,290,99,9,2,2.2,191,79,0,59,2.2,157,68,0.4,1.8,0,12256,1035,17573,2359,2.2,2.2,0.0,0.15,0.15,7.66,0.0,0.04,0.04,1.92,47.0,165,62,55.6,79,57,2.0,306,150,10.5,167,80,,,,4,,Boubacar,Kamara,Kamara,,,360,0,0,1,7,0,0,0,0,0,0,4,30,,,,0.0,0.25,1.75,1.0,7.5,7,10,13
49,u,0.0,0.0,5.0,293,175,0,0,0,0,0.0,651,289,0,0,0.0,592,249,0,0,0.0,592,249,0.0,0.0,0,0,0,217,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582,245,0.0,588,250,0.0,560,232,0.0,587,247,,,,4,,Samuel,Iling-Junior,Iling Jr,Has joined Bolton Wanderers on loan for the rest of the season,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
51,a,,,4.5,527,274,0,0,0,0,1.3,162,51,8,1,2.0,205,87,0,32,2.0,173,77,0.4,1.8,0,106170,7563,50422,7763,2.0,2.0,0.07,0.16,0.23,5.39,0.02,0.05,0.07,1.74,25.2,236,97,40.9,126,79,25.0,133,67,9.1,187,87,,,,4,,George,Hemmings,George Hemmings,,,279,0,0,1,5,0,0,0,0,0,0,4,19,,,,0.0,0.32,1.61,1.29,6.13,6,3,10
52,a,,,5.0,345,207,0,0,0,0,0.1,493,193,8,6,2.0,217,95,0,34,2.0,180,83,0.4,1.6,0,2500,822,2489,251,2.0,2.0,0.06,0.0,0.06,2.4,0.06,0.0,0.06,2.48,39.8,184,73,4.9,275,144,25.0,135,69,7.0,219,100,,,,4,,Alysson Edward Franco,da Rocha dos Santos,Alysson,,,87,1,0,0,2,0,0,0,1,0,0,0,8,,,,0.0,0.0,2.07,0.0,8.28,2,2,4
53,a,100.0,50.0,5.9,99,64,0,0,-1,1,0.1,380,139,1,1,1.0,375,175,0,3,0.2,401,188,0.0,0.2,0,2049,906,16157,528,0.2,0.1,0.0,0.08,0.08,0.86,0.0,0.27,0.27,2.87,2.6,361,165,4.0,284,148,0.0,643,285,0.7,364,169,,,,4,,Johan,Manzambi,Manzambi,,,27,0,0,0,1,0,0,0,0,0,0,0,2,,,,0.0,0.0,3.33,0.0,6.67,1,0,1
54,a,100.0,0.0,5.5,151,91,0,0,0,0,0.0,510,205,-2,0,-2.0,659,295,0,-2,-0.5,659,295,-0.1,-0.4,0,632,257,3711,129,-0.5,0.0,0.0,0.01,0.01,2.58,0.0,0.02,0.02,5.95,1.0,380,176,11.0,241,127,0.0,626,272,1.2,347,160,,,,4,,Joao,Gomes,Gomes,,,39,0,0,0,4,0,0,0,0,1,0,1,7,,,,0.0,0.0,9.23,2.31,16.15,4,1,2
55,u,0.0,0.0,7.8,13,4,0,0,-2,2,2.8,109,15,0,0,0.0,658,78,0,0,0.0,658,78,0.0,0.0,0,14882,0,731548,19417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,78,0.0,659,78,0.0,659,78,0.0,659,78,,,,4,,Ollie,Watkins,Watkins,Has joined Al Hilal permanently,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
56,a,100.0,100.0,5.5,129,34,0,0,0,0,0.2,359,55,3,1,1.0,364,43,0,10,0.8,305,35,0.1,0.5,0,10793,1085,9514,1263,0.8,0.8,0.0,0.0,0.0,2.26,0.0,0.0,0.0,2.95,3.2,356,37,3.8,288,36,2.0,313,42,0.9,356,40,,,,4,,Tammy,Abraham,Abraham,,,69,0,0,0,2,0,0,0,0,0,0,0,2,,,,0.0,0.0,2.61,0.0,2.61,1,0,1
44,u,0.0,0.0,5.4,192,121,0,0,-1,1,0.1,475,186,0,0,0.0,624,268,0,0,0.0,624,268,0.0,0.0,0,2096,0,12016,933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617,266,0.0,621,269,0.0,604,260,0.0,622,268,,,,4,,Leon,Bailey,Bailey,Has joined Olympiakos permanently,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
160,a,,,5.8,111,70,-1,1,-2,2,0.3,282,94,3,0,1.0,373,174,0,9,0.8,310,143,0.1,0.5,0,6525,416,35504,4092,0.8,0.8,0.0,0.0,0.0,0.49,0.0,0.0,0.0,1.42,1.2,377,175,3.6,291,150,0.0,634,279,0.5,367,171,,,,4,,Alejandro,Garnacho Ferreyra,Garnacho,,,31,0,0,0,0,0,0,0,0,0,0,0,2,,,,0.0,0.0,0.0,0.0,5.81,0,0,2
50,a,,,4.5,549,286,0,0,0,0,0.6,235,77,0,0,0.0,538,214,0,0,0.0,538,214,0.0,0.0,0,20013,1149,28180,3686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522,206,0.0,521,213,0.0,480,185,0.0,527,208,,,,4,,Bradley,Burrowes,Burrowes,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
166,a,,,6.5,42,11,0,0,0,0,1.2,167,25,4,0,1.3,272,30,0,21,1.0,278,31,0.2,0.6,0,132873,6445,57275,16474,1.0,1.0,0.24,0.58,0.82,1.62,0.11,0.26,0.37,0.73,5.4,333,32,25.4,172,19,24.0,140,27,5.3,253,28,,,2.0,4,,Nicolas,Jackson,N.Jackson,,,199,0,0,1,1,0,0,0,1,0,0,3,5,,,,0.0,0.45,0.45,1.36,2.26,0,0,5
582,i,0.0,0.0,5.4,228,50,-1,1,-1,1,0.2,316,50,0,0,0.0,631,74,0,0,0.0,631,74,0.0,0.0,0,2573,156,26313,2187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626,70,0.0,629,74,0.0,615,71,0.0,630,73,,,,4,,Brian,Madjo,Madjo,Unspecified injury - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
596,a,,,4.5,494,123,0,0,0,0,0.1,439,160,2,0,1.0,305,119,0,6,0.5,326,118,0.1,0.4,0,2133,269,4709,619,0.5,0.5,0.0,0.01,0.01,0.49,0.0,0.04,0.04,1.92,6.6,321,123,2.6,304,109,0.0,433,180,0.9,350,129,,,,4,,Matteo,Ruggeri,Ruggeri,,,23,0,0,0,0,0,0,0,0,0,0,0,3,,,,0.0,0.0,0.0,0.0,11.74,2,1,2
597,a,,,5.0,282,12,0,0,0,0,1.8,135,19,14,2,4.7,61,4,3,63,3.5,93,11,0.7,2.8,0,128811,7833,45557,8508,3.5,3.5,0.0,0.01,0.01,3.89,0.0,0.0,0.0,1.3,79.4,76,14,0.0,584,66,0.0,555,65,8.0,207,15,,,,4,,Zion,Suzuki,Suzuki,,,270,0,0,1,3,0,0,0,0,0,10,3,0,,,,3.33,0.33,1.0,1.0,0.0,0,5,31
606,a,,,4.0,644,201,0,0,0,0,0.2,355,136,0,0,0.0,451,168,0,0,0.0,451,168,0.0,0.0,0,11879,1005,4505,849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434,166,0.0,428,166,0.0,369,148,0.0,439,166,,,,4,,Triston,Rowe,Rowe,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
607,u,0.0,0.0,4.5,522,272,0,0,0,0,0.1,452,176,0,0,0.0,519,203,0,0,0.0,519,203,0.0,0.0,0,7103,0,6888,811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,195,0.0,502,202,0.0,459,174,0.0,508,197,,,,4,,Luka,Lynch,Lynch,Has joined Oxford United on loan until January,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
611,a,,,4.5,455,97,0,0,0,0,0.2,332,125,5,3,1.7,243,89,0,18,1.7,218,82,0.4,1.1,0,14546,2288,4982,961,1.7,1.7,0.0,0.06,0.06,2.63,0.0,0.05,0.05,2.21,32.4,217,94,15.0,212,69,0.0,411,169,4.7,267,101,,,,4,,Aaron,Wan-Bissaka,Wan-Bissaka,,,107,0,0,0,2,0,0,0,0,0,0,1,15,,,,0.0,0.0,1.68,0.84,12.62,7,8,1
618,i,0.0,0.0,6.0,62,44,0,0,0,0,0.0,532,216,0,0,0.0,648,286,0,0,0.0,648,286,0.0,0.0,0,4591,29,3859,909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646,287,0.0,649,287,0.0,644,286,0.0,648,287,,,,4,,Leon,Goretzka,Goretzka,Knee injury - Expected back 10 Oct,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
630,a,,,4.5,476,113,0,0,0,0,0.0,584,199,0,0,0.0,490,188,0,0,0.0,490,188,0.0,0.0,0,1752,154,648,193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473,186,0.0,471,186,0.0,421,175,0.0,478,186,,,,4,,Taylor,Harwood-Bellis,Harwood-Bellis,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
57,a,,,4.5,486,39,0,0,0,0,3.1,97,16,7,1,1.8,236,19,0,33,1.8,204,16,0.4,1.6,0,102067,3203,98353,12222,1.8,1.8,0.0,0.0,0.0,5.3,0.0,0.0,0.0,1.32,74.0,86,17,0.0,475,46,0.0,428,42,7.4,212,17,,,,4,,Đorđe,Petrović,Petrović,,,360,0,0,0,7,0,0,0,0,0,9,4,0,,,,2.25,0.0,1.75,1.0,0.0,0,6,31
58,a,,,4.0,584,50,0,0,0,0,3.5,91,15,0,0,0.0,408,25,0,0,0.0,408,25,0.0,0.0,0,97347,10658,63036,6834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391,25,0.0,383,6,0.0,322,2,0.0,395,25,,,,4,,Fraser,Forster,Forster,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
59,u,0.0,0.0,4.0,617,65,0,0,0,0,0.1,382,43,0,0,0.0,431,40,0,0,0.0,431,40,0.0,0.0,0,1133,0,6442,533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414,40,0.0,408,21,0.0,348,17,0.0,419,40,,,,4,,Will,Dennis,Dennis,Has joined MK Dons permanently,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
60,a,,,5.5,154,19,0,0,0,0,0.8,205,79,8,2,2.0,219,84,0,28,2.0,183,69,0.4,1.5,0,25971,1551,33911,4947,2.0,2.0,0.0,0.77,0.77,5.3,0.0,0.19,0.19,1.32,76.0,82,36,64.2,62,10,6.0,262,95,14.6,105,36,,,,4,,James,Hill,Hill,,,360,0,0,0,7,0,0,0,1,0,0,4,35,,,,0.0,0.0,1.75,1.0,8.75,5,30,8
61,a,,,5.5,163,21,0,0,0,0,3.3,95,35,8,3,2.0,220,85,2,47,2.0,184,70,0.4,1.5,0,48353,3004,128909,15124,2.0,2.0,0.09,0.23,0.32,5.3,0.02,0.06,0.08,1.32,92.0,59,22,58.7,72,14,34.0,117,31,18.6,67,12,,,,4,,Adrien,Truffert,Truffert,,,360,0,0,0,7,0,0,0,1,0,0,4,38,,,,0.0,0.0,1.75,1.0,9.5,15,23,21
62,a,,,5.0,278,44,0,0,0,0,0.2,356,137,0,0,0.0,587,207,0,0,0.0,587,207,0.0,0.0,0,6222,480,10113,1276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577,207,0.0,581,207,0.0,552,204,0.0,582,207,,,,4,,Bafodé,Diakité,Diakité,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
63,i,0.0,0.0,4.9,412,76,-1,1,-1,1,0.0,615,208,0,0,0.0,572,204,0,0,0.0,572,204,0.0,0.0,0,261,29,747,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561,203,0.0,562,203,0.0,528,200,0.0,566,203,,,,4,,Veljko,Milosavljevic,Milosavljević,Thigh injury - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
64,a,,,4.5,425,81,0,0,0,0,0.1,384,146,2,0,0.5,398,142,0,11,0.5,322,115,0.1,0.4,0,6406,426,5769,922,0.5,0.5,0.01,0.07,0.08,5.3,0.0,0.02,0.02,1.32,43.6,172,72,43.6,115,31,4.0,280,102,9.1,186,71,,,,4,,Adam,Smith,Smith,,,360,0,0,0,7,0,0,0,3,0,0,4,21,,,,0.0,0.0,1.75,1.0,5.25,5,16,13
11,d,50.0,50.0,5.4,218,29,0,0,-1,1,2.0,127,52,12,0,6.0,35,14,0,52,3.0,120,45,0.6,2.2,0,29790,101,422535,45683,1.5,1.5,0.0,0.01,0.01,0.53,0.0,0.01,0.01,0.28,24.6,241,99,2.0,313,113,0.0,612,211,2.7,304,113,,,,4,,Cristhian,Mosquera,Mosquera,Muscular injury - 50% chance of playing,,168,0,0,2,0,0,0,0,0,0,0,2,10,,,,0.0,1.07,0.0,1.07,5.36,0,10,3
65,i,0.0,0.0,4.4,569,151,0,0,-1,1,0.0,597,204,0,0,0.0,466,180,0,0,0.0,466,180,0.0,0.0,0,319,36,1162,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449,178,0.0,443,178,0.0,389,164,0.0,454,178,,,,4,,Julián,Araujo Zúñiga,J.Araujo,Thigh injury - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
67,a,,,6.4,46,31,0,0,-1,1,1.7,139,43,8,2,2.0,227,100,0,28,2.0,190,89,0.3,1.2,0,45715,1778,142714,18578,2.0,2.0,0.87,0.08,0.95,4.95,0.23,0.02,0.25,1.28,22.0,249,104,33.5,144,89,91.0,25,14,14.7,104,55,,,,4,,Rayan Vitor,Simplício Rocha,Rayan,,,347,0,0,0,6,0,0,0,0,0,0,4,11,,,,0.0,0.0,1.56,1.04,2.85,3,5,3
17,a,,,5.8,103,66,0,0,-2,2,0.4,270,91,3,1,0.8,391,183,0,15,0.8,308,142,0.1,0.5,0,8049,657,42737,3761,0.8,0.8,0.14,0.02,0.16,0.26,0.25,0.04,0.29,0.46,6.6,324,147,3.4,292,151,14.0,198,101,2.4,313,143,,,,4,,Mikel,Merino Zazón,Merino,,,51,0,0,0,0,0,0,0,1,0,0,0,6,,,,0.0,0.0,0.0,0.0,10.59,0,0,6
68,a,,,6.1,60,42,1,-1,1,-1,5.3,73,24,29,8,7.2,13,5,8,139,7.2,11,4,1.2,4.8,0,451252,158362,132616,18877,7.2,7.2,1.7,0.81,2.51,5.14,0.44,0.21,0.65,1.32,151.0,5,3,127.0,10,9,143.0,5,2,42.1,3,3,1.0,1.0,3.0,4,,Marcus,Tavernier,Tavernier,,,350,3,0,0,7,0,0,0,2,0,0,4,36,,,,0.0,0.0,1.8,1.03,9.26,8,5,23
