match_id,shot_index,minute,added_time,is_home,player_id,player_name,outcome,situation,body_part,xg,xgot,start_x,start_y,goal_mouth_y,goal_mouth_z,goal_mouth_location
25-26-champions-league-liverpool-vs-marseille,13,65,,True,661,Ekitiké,miss,assisted,left-foot,0.0319,,9.8,31.6,49.4,80.6,high
25-26-champions-league-liverpool-vs-marseille,14,63,,True,382,Wirtz,save,assisted,right-foot,0.0515,0.1642,9.7,31.5,53.3,16.5,low-left
25-26-champions-league-liverpool-vs-marseille,15,59,,False,,,miss,fast-break,left-foot,0.2407,,17.8,44.2,53.6,66.7,high
25-26-champions-league-liverpool-vs-marseille,16,59,,True,661,Ekitiké,post,assisted,right-foot,0.1776,,11.8,54.3,44.7,35.4,right
25-26-champions-league-liverpool-vs-marseille,17,53,,False,,,save,corner,right-foot,0.0114,0.0688,29.9,51.9,48.8,22.2,high-centre
25-26-champions-league-liverpool-vs-marseille,18,52,,False,,,block,corner,left-foot,0.0254,,17,71.5,49.9,19,low-centre
25-26-champions-league-liverpool-vs-marseille,19,52,,False,,,save,assisted,right-foot,0.0466,0.382,23.9,44,45.8,11.4,low-right
25-26-champions-league-liverpool-vs-marseille,20,49,,True,382,Wirtz,block,fast-break,left-foot,0.1163,,12,40.3,50.2,19,low-centre
25-26-champions-league-liverpool-vs-marseille,21,47,,False,,,miss,assisted,right-foot,0.0158,,29.2,52.9,60.7,15.3,left
25-26-champions-league-liverpool-vs-marseille,22,45,,True,387,Szoboszlai,goal,free-kick,right-foot,0.0801,0.0732,21.8,59.2,46.4,1.9,low-right
25-26-champions-league-liverpool-vs-marseille,23,40,,True,381,M.Salah,miss,fast-break,other,0.1138,,6.1,55.5,51.9,51.4,close-high
25-26-champions-league-liverpool-vs-marseille,24,27,,False,,,save,set-piece,right-foot,0.0344,0.1808,9.1,68.9,51.5,24.1,high-centre
25-26-champions-league-liverpool-vs-marseille,25,19,,True,386,Mac Allister,miss,regular,right-foot,0.0397,,15.6,67,62.2,16.7,left
25-26-champions-league-liverpool-vs-marseille,26,6,,True,376,Gomez,miss,corner,head,0.0601,,6.4,43,60.8,9.7,left
25-26-champions-league-liverpool-vs-marseille,27,2,,True,382,Wirtz,block,assisted,right-foot,0.0394,,18.5,43.8,51.2,19,low-centre
25-26-champions-league-manchester-city-vs-bodø/glimt,1,90,,False,,,save,assisted,left-foot,0.4313,0.294,10.1,40.5,50.3,6.3,low-centre
25-26-champions-league-manchester-city-vs-bodø/glimt,2,87,,True,411,O'Reilly,save,assisted,head,0.0693,0.0201,9.9,47.8,50.2,10.8,low-centre
25-26-champions-league-manchester-city-vs-bodø/glimt,3,85,,True,427,Reijnders,block,assisted,right-foot,0.0807,,12.3,48.5,50.1,9.7,low-centre
25-26-champions-league-manchester-city-vs-bodø/glimt,4,79,,True,430,Haaland,miss,assisted,left-foot,0.1641,,14.3,51.4,65.4,41.7,high-left
25-26-champions-league-manchester-city-vs-bodø/glimt,5,70,,True,794,Alleyne,miss,corner,head,0.0445,,8.9,46.6,62.7,19.4,left
25-26-champions-league-manchester-city-vs-bodø/glimt,6,68,,True,414,Foden,save,regular,left-foot,0.0447,0.0595,18.2,55.8,47.8,6.3,low-right
25-26-champions-league-manchester-city-vs-bodø/glimt,7,63,,False,,,post,assisted,right-foot,0.065,,14.9,33.9,46.8,39.2,high
25-26-champions-league-manchester-city-vs-bodø/glimt,8,60,,True,417,Cherki,goal,assisted,right-foot,0.0631,0.3406,22.1,49.8,53.3,5.1,low-left
25-26-champions-league-manchester-city-vs-bodø/glimt,9,60,,True,414,Foden,miss,assisted,left-foot,0.0465,,7.7,28.7,60.7,11.1,left
25-26-champions-league-manchester-city-vs-bodø/glimt,10,58,,False,,,goal,fast-break,right-foot,0.103,0.7726,20.6,39.9,46.4,29.1,high-right
25-26-champions-league-manchester-city-vs-bodø/glimt,11,57,,True,427,Reijnders,miss,assisted,left-foot,0.0416,,11.9,30.1,57.3,11.1,close-left
25-26-champions-league-manchester-city-vs-bodø/glimt,12,49,,False,,,save,fast-break,right-foot,0.0925,0.319,5.1,64.8,51.9,5.1,low-left
25-26-champions-league-manchester-city-vs-bodø/glimt,13,48,,True,427,Reijnders,save,assisted,right-foot,0.0344,0.0371,12.8,27.2,51.9,6.3,low-left
25-26-champions-league-manchester-city-vs-bodø/glimt,14,45,,True,430,Haaland,miss,assisted,left-foot,0.1139,,7.9,44.8,57.1,22.2,close-left
25-26-champions-league-manchester-city-vs-bodø/glimt,15,43,,True,414,Foden,block,corner,left-foot,0.0206,,18.8,55.2,48.4,19,low-centre
25-26-champions-league-manchester-city-vs-bodø/glimt,16,39,,False,,,miss,assisted,right-foot,0.0654,,12.5,41.9,31.8,26.4,right
25-26-champions-league-manchester-city-vs-bodø/glimt,17,35,,True,,,miss,corner,head,0.0565,,7.5,55.3,61.7,8.3,left
25-26-champions-league-manchester-city-vs-bodø/glimt,18,34,,True,414,Foden,block,set-piece,left-foot,0.0283,,19.7,40.3,51.4,19,low-centre
25-26-champions-league-manchester-city-vs-bodø/glimt,19,24,,False,,,goal,fast-break,right-foot,0.4778,0.8503,9.4,42.7,47.1,21.5,high-right
25-26-champions-league-manchester-city-vs-bodø/glimt,20,22,,False,,,goal,fast-break,head,0.3164,0.2755,2.1,41.9,51.9,13.3,low-left
25-26-champions-league-manchester-city-vs-bodø/glimt,21,10,,True,430,Haaland,miss,assisted,left-foot,0.1023,,8.7,68.7,62.5,11.1,left
25-26-champions-league-manchester-city-vs-bodø/glimt,22,6,,True,794,Alleyne,miss,corner,head,0.2552,,4.6,50.7,63.9,18.1,left
25-26-champions-league-manchester-city-vs-bodø/glimt,23,6,,True,417,Cherki,save,assisted,right-foot,0.0627,0.1315,5.7,69.1,46.3,3.8,low-right
25-26-champions-league-manchester-city-vs-bodø/glimt,24,2,,False,,,block,regular,right-foot,0.0443,,21.5,56,50.9,19,low-centre
25-26-champions-league-pafos-fc-vs-chelsea,1,90,,True,,,save,assisted,left-foot,0.0637,0.0406,11.6,34.6,49.4,3.8,low-centre
25-26-champions-league-pafos-fc-vs-chelsea,2,81,,True,,,save,corner,left-foot,0.0041,0.0257,26.6,62.4,50.3,27.8,high-centre
25-26-champions-league-pafos-fc-vs-chelsea,3,80,,True,,,block,assisted,head,0.0447,,10.3,48,47,19,low-right
25-26-champions-league-pafos-fc-vs-chelsea,4,78,,False,,,goal,corner,head,0.1666,0.8797,4.9,47.4,53.3,9.5,low-left
25-26-champions-league-pafos-fc-vs-chelsea,5,68,,False,,,miss,assisted,head,0.0553,,8.3,43.2,52.6,69.4,high
25-26-champions-league-pafos-fc-vs-chelsea,6,68,,False,,,save,assisted,right-foot,0.0214,0.061,28.2,37.6,46.8,7,low-right
25-26-champions-league-pafos-fc-vs-chelsea,7,67,,False,,,block,fast-break,right-foot,0.1318,,12.9,45.3,48.6,19,low-centre
25-26-champions-league-pafos-fc-vs-chelsea,8,62,,False,,,block,assisted,right-foot,0.1418,,8.3,45.8,49.7,19,low-centre
25-26-champions-league-pafos-fc-vs-chelsea,9,60,,False,,,save,assisted,left-foot,0.0269,0.0101,22.9,61.7,49.8,7,low-centre
25-26-champions-league-pafos-fc-vs-chelsea,10,58,,False,,,miss,regular,head,0.0947,,7.7,47.7,39.3,9.7,right
25-26-champions-league-pafos-fc-vs-chelsea,11,57,,False,228,Gusto,miss,corner,right-foot,0.0411,,18.7,50.1,64.9,11.1,left
25-26-champions-league-pafos-fc-vs-chelsea,12,53,,False,,,save,assisted,right-foot,0.0982,0.0964,8.6,66.4,48.7,20.9,high-centre
25-26-champions-league-pafos-fc-vs-chelsea,13,45,,False,672,Hato,save,assisted,left-foot,0.3021,0.2834,8.3,37.2,52.2,12.7,low-left
25-26-champions-league-pafos-fc-vs-chelsea,14,42,,False,228,Gusto,miss,assisted,right-foot,0.0606,,5.4,70.7,72.6,59.7,high-left
25-26-champions-league-pafos-fc-vs-chelsea,15,42,,False,,,save,assisted,right-foot,0.0597,0.1083,19.6,55.1,52.2,15.2,low-left
25-26-champions-league-pafos-fc-vs-chelsea,16,42,,False,237,Enzo,block,assisted,right-foot,0.0401,,17.9,32.5,53.4,19,low-left
25-26-champions-league-pafos-fc-vs-chelsea,17,39,,False,225,James,block,free-kick,right-foot,0.0446,,20.7,25.8,49.9,19,low-centre
25-26-champions-league-pafos-fc-vs-chelsea,18,37,,False,250,Delap,block,assisted,right-foot,0.0372,,19.2,65.9,50.4,19,low-centre
25-26-champions-league-pafos-fc-vs-chelsea,19,35,,False,,,miss,corner,head,0.1332,,5.5,43.4,42,4.2,close-right
25-26-champions-league-pafos-fc-vs-chelsea,20,35,,False,,,save,corner,right-foot,0.1669,0.3622,8.8,54.6,51,2.5,low-centre
25-26-champions-league-pafos-fc-vs-chelsea,21,35,,False,250,Delap,block,corner,head,0.147,,6.4,49.5,49,19,low-centre
25-26-champions-league-pafos-fc-vs-chelsea,22,31,,True,,,block,assisted,right-foot,0.0372,,15.4,32.7,47.3,19,low-right
25-26-champions-league-pafos-fc-vs-chelsea,23,16,,False,225,James,miss,assisted,right-foot,0.0313,,23.8,51.9,42.7,15.3,close-right
25-26-champions-league-pafos-fc-vs-chelsea,24,11,,False,,,miss,assisted,left-foot,0.0279,,20.4,66.2,54.3,66.7,high
25-26-champions-league-pafos-fc-vs-chelsea,25,8,,False,,,block,assisted,left-foot,0.0178,,18.7,68.9,50.9,19,low-centre
25-26-champions-league-psv-eindhoven-vs-newcastle-united,1,86,,True,,,miss,assisted,right-foot,0.0357,,20.3,35.8,41.8,5.6,close-right
25-26-champions-league-psv-eindhoven-vs-newcastle-united,2,77,,False,486,Elanga,miss,assisted,left-foot,0.058,,7.1,29.7,58.2,29.2,close-left
25-26-champions-league-psv-eindhoven-vs-newcastle-united,3,77,,True,,,miss,corner,head,0.1858,,4.8,47.4,51.9,72.2,high
25-26-champions-league-psv-eindhoven-vs-newcastle-united,4,76,,False,714,Woltemade,save,assisted,head,0.0813,0.0462,8.3,54.3,50,28.5,high-centre
25-26-champions-league-psv-eindhoven-vs-newcastle-united,5,70,,False,135,Wissa,miss,assisted,left-foot,0.3203,,12.6,51.9,74.5,5.6,left
25-26-champions-league-psv-eindhoven-vs-newcastle-united,6,65,,False,487,Barnes,goal,regular,left-foot,0.3559,0.3668,9.1,39.5,47.8,1.9,low-right
25-26-champions-league-psv-eindhoven-vs-newcastle-united,7,61,,True,,,block,assisted,left-foot,0.0279,,22.9,61.3,48.1,19,low-right
25-26-champions-league-psv-eindhoven-vs-newcastle-united,8,56,,False,485,Gordon,block,assisted,right-foot,0.0192,,23.5,23.8,51.4,19,low-centre
25-26-champions-league-psv-eindhoven-vs-newcastle-united,9,52,,False,684,Thiaw,block,set-piece,head,0.0241,,11.3,41.3,52.6,19,low-left
25-26-champions-league-psv-eindhoven-vs-newcastle-united,10,45,,True,,,save,assisted,left-foot,0.0584,0.1259,19.1,58.9,52.3,20.3,high-left
25-26-champions-league-psv-eindhoven-vs-newcastle-united,11,45,,True,,,miss,assisted,left-foot,0.0198,,24.9,64.8,78.3,34.7,left
25-26-champions-league-psv-eindhoven-vs-newcastle-united,12,40,,True,,,miss,assisted,right-foot,0.0157,,22.8,27.6,48.1,75,high
25-26-champions-league-psv-eindhoven-vs-newcastle-united,13,30,,False,485,Gordon,goal,assisted,right-foot,0.9545,0.9945,6.4,48.7,49.9,3.8,low-centre
25-26-champions-league-psv-eindhoven-vs-newcastle-united,14,23,,False,475,Botman,miss,assisted,left-foot,0.0459,,8.6,31.7,66.1,6.9,left
25-26-champions-league-psv-eindhoven-vs-newcastle-united,15,8,,False,135,Wissa,goal,assisted,left-foot,0.4284,0.3329,9.8,53.1,51.3,3.2,low-centre
25-26-champions-league-psv-eindhoven-vs-newcastle-united,16,5,,False,485,Gordon,miss,assisted,left-foot,0.0506,,6.4,31.5,48.4,70.8,high
25-26-champions-league-psv-eindhoven-vs-newcastle-united,17,5,,False,,,miss,assisted,head,0.061,,8.5,44.6,87.4,1.4,left
