match_id,shot_index,minute,added_time,is_home,player_id,player_name,outcome,situation,body_part,xg,xgot,start_x,start_y,goal_mouth_y,goal_mouth_z,goal_mouth_location
25-26-champions-league-chelsea-vs-atalanta,16,51,,True,225,James,block,assisted,right-foot,0.033,,20.4,52.4,50.5,19,low-centre
25-26-champions-league-chelsea-vs-atalanta,17,31,,False,,,block,assisted,right-foot,0.0748,,14,45.2,47.6,4.2,low-right
25-26-champions-league-chelsea-vs-atalanta,18,25,,True,,,goal,corner,right-foot,0.7564,0.3464,3,47.9,49.8,2.5,low-centre
25-26-champions-league-chelsea-vs-atalanta,19,19,,False,,,miss,assisted,left-foot,0.0398,,18.5,51.7,49.2,63.9,high
25-26-champions-league-chelsea-vs-atalanta,20,19,,False,,,block,regular,right-foot,0.2488,,7.3,51.1,48.2,8.3,low-centre
25-26-champions-league-chelsea-vs-atalanta,21,19,,False,,,block,assisted,right-foot,0.1536,,4.5,56,54.3,4.2,low-left
25-26-champions-league-chelsea-vs-atalanta,22,14,,True,,,miss,corner,head,0.0546,,8.2,55.1,43.5,6.9,close-right
25-26-champions-league-chelsea-vs-atalanta,23,11,,True,237,Enzo,miss,assisted,right-foot,0.0074,,23.7,32.3,53.9,70.8,high
25-26-champions-league-chelsea-vs-atalanta,24,6,,False,,,save,regular,right-foot,0.1122,0.2067,1.4,39.3,48.1,2.5,low-right
25-26-champions-league-liverpool-vs-inter,1,90,,False,,,block,assisted,left-foot,0.0649,,14.4,44.8,52.7,19,low-left
25-26-champions-league-liverpool-vs-inter,2,90,,True,661,Ekitiké,block,assisted,right-foot,0.0591,,15.6,43,51.2,19,low-centre
25-26-champions-league-liverpool-vs-inter,3,88,,True,387,Szoboszlai,goal,penalty,right-foot,0.7884,0.8784,11.5,50,53.2,20.3,high-left
25-26-champions-league-liverpool-vs-inter,4,82,,True,382,Wirtz,miss,set-piece,right-foot,0.0307,,25,43.3,61.5,16.7,left
25-26-champions-league-liverpool-vs-inter,5,80,,True,375,Bradley,save,assisted,right-foot,0.0507,0.088,5.2,66.8,47.7,13.9,low-right
25-26-champions-league-liverpool-vs-inter,6,69,,True,390,Gravenberch,miss,regular,right-foot,0.0597,,18.9,54.6,48.7,86.1,high
25-26-champions-league-liverpool-vs-inter,7,69,,True,661,Ekitiké,block,assisted,right-foot,0.2627,,13.7,53.3,49.6,19,low-centre
25-26-champions-league-liverpool-vs-inter,8,66,,False,,,miss,corner,right-foot,0.0228,,23.8,55.4,62.9,29.2,left
25-26-champions-league-liverpool-vs-inter,9,65,,False,,,miss,assisted,right-foot,0.0269,,23.5,40.7,42.2,8.3,close-right
25-26-champions-league-liverpool-vs-inter,10,64,,True,387,Szoboszlai,block,assisted,right-foot,0.0404,,22.3,60.9,51.6,19,low-centre
25-26-champions-league-liverpool-vs-inter,11,63,,True,661,Ekitiké,save,assisted,right-foot,0.0142,0.021,26.2,29.1,51.8,7,low-centre
25-26-champions-league-liverpool-vs-inter,12,60,,False,,,block,fast-break,right-foot,0.1048,,15.2,56.7,50.9,19,low-centre
25-26-champions-league-liverpool-vs-inter,13,47,,True,499,Isak,miss,regular,right-foot,0.0112,,22.1,26.4,30.1,11.1,right
25-26-champions-league-liverpool-vs-inter,14,45,,False,,,save,assisted,head,0.0601,0.0617,9.5,47.1,49,15.2,low-centre
25-26-champions-league-liverpool-vs-inter,15,45,,False,,,save,assisted,left-foot,0.0293,0.0328,13.8,23.8,51.3,17.7,low-centre
25-26-champions-league-liverpool-vs-inter,16,43,,False,,,miss,assisted,right-foot,0.0422,,22.6,41.9,47.1,70.8,high
25-26-champions-league-liverpool-vs-inter,17,39,,False,,,miss,free-kick,right-foot,0.0313,,26.9,30.1,57.3,33.3,close-left
25-26-champions-league-liverpool-vs-inter,18,37,,False,,,block,assisted,left-foot,0.0446,,21.6,64.9,48.3,19,low-centre
25-26-champions-league-liverpool-vs-inter,19,32,,True,373,Virgil,block,corner,head,0.0355,,9.5,45.8,52.3,19,low-left
25-26-champions-league-liverpool-vs-inter,20,18,,True,390,Gravenberch,save,assisted,right-foot,0.0279,0.0613,25.4,36.4,52.9,10.1,low-left
25-26-champions-league-liverpool-vs-inter,21,18,,True,388,C.Jones,save,regular,right-foot,0.0398,0.1333,21,65,52.1,2.5,low-left
25-26-champions-league-newcastle-united-vs-bayer-leverkusen,1,90,,False,,,miss,regular,right-foot,0.0118,,27.1,42.3,57.6,26.4,close-left
25-26-champions-league-newcastle-united-vs-bayer-leverkusen,2,90,,True,684,Thiaw,miss,corner,right-foot,0.0454,,9.1,41.8,53.8,56.9,close-high
25-26-champions-league-newcastle-united-vs-bayer-leverkusen,3,88,,False,,,goal,assisted,right-foot,0.2155,0.1832,9.2,60.1,48.7,6.3,low-centre
25-26-champions-league-newcastle-united-vs-bayer-leverkusen,4,84,,False,,,block,regular,right-foot,0.0495,,11.9,62.8,48.4,19,low-centre
25-26-champions-league-newcastle-united-vs-bayer-leverkusen,5,83,,False,,,block,corner,right-foot,0.1152,,2.7,58.1,46.8,19,low-right
25-26-champions-league-newcastle-united-vs-bayer-leverkusen,6,82,,False,,,save,assisted,right-foot,0.0604,0.4281,14.5,30.7,53.9,8.2,low-left
25-26-champions-league-newcastle-united-vs-bayer-leverkusen,7,82,,True,489,J.Murphy,post,corner,right-foot,0.0153,,18.3,33,44.8,7.6,right
25-26-champions-league-newcastle-united-vs-bayer-leverkusen,8,81,,True,684,Thiaw,save,set-piece,head,0.1577,0.6239,7.9,46.5,53.7,16.5,low-left
25-26-champions-league-newcastle-united-vs-bayer-leverkusen,9,76,,False,,,save,regular,left-foot,0.128,0.6167,13.3,54.2,52.3,13.3,low-left
25-26-champions-league-newcastle-united-vs-bayer-leverkusen,10,76,,False,,,save,assisted,head,0.0339,0.1931,11.4,34.4,46.3,14.6,low-right
25-26-champions-league-newcastle-united-vs-bayer-leverkusen,11,74,,True,497,L.Miley,goal,assisted,head,0.1802,0.4421,6,49.5,47.8,17.1,low-right
25-26-champions-league-newcastle-united-vs-bayer-leverkusen,12,70,,False,,,miss,corner,right-foot,0.0088,,21,73.4,64.5,34.7,left
25-26-champions-league-newcastle-united-vs-bayer-leverkusen,13,69,,False,,,block,fast-break,right-foot,0.1746,,14.8,42.7,50.8,19,low-centre
25-26-champions-league-newcastle-united-vs-bayer-leverkusen,14,64,,True,714,Woltemade,block,assisted,right-foot,0.0531,,15,58,52.3,19,low-left
25-26-champions-league-newcastle-united-vs-bayer-leverkusen,15,63,,True,714,Woltemade,miss,assisted,head,0.0699,,9.2,49.5,32.8,2.8,right
25-26-champions-league-newcastle-united-vs-bayer-leverkusen,16,63,,True,485,Gordon,post,assisted,left-foot,0.0392,,13.8,31,44.5,2.5,right
25-26-champions-league-newcastle-united-vs-bayer-leverkusen,17,58,,False,,,block,assisted,left-foot,0.0416,,12.6,36.2,51.9,19,low-left
25-26-champions-league-newcastle-united-vs-bayer-leverkusen,18,56,,False,,,miss,corner,head,0.0184,,9.1,41.7,9.7,1.4,right
25-26-champions-league-newcastle-united-vs-bayer-leverkusen,19,51,,True,485,Gordon,goal,penalty,right-foot,0.7884,0.9384,11.5,50,54.3,19,low-left
25-26-champions-league-newcastle-united-vs-bayer-leverkusen,20,48,,True,473,Hall,miss,regular,left-foot,0.029,,8.6,27.6,41.3,4.2,close-right
25-26-champions-league-newcastle-united-vs-bayer-leverkusen,21,45,,False,,,save,assisted,right-foot,0.0323,0.3867,11.3,66.7,46.7,27.8,high-right
25-26-champions-league-newcastle-united-vs-bayer-leverkusen,22,44,,False,,,save,assisted,left-foot,0.0673,0.3569,15.3,34.6,48.1,27.8,high-right
25-26-champions-league-newcastle-united-vs-bayer-leverkusen,23,31,,True,714,Woltemade,miss,corner,left-foot,0.2029,,3.2,45.2,59.5,4.2,left
25-26-champions-league-newcastle-united-vs-bayer-leverkusen,24,31,,True,,,block,corner,head,0.1883,,2.6,44.2,50.5,19,low-centre
25-26-champions-league-newcastle-united-vs-bayer-leverkusen,25,28,,False,,,save,fast-break,right-foot,0.0681,0.1912,13.9,34.2,48.3,2.5,low-centre
25-26-champions-league-newcastle-united-vs-bayer-leverkusen,26,24,,False,,,miss,free-kick,left-foot,0.0854,,18.8,37.1,50.9,65.3,high
25-26-champions-league-newcastle-united-vs-bayer-leverkusen,27,16,,True,487,Barnes,save,assisted,left-foot,0.0404,0.2081,15.2,67,45.8,1.9,low-right
25-26-champions-league-newcastle-united-vs-bayer-leverkusen,28,13,,False,,,goal,corner,other,0.142,,3,57.5,49.8,7.6,low-centre
25-26-champions-league-newcastle-united-vs-bayer-leverkusen,29,12,,False,,,block,assisted,left-foot,0.0215,,22.8,50.3,48,19,low-right
25-26-champions-league-newcastle-united-vs-bayer-leverkusen,30,8,,False,,,block,assisted,left-foot,0.068,,15.1,48.1,51.1,19,low-centre
25-26-champions-league-newcastle-united-vs-bayer-leverkusen,31,6,,True,487,Barnes,save,assisted,left-foot,0.0217,0.0611,16.1,70.9,46,2.5,low-right
25-26-champions-league-slavia-prague-vs-tottenham-hotspur,1,90,,True,,,save,fast-break,left-foot,0.0436,0.0341,26.7,52.8,50.3,27.2,high-centre
25-26-champions-league-slavia-prague-vs-tottenham-hotspur,2,90,,False,584,Tel,save,assisted,right-foot,0.0188,0.3135,9.1,21.3,45.8,7.6,low-right
25-26-champions-league-slavia-prague-vs-tottenham-hotspur,3,90,,False,717,Xavi,miss,regular,right-foot,0.1108,,8.5,67.1,40.2,18.1,right
25-26-champions-league-slavia-prague-vs-tottenham-hotspur,4,90,,False,573,Spence,save,assisted,right-foot,0.0404,0.0219,14.1,71.1,49.8,21.5,high-centre
25-26-champions-league-slavia-prague-vs-tottenham-hotspur,5,85,,True,,,block,assisted,right-foot,0.0301,,13.5,71.7,48.4,19,low-centre
25-26-champions-league-slavia-prague-vs-tottenham-hotspur,6,84,,True,,,miss,throw-in-set-piece,left-foot,0.0851,,3.1,39.7,61.8,22.2,left
25-26-champions-league-slavia-prague-vs-tottenham-hotspur,7,79,,False,717,Xavi,goal,penalty,right-foot,0.7884,0.6415,11.5,50,45.8,8.2,low-right
25-26-champions-league-slavia-prague-vs-tottenham-hotspur,8,73,,False,717,Xavi,block,assisted,right-foot,0.0586,,4.8,66.4,48.6,19,low-centre
25-26-champions-league-slavia-prague-vs-tottenham-hotspur,9,70,,True,,,save,fast-break,left-foot,0.1446,0.6702,15.8,48.5,54,2.5,low-left
25-26-champions-league-slavia-prague-vs-tottenham-hotspur,10,67,,True,,,block,assisted,right-foot,0.0292,,18.8,31,52,19,low-left
25-26-champions-league-slavia-prague-vs-tottenham-hotspur,11,63,,False,593,P.M.Sarr,save,regular,right-foot,0.2655,0.2998,9.9,46,52.4,13.9,low-left
25-26-champions-league-slavia-prague-vs-tottenham-hotspur,12,63,,False,584,Tel,save,assisted,right-foot,0.0474,0.0341,8.9,29.9,49.5,7.6,low-centre
25-26-champions-league-slavia-prague-vs-tottenham-hotspur,13,61,,True,,,miss,corner,right-foot,0.0157,,21.4,37.6,41.8,12.5,close-right
25-26-champions-league-slavia-prague-vs-tottenham-hotspur,14,53,,False,591,Gray,block,assisted,left-foot,0.0328,,16.7,30.7,49.9,19,low-centre
25-26-champions-league-slavia-prague-vs-tottenham-hotspur,15,52,,False,588,Odobert,save,assisted,right-foot,0.0369,0.1737,12.8,35.2,48.1,5.7,low-right
25-26-champions-league-slavia-prague-vs-tottenham-hotspur,16,50,,False,582,Kudus,goal,penalty,left-foot,0.7884,0.8547,11.5,50,49.5,13.9,low-centre
25-26-champions-league-slavia-prague-vs-tottenham-hotspur,17,42,,False,588,Odobert,block,regular,right-foot,0.0153,,19.7,28.3,47.7,19,low-right
25-26-champions-league-slavia-prague-vs-tottenham-hotspur,18,38,,True,,,save,assisted,left-foot,0.1974,0.0863,12.7,46.2,50.4,3.8,low-centre
25-26-champions-league-slavia-prague-vs-tottenham-hotspur,19,32,,True,,,save,throw-in-set-piece,left-foot,0.0327,0.1682,24.6,36.7,53.9,2.5,low-left
25-26-champions-league-slavia-prague-vs-tottenham-hotspur,20,26,,False,,,goal,corner,head,0.399,,4.1,50.8,51.6,25.9,high-centre
25-26-champions-league-slavia-prague-vs-tottenham-hotspur,21,26,,False,569,Romero,miss,corner,head,0.0371,,8,44,31.4,13.9,right
25-26-champions-league-slavia-prague-vs-tottenham-hotspur,22,23,,True,,,miss,assisted,head,0.1271,,8.2,56.8,39.7,43.1,high-right
25-26-champions-league-slavia-prague-vs-tottenham-hotspur,23,16,,True,,,save,set-piece,left-foot,0.0126,0.0609,29.5,65.7,45.8,1.3,low-right
25-26-champions-league-slavia-prague-vs-tottenham-hotspur,24,13,,False,,,save,fast-break,right-foot,0.0387,0.0531,26.2,48.7,51.8,13.3,low-centre
25-26-champions-league-slavia-prague-vs-tottenham-hotspur,25,12,,True,,,miss,fast-break,left-foot,0.0263,,23.1,33.6,32.4,8.3,right
25-26-champions-league-slavia-prague-vs-tottenham-hotspur,26,11,,False,582,Kudus,save,assisted,right-foot,0.0891,0.1861,4.6,66.9,46.8,10.1,low-right
25-26-champions-league-slavia-prague-vs-tottenham-hotspur,27,8,,False,,,block,assisted,right-foot,0.0403,,18.9,68.7,51,19,low-centre
25-26-champions-league-slavia-prague-vs-tottenham-hotspur,28,7,,True,,,miss,assisted,left-foot,0.0105,,26.3,54.3,49.4,73.6,high
25-26-champions-league-slavia-prague-vs-tottenham-hotspur,29,1,,False,,,save,assisted,right-foot,0.3519,0.216,8.3,53,50,18.4,low-centre
