id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
764,a,,,4.5,489,300.0,0,0.0,0,0.0,0.0,799,348.0,0,0,0.0,754.0,314.0,0,0,0.0,395.0,100.0,0.0,0.0,0.0,349,0,279,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.0,313.0,0.0,745.0,312.0,0.0,732.0,309.0,0.0,752.0,313.0,,,,38,,Reigan,Heskey,Heskey,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
555,u,0.0,0.0,4.5,417,252.0,0,0.0,0,0.0,0.0,655,257.0,0,0,0.0,708.0,276.0,0,0,0.0,323.0,52.0,0.0,0.0,0.0,1291,0,9904,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702.0,271.0,0.0,697.0,273.0,0.0,678.0,266.0,0.0,704.0,273.0,,,,38,,Alan,Browne,Browne,has joined Middlesbrough on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
553,i,0.0,0.0,4.9,335,207.0,0,0.0,-1,1.0,0.2,416,143.0,83,0,3.0,198.0,77.0,6,248,0.0,552.0,199.0,0.0,16.9,0.0,64558,0,75082,0,0.0,0.0,2.13,1.18,3.3,22.26,0.12,0.07,0.19,1.29,238.8,284.0,119.0,211.5,194.0,128.0,245.0,141.0,77.0,69.1,240.0,116.0,,,,38,,Chemsdine,Talbi,Talbi,Muscle injury - Expected back 01 Jun,,1553,4,2,7,14,0,0,0,0,0,0,16,92,,,,0.0,0.41,0.81,0.93,5.33,11,20,61
227,a,100.0,100.0,4.7,387,65.0,0,0.0,-3,3.0,0.2,420,157.0,8,3,2.7,240.0,94.0,0,30,0.0,457.0,206.0,0.0,1.7,0.0,8167,0,31558,0,1.7,0.5,0.0,0.12,0.12,3.36,0.0,0.05,0.05,1.34,66.0,419.0,156.0,7.6,452.0,163.0,6.0,439.0,167.0,8.0,446.0,160.0,,,,38,,Levi,Samuels Colwill,Colwill,,,225,0,0,0,4,0,0,0,0,0,0,2,25,,,,0.0,0.0,1.6,0.8,10.0,3,22,9
521,a,100.0,100.0,4.9,303,188.0,0,0.0,-1,1.0,0.1,558,208.0,89,4,3.2,166.0,68.0,2,366,0.0,520.0,180.0,0.0,18.2,0.0,13218,0,15590,0,0.5,0.0,1.16,1.8,2.96,33.17,0.05,0.08,0.13,1.44,434.4,164.0,60.0,205.9,199.0,131.0,126.0,256.0,142.0,76.8,214.0,101.0,,,,38,,Ibrahim,Sangaré,Sangaré,,,2073,2,2,8,26,0,0,0,5,0,0,25,267,,,,0.0,0.35,1.13,1.09,11.59,58,95,114
620,u,0.0,0.0,4.5,447,267.0,0,0.0,0,0.0,0.0,618,236.0,1,0,1.0,490.0,218.0,0,3,0.0,353.0,67.0,0.0,0.2,0.0,3770,0,9682,0,0.0,0.0,0.0,0.01,0.01,0.73,0.0,0.11,0.11,8.21,0.0,719.0,284.0,1.5,486.0,234.0,2.0,463.0,227.0,0.4,516.0,234.0,,,,38,,George,Earthy,Earthy,has joined Bristol City on loan for the rest of the season.,,8,0,0,0,1,0,0,0,0,0,0,0,0,,,,0.0,0.0,11.25,0.0,0.0,0,0,0
621,u,0.0,0.0,4.3,593,353.0,0,0.0,-2,2.0,0.2,387,133.0,9,0,1.3,442.0,193.0,0,49,0.0,221.0,4.0,0.0,2.1,0.0,43311,0,57528,0,0.0,0.0,0.0,0.17,0.17,4.03,0.0,0.1,0.1,2.32,31.6,450.0,198.0,52.3,365.0,190.0,2.0,458.0,224.0,8.6,442.0,199.0,,,,38,,Andy,Irving,Irving,has joined Sparta Prague permanently.,,156,0,0,0,4,0,0,0,0,0,0,2,22,,,,0.0,0.0,2.31,1.15,12.69,6,2,14
658,a,,,4.2,653,91.0,0,0.0,-3,3.0,1.7,150,23.0,0,0,0.0,662.0,67.0,0,0,0.0,203.0,3.0,0.0,0.0,0.0,289423,0,391342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.0,65.0,0.0,646.0,64.0,0.0,622.0,64.0,0.0,655.0,66.0,,,,38,,Nathan,Fraser,Fraser,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
694,a,100.0,100.0,4.6,398,68.0,0,0.0,6,-6.0,8.7,50,15.0,151,4,4.7,18.0,4.0,11,489,0.0,437.0,200.0,0.0,32.8,0.0,2943090,0,1921353,0,4.8,-0.5,1.62,2.65,4.27,44.71,0.05,0.09,0.14,1.45,733.6,43.0,18.0,353.1,112.0,29.0,242.0,148.0,30.0,132.9,82.0,17.0,,,,38,,Nordi,Mukiele,Mukiele,,,2784,3,5,9,40,1,0,0,5,0,0,32,301,,,,0.0,0.29,1.29,1.03,8.83,69,204,131
775,u,0.0,0.0,4.5,500,309.0,0,0.0,0,0.0,0.0,835,374.0,0,0,0.0,763.0,322.0,0,0,0.0,406.0,109.0,0.0,0.0,0.0,160,0,145,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.0,321.0,0.0,755.0,320.0,0.0,742.0,317.0,0.0,762.0,321.0,,,,38,,Tymur,Tutierov,Tutierov,has joined Exeter City on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
565,a,100.0,100.0,4.7,382,17.0,0,0.0,-3,3.0,4.7,81,14.0,90,0,2.9,207.0,25.0,6,412,0.0,452.0,81.0,0.0,19.1,0.0,1364134,0,1530718,0,0.0,0.0,0.0,0.04,0.04,46.21,0.0,0.0,0.0,1.49,709.2,49.0,12.0,10.1,438.0,9.0,0.0,771.0,85.0,72.2,230.0,12.0,,,,38,,Guglielmo,Vicario,Vicario,,,2790,0,0,7,50,0,0,0,1,0,83,31,97,,,,2.68,0.23,1.61,1.0,0.0,1,35,247
561,a,,,5.1,239,52.0,0,0.0,-4,4.0,0.5,271,42.0,40,0,2.0,355.0,38.0,5,124,0.0,620.0,47.0,0.0,7.8,0.0,273869,0,313817,0,0.2,-0.5,2.13,0.22,2.35,12.94,0.26,0.03,0.29,1.55,117.6,379.0,42.0,53.8,364.0,46.0,188.0,197.0,44.0,35.5,351.0,46.0,,,,38,,Eliezer,Mayenda Dossou,Mayenda,,,751,2,0,3,9,0,0,0,0,0,0,8,26,,,,0.0,0.36,1.08,0.96,3.12,5,7,14
103,u,0.0,0.0,3.9,788,88.0,0,0.0,-1,1.0,0.1,451,66.0,0,0,0.0,579.0,60.0,0,0,0.0,71.0,25.0,0.0,0.0,0.0,11791,0,16383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.0,60.0,0.0,554.0,44.0,0.0,523.0,29.0,0.0,571.0,60.0,,,,38,,Matthew,Cox,Cox,has joined Shrewsbury Town on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
794,a,100.0,100.0,3.9,787,226.0,0,0.0,-6,6.0,0.0,741,255.0,5,0,2.5,271.0,106.0,0,27,0.0,70.0,46.0,0.0,1.3,0.0,5494,0,5081,0,0.5,0.5,0.26,0.06,0.32,1.54,0.17,0.04,0.21,1.03,34.0,446.0,164.0,14.8,424.0,156.0,26.0,388.0,137.0,7.5,449.0,161.0,,,,38,,Max,Alleyne,Alleyne,,,135,0,0,0,1,0,0,0,0,0,0,2,11,,,,0.0,0.0,0.67,1.33,7.33,3,8,4
119,a,100.0,100.0,8.3,12,7.0,0,0.0,3,-3.0,15.0,25,9.0,148,9,4.5,31.0,15.0,16,528,0.0,830.0,373.0,0.0,17.8,0.0,7366637,0,7325105,0,3.2,0.5,11.98,4.99,16.97,35.87,0.41,0.17,0.58,1.24,628.8,73.0,21.0,803.1,18.0,17.0,882.0,7.0,2.0,231.4,10.0,7.0,2.0,2.0,,38,,Bryan,Mbeumo,Mbeumo,,,2611,11,3,8,37,0,0,0,4,0,0,31,139,,,,0.0,0.28,1.28,1.07,4.79,25,23,91
432,u,0.0,0.0,4.9,297,11.0,0,0.0,-1,1.0,0.1,436,63.0,0,0,0.0,791.0,96.0,0,0,0.0,514.0,87.0,0.0,0.0,0.0,5156,0,26687,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.0,96.0,0.0,787.0,93.0,0.0,784.0,91.0,0.0,791.0,96.0,,,,38,,André,Onana,Onana,has joined Trabzonspor on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
433,u,0.0,0.0,4.0,738,67.0,0,0.0,0,0.0,0.0,822,97.0,0,0,0.0,639.0,88.0,0,0,0.0,151.0,59.0,0.0,0.0,0.0,0,0,256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.0,88.0,0.0,621.0,78.0,0.0,591.0,63.0,0.0,632.0,88.0,,,,38,,Elyh,Harrison,Harrison,On loan to Shrewsbury Town,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
434,a,,,3.8,801,93.0,0,0.0,-2,2.0,0.6,253,33.0,0,0,0.0,542.0,41.0,0,0,0.0,11.0,1.0,0.0,0.0,0.0,73222,0,38541,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0,41.0,0.0,512.0,20.0,0.0,480.0,5.0,0.0,534.0,41.0,,,,38,,Tom,Heaton,Heaton,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
222,u,0.0,0.0,4.0,728,65.0,0,0.0,0,0.0,0.0,810,94.0,0,0,0.0,629.0,86.0,0,0,0.0,141.0,57.0,0.0,0.0,0.0,0,0,347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.0,86.0,0.0,611.0,76.0,0.0,581.0,61.0,0.0,622.0,86.0,,,,38,,Mike,Penders,Penders,Has joined RC Strasbourg on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
232,a,100.0,100.0,4.0,678,162.0,0,0.0,-5,5.0,0.3,349,126.0,34,0,2.1,332.0,125.0,2,130,0.0,91.0,56.0,0.0,8.5,0.0,110909,0,225147,0,0.0,0.5,0.11,0.4,0.5,13.25,0.01,0.05,0.06,1.51,240.4,281.0,111.0,33.3,392.0,141.0,19.0,408.0,148.0,29.3,371.0,127.0,,,,38,,Tosin,Adarabioyo,Tosin,,,788,0,0,2,14,0,0,0,2,0,0,8,111,,,,0.0,0.23,1.6,0.91,11.08,17,80,22
233,a,100.0,100.0,3.7,839,268.0,0,0.0,-3,3.0,1.8,146,58.0,39,1,2.3,301.0,115.0,5,118,0.0,8.0,8.0,0.0,10.5,0.0,663404,0,561224,0,0.7,0.5,0.62,0.13,0.75,15.66,0.08,0.02,0.1,2.15,132.6,366.0,136.0,40.9,382.0,137.0,70.0,324.0,105.0,24.4,384.0,133.0,,,,38,,Josh,Acheampong,Acheampong,,,657,1,0,2,13,0,0,0,1,0,0,8,60,,,,0.0,0.27,1.78,1.1,6.03,11,33,26
234,u,0.0,0.0,4.0,749,208.0,0,0.0,0,0.0,0.1,580,207.0,0,0,0.0,648.0,246.0,0,0,0.0,162.0,102.0,0.0,0.0,0.0,1262,0,10304,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.0,247.0,0.0,630.0,246.0,0.0,600.0,243.0,0.0,641.0,247.0,,,,38,,Aarón,Anselmino,Anselmino,has joined Strasbourg on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
239,d,25.0,25.0,6.0,85,55.0,0,0.0,-5,5.0,0.1,492,174.0,25,0,1.6,419.0,181.0,0,99,0.0,757.0,325.0,0.0,4.2,0.0,17282,0,42284,0,0.0,0.1,0.81,0.94,1.75,8.89,0.15,0.17,0.32,1.65,93.0,398.0,174.0,130.4,271.0,165.0,91.0,299.0,159.0,31.3,364.0,172.0,,,,38,,Jamie,Bynoe-Gittens,Gittens,Hamstring injury - 25% chance of playing,,486,0,2,1,7,0,0,0,0,0,0,5,29,,,,0.0,0.19,1.3,0.93,5.37,8,6,15
643,a,100.0,100.0,5.2,215,132.0,0,0.0,-3,3.0,0.1,470,162.0,96,4,2.7,244.0,97.0,4,473,0.0,635.0,251.0,0.0,18.5,0.0,27721,0,28201,0,1.8,0.0,0.52,0.99,1.51,47.29,0.02,0.03,0.05,1.54,423.0,169.0,63.0,320.6,130.0,90.0,46.0,350.0,181.0,78.9,210.0,100.0,,,,38,,André,Trindade da Costa Neto,André,,,2760,1,0,2,53,0,0,0,12,0,0,30,383,,,,0.0,0.07,1.73,0.98,12.49,81,90,212
363,u,0.0,0.0,4.9,284,57.0,0,0.0,-1,1.0,0.3,315,52.0,0,0,0.0,788.0,88.0,0,0,0.0,501.0,34.0,0.0,0.0,0.0,16144,0,203440,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.0,88.0,0.0,784.0,87.0,0.0,781.0,87.0,0.0,788.0,88.0,,,,38,,Patrick,Bamford,Bamford,has departed the club as a free agent.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
630,a,,,3.9,767,76.0,0,0.0,-1,1.0,1.2,183,21.0,0,0,0.0,565.0,50.0,0,0,0.0,50.0,13.0,0.0,0.0,0.0,73933,0,109504,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.0,50.0,0.0,538.0,32.0,0.0,507.0,17.0,0.0,557.0,50.0,,,,38,,Tom,King,King,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
706,a,100.0,100.0,4.0,685,167.0,0,0.0,0,0.0,2.3,133,52.0,94,1,3.2,157.0,55.0,9,338,0.0,98.0,61.0,0.0,23.5,0.0,418683,0,145369,0,4.0,0.0,1.83,1.16,2.99,33.01,0.09,0.06,0.15,1.57,469.8,144.0,59.0,190.9,217.0,53.0,220.0,164.0,36.0,88.3,176.0,58.0,3.0,,,38,,James,Justin,Justin,,,1893,2,1,6,26,0,0,0,4,0,0,21,190,,,,0.0,0.29,1.24,1.0,8.7,55,128,70
355,u,0.0,0.0,4.9,313,194.0,0,0.0,-1,1.0,0.0,644,250.0,0,0,0.0,793.0,344.0,0,0,0.0,530.0,186.0,0.0,0.0,0.0,1234,0,10158,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.0,344.0,0.0,789.0,344.0,0.0,786.0,343.0,0.0,793.0,344.0,,,,38,,Sam,Greenwood,Greenwood,has joined Pogon Szczecin permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
12,u,0.0,0.0,4.9,299,46.0,0,0.0,-1,1.0,0.2,376,135.0,7,0,1.4,435.0,158.0,0,56,0.0,516.0,218.0,0.0,1.4,0.0,26902,0,54106,0,0.0,0.0,0.07,0.36,0.43,5.02,0.02,0.09,0.11,1.28,80.8,406.0,152.0,83.4,318.0,104.0,22.0,399.0,143.0,18.6,399.0,142.0,,,,38,,Oleksandr,Zinchenko,Zinchenko,has joined Ajax permanently.,,352,0,0,0,6,0,0,0,0,0,0,4,36,,,,0.0,0.0,1.53,1.02,6.14,10,14,17
370,a,100.0,75.0,5.7,116,10.0,0,0.0,-3,3.0,4.9,79,25.0,63,1,3.0,201.0,79.0,1,237,0.0,727.0,261.0,0.0,11.1,0.0,716322,0,3446807,0,1.1,0.4,0.5,1.55,2.05,12.97,0.04,0.14,0.18,1.13,133.2,364.0,134.0,244.6,168.0,43.0,186.0,200.0,52.0,56.5,281.0,89.0,,,,38,,Jeremie,Frimpong,Frimpong,,,1032,0,5,5,13,0,0,0,1,0,0,12,34,,,,0.0,0.44,1.13,1.05,2.62,11,19,52
541,a,100.0,100.0,3.8,809,241.0,0,0.0,-2,2.0,3.0,109,39.0,74,2,3.0,188.0,73.0,6,281,0.0,19.0,17.0,0.0,19.5,0.0,677194,0,1104738,0,3.2,-0.5,0.13,0.62,0.75,26.72,0.01,0.03,0.04,1.22,376.4,195.0,81.0,130.2,272.0,76.0,39.0,359.0,121.0,54.7,287.0,91.0,,,,38,,Reinildo,Mandava,Reinildo,,,1966,0,2,6,27,0,0,0,7,1,0,23,183,,,,0.0,0.27,1.24,1.05,7.51,39,125,90
546,a,100.0,100.0,4.9,340,212.0,0,0.0,-1,1.0,0.0,702,283.0,0,0,0.0,803.0,352.0,0,0,0.0,557.0,204.0,0.0,0.0,0.0,639,0,3608,0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.0,352.0,0.0,799.0,352.0,0.0,796.0,351.0,0.0,803.0,352.0,,,,38,,Milan,Aleksić,Aleksić,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
547,a,100.0,100.0,4.8,366,228.0,0,0.0,-2,2.0,1.6,159,53.0,147,5,4.1,50.0,23.0,16,621,0.0,488.0,159.0,0.0,30.6,0.0,549368,0,389625,0,5.5,-0.5,5.22,5.95,11.17,46.5,0.16,0.18,0.34,1.43,725.8,46.0,12.0,816.4,16.0,15.0,324.0,101.0,60.0,186.9,31.0,24.0,3.0,2.0,2.0,38,,Enzo,Le Fée,E.Le Fée,,,2930,5,6,10,43,0,0,1,5,0,0,33,319,,,,0.0,0.31,1.32,1.01,9.8,89,77,153
548,i,0.0,0.0,4.9,324,200.0,0,0.0,-1,1.0,0.0,759,322.0,14,0,1.0,509.0,232.0,0,42,0.0,541.0,192.0,0.0,2.9,0.0,1207,0,1749,0,0.0,0.0,0.87,0.48,1.35,8.54,0.2,0.11,0.31,1.93,29.4,452.0,200.0,33.6,390.0,197.0,69.0,327.0,168.0,12.7,421.0,190.0,,,,38,,Romaine,Mundle,Mundle,Hamstring injury - Expected back 01 Jun,,399,0,0,0,11,0,0,0,1,0,0,2,33,,,,0.0,0.0,2.48,0.45,7.44,5,6,22
549,u,0.0,0.0,4.8,356,221.0,0,0.0,-2,2.0,0.0,661,262.0,3,0,1.0,505.0,230.0,0,10,0.0,478.0,152.0,0.0,0.6,0.0,1972,0,4761,0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,4.43,3.0,506.0,231.0,1.4,487.0,235.0,0.0,778.0,339.0,0.4,517.0,235.0,,,,38,,Dan,Neil,Neil,has joined Ipswich Town on loan for the rest of the season.,,13,0,0,0,0,0,0,0,0,0,0,0,2,,,,0.0,0.0,0.0,0.0,13.85,0,2,0
683,d,50.0,50.0,4.1,661,153.0,0,0.0,1,-1.0,4.9,78,24.0,125,0,3.8,77.0,27.0,5,400,0.0,172.0,111.0,0.0,30.5,0.0,1741826,0,1278931,0,1.6,-0.2,1.62,0.91,2.52,44.52,0.05,0.03,0.08,1.43,749.0,40.0,16.0,138.1,260.0,68.0,279.0,128.0,22.0,117.0,107.0,30.0,,,,38,,Omar,Alderete,Alderete,Knock - 50% chance of playing,,2797,1,1,10,40,0,0,0,6,0,0,32,336,,,,0.0,0.32,1.29,1.03,10.04,32,280,103
