match_id,shot_index,minute,added_time,is_home,player_id,player_name,outcome,situation,body_part,xg,xgot,start_x,start_y,goal_mouth_y,goal_mouth_z,goal_mouth_location
25-26-champions-league-manchester-city-vs-monaco,11,60,,False,,,miss,corner,left-foot,0.0532,,13.2,33.6,48.6,97.2,high
25-26-champions-league-manchester-city-vs-monaco,12,60,,False,,,block,corner,left-foot,0.1172,,12.5,53.2,49.4,19,low-centre
25-26-champions-league-manchester-city-vs-monaco,13,59,,False,,,save,assisted,right-foot,0.0516,0.0645,7.6,65.6,50.6,0.6,low-centre
25-26-champions-league-manchester-city-vs-monaco,14,58,,True,414,Foden,block,assisted,left-foot,0.0582,,15.6,43.6,50,19,low-centre
25-26-champions-league-manchester-city-vs-monaco,15,54,,False,,,miss,corner,right-foot,0.2819,,3.1,57.6,40.7,22.2,right
25-26-champions-league-manchester-city-vs-monaco,16,44,,True,430,Haaland,goal,assisted,head,0.0542,0.5142,9.9,52.6,54.2,15.8,low-left
25-26-champions-league-manchester-city-vs-monaco,17,42,,True,430,Haaland,miss,regular,left-foot,0.3991,,2.6,41.7,56.3,23.6,close-left
25-26-champions-league-manchester-city-vs-monaco,18,42,,True,427,Reijnders,save,regular,right-foot,0.0797,0.5797,12.7,56.7,52.6,5.1,low-left
25-26-champions-league-manchester-city-vs-monaco,19,37,,True,411,O'Reilly,save,assisted,left-foot,0.0257,0.1184,13.2,35,53.1,17.1,low-left
25-26-champions-league-manchester-city-vs-monaco,20,34,,True,,,miss,assisted,right-foot,0.04,,23.4,58.5,60.8,9.7,left
25-26-champions-league-manchester-city-vs-monaco,21,33,,True,414,Foden,post,assisted,right-foot,0.0664,,12.2,65.6,46.3,38.6,high
25-26-champions-league-manchester-city-vs-monaco,22,29,,True,427,Reijnders,miss,assisted,left-foot,0.0391,,15.6,62.2,57,2.8,close-left
25-26-champions-league-manchester-city-vs-monaco,23,25,,True,,,save,regular,left-foot,0.0421,0.0209,17.5,68.1,49.7,22.8,high-centre
25-26-champions-league-manchester-city-vs-monaco,24,18,,False,,,goal,assisted,right-foot,0.0355,0.4591,22.3,41.3,53.5,28.5,high-left
25-26-champions-league-manchester-city-vs-monaco,25,15,,True,430,Haaland,goal,assisted,left-foot,0.2626,0.1578,8.6,45.2,50.9,17.7,low-centre
25-26-champions-league-manchester-city-vs-monaco,26,11,,True,427,Reijnders,miss,assisted,right-foot,0.07,,23.5,57.3,43.7,81.9,high-right
25-26-champions-league-newcastle-united-vs-union-st.gilloise,1,90,,False,,,block,assisted,right-foot,0.0421,,9.1,64.2,50.7,19,low-centre
25-26-champions-league-newcastle-united-vs-union-st.gilloise,2,90,,True,491,Tonali,save,assisted,left-foot,0.1934,0.1813,8.2,47.4,51.3,20.3,high-centre
25-26-champions-league-newcastle-united-vs-union-st.gilloise,3,90,,True,500,Osula,block,fast-break,left-foot,0.0497,,21.9,49.5,49.7,19,low-centre
25-26-champions-league-newcastle-united-vs-union-st.gilloise,4,80,,True,487,Barnes,goal,fast-break,right-foot,0.2326,0.8435,9.1,43.6,54,20.3,high-left
25-26-champions-league-newcastle-united-vs-union-st.gilloise,5,80,,False,,,save,assisted,right-foot,0.0328,0.1555,26.5,51.7,53.8,17.7,low-left
25-26-champions-league-newcastle-united-vs-union-st.gilloise,6,78,,True,684,Thiaw,miss,corner,head,0.0959,,7.4,51.5,37.5,38.9,right
25-26-champions-league-newcastle-united-vs-union-st.gilloise,7,75,,False,,,save,fast-break,right-foot,0.0299,0.0095,27.5,51.3,50.6,12,low-centre
25-26-champions-league-newcastle-united-vs-union-st.gilloise,8,70,,False,,,miss,assisted,right-foot,0.0454,,23.2,40.9,46.7,47.2,close-high
25-26-champions-league-newcastle-united-vs-union-st.gilloise,9,64,,True,485,Gordon,goal,penalty,right-foot,0.7884,0.7496,11.5,50,46.1,9.5,low-right
25-26-champions-league-newcastle-united-vs-union-st.gilloise,10,50,,False,,,save,regular,right-foot,0.0543,0.0527,21.9,57.3,48.4,3.2,low-centre
25-26-champions-league-newcastle-united-vs-union-st.gilloise,11,50,,False,,,block,assisted,left-foot,0.0315,,24.1,42.3,51.2,19,low-centre
25-26-champions-league-newcastle-united-vs-union-st.gilloise,12,50,,False,,,save,assisted,left-foot,0.0588,0.0634,7.9,31.3,52.3,17.7,low-left
25-26-champions-league-newcastle-united-vs-union-st.gilloise,13,48,,False,,,miss,assisted,left-foot,0.0551,,11.6,68.1,58.3,1.4,close-left
25-26-champions-league-newcastle-united-vs-union-st.gilloise,14,46,,True,486,Elanga,save,assisted,right-foot,0.0609,0.0342,12.6,72.2,49,3.2,low-centre
25-26-champions-league-newcastle-united-vs-union-st.gilloise,15,45,,False,,,miss,assisted,right-foot,0.0883,,15.3,59.3,44.4,61.1,high
25-26-champions-league-newcastle-united-vs-union-st.gilloise,16,43,,True,485,Gordon,goal,penalty,right-foot,0.7884,0.8421,11.5,50,48.1,0.6,low-right
25-26-champions-league-newcastle-united-vs-union-st.gilloise,17,31,,False,,,block,assisted,right-foot,0.0343,,19.1,50.9,50.7,19,low-centre
25-26-champions-league-newcastle-united-vs-union-st.gilloise,18,29,,True,,,miss,assisted,head,0.0485,,10.1,48.3,43.4,15.3,close-right
25-26-champions-league-newcastle-united-vs-union-st.gilloise,19,26,,False,,,miss,corner,head,0.1021,,6.6,54,52.1,81.9,high
25-26-champions-league-newcastle-united-vs-union-st.gilloise,20,25,,False,,,save,corner,left-foot,0.0476,0.4006,18.5,49.9,46.1,10.8,low-right
25-26-champions-league-newcastle-united-vs-union-st.gilloise,21,24,,False,,,save,corner,right-foot,0.0256,0.0409,21.5,47.7,50,2.5,low-centre
25-26-champions-league-newcastle-united-vs-union-st.gilloise,22,23,,False,,,miss,corner,left-foot,0.0233,,18.4,61.1,38.2,8.3,right
25-26-champions-league-newcastle-united-vs-union-st.gilloise,23,21,,True,485,Gordon,miss,assisted,right-foot,0.1548,,3.3,57,41,66.7,high-right
25-26-champions-league-newcastle-united-vs-union-st.gilloise,24,17,,True,714,Woltemade,goal,assisted,right-foot,0.1675,0.3604,7.6,50.1,48.4,4.4,low-centre
25-26-champions-league-newcastle-united-vs-union-st.gilloise,25,17,,True,491,Tonali,block,regular,right-foot,0.0816,,17.8,59.3,53.8,19,low-left
25-26-champions-league-newcastle-united-vs-union-st.gilloise,26,13,,True,,,miss,corner,right-foot,0.0538,,20.3,36.8,41.8,94.4,high-right
25-26-champions-league-newcastle-united-vs-union-st.gilloise,27,6,,False,,,miss,corner,head,0.1001,,3.2,58.6,45.2,56.9,close-high
25-26-champions-league-newcastle-united-vs-union-st.gilloise,28,6,,False,,,miss,corner,head,0.0994,,6.9,51.9,39.5,29.2,right
25-26-champions-league-newcastle-united-vs-union-st.gilloise,29,4,,True,486,Elanga,block,assisted,left-foot,0.0385,,19.4,62.4,50.7,19,low-centre
25-26-champions-league-newcastle-united-vs-union-st.gilloise,30,2,,False,,,block,set-piece,left-foot,0.0063,,20.1,32.7,51.3,19,low-centre
25-26-champions-league-olympiacos-vs-arsenal,1,90,,True,,,block,assisted,right-foot,0.0624,,19.4,52.1,48.6,19,low-centre
25-26-champions-league-olympiacos-vs-arsenal,2,90,,False,16,Saka,goal,assisted,left-foot,0.2118,0.2016,8,34.4,53.4,5.7,low-left
25-26-champions-league-olympiacos-vs-arsenal,3,90,,False,16,Saka,block,assisted,left-foot,0.0563,,10.4,32.5,51.3,19,low-centre
25-26-champions-league-olympiacos-vs-arsenal,4,88,,True,,,save,assisted,head,0.0726,0.1958,8.8,49.3,50.7,22.8,high-centre
25-26-champions-league-olympiacos-vs-arsenal,5,85,,True,,,miss,assisted,left-foot,0.0371,,5.5,67.9,60,33.3,left
25-26-champions-league-olympiacos-vs-arsenal,6,82,,False,17,Ødegaard,block,regular,right-foot,0.3614,,3.3,47.4,48.9,1.4,low-centre
25-26-champions-league-olympiacos-vs-arsenal,7,82,,False,17,Ødegaard,save,assisted,left-foot,0.4959,0.4526,9.1,48.5,49,10.1,low-centre
25-26-champions-league-olympiacos-vs-arsenal,8,80,,True,,,block,assisted,head,0.0413,,10.5,53.6,51,19,low-centre
25-26-champions-league-olympiacos-vs-arsenal,9,72,,True,,,block,regular,right-foot,0.0301,,21.8,69.3,49.5,19,low-centre
25-26-champions-league-olympiacos-vs-arsenal,10,65,,False,20,Trossard,save,assisted,right-foot,0.1567,,9.7,37.4,49.9,19,low-centre
25-26-champions-league-olympiacos-vs-arsenal,11,62,,True,,,miss,set-piece,head,0.0128,,14.1,47.7,54.6,63.9,high
25-26-champions-league-olympiacos-vs-arsenal,12,53,,False,20,Trossard,miss,assisted,right-foot,0.1026,,9.7,33.6,41.2,27.8,close-right
25-26-champions-league-olympiacos-vs-arsenal,13,49,,True,,,block,assisted,right-foot,0.0171,,4.1,29.6,50.9,4.2,low-centre
25-26-champions-league-olympiacos-vs-arsenal,14,47,,True,,,block,assisted,left-foot,0.0265,,19.9,65.8,52.3,11.1,low-left
25-26-champions-league-olympiacos-vs-arsenal,15,42,,False,20,Trossard,miss,assisted,right-foot,0.1653,,14.4,45,45.2,80.6,high
25-26-champions-league-olympiacos-vs-arsenal,16,41,,False,666,Gyökeres,miss,assisted,right-foot,0.0816,,9.9,35,45.7,75,high
25-26-champions-league-olympiacos-vs-arsenal,17,32,,False,17,Ødegaard,block,assisted,left-foot,0.0444,,20,51.1,51.5,19,low-centre
25-26-champions-league-olympiacos-vs-arsenal,18,32,,False,20,Trossard,block,assisted,right-foot,0.0283,,15.5,27.9,51.7,19,low-centre
25-26-champions-league-olympiacos-vs-arsenal,19,31,,False,666,Gyökeres,miss,assisted,left-foot,0.1033,,9.4,33.6,59.3,86.1,high-left
25-26-champions-league-olympiacos-vs-arsenal,20,25,,False,,,miss,throw-in-set-piece,right-foot,0.1217,,12.6,46.7,38,12.5,right
25-26-champions-league-olympiacos-vs-arsenal,21,20,,True,,,save,assisted,right-foot,0.1012,0.3833,8.9,49,48.1,25.9,high-right
25-26-champions-league-olympiacos-vs-arsenal,22,18,,False,17,Ødegaard,block,assisted,left-foot,0.0383,,15.6,61.3,47.3,19,low-right
25-26-champions-league-olympiacos-vs-arsenal,23,12,,False,,,goal,regular,left-foot,0.8029,0.9917,1.4,44.6,53.4,2.5,low-left
25-26-champions-league-olympiacos-vs-arsenal,24,12,,False,666,Gyökeres,save,assisted,left-foot,0.2882,0.2408,13.4,38.5,49.3,2.5,low-centre
25-26-champions-league-olympiacos-vs-arsenal,25,12,,True,,,save,assisted,head,0.0972,0.0336,8.6,43.3,49.5,17.1,low-centre
25-26-champions-league-olympiacos-vs-arsenal,26,2,,False,,,miss,assisted,head,0.2513,,8.3,51.3,58.5,4.2,close-left
25-26-champions-league-tottenham-hotspur-vs-bodø/glimt,1,90,,False,,,miss,assisted,right-foot,0.1505,,10.4,40.1,43.2,1.4,close-right
25-26-champions-league-tottenham-hotspur-vs-bodø/glimt,2,89,,True,,,goal,regular,other,0.541,,3.5,53,46.6,7,low-right
25-26-champions-league-tottenham-hotspur-vs-bodø/glimt,3,89,,True,591,Gray,save,assisted,right-foot,0.0205,0.0416,8.3,71.5,50.3,1.3,low-centre
25-26-champions-league-tottenham-hotspur-vs-bodø/glimt,4,88,,False,,,post,assisted,left-foot,0.1994,,12.9,49.5,54.5,39.2,high
25-26-champions-league-tottenham-hotspur-vs-bodø/glimt,5,87,,True,,,block,corner,head,0.1218,,3.8,57.3,47.8,19,low-right
25-26-champions-league-tottenham-hotspur-vs-bodø/glimt,6,84,,True,588,Odobert,post,assisted,head,0.2288,,6.9,47.7,55.4,36.7,left
25-26-champions-league-tottenham-hotspur-vs-bodø/glimt,7,80,,True,,,block,assisted,right-foot,0.0241,,15.1,74.6,52.8,19,low-left
25-26-champions-league-tottenham-hotspur-vs-bodø/glimt,8,73,,False,,,miss,assisted,right-foot,0.0761,,14.4,51.3,39.8,2.8,right
25-26-champions-league-tottenham-hotspur-vs-bodø/glimt,9,68,,True,575,Van de Ven,goal,set-piece,head,0.3332,0.5419,7.1,50.5,52.3,6.3,low-left
25-26-champions-league-tottenham-hotspur-vs-bodø/glimt,10,66,,False,,,goal,assisted,left-foot,0.1771,0.5366,14.8,43.6,47.3,7.6,low-right
25-26-champions-league-tottenham-hotspur-vs-bodø/glimt,11,60,,False,,,block,assisted,right-foot,0.1433,,8.2,46.2,50.8,19,low-centre
25-26-champions-league-tottenham-hotspur-vs-bodø/glimt,12,59,,False,,,block,assisted,left-foot,0.1457,,13.8,47.4,47.8,19,low-right
25-26-champions-league-tottenham-hotspur-vs-bodø/glimt,13,53,,False,,,goal,assisted,right-foot,0.0935,0.2952,11.6,33.3,46.4,19.6,low-right
25-26-champions-league-tottenham-hotspur-vs-bodø/glimt,14,44,,True,593,P.M.Sarr,miss,assisted,left-foot,0.0261,,28.1,46.4,41,9.7,close-right
25-26-champions-league-tottenham-hotspur-vs-bodø/glimt,15,43,,False,,,miss,assisted,right-foot,0.2208,,9.1,56.2,49.2,81.9,high
25-26-champions-league-tottenham-hotspur-vs-bodø/glimt,16,38,,False,,,miss,assisted,right-foot,0.0304,,23.2,33.1,56.1,15.3,close-left
25-26-champions-league-tottenham-hotspur-vs-bodø/glimt,17,38,,False,,,block,set-piece,left-foot,0.0539,,19.4,47.2,49.5,19,low-centre
25-26-champions-league-tottenham-hotspur-vs-bodø/glimt,18,35,,False,,,miss,penalty,right-foot,0.7884,,11.5,50,50.4,97.2,high
25-26-champions-league-tottenham-hotspur-vs-bodø/glimt,19,30,,True,580,Johnson,miss,corner,right-foot,0.0846,,15.8,50.9,50.8,91.7,high
25-26-champions-league-tottenham-hotspur-vs-bodø/glimt,20,27,,False,,,save,corner,head,0.0483,0.3485,7,42.3,52.1,32.9,high-left
25-26-champions-league-tottenham-hotspur-vs-bodø/glimt,21,24,,False,,,block,assisted,right-foot,0.0844,,11.1,43.4,49.1,19,low-centre
25-26-champions-league-tottenham-hotspur-vs-bodø/glimt,22,20,,False,,,block,assisted,left-foot,0.0495,,24,52.8,51.1,19,low-centre
25-26-champions-league-tottenham-hotspur-vs-bodø/glimt,23,17,,False,,,block,throw-in-set-piece,right-foot,0.0238,,16.1,16.2,49.3,19,low-centre
25-26-champions-league-tottenham-hotspur-vs-bodø/glimt,24,17,,False,,,miss,assisted,right-foot,0.1374,,7.6,45.4,36.8,9.7,right
25-26-champions-league-tottenham-hotspur-vs-bodø/glimt,25,17,,False,,,miss,assisted,right-foot,0.0742,,8,57.4,99.5,4.2,left
25-26-champions-league-tottenham-hotspur-vs-bodø/glimt,26,8,,True,,,save,fast-break,left-foot,0.5769,0.3166,7.9,54.8,46.4,1.3,low-right
25-26-champions-league-tottenham-hotspur-vs-bodø/glimt,27,4,,False,,,save,assisted,right-foot,0.0257,0.0289,27.7,42.1,50.3,29.1,high-centre
