id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
368,a,,,3.8,812,94.0,0,0.0,-2,2.0,0.6,242,32.0,0,0,0.0,519.0,33.0,0,0,0.0,420.0,25.0,0.0,0.0,0.0,87206,8151,36745,2134,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,33.0,0.0,499.0,18.0,0.0,463.0,3.0,0.0,512.0,33.0,,,,24,,Ármin,Pécsi,Pécsi,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
41,a,100.0,100.0,4.3,587,133.0,0,0.0,-2,2.0,0.3,306,115.0,49,2,3.3,139.0,51.0,2,216,2.5,155.0,54.0,0.6,11.4,0.0,66970,1570,90731,613,2.5,2.5,0.59,0.33,0.92,17.12,0.04,0.02,0.06,1.28,235.8,203.0,80.0,36.3,350.0,122.0,51.0,298.0,95.0,32.5,287.0,97.0,,,,24,,Pau,Torres,Pau,,,1206,0,1,4,13,1,0,0,0,0,0,13,114,,,,0.0,0.3,0.97,0.97,6.49,17,70,63
42,i,0.0,0.0,3.9,780,230.0,0,0.0,-1,1.0,0.2,367,133.0,1,0,0.5,497.0,173.0,0,-3,0.0,459.0,181.0,0.0,0.3,0.0,27367,27,38893,708,0.0,0.0,0.0,0.01,0.01,1.52,0.0,0.03,0.03,4.56,0.6,485.0,173.0,1.5,445.0,162.0,0.0,502.0,197.0,0.2,487.0,173.0,,,,24,,Andrés,García,A.García,Hamstring injury - Expected back 21 Feb,,30,0,0,0,2,0,0,0,0,0,0,0,0,,,,0.0,0.0,6.0,0.0,0.0,0,0,2
43,u,0.0,0.0,4.0,661,161.0,0,0.0,0,0.0,1.6,147,57.0,0,0,0.0,561.0,206.0,0,0,0.0,464.0,183.0,0.0,0.0,0.0,44476,0,882333,1147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0,206.0,0.0,543.0,206.0,0.0,508.0,199.0,0.0,554.0,206.0,,,,24,,Álex,Moreno Lopera,Alex Moreno,Has joined Girona permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
746,a,,,4.5,492,301.0,0,0.0,0,0.0,0.0,736,313.0,0,0,0.0,729.0,303.0,0,0,0.0,673.0,266.0,0.0,0.0,0.0,898,32,676,34,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.0,302.0,0.0,723.0,302.0,0.0,706.0,297.0,0.0,728.0,302.0,,,,24,,Kieran,Morrison,Morrison,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
446,a,,,3.8,805,254.0,0,0.0,-2,2.0,0.1,428,159.0,1,0,1.0,437.0,159.0,0,4,0.0,415.0,164.0,0.0,0.3,0.0,10208,94,14011,203,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,13.5,4.0,462.0,168.0,0.0,495.0,190.0,0.0,458.0,181.0,0.4,476.0,169.0,,,,24,,Tyler,Fredricson,Fredricson,,,2,0,0,0,0,0,0,0,0,0,0,0,2,,,,0.0,0.0,0.0,0.0,90.0,0,2,0
463,a,,,4.3,621,364.0,0,0.0,-2,2.0,0.1,486,170.0,0,0,0.0,648.0,248.0,0,0,0.0,574.0,200.0,0.0,0.0,0.0,9012,177,12234,165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639.0,239.0,0.0,636.0,244.0,0.0,610.0,233.0,0.0,641.0,241.0,,,,24,,Sékou,Koné,Kone,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
467,a,,,4.2,649,90.0,0,0.0,-3,3.0,1.7,145,23.0,0,0,0.0,626.0,62.0,0,0,0.0,543.0,50.0,0.0,0.0,0.0,262093,2018,340404,5968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.0,62.0,0.0,613.0,61.0,0.0,584.0,61.0,0.0,620.0,62.0,,,,24,,Chido,Obi,Obi,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
765,a,,,4.0,710,188.0,0,0.0,0,0.0,0.0,670,233.0,0,0,0.0,600.0,225.0,0,0,0.0,506.0,204.0,0.0,0.0,0.0,2724,212,1399,129,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.0,225.0,0.0,584.0,225.0,0.0,551.0,220.0,0.0,593.0,225.0,,,,24,,Leo,Shahar,Shahar,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
479,i,0.0,0.0,4.3,576,125.0,0,0.0,-2,2.0,0.0,619,221.0,0,0,0.0,629.0,246.0,0,-8,0.0,548.0,234.0,0.0,0.0,0.0,1465,14,5021,32,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,1.4,476.0,172.0,1.2,449.0,163.0,0.0,588.0,244.0,0.3,481.0,171.0,,,,24,,Emil,Krafth,Krafth,Knee injury - Unknown return date,,45,0,0,0,2,0,0,0,0,0,0,1,1,,,,0.0,0.0,4.0,2.0,2.0,0,1,0
550,a,,,4.8,360,225.0,0,0.0,-2,2.0,0.0,658,269.0,0,0,0.0,753.0,321.0,0,0,0.0,705.0,290.0,0.0,0.0,0.0,915,17,2585,18,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753.0,321.0,0.0,748.0,321.0,0.0,736.0,317.0,0.0,753.0,321.0,,,,24,,Ian,Poveda-Ocampo,Poveda,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
563,u,0.0,0.0,4.4,556,79.0,0,0.0,-1,1.0,0.1,498,70.0,0,0,0.0,667.0,70.0,0,0,0.0,599.0,59.0,0.0,0.0,0.0,5979,0,20204,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0,70.0,0.0,656.0,69.0,0.0,632.0,69.0,0.0,662.0,70.0,,,,24,,Luís Hemir,Silva Semedo,Luís Hemir,has joined Moreirense on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
564,u,0.0,0.0,4.4,539,76.0,0,0.0,-1,1.0,0.1,500,71.0,0,0,0.0,656.0,67.0,0,0,0.0,586.0,56.0,0.0,0.0,0.0,3530,0,20022,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,67.0,0.0,644.0,66.0,0.0,619.0,66.0,0.0,649.0,67.0,,,,24,,Nazarii,Rusyn,Rusyn,has joined Arka on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
599,u,0.0,,4.3,596,83.0,0,0.0,-2,2.0,0.6,237,36.0,2,0,1.0,447.0,55.0,0,5,0.2,365.0,42.0,0.0,0.5,0.0,60820,716,103465,1777,0.0,-0.3,0.0,0.01,0.01,0.03,0.0,0.13,0.13,0.39,1.0,483.0,58.0,4.1,434.0,57.0,2.0,429.0,58.0,0.7,471.0,58.0,,,,24,,Dane,Scarlett,Scarlett,has joined Hibernian on loan for the rest of the season.,,7,0,0,0,0,0,0,0,0,0,0,0,1,,,,0.0,0.0,0.0,0.0,12.86,0,0,1
581,i,0.0,0.0,6.8,45,27.0,0,0.0,-2,2.0,0.1,441,149.0,0,0,0.0,814.0,364.0,0,0,0.0,809.0,362.0,0.0,0.0,0.0,1580,31,23548,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.0,364.0,0.0,814.0,364.0,0.0,814.0,364.0,0.0,814.0,364.0,,,,24,,James,Maddison,Maddison,Anterior cruciate ligament - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
582,i,0.0,0.0,6.4,60,38.0,0,0.0,-1,1.0,10.1,40,15.0,75,0,3.9,84.0,40.0,7,257,0.0,806.0,361.0,0.0,11.7,0.0,3263043,71,5132406,25711,0.0,0.0,1.92,2.41,4.33,22.74,0.11,0.14,0.25,1.33,333.4,121.0,41.0,413.8,33.0,32.0,302.0,58.0,36.0,104.7,43.0,32.0,2.0,1.0,,24,,Mohammed,Kudus,Kudus,Thigh injury - Expected back 11 Apr,,1535,2,6,7,20,0,0,0,3,0,0,19,133,,,,0.0,0.41,1.17,1.11,7.8,29,9,95
583,i,0.0,0.0,6.4,58,37.0,0,0.0,-1,1.0,0.0,708,298.0,0,0,0.0,811.0,363.0,0,0,0.0,805.0,360.0,0.0,0.0,0.0,884,15,1981,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.0,363.0,0.0,811.0,363.0,0.0,811.0,363.0,0.0,811.0,363.0,,,,24,,Dejan,Kulusevski,Kulusevski,Knee injury - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
637,i,0.0,0.0,4.2,643,153.0,0,0.0,-3,3.0,0.1,512,185.0,20,0,1.5,393.0,143.0,0,74,0.0,539.0,229.0,0.0,4.8,0.0,6857,11,19108,125,0.0,0.0,0.04,0.21,0.25,17.96,0.0,0.02,0.02,1.7,212.2,221.0,89.0,77.4,263.0,80.0,29.0,340.0,110.0,31.9,291.0,100.0,,,,24,,Toti,Gomes,Toti,Hamstring injury - Unknown return date,,949,0,0,0,25,0,0,0,1,1,0,12,106,,,,0.0,0.0,2.37,1.14,7.97,14,70,37
638,u,0.0,0.0,3.8,794,243.0,0,0.0,-2,2.0,1.1,183,70.0,10,0,1.2,426.0,153.0,0,38,0.0,406.0,155.0,0.0,2.6,0.0,121813,0,246419,3974,0.0,0.0,0.02,0.36,0.38,9.36,0.0,0.08,0.08,1.99,101.4,325.0,125.0,87.8,246.0,74.0,13.0,376.0,134.0,20.3,348.0,120.0,,,,24,,Ki-Jana,Hoever,Hoever,has joined Sheffield United on loan for the rest of the season.,,423,0,0,0,13,0,0,0,0,0,0,6,46,,,,0.0,0.0,2.77,1.28,8.51,13,27,16
639,u,0.0,0.0,4.0,711,189.0,0,0.0,0,0.0,0.0,750,256.0,0,0,0.0,601.0,226.0,0,0,0.0,507.0,205.0,0.0,0.0,0.0,0,0,863,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,226.0,0.0,585.0,226.0,0.0,552.0,221.0,0.0,594.0,226.0,,,,24,,Bastien,Meupiyou Menadjou,Meupiyou,On loan to FC Alverca,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
584,a,,,6.2,79,52.0,0,0.0,-3,3.0,0.2,406,136.0,46,1,2.7,237.0,105.0,5,148,3.5,99.0,41.0,0.6,7.4,0.0,38696,473,41255,1541,3.5,3.0,1.1,0.54,1.63,7.6,0.18,0.09,0.27,1.23,144.0,281.0,124.0,115.8,207.0,136.0,162.0,138.0,80.0,42.4,246.0,119.0,4.0,,4.0,24,,Mathys,Tel,Tel,,,556,3,1,1,9,0,0,0,0,0,0,6,48,,,,0.0,0.16,1.46,0.97,7.77,10,5,33
39,a,,,4.2,637,149.0,0,0.0,-3,3.0,0.5,249,94.0,27,2,1.5,392.0,142.0,0,161,2.5,154.0,53.0,0.6,6.4,0.0,59729,3223,94987,1326,2.5,2.5,0.83,1.63,2.46,15.51,0.08,0.16,0.24,1.48,193.8,237.0,98.0,227.6,107.0,27.0,143.0,161.0,35.0,56.7,180.0,59.0,5.0,,,24,,Ian,Maatsen,Maatsen,,,940,0,0,1,14,0,0,0,2,0,0,10,87,,,,0.0,0.1,1.34,0.96,7.18,30,45,61
40,a,100.0,100.0,4.3,578,127.0,0,0.0,-2,2.0,0.6,246,93.0,25,0,3.1,169.0,66.0,1,91,0.2,363.0,137.0,0.0,5.8,0.0,126130,956,189253,461,0.2,0.2,0.33,0.09,0.42,8.91,0.06,0.02,0.08,1.57,127.2,299.0,115.0,44.6,332.0,113.0,25.0,346.0,114.0,19.7,353.0,123.0,,,,24,,Tyrone,Mings,Mings,,,512,0,0,2,6,0,0,0,0,0,0,6,60,,,,0.0,0.35,1.05,1.05,7.73,2,42,16
63,a,,,4.3,608,353.0,0,0.0,-2,2.0,0.6,225,77.0,0,0,0.0,639.0,240.0,0,0,0.0,562.0,190.0,0.0,0.0,0.0,100874,3109,113955,1802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,231.0,0.0,627.0,236.0,0.0,600.0,224.0,0.0,632.0,233.0,,,,24,,Kadan,Young,Young,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
680,a,100.0,100.0,5.2,214,50.0,0,0.0,-3,3.0,0.2,359,58.0,37,1,2.1,314.0,32.0,2,102,1.8,229.0,30.0,0.3,7.1,0.0,46033,777,50035,1454,1.8,1.8,2.03,0.13,2.16,20.81,0.23,0.01,0.24,2.36,96.2,333.0,33.0,59.9,300.0,31.0,196.0,108.0,28.0,34.9,278.0,34.0,,,,24,,Armando,Broja,Broja,,,794,1,1,1,25,0,0,0,0,0,0,8,41,,,,0.0,0.11,2.83,0.91,4.65,6,11,24
202,a,100.0,100.0,5.3,189,116.0,0,0.0,-2,2.0,0.0,622,243.0,32,1,1.7,369.0,163.0,0,97,0.2,389.0,180.0,0.0,6.0,0.0,5558,87,8108,76,0.2,0.2,1.18,1.05,2.23,20.36,0.12,0.11,0.23,2.12,104.6,319.0,143.0,176.4,148.0,101.0,123.0,188.0,108.0,40.4,255.0,125.0,3.0,1.0,3.0,24,,Jacob,Bruun Larsen,Bruun Larsen,,,863,0,1,3,23,0,0,0,0,0,0,9,54,,,,0.0,0.31,2.4,0.94,5.63,11,16,27
203,a,,,4.7,394,246.0,0,0.0,-3,3.0,0.0,594,224.0,0,0,0.0,751.0,320.0,0,0,0.0,701.0,287.0,0.0,0.0,0.0,3611,117,6714,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.0,320.0,0.0,746.0,320.0,0.0,733.0,316.0,0.0,751.0,320.0,,,,24,,Enock,Agyei,Boateng,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
204,u,0.0,0.0,4.9,323,200.0,0,0.0,-1,1.0,0.0,711,299.0,0,0,0.0,762.0,327.0,0,0,0.0,723.0,302.0,0.0,0.0,0.0,160,0,2069,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.0,327.0,0.0,758.0,327.0,0.0,750.0,325.0,0.0,762.0,327.0,,,,24,,Darko,Churlinov,Churlinov,has joined Kocaelispor  permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
76,a,,,3.8,801,250.0,0,0.0,-2,2.0,0.2,387,143.0,0,0,0.0,514.0,189.0,0,0,0.0,413.0,162.0,0.0,0.0,0.0,12566,394,17617,289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,189.0,0.0,492.0,187.0,0.0,455.0,178.0,0.0,507.0,189.0,,,,24,,Owen,Bevan,Bevan,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
121,a,100.0,75.0,5.6,130,80.0,-1,1.0,-4,4.0,0.5,261,88.0,61,0,3.0,197.0,86.0,3,264,1.5,245.0,103.0,0.3,10.9,0.0,98236,362,165139,1957,1.5,1.1,1.13,3.63,4.76,19.46,0.08,0.26,0.34,1.38,298.4,154.0,57.0,454.8,22.0,21.0,172.0,130.0,76.0,92.6,65.0,43.0,1.0,3.0,,24,,Mikkel,Damsgaard,Damsgaard,,,1272,1,3,2,22,0,0,0,0,0,0,15,142,,,,0.0,0.14,1.56,1.06,10.05,35,27,80
255,a,,,3.9,746,76.0,0,0.0,-1,1.0,0.1,467,71.0,0,0,0.0,531.0,43.0,0,0,0.0,433.0,35.0,0.0,0.0,0.0,5481,62,8135,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.0,43.0,0.0,512.0,29.0,0.0,476.0,14.0,0.0,524.0,43.0,,,,24,,Remi,Matthews,Matthews,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
256,a,100.0,100.0,5.8,108,9.0,0,0.0,3,-3.0,6.6,55,17.0,92,2,5.8,6.0,2.0,7,308,0.8,313.0,115.0,0.1,15.9,0.0,3328352,42757,3630315,11309,0.8,0.8,1.83,2.27,4.1,19.5,0.12,0.14,0.26,1.23,367.2,99.0,44.0,186.0,140.0,34.0,251.0,77.0,5.0,80.2,94.0,25.0,,,,24,,Daniel,Muñoz Mejía,Muñoz,,,1425,3,3,7,15,0,0,0,4,0,0,16,151,,,,0.0,0.44,0.95,1.01,7.01,35,76,60
257,a,,,5.1,234,33.0,0,0.0,1,-1.0,5.7,66,21.0,102,2,4.2,54.0,22.0,4,380,3.0,127.0,46.0,0.6,20.0,0.0,1429574,23948,930753,27766,3.0,3.0,1.37,0.65,2.02,32.4,0.06,0.03,0.09,1.35,543.8,24.0,8.0,76.5,266.0,81.0,146.0,157.0,33.0,76.6,107.0,34.0,,,,24,,Maxence,Lacroix,Lacroix,,,2160,0,2,8,29,0,0,0,3,0,0,24,277,,,,0.0,0.33,1.21,1.0,10.42,45,205,67
317,a,100.0,100.0,4.6,397,67.0,0,0.0,1,-1.0,5.2,73,24.0,86,0,3.7,99.0,34.0,5,302,3.0,121.0,44.0,0.7,18.7,0.0,1159317,15864,852148,14787,3.0,3.0,1.17,1.51,2.68,30.3,0.05,0.07,0.12,1.35,576.0,17.0,6.0,98.4,230.0,64.0,120.0,195.0,45.0,79.6,95.0,26.0,,,,24,,Joachim,Andersen,Andersen,,,2021,0,1,5,32,0,0,0,5,0,0,23,272,,,,0.0,0.22,1.43,1.02,10.47,29,206,85
382,a,100.0,100.0,8.3,14,9.0,0,0.0,-2,2.0,13.8,27,10.0,95,12,4.1,63.0,29.0,16,391,6.8,7.0,4.0,0.8,11.4,0.0,1910647,198211,3880672,24157,6.8,7.3,4.86,3.97,8.82,20.23,0.26,0.21,0.47,1.09,386.8,89.0,28.0,634.2,6.0,6.0,475.0,22.0,10.0,149.6,12.0,10.0,4.0,,,24,,Florian,Wirtz,Wirtz,,,1670,4,3,7,21,0,0,0,1,0,0,19,121,,,,0.0,0.38,1.13,1.02,6.52,25,18,78
323,a,,,3.8,813,261.0,0,0.0,-2,2.0,0.1,422,156.0,0,0,0.0,520.0,194.0,0,0,0.0,421.0,169.0,0.0,0.0,0.0,8569,97,16199,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,194.0,0.0,500.0,194.0,0.0,464.0,186.0,0.0,513.0,194.0,,,,24,,Samuel,Amissah,Amissah,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
384,a,100.0,100.0,7.3,28,18.0,0,0.0,-2,2.0,5.4,69,23.0,84,4,3.8,97.0,47.0,5,309,2.8,149.0,65.0,0.4,11.5,0.0,3279844,4704,3685442,15768,2.8,3.3,5.12,3.49,8.61,16.67,0.29,0.2,0.49,0.95,342.0,113.0,38.0,458.7,21.0,20.0,527.0,16.0,7.0,132.7,21.0,17.0,3.0,,3.0,24,,Cody,Gakpo,Gakpo,,,1584,5,3,5,24,0,0,0,1,0,0,18,89,,,,0.0,0.28,1.36,1.02,5.06,13,24,52
