player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,xgot,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,chances_created,final_third_passes,accurate_crosses,accurate_long_balls,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,aerial_duels_won,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,offsides,high_claim,tackles,accurate_passes_percent,accurate_crosses_percent,accurate_long_balls_percent,ground_duels_won_percent,aerial_duels_won_percent,successful_dribbles_percent,tackles_won_percent,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed
70,24-25-prem-afc-bournemouth-vs-brentford,90,0,0,1,0.02,0.05,0.06,1,1,0,4,63,29,1,5,2,0,2,0,2,1,2,2,0,5,4,3,2,0,1,0,0,0.0,0.0,0,0,0,0,0,2,81,33,0,75,40,100,100,0,90,2,0,0
78,24-25-prem-afc-bournemouth-vs-brentford,90,0,0,4,0.44,0.07,0.45,1,2,1,9,49,23,2,2,1,0,2,0,2,0,0,0,1,6,12,4,2,0,3,0,0,0.0,0.0,0,0,0,0,0,2,85,50,0,31,40,67,100,0,90,2,0,0
106,24-25-prem-afc-bournemouth-vs-brentford,85,0,0,2,0.2,0.02,0.02,1,2,0,7,53,9,0,2,0,1,0,0,4,0,0,0,0,9,13,5,4,3,2,0,0,0.0,0.0,0,0,0,0,0,0,39,0,50,38,44,29,0,0,85,1,0,0
580,24-25-prem-afc-bournemouth-vs-brentford,90,0,0,1,0.04,0.31,0.0,0,0,0,1,72,47,1,11,1,1,1,2,1,0,9,8,0,2,3,1,1,0,2,0,0,0.0,0.0,0,0,0,0,0,1,85,50,20,33,50,0,100,0,90,2,0,0
338,24-25-prem-afc-bournemouth-vs-brentford,18,0,0,0,0.0,0.0,0.0,0,0,0,1,15,6,0,2,0,1,1,2,1,0,1,1,0,2,1,1,1,0,1,0,0,0.0,0.0,0,0,0,0,0,1,75,0,100,50,100,0,100,72,90,0,0,0
71,24-25-prem-afc-bournemouth-vs-brentford,79,0,0,0,0.0,0.48,0.0,0,1,0,6,59,34,3,3,1,3,0,1,2,0,1,1,2,2,9,1,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,85,25,75,13,33,20,0,0,79,2,0,0
63,24-25-prem-afc-bournemouth-vs-brentford,67,0,0,2,0.11,0.11,0.0,0,1,0,2,59,37,1,11,0,1,0,0,8,0,1,0,1,3,8,3,0,1,1,0,0,0.0,0.0,0,0,0,0,0,1,84,0,20,33,0,33,0,0,67,1,0,0
152,24-25-prem-afc-bournemouth-vs-brentford,90,0,0,0,0.0,0.0,0.0,0,0,0,0,38,20,0,5,0,5,0,0,6,0,1,0,0,0,0,0,0,0,0,2,2,2.22,0.22,1,20,5,0,0,0,63,0,29,0,0,0,0,0,90,2,0,0
62,24-25-prem-afc-bournemouth-vs-brentford,11,0,0,1,0.46,0.03,0.3,1,0,1,1,12,9,1,2,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,90,100,100,0,100,0,0,79,90,0,0,0
80,24-25-prem-afc-bournemouth-vs-brentford,18,0,0,0,0.0,0.37,0.0,0,0,0,0,15,7,1,0,1,0,0,0,2,0,1,1,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,100,50,0,0,0,0,0,67,85,1,0,0
68,24-25-prem-afc-bournemouth-vs-brentford,11,0,0,1,0.01,0.04,0.0,0,0,0,1,16,10,0,1,0,0,0,0,0,0,2,0,1,1,3,0,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,100,0,0,0,50,0,0,79,90,0,0,0
111,24-25-prem-afc-bournemouth-vs-brentford,18,0,0,0,0.0,0.0,0.0,0,0,0,0,14,8,0,2,0,0,0,0,0,0,2,1,0,1,3,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100,0,0,33,0,0,0,72,90,0,0,0
94,24-25-prem-afc-bournemouth-vs-brentford,72,0,0,1,0.1,0.06,0.0,0,0,0,2,48,30,0,6,0,2,0,1,3,0,0,0,1,6,2,4,2,1,0,0,0,0.0,0.0,0,0,0,0,0,3,75,0,50,80,67,0,0,0,72,1,0,0
100,24-25-prem-afc-bournemouth-vs-brentford,5,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,90,0,0,0
74,24-25-prem-afc-bournemouth-vs-brentford,5,0,0,0,0.0,0.0,0.0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,50,0,0,85,90,0,0,0
69,24-25-prem-afc-bournemouth-vs-brentford,5,0,0,0,0.0,0.0,0.0,0,0,0,0,4,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,50,0,0,50,0,0,100,85,90,0,0,0
97,24-25-prem-afc-bournemouth-vs-brentford,5,0,0,0,0.0,0.0,0.0,0,0,0,0,13,6,0,1,0,0,1,0,1,0,0,0,0,4,3,2,2,1,0,0,0,0.0,0.0,0,0,0,0,0,1,75,0,0,67,50,0,100,85,90,0,0,0
15,24-25-prem-arsenal-vs-chelsea,90,0,0,0,0.0,0.0,0.0,0,0,0,0,45,21,0,9,0,5,0,0,8,0,3,0,0,0,0,0,0,0,0,2,0,0.2,0.2,3,21,5,0,2,0,64,0,29,0,0,0,0,0,90,0,0,0
13,24-25-prem-arsenal-vs-chelsea,89,0,1,1,0.09,0.21,0.04,1,1,0,3,51,31,3,3,1,0,0,0,5,0,1,0,1,2,3,2,0,1,1,0,0,0.0,0.0,0,0,0,1,0,0,84,33,0,40,0,50,0,0,90,0,0,0
6,24-25-prem-arsenal-vs-chelsea,90,0,0,0,0.0,0.02,0.0,0,1,0,4,64,29,0,8,0,0,1,2,6,0,3,3,0,9,5,5,4,3,1,0,0,0.0,0.0,0,0,0,1,0,1,88,0,0,56,80,50,100,0,90,0,0,0
633,24-25-prem-arsenal-vs-chelsea,90,1,0,2,0.17,0.04,0.62,2,0,0,5,22,10,0,1,0,0,1,0,0,0,0,0,0,5,10,2,3,0,3,0,0,0.0,0.0,0,0,0,0,0,2,91,0,0,29,38,0,50,0,90,0,0,0
9,24-25-prem-arsenal-vs-chelsea,79,0,0,3,0.08,0.09,0.02,1,2,0,5,40,17,2,1,1,2,0,1,5,0,0,0,0,4,5,3,1,0,0,0,0,0.0,0.0,0,0,0,0,0,1,89,33,67,43,50,40,0,0,79,0,0,0
16,24-25-prem-arsenal-vs-chelsea,90,0,0,3,0.16,0.27,0.0,0,0,0,4,37,16,2,0,2,0,1,0,0,0,4,4,0,4,0,3,1,1,0,0,0,0.0,0.0,0,0,0,0,0,2,89,67,0,100,100,0,50,0,90,0,0,0
18,24-25-prem-arsenal-vs-chelsea,90,0,0,0,0.0,0.01,0.0,0,0,0,0,70,53,0,2,0,3,2,0,4,2,4,2,1,5,3,2,3,0,1,0,0,0.0,0.0,0,0,0,0,0,2,90,0,75,40,100,0,100,0,90,0,0,0
3,24-25-prem-arsenal-vs-chelsea,90,0,0,0,0.0,0.01,0.0,0,0,0,0,60,43,0,8,0,4,1,0,3,1,5,3,0,2,1,2,0,1,1,0,0,0.0,0.0,0,0,0,0,0,1,88,0,67,67,0,0,100,0,90,0,0,0
597,24-25-prem-arsenal-vs-chelsea,90,0,0,0,0.0,0.01,0.0,0,0,0,1,39,18,1,2,0,0,0,0,1,0,1,1,0,4,0,3,1,2,0,0,0,0.0,0.0,0,0,0,0,0,1,86,0,0,100,100,0,0,0,90,0,0,0
157,24-25-prem-arsenal-vs-chelsea,90,0,0,0,0.0,0.02,0.0,0,1,0,1,76,48,0,3,0,1,1,2,3,0,2,0,0,6,4,6,0,3,0,0,0,0.0,0.0,0,0,0,0,0,2,92,0,100,67,0,33,50,0,90,1,0,0
20,24-25-prem-arsenal-vs-chelsea,90,0,0,0,0.0,0.01,0.0,0,1,0,0,50,36,0,4,0,1,0,1,2,0,0,0,1,4,3,4,0,1,2,0,0,0.0,0.0,0,0,0,0,0,2,84,0,50,57,0,100,0,0,90,0,0,0
162,24-25-prem-arsenal-vs-chelsea,90,0,0,0,0.0,0.01,0.0,0,1,0,0,87,68,0,10,0,1,1,1,4,1,5,2,0,5,4,2,3,0,1,0,0,0.0,0.0,0,0,0,0,0,1,88,0,14,50,60,100,100,0,90,1,0,0
23,24-25-prem-arsenal-vs-chelsea,90,0,0,3,0.22,0.06,0.0,0,0,0,5,37,18,0,1,1,1,0,0,5,0,0,0,1,4,3,4,0,4,0,0,0,0.0,0.0,0,0,0,0,0,0,86,33,100,67,0,0,0,0,90,0,0,0
153,24-25-prem-arsenal-vs-chelsea,86,0,0,0,0.0,0.02,0.0,0,0,0,0,91,73,0,17,0,2,2,0,3,0,6,3,1,5,2,3,2,0,0,0,0,0.0,0.0,0,0,0,0,0,3,90,0,33,75,67,0,67,0,86,1,0,0
163,24-25-prem-arsenal-vs-chelsea,90,0,0,2,0.12,0.02,0.2,2,0,0,5,70,38,0,3,0,1,1,0,1,0,3,1,1,4,5,3,1,1,1,0,0,0.0,0.0,0,0,0,1,0,2,86,0,25,50,33,0,50,0,90,1,0,0
189,24-25-prem-arsenal-vs-chelsea,86,0,0,0,0.0,0.01,0.0,0,0,0,0,44,33,1,6,0,1,0,1,2,0,3,1,0,2,5,0,2,0,4,0,0,0.0,0.0,0,0,0,0,0,0,94,0,50,0,67,0,0,0,86,1,0,0
172,24-25-prem-arsenal-vs-chelsea,82,0,0,0,0.0,0.03,0.0,0,0,0,0,48,38,0,9,1,2,0,1,2,0,0,0,0,1,1,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,93,100,100,50,0,0,0,0,82,1,0,0
386,24-25-prem-arsenal-vs-chelsea,76,0,0,0,0.0,0.02,0.0,0,1,0,0,36,29,0,1,0,1,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,88,0,100,100,0,100,0,0,76,1,0,0
185,24-25-prem-arsenal-vs-chelsea,90,0,0,0,0.0,0.0,0.0,0,0,0,0,42,20,1,8,0,7,0,0,5,0,2,0,0,0,0,0,0,0,0,4,1,0.67,-0.33,0,20,7,0,0,0,63,0,39,0,0,0,0,0,90,1,0,0
166,24-25-prem-arsenal-vs-chelsea,14,0,0,0,0.0,0.01,0.0,0,0,0,0,15,10,0,2,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,77,0,100,100,0,0,0,76,90,0,0,0
12,24-25-prem-arsenal-vs-chelsea,11,0,0,0,0.0,0.0,0.0,0,1,0,0,7,1,0,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,50,0,0,50,0,100,0,79,90,0,0,0
181,24-25-prem-arsenal-vs-chelsea,76,0,0,1,0.1,0.02,0.0,0,0,0,2,39,21,0,4,0,1,2,0,1,0,2,1,1,5,6,5,0,1,1,0,0,0.0,0.0,0,0,0,0,0,4,88,0,100,63,0,0,50,0,76,1,0,0
696,24-25-prem-arsenal-vs-chelsea,14,0,0,0,0.0,0.11,0.0,0,0,0,1,7,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,83,100,0,0,0,0,0,76,90,0,0,0
168,24-25-prem-arsenal-vs-chelsea,90,0,0,2,0.05,0.02,0.0,0,1,0,0,41,22,2,8,0,1,1,0,3,1,0,0,3,3,11,3,0,1,5,0,0,0.0,0.0,0,0,0,0,0,1,73,0,25,25,0,100,100,0,90,1,0,0
560,24-25-prem-arsenal-vs-chelsea,90,0,0,3,0.08,0.06,0.0,0,0,0,1,35,15,0,0,2,1,0,0,4,0,0,0,0,1,6,1,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,83,33,100,17,0,0,0,0,90,1,0,0
21,24-25-prem-arsenal-vs-chelsea,1,0,0,0,0.0,0.0,0.0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,0,0,0,90,90,0,0,0
187,24-25-prem-arsenal-vs-chelsea,4,0,0,0,0.0,0.01,0.0,0,0,0,0,15,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,80,0,0,0,0,0,0,86,90,0,0,0
174,24-25-prem-arsenal-vs-chelsea,8,0,0,0,0.0,0.01,0.0,0,0,0,0,8,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,100,0,0,0,0,0,0,82,90,0,0,0
171,24-25-prem-arsenal-vs-chelsea,4,0,0,0,0.0,0.0,0.0,0,0,0,0,9,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,100,0,0,0,0,0,0,86,90,0,0,0
530,24-25-prem-everton-vs-west-ham-united,90,1,0,2,0.11,0.02,1.14,2,1,0,6,46,20,0,1,0,1,0,0,1,1,4,3,1,9,5,5,4,2,2,0,0,0.0,0.0,0,0,0,0,0,2,69,0,50,56,80,50,0,0,92,1,0,0
582,24-25-prem-everton-vs-west-ham-united,90,1,0,2,0.32,0.12,0.98,2,0,0,3,67,39,3,11,3,3,1,0,3,0,1,1,0,2,8,1,1,0,2,0,0,0.0,0.0,0,0,0,0,0,1,85,43,38,20,20,0,100,0,92,1,0,0
222,24-25-prem-everton-vs-west-ham-united,90,0,1,0,0.0,0.61,0.0,0,0,0,3,63,47,1,9,0,1,1,2,3,1,1,0,2,5,4,4,1,0,1,0,0,0.0,0.0,0,0,0,0,0,4,94,0,50,50,100,0,25,0,92,1,0,0
235,24-25-prem-everton-vs-west-ham-united,90,0,0,0,0.0,0.0,0.0,0,0,0,0,50,28,0,4,0,5,0,0,8,0,2,0,0,0,0,0,0,0,0,5,1,1.82,0.82,1,28,5,0,0,0,76,0,36,0,0,0,0,0,92,1,0,0
531,24-25-prem-everton-vs-west-ham-united,90,0,0,1,0.29,0.22,0.49,1,0,1,1,67,49,3,7,2,3,2,0,7,0,1,0,1,3,4,2,1,0,1,0,0,0.0,0.0,0,0,0,0,0,2,92,33,75,50,33,0,100,0,92,1,0,0
591,24-25-prem-everton-vs-west-ham-united,89,0,0,2,0.05,0.01,0.0,0,1,0,2,77,44,0,7,0,2,1,5,1,0,2,0,0,9,3,5,4,0,0,0,0,0.0,0.0,0,0,0,0,0,4,76,0,22,83,67,50,25,0,92,1,0,0
524,24-25-prem-everton-vs-west-ham-united,90,0,0,0,0.0,0.03,0.0,0,0,0,2,50,32,2,0,0,1,1,0,4,1,6,4,0,6,0,3,3,1,0,0,0,0.0,0.0,0,0,0,0,0,2,86,0,25,100,100,0,50,0,92,1,0,0
514,24-25-prem-everton-vs-west-ham-united,90,0,1,4,0.24,0.06,0.2,2,1,0,5,32,17,2,2,0,0,0,0,3,0,0,0,0,3,6,3,0,2,0,0,0,0.0,0.0,0,0,0,0,0,0,85,0,0,60,0,50,0,0,92,1,0,0
450,24-25-prem-everton-vs-west-ham-united,90,0,0,2,0.21,0.14,0.33,1,1,0,2,63,36,2,5,2,4,2,1,4,0,0,0,2,9,6,6,3,2,4,0,0,0.0,0.0,0,0,0,0,0,3,86,33,80,50,100,100,67,0,92,1,0,0
520,24-25-prem-everton-vs-west-ham-united,90,0,0,0,0.0,0.22,0.0,0,2,0,1,70,33,1,4,1,1,1,0,4,1,4,3,2,9,3,6,3,1,0,0,0,0.0,0.0,0,0,0,0,0,3,87,50,33,75,75,100,33,0,92,1,0,0
513,24-25-prem-everton-vs-west-ham-united,90,0,0,0,0.0,0.0,0.0,0,0,0,0,41,13,0,5,0,3,0,0,8,0,3,0,0,0,0,0,0,0,0,4,1,1.46,0.46,0,13,3,0,1,0,50,0,21,0,0,0,0,0,92,1,0,0
219,24-25-prem-everton-vs-west-ham-united,90,0,0,0,0.0,0.01,0.0,0,0,0,0,78,53,0,9,0,4,0,0,8,0,9,6,2,3,3,1,2,0,0,0,0,0.0,0.0,0,0,0,0,0,1,83,0,57,33,67,0,0,0,92,1,0,0
231,24-25-prem-everton-vs-west-ham-united,90,0,0,0,0.0,0.13,0.0,0,0,0,2,76,34,2,10,3,3,0,2,2,0,4,2,1,5,5,2,3,2,0,0,0,0.0,0.0,0,0,0,0,0,0,83,50,100,50,50,0,0,0,92,1,0,0
388,24-25-prem-everton-vs-west-ham-united,90,0,0,0,0.0,0.03,0.0,0,2,0,2,91,40,0,8,0,0,0,3,3,0,5,4,0,6,5,4,2,1,0,0,0,0.0,0.0,0,0,0,0,0,1,71,0,0,67,40,100,0,0,92,1,0,0
223,24-25-prem-everton-vs-west-ham-united,79,0,0,0,0.0,0.03,0.0,0,0,0,0,70,51,0,4,0,0,1,2,5,0,2,1,0,3,4,2,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,98,0,0,50,33,0,50,0,79,1,0,0
528,24-25-prem-everton-vs-west-ham-united,90,0,0,0,0.0,0.0,0.0,0,0,0,0,45,31,0,2,0,1,0,1,5,1,7,2,0,4,3,0,4,0,1,0,0,0.0,0.0,0,0,0,0,0,0,91,0,50,0,67,0,0,0,92,1,0,0
236,24-25-prem-everton-vs-west-ham-united,90,0,0,0,0.0,0.02,0.0,0,0,0,0,66,45,0,8,0,5,2,0,3,0,3,1,0,5,2,3,2,1,1,0,0,0.0,0.0,0,0,0,0,0,2,80,0,50,75,67,0,100,0,92,1,0,0
224,24-25-prem-everton-vs-west-ham-united,79,0,0,2,0.09,0.22,0.0,0,1,0,5,49,22,2,0,2,0,2,0,0,0,1,0,2,3,4,3,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,85,20,0,50,0,50,100,0,79,1,0,0
527,24-25-prem-everton-vs-west-ham-united,83,0,0,1,0.15,0.05,0.0,0,0,0,1,66,43,0,7,0,1,1,0,6,0,1,1,2,7,10,4,3,2,4,0,0,0.0,0.0,0,0,0,0,0,2,83,0,25,36,50,0,50,0,83,0,0,0
226,24-25-prem-everton-vs-west-ham-united,11,0,0,0,0.0,0.01,0.0,0,1,0,0,10,6,0,0,0,0,0,1,2,0,0,0,0,1,1,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,100,0,0,50,0,100,0,79,92,0,0,0
577,24-25-prem-everton-vs-west-ham-united,22,0,0,0,0.0,0.01,0.0,0,0,0,2,25,16,1,1,0,0,0,0,2,0,0,0,1,1,2,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,84,0,0,33,0,0,0,68,92,0,0,0
237,24-25-prem-everton-vs-west-ham-united,11,0,0,2,0.07,0.0,0.03,1,1,0,2,8,2,0,0,0,1,0,0,0,0,0,0,0,2,2,1,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,40,0,100,50,50,100,0,79,92,0,0,0
525,24-25-prem-everton-vs-west-ham-united,89,0,0,0,0.0,0.05,0.0,0,3,0,4,48,23,1,3,1,0,0,0,3,0,0,0,0,6,9,6,0,2,0,0,0,0.0,0.0,0,0,0,0,0,1,92,25,0,43,0,60,0,0,92,1,0,0
156,24-25-prem-everton-vs-west-ham-united,10,0,0,0,0.0,0.0,0.0,0,1,0,1,9,3,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,75,0,0,67,0,100,0,79,92,0,0,0
217,24-25-prem-everton-vs-west-ham-united,68,0,0,2,0.2,0.18,0.11,1,0,0,2,36,21,0,2,0,0,0,0,3,0,1,0,0,2,4,0,2,0,1,0,0,0.0,0.0,0,0,0,0,0,0,78,0,0,0,67,0,0,0,68,1,0,0
218,24-25-prem-everton-vs-west-ham-united,80,0,0,3,0.11,0.01,0.0,0,1,0,7,36,10,0,0,0,1,0,1,1,0,1,1,0,6,16,2,4,1,2,0,0,0.0,0.0,0,0,0,0,0,0,77,0,100,22,31,100,0,0,79,1,0,0
588,24-25-prem-everton-vs-west-ham-united,1,0,0,0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,92,0,0,0
654,24-25-prem-everton-vs-west-ham-united,7,0,0,0,0.0,0.0,0.0,0,0,0,0,5,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,50,0,0,100,0,0,0,83,92,1,0,0
123,24-25-prem-everton-vs-west-ham-united,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,92,0,0,0
240,24-25-prem-fulham-vs-tottenham-hotspur,90,0,1,2,0.15,0.13,0.0,0,2,0,4,50,20,3,6,2,1,4,0,5,0,1,0,1,9,8,8,1,2,2,0,0,0.0,0.0,0,0,0,0,0,4,74,25,50,62,25,100,100,0,90,0,0,0
255,24-25-prem-fulham-vs-tottenham-hotspur,90,0,0,0,0.0,0.15,0.0,0,3,0,3,97,54,0,7,1,4,4,3,6,0,2,2,1,11,3,9,2,0,0,0,0,0.0,0.0,0,0,0,0,0,6,84,11,67,75,100,75,67,0,90,0,0,0
248,24-25-prem-fulham-vs-tottenham-hotspur,90,0,0,0,0.0,0.0,0.0,0,0,0,0,46,22,0,4,0,6,0,0,10,0,0,0,0,0,0,0,0,0,0,4,0,0.44,0.44,1,22,6,0,1,0,61,0,33,0,0,0,0,0,90,0,0,0
622,24-25-prem-fulham-vs-tottenham-hotspur,90,0,0,0,0.0,0.02,0.0,0,0,0,0,73,55,0,2,0,1,1,1,9,1,2,0,0,5,3,5,0,1,2,0,0,0.0,0.0,0,0,0,0,0,4,93,0,100,71,0,0,25,0,90,0,0,0
251,24-25-prem-fulham-vs-tottenham-hotspur,27,1,0,2,0.2,0.08,0.86,2,1,0,2,20,7,1,3,0,0,0,1,0,0,0,0,0,7,2,3,4,1,0,0,0,0.0,0.0,0,0,0,0,0,1,78,0,0,75,80,100,0,63,90,0,0,0
191,24-25-prem-fulham-vs-tottenham-hotspur,90,0,0,2,0.06,0.02,0.0,0,0,0,1,98,71,0,13,0,8,1,2,6,2,5,1,0,4,3,1,3,0,0,0,0,0.0,0.0,0,0,0,0,0,1,87,0,44,33,75,0,100,0,90,0,0,0
505,24-25-prem-fulham-vs-tottenham-hotspur,90,0,0,0,0.0,0.03,0.0,0,1,0,2,72,28,1,6,1,0,6,1,9,0,2,0,1,10,4,10,0,2,0,0,0,0.0,0.0,0,0,0,0,0,7,72,100,0,71,0,50,86,0,90,2,0,0
