id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat
102,u,0.0,0.0,4.9,268,173,0,0,-1,1,0.0,645,272,2,0,1.0,459,215,0,3,0.0,692,291,0.0,0.4,0,648,0,3921,7,0.0,0.0,0.0,0.02,0.02,0.69,0.0,0.08,0.08,2.7,0.0,721,308,0.5,456,231,0.0,709,305,0.0,721,308,,,,22,
212,u,0.0,0.0,4.5,440,274,0,0,0,0,0.0,729,325,0,0,0.0,683,282,0,0,0.0,627,247,0.0,0.0,0,0,0,307,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676,279,0.0,673,282,0.0,658,275,0.0,676,279,,,,22,
213,u,0.0,0.0,4.5,389,241,0,0,0,0,0.0,576,231,0,0,0.0,653,259,0,0,0.0,594,222,0.0,0.0,0,755,0,19508,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646,256,0.0,641,259,0.0,625,252,0.0,646,256,,,,22,
445,a,100.0,100.0,3.9,718,72,0,0,-1,1,9.5,35,8,0,0,0.0,535,47,0,0,0.0,432,36,0.0,0.0,0,282661,5705,1107748,14396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527,47,0.0,503,22,0.0,463,9,0.0,527,47,,,,22,
315,u,0.0,0.0,4.5,416,254,0,0,0,0,0.0,650,277,0,0,0.0,668,269,0,0,0.0,610,232,0.0,0.0,0,444,0,5263,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661,266,0.0,658,269,0.0,643,262,0.0,661,266,,,,22,
626,u,0.0,0.0,4.5,401,71,0,0,0,0,0.0,694,240,0,0,0.0,662,244,0,0,0.0,603,233,0.0,0.0,0,491,0,778,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655,244,0.0,650,244,0.0,634,241,0.0,655,244,,,,22,
435,u,0.0,0.0,4.5,378,234,0,0,0,0,0.0,646,273,0,0,0.0,646,252,0,0,0.0,587,215,0.0,0.0,0,689,0,4103,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639,249,0.0,634,252,0.0,618,245,0.0,639,249,,,,22,
529,u,0.0,0.0,4.4,492,92,0,0,-1,1,0.0,540,191,0,0,0.0,622,235,0,0,0.0,549,219,0.0,0.0,0,1368,0,13264,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614,235,0.0,605,234,0.0,583,230,0.0,614,235,,,,22,
539,a,100.0,100.0,4.5,465,78,0,0,0,0,1.8,147,21,0,0,0.0,705,66,0,0,0.0,651,58,0.0,0.0,0,570295,4771,421568,10891,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699,63,0.0,695,63,0.0,681,63,0.0,698,63,,,,22,
540,a,,,4.5,380,236,0,0,0,0,0.2,370,126,0,0,0.0,648,254,0,0,0.0,589,217,0.0,0.0,0,33238,121,34676,394,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641,251,0.0,636,254,0.0,620,247,0.0,641,251,,,,22,
542,a,100.0,100.0,4.3,545,114,0,0,-2,2,0.1,408,147,17,0,1.1,392,126,1,57,0.4,341,111,0.1,4.0,0,22167,93,30674,369,-0.1,-0.1,0.5,0.07,0.57,18.56,0.05,0.01,0.06,1.72,204.2,213,82,31.3,330,107,55.0,262,77,29.1,278,87,,,,22,
751,a,,,0.8,747,12,0,0,0,0,0.0,742,7,0,0,0.0,514,7,0,0,0.0,409,7,0.0,0.0,0,0,0,0,0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506,7,0.0,481,7,0.0,440,7,0.0,506,7,,,,22,
654,a,100.0,100.0,5.0,208,128,0,0,0,0,0.0,558,222,30,1,1.8,301,137,2,142,2.6,118,54,0.5,6.0,0,6878,211,5213,698,2.6,2.6,1.13,1.06,2.19,18.17,0.12,0.11,0.23,1.96,109.4,308,142,174.8,148,101,114.0,183,110,39.7,235,121,4.0,4.0,,22,
677,a,,,4.0,673,202,0,0,0,0,0.0,582,204,4,1,1.0,416,142,0,5,0.4,336,107,0.1,1.0,0,2626,273,1403,179,0.4,0.4,0.0,0.01,0.01,2.95,0.0,0.01,0.01,3.45,11.2,450,162,2.1,439,159,4.0,404,142,1.7,465,160,,,,22,
701,a,,,4.5,432,268,0,0,0,0,0.0,686,298,1,1,1.0,444,205,0,8,0.2,388,183,0.0,0.2,0,1109,59,787,129,0.2,0.2,0.03,0.02,0.05,1.03,0.08,0.05,0.13,2.73,2.2,484,227,13.5,389,212,6.0,395,209,2.2,456,217,,,,22,
750,a,,,0.5,753,18,0,0,0,0,0.0,738,3,0,0,0.0,510,3,0,0,0.0,405,3,0.0,0.0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502,3,0.0,477,3,0.0,436,3,0.0,502,3,,,,22,
533,a,100.0,100.0,4.7,332,44,-1,1,2,-2,5.4,70,24,59,1,2.8,146,42,5,173,3.8,58,17,0.8,12.6,2,2114385,7058,1815896,45793,3.3,3.3,1.51,1.49,3.0,35.71,0.08,0.07,0.15,1.79,453.6,45,14,300.8,73,13,220.0,92,4,97.7,68,8,,,,22,
537,u,0.0,0.0,4.5,427,264,0,0,0,0,0.1,483,178,1,0,1.0,442,204,0,4,0.0,617,238,0.0,0.2,0,11572,0,27527,102,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.75,0.75,0.0,3.0,479,224,14.3,384,209,2.0,428,223,1.9,463,219,,,,22,
639,a,,,4.5,453,18,0,0,0,0,0.0,524,67,0,0,0.0,696,76,0,0,0.0,640,74,0.0,0.0,0,3598,96,3726,149,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689,76,0.0,685,70,0.0,671,64,0.0,688,76,,,,22,
167,a,,,4.2,593,149,0,0,-3,3,0.4,286,107,22,1,3.7,69,13,0,84,0.4,337,108,0.1,5.2,0,64803,584,78438,2433,0.4,0.9,0.29,0.09,0.38,6.29,0.07,0.02,0.09,1.56,86.4,344,122,34.1,325,104,36.0,291,94,15.7,355,118,,,,22,
560,a,100.0,100.0,6.2,65,40,0,0,-3,3,0.6,241,74,39,2,2.1,255,111,4,171,1.4,236,116,0.2,6.3,0,248662,918,318885,3796,1.4,1.9,0.91,1.98,2.89,15.64,0.08,0.17,0.25,1.32,184.8,238,102,320.8,67,52,215.0,96,64,72.1,116,71,4.0,,,22,
575,u,0.0,0.0,4.0,654,185,0,0,0,0,0.0,627,216,0,0,0.0,572,196,0,0,0.0,477,165,0.0,0.0,0,0,0,3789,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565,197,0.0,546,194,0.0,510,181,0.0,565,197,,,,22,
581,a,100.0,100.0,4.2,600,37,0,0,-3,3,0.2,354,54,5,0,2.5,182,29,0,13,0.4,339,26,0.1,1.2,0,14984,202,33917,628,0.4,0.9,0.0,0.0,0.0,3.14,0.0,0.0,0.0,1.57,56.8,367,34,0.0,592,55,0.0,563,44,5.7,420,34,,,,22,
565,a,100.0,100.0,5.0,193,117,0,0,-5,5,0.1,485,179,14,2,1.9,277,123,0,62,0.8,288,145,0.2,2.8,0,8850,91,26459,91,0.3,0.3,1.8,0.55,2.35,6.41,0.6,0.18,0.78,2.13,77.4,351,164,76.5,260,159,114.0,182,109,26.9,292,148,2.0,2.0,2.0,22,
566,a,,,5.3,152,43,-1,1,-2,2,2.1,132,20,83,2,3.8,66,17,8,315,2.8,106,15,0.5,15.7,0,977827,7524,794643,33146,2.3,2.3,6.14,0.55,6.69,33.36,0.31,0.03,0.34,1.66,360.2,102,14,195.4,133,14,560.0,21,10,111.3,48,12,,,,22,
637,a,100.0,100.0,3.9,731,247,0,0,-1,1,0.2,361,130,0,0,0.0,540,180,0,0,0.0,440,146,0.0,0.0,0,32026,2649,21397,1008,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533,181,0.0,510,178,0.0,471,162,0.0,533,181,,,,22,
1,u,0.0,0.0,5.4,133,80,0,0,-1,1,0.0,662,285,0,0,0.0,744,323,0,0,0.0,730,317,0.0,0.0,0,439,0,2798,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743,322,0.0,743,323,0.0,740,321,0.0,743,322,,,,22,
2,i,0.0,0.0,6.6,40,19,-1,1,-4,4,1.7,149,23,42,0,2.5,198,24,6,152,3.2,88,12,0.5,6.4,2,1237352,140,1333437,66193,0.0,0.0,3.05,0.52,3.57,5.82,0.46,0.08,0.54,0.87,154.4,258,24,119.5,201,25,255.0,77,25,52.6,183,25,,,,22,
3,a,100.0,100.0,6.4,50,3,0,0,4,-4,28.7,9,3,85,1,4.2,44,4,7,315,2.4,143,41,0.4,13.3,2,4121304,119555,2556541,136566,2.9,2.9,2.45,1.0,3.45,17.97,0.13,0.05,0.18,0.94,462.4,42,13,156.5,161,35,260.0,74,3,88.0,85,12,,,,22,
4,a,100.0,100.0,7.8,13,5,0,0,-2,2,8.1,44,11,82,7,4.3,41,11,11,302,3.0,101,14,0.4,10.5,1,2501574,48277,3186341,25046,3.5,3.5,8.37,1.38,9.75,17.45,0.45,0.07,0.52,0.95,404.4,65,8,240.9,104,8,630.0,9,5,127.6,27,6,,,3.0,22,
5,u,0.0,0.0,4.0,648,58,0,0,0,0,0.0,585,69,0,0,0.0,567,63,0,0,0.0,472,54,0.0,0.0,0,0,0,4375,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560,63,0.0,541,43,0.0,505,30,0.0,560,63,,,,22,
6,a,100.0,100.0,5.6,101,10,-1,1,1,-1,4.8,76,27,67,1,3.5,88,19,5,253,2.6,122,38,0.5,12.0,2,1201530,26192,817055,47612,3.1,3.1,0.71,0.99,1.7,13.96,0.04,0.06,0.1,0.8,256.8,170,64,214.8,120,24,172.0,125,11,64.1,133,32,,,,22,
23,a,100.0,100.0,6.8,32,15,0,0,-2,2,2.4,122,41,80,10,3.6,81,36,10,298,5.6,23,15,0.8,11.8,1,532619,71448,537736,9132,6.1,6.1,3.23,2.22,5.45,10.93,0.23,0.16,0.39,0.77,342.6,114,43,330.4,63,48,398.0,42,25,107.0,51,32,4.0,,4.0,22,
24,i,0.0,0.0,6.1,72,5,0,0,-4,4,2.1,130,50,27,0,3.0,133,36,0,112,0.0,739,247,0.0,4.4,0,145912,100,978962,2629,0.0,0.0,0.13,0.32,0.45,9.87,0.02,0.04,0.06,1.28,128.4,287,105,55.3,294,85,29.0,315,104,21.3,324,109,,,,22,
25,a,100.0,100.0,4.8,299,33,0,0,-2,2,0.9,215,83,17,0,2.1,247,82,0,66,0.4,352,116,0.1,3.5,0,90830,692,308788,1060,0.9,0.9,0.06,0.08,0.14,1.82,0.02,0.03,0.05,0.69,22.2,420,149,26.5,345,113,23.0,332,111,7.2,402,132,,,,22,
73,a,100.0,100.0,4.1,603,40,0,0,-4,4,0.8,227,32,7,0,3.5,83,12,0,30,0.0,520,62,0.0,1.7,0,87050,414,245883,1285,0.5,0.5,0.0,0.0,0.0,2.91,0.0,0.0,0.0,1.46,77.8,349,32,0.0,585,51,0.0,555,39,7.8,396,32,,,,22,
186,a,100.0,100.0,6.7,36,17,0,0,-3,3,0.8,218,65,11,0,1.4,362,169,0,29,0.4,361,178,0.1,1.6,0,48477,392,155551,762,0.9,0.9,0.88,0.14,1.02,1.9,0.37,0.06,0.43,0.81,35.4,399,181,45.6,305,180,79.0,223,127,15.8,354,174,,3.0,,22,
223,d,75.0,75.0,4.9,267,172,0,0,-1,1,0.0,652,279,7,0,1.8,300,136,0,36,0.0,691,290,0.0,1.4,0,1252,17,3042,22,0.0,0.0,0.05,0.05,0.1,4.49,0.02,0.02,0.04,1.61,54.0,371,172,20.9,360,196,5.0,402,213,7.9,395,193,,2.0,,22,
224,a,100.0,100.0,5.2,166,99,0,0,-3,3,0.1,442,158,34,0,1.9,280,125,0,106,0.8,289,146,0.2,6.5,0,17514,513,27490,388,0.8,0.8,2.21,1.36,3.57,17.95,0.2,0.12,0.32,1.63,110.0,305,140,205.0,126,88,146.0,145,94,45.4,211,109,,,,22,
225,u,0.0,0.0,4.0,621,164,0,0,0,0,0.2,389,137,1,0,1.0,409,137,0,-1,0.0,452,150,0.0,0.2,0,11786,0,50283,224,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,1.26,0.0,542,183,0.0,520,180,0.0,484,167,0.0,542,183,,,,22,
226,d,25.0,0.0,4.3,576,327,0,0,-2,2,0.4,285,88,8,0,1.3,365,171,0,29,0.0,540,194,0.0,1.9,0,197243,2466,194582,1837,0.0,0.0,0.21,0.08,0.29,8.36,0.05,0.02,0.07,1.97,47.0,383,176,27.1,342,191,29.0,310,167,10.4,381,184,,,,22,
32,a,100.0,100.0,4.4,490,90,0,0,-1,1,1.3,183,74,36,4,2.4,200,59,1,123,2.6,113,34,0.6,8.2,0,181536,18585,363943,3474,2.6,2.1,0.22,0.95,1.17,16.32,0.02,0.07,0.09,1.26,218.6,205,80,98.0,224,57,94.0,201,48,41.1,226,70,,,,22,
33,u,0.0,0.0,4.5,364,231,0,0,0,0,0.2,356,116,0,0,0.0,639,250,0,0,0.0,579,213,0.0,0.0,0,18187,0,92246,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632,247,0.0,627,250,0.0,611,243,0.0,632,247,,,,22,
34,u,0.0,0.0,6.5,43,23,0,0,0,0,0.0,637,268,0,0,0.0,752,328,0,0,0.0,745,326,0.0,0.0,0,0,0,3380,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752,328,0.0,752,328,0.0,752,328,0.0,752,328,,,,22,
35,u,0.0,0.0,4.5,365,56,0,0,0,0,0.3,289,109,21,0,2.1,246,81,1,69,0.2,386,136,0.0,4.7,0,50956,26,88921,2015,0.0,0.0,0.64,0.08,0.72,11.88,0.07,0.01,0.08,1.29,150.6,262,97,9.2,412,139,54.0,265,80,21.5,323,108,,,,22,
55,u,0.0,0.0,4.0,637,51,0,0,0,0,0.0,733,76,0,0,0.0,558,58,0,0,0.0,462,48,0.0,0.0,0,0,0,76,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551,58,0.0,530,36,0.0,494,23,0.0,551,58,,,,22,
38,a,100.0,100.0,5.8,90,25,0,0,-2,2,2.7,114,17,52,1,2.7,168,23,9,222,-0.2,755,81,0.0,9.0,0,1364444,11520,1201550,21310,-0.2,-0.7,5.02,0.23,5.25,9.48,0.76,0.03,0.79,1.43,273.4,158,19,67.1,269,30,325.0,55,20,66.4,128,21,,,,22,
39,a,,,4.0,647,57,0,0,0,0,0.7,232,33,0,0,0.0,566,62,0,0,0.0,471,53,0.0,0.0,0,63080,296,61029,1334,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559,62,0.0,540,42,0.0,504,29,0.0,559,62,,,,22,
40,a,,,3.9,711,234,0,0,-1,1,0.6,247,93,0,0,0.0,531,177,0,0,0.0,428,140,0.0,0.0,0,52881,1816,60948,1392,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523,177,0.0,499,174,0.0,459,157,0.0,523,177,,,,22,
58,a,100.0,100.0,8.9,9,3,0,0,-1,1,17.0,22,4,110,8,5.0,15,6,18,375,6.2,14,4,0.7,12.4,4,3350295,179513,5138337,43320,6.2,5.7,11.11,1.35,12.46,20.0,0.65,0.08,0.73,1.18,468.0,40,6,233.7,110,10,761.0,5,4,144.6,17,5,,,1.0,22,
233,i,0.0,100.0,4.8,316,204,0,0,-2,2,2.5,120,39,40,1,2.5,189,78,5,188,1.2,248,123,0.3,8.3,0,1438547,673,1442928,8876,0.0,0.7,1.85,0.23,2.08,17.53,0.16,0.02,0.18,1.53,218.4,206,84,83.2,245,152,180.0,120,80,48.3,202,104,,,,22,
598,a,,,4.0,666,196,0,0,0,0,0.3,321,121,3,1,0.8,486,166,0,12,0.2,371,125,0.0,0.8,0,54640,857,47276,757,0.2,-0.3,0.04,0.11,0.15,2.95,0.01,0.04,0.05,1.0,52.4,372,128,29.1,336,109,9.0,375,130,9.0,388,130,,,,22,
640,a,,,4.0,664,194,0,0,0,0,0.1,479,172,0,0,0.0,581,204,0,0,0.0,487,174,0.0,0.0,0,8270,146,6541,172,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573,204,0.0,554,201,0.0,520,190,0.0,573,204,,,,22,
641,a,,,4.0,667,62,0,0,0,0,0.6,250,39,0,0,0.0,583,67,0,0,0.0,489,58,0.0,0.0,0,82311,146,43391,1245,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575,67,0.0,556,47,0.0,522,34,0.0,575,67,,,,22,
731,a,,,4.5,472,78,0,0,0,0,0.0,707,246,0,0,0.0,710,246,0,0,0.0,656,236,0.0,0.0,0,275,275,29,29,2.1,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705,246,0.0,702,246,0.0,688,244,0.0,705,246,,,,22,
242,a,,,4.0,638,52,0,0,0,0,0.4,284,45,0,0,0.0,559,59,0,0,0.0,463,49,0.0,0.0,0,25089,165,33991,787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552,59,0.0,531,37,0.0,495,24,0.0,552,59,,,,22,
656,a,,,4.5,445,278,0,0,0,0,0.2,344,110,0,0,0.0,688,286,0,0,0.0,632,251,0.0,0.0,0,55906,712,42302,1110,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681,283,0.0,678,286,0.0,663,279,0.0,681,283,,,,22,
679,a,,,4.5,462,290,0,0,0,0,0.0,675,292,0,0,0.0,703,297,0,0,0.0,648,262,0.0,0.0,0,1488,129,1019,78,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697,294,0.0,693,296,0.0,679,290,0.0,696,293,,,,22,
710,a,,,4.5,456,287,0,0,0,0,0.0,725,321,0,0,0.0,698,295,0,0,0.0,643,260,0.0,0.0,0,137,54,58,34,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692,292,0.0,688,294,0.0,674,288,0.0,691,291,,,,22,
725,a,,,5.5,111,68,0,0,0,0,0.0,538,211,0,0,0.0,747,325,0,0,0.0,734,320,0.0,0.0,0,5050,3553,806,678,2.1,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746,324,0.0,746,325,0.0,744,323,0.0,746,324,,,,22,
59,u,0.0,0.0,4.3,569,131,0,0,-2,2,0.1,395,141,8,0,2.7,162,46,0,31,1.4,215,66,0.3,1.9,0,12506,0,25620,1330,0.0,0.0,0.0,0.01,0.01,0.28,0.0,0.01,0.01,0.3,13.2,444,160,3.2,432,154,0.0,573,225,1.7,466,161,,,,22,
