id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
39,Kosta,Nedeljkovic,Nedeljkovic,u,Has joined Rangers on loan for the rest of the season,,4.0,648,207,0.1,369,142,0.0,450,171,0,0,0,0,0,0,197,0.0,0.0,0.0,0.0,0.0,450,171,0.0,0.0,412,161,407,161,351,145,418,159,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Emiliano,Buendía Stati,Buendía,a,,,5.9,86,56,1.0,184,58,2.2,157,71,2,0,0,-1,1,514,3821,0.4,1.5,2.2,2.2,2.2,195,83,,,307,136,91,62,115,59,204,93,3.0,1.0,1.0,,,,,0.23,0.05,0.28,1.82,0.0,0.29,1.74,1.16,5.5,4,2,62.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,2319.0,5399.0,0.0,0.0,0.010000000000000009,0.010000000000000009,1.42,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
44,Leon,Bailey,Bailey,u,Has joined Olympiakos permanently,,5.4,194,123,0.1,467,184,0.0,619,264,0,0,0,-1,1,0,327,0.0,0.0,0.0,0.0,0.0,619,264,0.0,0.0,600,254,607,260,592,250,607,257,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,John,McGinn,McGinn,a,,,5.4,184,115,2.3,119,38,2.8,123,54,6,0,0,-1,1,2305,3064,0.5,2.0,2.8,2.8,2.8,155,64,,,331,149,170,96,154,76,259,113,2.0,,,,,,,0.2,0.05,0.25,1.93,0.0,0.26,1.79,1.03,6.15,4,6,90.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,30.0,4310.0,5371.0,0.0,0.0,0.11000000000000001,0.10999999999999999,2.2799999999999994,0.0,0.0,0.0,0.0,1.0,2.0,6.0,9.0
46,Ross,Barkley,Barkley,a,,,5.0,241,151,0.3,303,103,2.2,145,61,2,0,0,0,0,294,546,0.4,1.8,2.2,2.2,2.2,187,75,,,164,61,25,22,112,57,68,44,4.0,,,,,,,0.11,0.04,0.15,1.96,0.0,0.3,1.79,1.19,7.15,4,2,62.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,691.0,804.0,0.0,0.030000000000000027,0.010000000000000009,0.040000000000000036,1.42,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0
47,Boubacar,Kamara,Kamara,a,,,5.0,274,167,0.3,290,99,2.2,148,63,2,0,0,0,0,312,705,0.4,1.8,2.2,2.2,2.2,189,77,100.0,100.0,166,63,79,56,534,217,161,74,,,,,,,,0.0,0.04,0.04,1.92,0.0,0.25,1.75,1.0,7.5,4,2,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,553.0,1014.0,0.0,0.0,0.04999999999999999,0.04999999999999999,2.2800000000000002,0.0,0.0,0.0,0.0,3.0,1.0,1.0,5.0
48,Amadou,Onana,Onana,i,Knee injury - Unknown return date,,4.9,388,233,0.0,580,240,0.0,556,226,0,-1,1,-1,1,8,34,0.0,0.0,0.0,0.0,0.0,556,226,0.0,0.0,530,212,530,219,492,190,537,216,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,Nilson,Angulo,N.Angulo,a,,,5.0,330,196,0.1,379,138,3.0,105,45,2,0,0,0,0,130,328,0.6,2.4,3.0,3.0,3.0,137,54,,,118,42,143,84,92,51,117,58,,1.0,,,,,,0.05,0.04,0.09,1.35,0.0,0.35,1.06,1.42,7.09,4,2,69.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,213.0,571.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0
49,Samuel,Iling-Junior,Iling Jr,u,Has joined Bolton Wanderers on loan for the rest of the season,,5.0,295,175,0.0,649,287,0.0,585,244,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,585,244,0.0,0.0,564,233,569,239,547,222,571,236,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,Bradley,Burrowes,Burrowes,a,,,4.5,556,289,0.6,232,77,0.0,534,212,0,0,0,0,0,390,1078,0.0,0.0,0.0,0.0,0.0,534,212,,,503,194,502,202,461,171,509,198,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.0,1549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,George,Hemmings,George Hemmings,a,,,4.5,534,277,1.3,165,53,2.0,162,72,1,0,0,0,0,2626,2077,0.4,1.8,2.0,2.0,2.0,204,84,,,205,82,130,79,116,60,169,77,,,,,,,,0.02,0.05,0.07,1.74,0.0,0.32,1.61,1.29,6.13,4,1,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6627.0,3779.0,0.0,0.0,0.010000000000000009,0.010000000000000009,0.3899999999999997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
52,Alysson Edward Franco,da Rocha dos Santos,Alysson,a,,,5.0,351,210,0.0,501,200,2.0,167,76,6,0,0,0,0,229,55,0.4,1.6,2.0,2.0,2.0,214,92,,,299,130,266,139,275,130,321,146,,,,,,,,0.06,0.0,0.06,2.48,0.0,0.0,2.07,0.0,8.28,4,6,45.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,261.0,90.0,0.0,0.06,0.0,0.06,1.89,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
53,Johan,Manzambi,Manzambi,a,,,5.9,101,65,0.1,388,143,0.2,396,186,1,0,0,-1,1,305,168,0.0,0.2,0.2,0.1,1.0,370,172,100.0,50.0,640,283,642,283,640,282,642,283,,,,,,,,0.0,0.27,0.27,2.87,0.0,0.0,3.33,0.0,6.67,4,1,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,354.0,243.0,0.0,0.0,0.08,0.08,0.86,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
