match_id,shot_index,minute,added_time,is_home,player_id,player_name,outcome,situation,body_part,xg,xgot,start_x,start_y,goal_mouth_y,goal_mouth_z,goal_mouth_location
25-26-champions-league-liverpool-vs-eintracht-frankfurt,7,66,,True,384,Gakpo,goal,fast-break,left-foot,0.2737,0.7465,7.1,45.4,53.9,10.8,low-left
25-26-champions-league-liverpool-vs-eintracht-frankfurt,8,64,,True,375,Bradley,save,regular,right-foot,0.0344,0.1472,10.7,71.1,45.9,19.6,low-right
25-26-champions-league-liverpool-vs-eintracht-frankfurt,9,63,,True,661,Ekitiké,save,assisted,right-foot,0.0785,0.0659,4.9,32.1,50.6,8.2,low-centre
25-26-champions-league-liverpool-vs-eintracht-frankfurt,10,62,,True,387,Szoboszlai,miss,assisted,right-foot,0.1179,,10.5,63.8,68.7,4.2,left
25-26-champions-league-liverpool-vs-eintracht-frankfurt,11,58,,False,,,miss,corner,left-foot,0.0118,,25.1,44.4,65.7,81.9,high-left
25-26-champions-league-liverpool-vs-eintracht-frankfurt,12,55,,True,382,Wirtz,save,free-kick,right-foot,0.0515,0.1992,21.3,31.5,52.6,31,high-left
25-26-champions-league-liverpool-vs-eintracht-frankfurt,13,49,,True,385,Chiesa,miss,corner,right-foot,0.2064,,10.2,55,62.5,16.7,left
25-26-champions-league-liverpool-vs-eintracht-frankfurt,14,49,,True,661,Ekitiké,block,corner,head,0.0918,,7.7,51.9,50.4,19,low-centre
25-26-champions-league-liverpool-vs-eintracht-frankfurt,15,44,,True,374,Konaté,goal,corner,head,0.1836,0.4793,7.7,52.8,47.6,6.3,low-right
25-26-champions-league-liverpool-vs-eintracht-frankfurt,16,40,,False,,,block,fast-break,right-foot,0.1947,,13.1,48.7,51.1,19,low-centre
25-26-champions-league-liverpool-vs-eintracht-frankfurt,17,39,,True,373,Virgil,goal,corner,head,0.2568,0.2654,4.5,47.6,49.6,18.4,low-centre
25-26-champions-league-liverpool-vs-eintracht-frankfurt,18,35,,True,661,Ekitiké,goal,fast-break,right-foot,0.5656,0.3669,15.4,49.1,51,0.6,low-centre
25-26-champions-league-liverpool-vs-eintracht-frankfurt,19,33,,True,375,Bradley,save,assisted,head,0.2142,0.1358,7.4,56.4,51,18.4,low-centre
25-26-champions-league-liverpool-vs-eintracht-frankfurt,20,26,,False,,,goal,assisted,right-foot,0.0386,0.3739,10.4,69.9,54.2,0.6,low-left
25-26-champions-league-liverpool-vs-eintracht-frankfurt,21,10,,True,499,Isak,save,fast-break,right-foot,0.0824,0.3956,12.3,67.9,45.8,8.2,low-right
25-26-champions-league-liverpool-vs-eintracht-frankfurt,22,8,,True,499,Isak,save,assisted,right-foot,0.5081,0.233,8.9,57.5,50,15.8,low-centre
25-26-champions-league-manchester-city-vs-villarreal,1,90,,False,,,miss,assisted,right-foot,0.0423,,8.2,66.9,40,4.2,right
25-26-champions-league-manchester-city-vs-villarreal,2,89,,False,,,miss,corner,head,0.1395,,6.1,52.8,32.8,29.2,right
25-26-champions-league-manchester-city-vs-villarreal,3,89,,False,,,post,corner,head,0.1975,,7,47.4,44.8,20.9,right
25-26-champions-league-manchester-city-vs-villarreal,4,83,,True,430,Haaland,save,assisted,left-foot,0.0813,0.5062,17.8,43.6,46.4,3.8,low-right
25-26-champions-league-manchester-city-vs-villarreal,5,80,,True,430,Haaland,save,assisted,right-foot,0.0579,0.0961,11.7,63.8,47.1,3.2,low-right
25-26-champions-league-manchester-city-vs-villarreal,6,79,,True,422,Kovačić,miss,assisted,right-foot,0.0606,,18.4,63.2,48.6,73.6,high
25-26-champions-league-manchester-city-vs-villarreal,7,77,,False,,,miss,set-piece,left-foot,0.0493,,8.2,66,48.4,70.8,high
25-26-champions-league-manchester-city-vs-villarreal,8,71,,False,,,miss,assisted,head,0.0999,,9.5,45,58.2,29.2,close-left
25-26-champions-league-manchester-city-vs-villarreal,9,71,,False,,,save,assisted,left-foot,0.059,0.1116,19.8,58.1,47.8,21.5,high-right
25-26-champions-league-manchester-city-vs-villarreal,10,70,,False,,,miss,assisted,right-foot,0.0221,,27.8,59.7,60.8,27.8,left
25-26-champions-league-manchester-city-vs-villarreal,11,70,,False,,,block,assisted,right-foot,0.0419,,22.5,46.9,50.2,19,low-centre
25-26-champions-league-manchester-city-vs-villarreal,12,68,,False,,,block,assisted,left-foot,0.0399,,11.6,37.6,49.5,19,low-centre
25-26-champions-league-manchester-city-vs-villarreal,13,63,,True,,,save,assisted,left-foot,0.0732,0.1297,5.5,64.6,48.6,10.1,low-centre
25-26-champions-league-manchester-city-vs-villarreal,14,62,,True,418,Doku,save,regular,right-foot,0.1048,,24.6,41.9,46.1,2.5,low-right
25-26-champions-league-manchester-city-vs-villarreal,15,40,,True,,,goal,assisted,head,0.302,0.7325,7.9,51.1,46.8,17.7,low-right
25-26-champions-league-manchester-city-vs-villarreal,16,33,,False,,,save,regular,right-foot,0.5691,0.3236,1.2,48.3,50.3,12,low-centre
25-26-champions-league-manchester-city-vs-villarreal,17,28,,False,,,miss,assisted,left-foot,0.0215,,19.1,71.8,57.1,29.2,close-left
25-26-champions-league-manchester-city-vs-villarreal,18,17,,True,430,Haaland,goal,assisted,right-foot,0.2536,0.393,7.1,52.1,48.6,21.5,high-centre
25-26-champions-league-manchester-city-vs-villarreal,19,8,,True,410,Lewis,block,assisted,right-foot,0.0903,,5.5,60.7,45.4,19,low-right
25-26-champions-league-manchester-city-vs-villarreal,20,3,,True,430,Haaland,miss,assisted,head,0.1031,,8.8,53.8,60,20.8,left
25-26-champions-league-manchester-city-vs-villarreal,21,1,,True,418,Doku,save,assisted,right-foot,0.2175,0.7221,9.8,44.4,53.9,1.9,low-left
25-26-champions-league-tottenham-hotspur-vs-monaco,1,90,,True,717,Xavi,miss,assisted,right-foot,0.026,,25.1,37.4,40.5,70.8,high-right
25-26-champions-league-tottenham-hotspur-vs-monaco,2,89,,True,580,Johnson,block,assisted,left-foot,0.1791,,13.5,52.3,50.7,19,low-centre
25-26-champions-league-tottenham-hotspur-vs-monaco,3,88,,False,,,miss,assisted,left-foot,0.0351,,23.1,35.6,42.2,22.2,close-right
25-26-champions-league-tottenham-hotspur-vs-monaco,4,86,,False,,,block,assisted,left-foot,0.0662,,14.8,59.9,50.4,19,low-centre
25-26-champions-league-tottenham-hotspur-vs-monaco,5,82,,False,,,miss,fast-break,right-foot,0.1163,,12.2,54.8,49.7,61.1,high
25-26-champions-league-tottenham-hotspur-vs-monaco,6,82,,False,,,miss,assisted,right-foot,0.2158,,11.1,57.3,42.2,19.4,close-right
25-26-champions-league-tottenham-hotspur-vs-monaco,7,79,,False,,,miss,assisted,right-foot,0.2016,,7.4,47.4,46.7,72.2,high
25-26-champions-league-tottenham-hotspur-vs-monaco,8,74,,False,,,save,assisted,head,0.5591,0.2695,4.8,50.3,50,15.8,low-centre
25-26-champions-league-tottenham-hotspur-vs-monaco,9,71,,False,,,miss,corner,head,0.0431,,9.5,50.1,52.3,62.5,high
25-26-champions-league-tottenham-hotspur-vs-monaco,10,68,,False,,,miss,corner,head,0.059,,9.9,48.5,43,23.6,close-right
25-26-champions-league-tottenham-hotspur-vs-monaco,11,68,,False,,,block,corner,right-foot,0.0407,,19.2,49.1,45.8,19,low-right
25-26-champions-league-tottenham-hotspur-vs-monaco,12,67,,False,,,save,assisted,right-foot,0.0873,0.7746,16,44.8,45.8,16.5,low-right
25-26-champions-league-tottenham-hotspur-vs-monaco,13,61,,True,575,Van de Ven,save,throw-in-set-piece,head,0.1064,0.4422,9.4,48.1,52,23.4,high-left
25-26-champions-league-tottenham-hotspur-vs-monaco,14,59,,False,,,miss,assisted,head,0.0196,,14.1,48.7,38.2,23.6,right
25-26-champions-league-tottenham-hotspur-vs-monaco,15,56,,True,,,block,free-kick,right-foot,0.0793,,22,39.9,50.6,19,low-centre
25-26-champions-league-tottenham-hotspur-vs-monaco,16,51,,True,588,Odobert,block,assisted,right-foot,0.0245,,13.6,33.6,48.2,19,low-right
25-26-champions-league-tottenham-hotspur-vs-monaco,17,50,,False,,,save,assisted,left-foot,0.0715,0.5894,7.3,66.9,45.5,1.3,low-right
25-26-champions-league-tottenham-hotspur-vs-monaco,18,45,,False,,,block,assisted,left-foot,0.0423,,17.8,42.5,54.7,19,low-left
25-26-champions-league-tottenham-hotspur-vs-monaco,19,43,,True,570,Danso,miss,corner,head,0.1646,,4.5,44.2,53.1,72.2,high
25-26-champions-league-tottenham-hotspur-vs-monaco,20,38,,True,,,miss,assisted,left-foot,0.0365,,19.7,63.9,67.1,43.1,high-left
25-26-champions-league-tottenham-hotspur-vs-monaco,21,38,,False,,,save,assisted,head,0.0296,0.3491,10.2,42.7,53.1,22.8,high-left
25-26-champions-league-tottenham-hotspur-vs-monaco,22,37,,False,,,miss,corner,head,0.0504,,8.2,45.4,61.2,38.9,left
25-26-champions-league-tottenham-hotspur-vs-monaco,23,36,,False,,,save,assisted,right-foot,0.2532,0.287,13.2,45.8,47.9,4.4,low-right
25-26-champions-league-tottenham-hotspur-vs-monaco,24,35,,True,582,Kudus,save,assisted,right-foot,0.0374,0.0855,9.5,67.5,51.3,5.7,low-centre
25-26-champions-league-tottenham-hotspur-vs-monaco,25,33,,False,,,block,assisted,right-foot,0.0241,,25.7,61.1,52.8,19,low-left
25-26-champions-league-tottenham-hotspur-vs-monaco,26,32,,True,,,miss,throw-in-set-piece,right-foot,0.0215,,19.5,70.1,56.8,72.2,high-left
25-26-champions-league-tottenham-hotspur-vs-monaco,27,29,,True,,,block,fast-break,left-foot,0.1016,,9.4,34.8,53,19,low-left
25-26-champions-league-tottenham-hotspur-vs-monaco,28,28,,False,,,save,assisted,left-foot,0.2301,0.2196,9.2,47.7,50.8,6.3,low-centre
25-26-champions-league-tottenham-hotspur-vs-monaco,29,20,,True,575,Van de Ven,miss,assisted,head,0.099,,7.4,46,46.9,55.6,close-high
25-26-champions-league-tottenham-hotspur-vs-monaco,30,16,,False,,,block,assisted,left-foot,0.0493,,3.8,67.3,49.7,19,low-centre
25-26-champions-league-tottenham-hotspur-vs-monaco,31,13,,False,,,save,assisted,left-foot,0.0465,0.0436,11.9,73,48.4,3.2,low-centre
25-26-champions-league-tottenham-hotspur-vs-monaco,32,10,,False,,,save,assisted,right-foot,0.0526,0.1497,4.2,67.7,46.1,4.4,low-right
25-26-champions-league-tottenham-hotspur-vs-monaco,33,10,,False,,,block,assisted,right-foot,0.1055,,14.4,54.8,49.6,19,low-centre
25-26-champions-league-tottenham-hotspur-vs-monaco,34,5,,False,,,block,assisted,left-foot,0.0544,,16.7,39.7,50.1,19,low-centre
