id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
38,a,100.0,100.0,4.4,502,105.0,0,0.0,-1,1.0,7.4,58,18.0,53,4,3.1,165.0,66.0,2,260,3.0,109.0,39.0,0.7,12.0,0.0,406192,11164,1773155,18615,2.0,3.0,0.31,0.23,0.54,23.89,0.02,0.01,0.03,1.43,298.4,98.0,44.0,55.0,268.0,82.0,60.0,244.0,70.0,41.6,185.0,63.0,,,,18,,Ezri,Konsa Ngoyo,Konsa,,,1505,0,0,5,18,0,0,0,0,1,0,17,126,,,,0.0,0.3,1.08,1.02,5.92,8,91,50
39,a,,,4.2,616,151.0,0,0.0,-3,3.0,0.5,253,96.0,15,2,1.2,396.0,145.0,0,83,1.3,257.0,96.0,0.3,3.6,0.0,40083,2253,81819,1315,0.3,1.3,0.51,0.77,1.28,11.74,0.08,0.11,0.19,1.75,129.8,244.0,97.0,134.5,147.0,35.0,90.0,191.0,43.0,35.6,223.0,72.0,5.0,,,18,,Ian,Maatsen,Maatsen,,,603,0,0,0,11,0,0,0,1,0,0,6,63,,,,0.0,0.0,1.64,0.9,7.61,19,32,36
40,d,25.0,0.0,4.3,551,124.0,0,0.0,-2,2.0,0.6,241,90.0,24,0,3.4,118.0,44.0,1,87,0.0,545.0,229.0,0.0,5.6,0.0,122545,35,185401,788,-0.2,0.0,0.33,0.09,0.42,8.78,0.06,0.02,0.08,1.59,120.2,248.0,99.0,44.6,290.0,94.0,25.0,310.0,100.0,19.0,312.0,104.0,,,,18,,Tyrone,Mings,Mings,Hamstring injury - 25% chance of playing,,497,0,0,2,6,0,0,0,0,0,0,6,57,,,,0.0,0.36,1.09,1.09,7.42,2,39,16
41,d,25.0,0.0,4.3,560,130.0,0,0.0,-2,2.0,0.3,293,109.0,39,0,3.2,143.0,57.0,2,176,1.7,223.0,80.0,0.4,9.1,0.0,60505,38,80516,3722,0.2,0.0,0.22,0.22,0.44,14.19,0.02,0.02,0.04,1.34,207.6,173.0,71.0,17.3,357.0,126.0,26.0,304.0,95.0,25.3,276.0,92.0,,,,18,,Pau,Torres,Pau,Calf injury - 25% chance of playing,,952,0,1,3,11,1,0,0,0,0,0,10,100,,,,0.0,0.28,1.04,0.95,6.9,15,58,52
42,a,100.0,100.0,3.9,746,228.0,0,0.0,-1,1.0,0.2,353,131.0,0,0,0.0,531.0,197.0,0,0,0.0,473.0,183.0,0.0,0.0,0.0,25517,253,34725,509,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0,197.0,0.0,511.0,198.0,0.0,478.0,190.0,0.0,525.0,198.0,,,,18,,Andrés,García,A.García,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
43,u,0.0,0.0,4.0,629,158.0,0,0.0,0,0.0,1.8,144,58.0,0,0,0.0,536.0,200.0,0,0,0.0,478.0,186.0,0.0,0.0,0.0,44476,0,868568,2522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,200.0,0.0,517.0,201.0,0.0,484.0,193.0,0.0,530.0,201.0,,,,18,,Álex,Moreno Lopera,Alex Moreno,Has joined Girona permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
44,a,100.0,100.0,4.0,664,178.0,0,0.0,0,0.0,0.5,245,92.0,21,1,1.6,344.0,125.0,3,67,0.7,322.0,118.0,0.2,5.2,0.0,89595,792,72733,1475,-0.3,0.7,0.0,0.1,0.1,4.57,0.0,0.03,0.03,1.26,46.2,360.0,134.0,33.7,319.0,107.0,6.0,379.0,137.0,8.5,379.0,132.0,,,,18,,Lamare,Bogarde,Bogarde,,,327,0,0,1,2,0,0,0,2,0,0,3,26,,,,0.0,0.28,0.55,0.83,4.68,7,10,14
719,a,100.0,100.0,4.5,400,75.0,0,0.0,0,0.0,0.1,517,187.0,12,2,1.7,329.0,122.0,0,49,1.5,246.0,94.0,0.3,2.7,0.0,8612,918,4611,258,0.5,1.5,0.0,0.02,0.02,5.19,0.0,0.01,0.01,1.58,66.4,324.0,120.0,13.2,368.0,131.0,2.0,405.0,153.0,8.3,382.0,133.0,,,,18,,Victor,Lindelöf,Lindelöf,,,295,0,1,0,4,0,0,0,0,0,0,3,20,,,,0.0,0.0,1.22,0.92,6.1,3,17,7
71,u,0.0,0.0,5.0,259,41.0,0,0.0,0,0.0,0.0,649,224.0,0,0,0.0,739.0,252.0,0,0,0.0,720.0,251.0,0.0,0.0,0.0,0,0,8124,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,253.0,0.0,738.0,253.0,0.0,731.0,252.0,0.0,740.0,253.0,,,,18,,Illia,Zabarnyi,Zabarnyi,Has joined Paris Saint-Germain permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
216,i,0.0,0.0,4.8,360,58.0,0,0.0,-2,2.0,0.0,654,81.0,0,0,0.0,715.0,75.0,0,0,0.0,689.0,68.0,0.0,0.0,0.0,1489,25,5686,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716.0,75.0,0.0,711.0,74.0,0.0,701.0,74.0,0.0,716.0,75.0,,,,18,,Zeki,Amdouni,Amdouni,Knee injury - Expected back 25 Apr,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
217,n,0.0,0.0,4.9,316,55.0,0,0.0,-1,1.0,0.9,200,29.0,36,0,2.8,203.0,19.0,4,132,1.0,290.0,32.0,0.2,7.3,0.0,429146,95,410649,4260,0.0,0.0,1.6,0.25,1.85,17.93,0.17,0.03,0.2,1.86,128.4,245.0,20.0,107.0,175.0,15.0,127.0,126.0,32.0,35.8,222.0,25.0,,,,18,,Lyle,Foster,Foster,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date,,866,2,1,3,19,0,0,0,2,0,0,11,49,,,,0.0,0.31,1.97,1.14,5.09,8,17,24
218,a,,,4.3,544,75.0,0,0.0,-2,2.0,1.2,170,25.0,1,0,1.0,416.0,46.0,0,3,0.0,541.0,49.0,0.0,0.2,0.0,125708,1462,268647,3470,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,4.37,0.2,464.0,56.0,0.3,435.0,53.0,0.0,551.0,56.0,0.1,465.0,56.0,,,2.0,18,,Ashley,Barnes,Barnes,,,7,0,0,0,0,0,0,0,0,0,0,0,1,,,,0.0,0.0,0.0,0.0,12.86,0,0,1
219,u,0.0,0.0,4.4,504,68.0,0,0.0,-1,1.0,0.1,444,65.0,0,0,0.0,621.0,63.0,0,0,0.0,578.0,56.0,0.0,0.0,0.0,4151,0,39680,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.0,63.0,0.0,608.0,62.0,0.0,587.0,62.0,0.0,617.0,63.0,,,,18,,Michael,Obafemi,Obafemi,has joined VfL Bochum  on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
470,a,100.0,100.0,4.0,627,40.0,0,0.0,0,0.0,33.2,7,2.0,57,11,3.2,141.0,14.0,5,242,3.8,67.0,7.0,1.0,14.2,0.0,1330271,24597,962318,15989,3.8,3.8,0.0,0.03,0.03,35.89,0.0,0.0,0.0,1.99,501.8,7.0,1.0,0.0,515.0,47.0,0.0,482.0,32.0,50.4,136.0,2.0,,,,18,,Martin,Dúbravka,Dúbravka,,,1620,0,0,3,34,0,0,0,0,0,65,18,96,,,,3.61,0.17,1.89,1.0,0.0,0,37,142
138,a,,,4.2,603,32.0,0,0.0,-3,3.0,0.3,336,49.0,0,0,0.0,590.0,79.0,0,0,0.0,533.0,73.0,0.0,0.0,0.0,7967,137,35605,374,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.0,79.0,0.0,572.0,68.0,0.0,541.0,53.0,0.0,584.0,79.0,,,,18,,Jason,Steele,Steele,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
112,u,0.0,0.0,4.5,408,80.0,0,0.0,0,0.0,0.0,685,235.0,0,0,0.0,652.0,245.0,0,0,0.0,613.0,240.0,0.0,0.0,0.0,211,0,3865,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,245.0,0.0,641.0,246.0,0.0,626.0,245.0,0.0,650.0,246.0,,,,18,,Mads,Roerslev Rasmussen,Roerslev,Has joined Southampton permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
113,d,75.0,,4.5,418,85.0,0,0.0,0,0.0,1.1,175,72.0,52,0,3.1,166.0,67.0,0,190,2.6,147.0,56.0,0.6,11.6,0.0,200236,657,116924,16238,2.0,2.6,1.86,0.2,2.06,22.42,0.11,0.01,0.12,1.32,341.4,62.0,27.0,31.7,325.0,110.0,173.0,86.0,8.0,54.7,117.0,37.0,,,,18,,Sepp,van den Berg,Van den Berg,Knock - 75% chance of playing,,1530,0,0,3,25,0,0,0,1,0,0,17,184,,,,0.0,0.18,1.47,1.0,9.06,12,142,56
114,a,100.0,100.0,3.9,748,230.0,0,0.0,-1,1.0,0.2,357,132.0,0,0,0.0,533.0,199.0,0,0,0.0,475.0,185.0,0.0,0.0,0.0,11270,99,25489,341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,199.0,0.0,513.0,200.0,0.0,480.0,192.0,0.0,527.0,200.0,,,,18,,Benjamin,Arthur,Arthur,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
139,a,,,4.4,520,26.0,0,0.0,-1,1.0,5.6,73,12.0,57,1,3.2,144.0,15.0,3,298,4.0,60.0,6.0,0.9,13.0,0.0,455611,28752,612511,7316,4.0,3.0,0.0,0.01,0.01,25.72,0.0,0.0,0.0,1.43,478.8,10.0,3.0,10.0,381.0,6.0,0.0,594.0,65.0,48.8,148.0,3.0,,,,18,,Bart,Verbruggen,Verbruggen,,,1620,0,0,4,25,1,1,0,3,0,54,18,102,,,,3.0,0.22,1.39,1.0,0.0,1,12,176
45,a,,,3.9,732,219.0,0,0.0,-1,1.0,0.3,321,118.0,0,0,0.0,517.0,188.0,0,0,0.0,459.0,174.0,0.0,0.0,0.0,17051,160,29805,354,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.0,188.0,0.0,497.0,189.0,0.0,464.0,181.0,0.0,511.0,189.0,,,,18,,Lino,da Cruz Sousa,Sousa,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
275,a,,,4.3,564,328.0,0,0.0,-2,2.0,0.0,580,215.0,0,0,0.0,598.0,221.0,0,0,0.0,548.0,193.0,0.0,0.0,0.0,5004,91,6094,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,213.0,0.0,582.0,214.0,0.0,557.0,206.0,0.0,593.0,215.0,,,,18,,Naouirou,Ahamada,Ahamada,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
227,i,0.0,0.0,4.8,358,64.0,0,0.0,-2,2.0,0.1,457,168.0,0,0,0.0,714.0,250.0,0,0,0.0,688.0,247.0,0.0,0.0,0.0,913,13,30040,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.0,251.0,0.0,710.0,251.0,0.0,700.0,250.0,0.0,715.0,251.0,,,,18,,Levi,Samuels Colwill,Colwill,Anterior cruciate ligament - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
281,a,,,4.4,528,316.0,0,0.0,-1,1.0,0.0,579,214.0,0,0,0.0,632.0,243.0,0,0,0.0,590.0,217.0,0.0,0.0,0.0,4230,91,5516,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,236.0,0.0,619.0,237.0,0.0,600.0,231.0,0.0,628.0,238.0,,,,18,,Kaden,Rodney,Rodney,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
282,u,0.0,0.0,4.5,459,280.0,0,0.0,0,0.0,0.0,674,281.0,0,0,0.0,684.0,282.0,0,0,0.0,647.0,260.0,0.0,0.0,0.0,860,0,2972,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.0,279.0,0.0,675.0,278.0,0.0,661.0,275.0,0.0,683.0,280.0,,,,18,,Franco,Umeh-Chibueze,Umeh,has joined Portsmouth permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
286,a,,,4.5,466,64.0,0,0.0,0,0.0,0.3,308,49.0,0,0,0.0,690.0,73.0,0,0,0.0,653.0,66.0,0.0,0.0,0.0,41890,486,48421,811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.0,73.0,0.0,682.0,72.0,0.0,667.0,72.0,0.0,689.0,73.0,,,,18,,Zach,Marsh,Marsh,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
362,a,100.0,100.0,4.9,309,53.0,-1,1.0,-6,6.0,0.4,285,44.0,10,0,1.1,404.0,45.0,0,21,0.6,335.0,37.0,0.1,2.0,0.0,33812,367,212033,705,0.1,0.6,0.53,0.07,0.6,4.77,0.24,0.03,0.27,2.17,6.0,433.0,47.0,20.1,349.0,41.0,81.0,203.0,39.0,10.3,364.0,43.0,,,2.0,18,,Joël,Piroe,Piroe,,,198,0,0,1,6,0,0,0,0,0,0,2,9,,,,0.0,0.45,2.73,0.91,4.09,0,1,8
334,u,0.0,0.0,4.5,440,264.0,0,0.0,0,0.0,0.0,761,336.0,0,0,0.0,669.0,269.0,0,0,0.0,631.0,246.0,0.0,0.0,0.0,0,0,302,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,265.0,0.0,659.0,264.0,0.0,645.0,261.0,0.0,667.0,266.0,,,,18,,Luke,Harris,Harris,Has joined Oxford United on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
760,a,,,4.0,668,181.0,0,0.0,0,0.0,0.0,732,248.0,0,0,0.0,567.0,216.0,0,0,0.0,509.0,202.0,0.0,0.0,0.0,295,44,129,61,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.0,216.0,0.0,549.0,217.0,0.0,517.0,210.0,0.0,561.0,217.0,,,,18,,Wellity,Lucky,Lucky,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
698,a,100.0,100.0,5.5,143,91.0,0,0.0,0,0.0,0.1,445,151.0,45,2,3.0,182.0,78.0,3,155,2.6,153.0,68.0,0.5,8.2,0.0,53548,450,43673,905,2.1,2.6,2.61,0.76,3.37,13.5,0.25,0.07,0.32,1.31,159.6,215.0,91.0,159.1,109.0,79.0,228.0,60.0,37.0,54.7,118.0,67.0,,,,18,,Noah,Okafor,Okafor,,,927,2,2,2,18,0,0,0,2,0,0,12,62,,,,0.0,0.19,1.75,1.17,6.02,16,14,32
741,a,100.0,100.0,4.5,475,65.0,0,0.0,0,0.0,0.1,435,63.0,0,0,0.0,698.0,74.0,0,0,0.0,661.0,67.0,0.0,0.0,0.0,24891,599,15969,694,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.0,74.0,0.0,690.0,73.0,0.0,675.0,73.0,0.0,697.0,74.0,,,,18,,Harry,Gray,Gray,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
736,a,,,5.7,116,2.0,0,0.0,2,-2.0,10.2,40,5.0,59,2,3.9,88.0,7.0,0,228,4.4,48.0,5.0,0.8,10.4,0.0,1722076,15395,770228,28164,4.9,4.9,0.0,0.0,0.0,15.57,0.0,0.0,0.0,1.04,245.8,140.0,18.0,0.0,763.0,88.0,0.0,761.0,87.0,24.7,280.0,18.0,,,,18,,Gianluigi,Donnarumma,Donnarumma,,,1350,0,0,7,13,0,1,0,4,0,30,15,55,,,,2.0,0.47,0.87,1.0,0.0,0,24,89
402,n,0.0,0.0,5.7,122,12.0,0,0.0,-3,3.0,3.9,92,33.0,12,0,2.4,252.0,95.0,1,41,0.2,410.0,150.0,0.0,2.1,0.0,507170,28,2368258,4012,0.0,0.0,0.04,0.48,0.52,2.96,0.02,0.21,0.23,1.31,46.4,359.0,133.0,37.8,310.0,101.0,7.0,378.0,136.0,9.1,372.0,129.0,,,,18,,Rayan,Aït-Nouri,Aït-Nouri,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date,,204,0,0,1,2,0,0,0,1,0,0,3,31,,,,0.0,0.44,0.88,1.32,10.15,9,14,8
415,a,100.0,100.0,6.9,43,26.0,0,0.0,-1,1.0,0.4,261,88.0,25,1,1.8,324.0,145.0,0,86,1.6,241.0,106.0,0.2,3.6,0.0,32572,436,105804,791,2.1,2.1,0.64,1.12,1.76,5.82,0.12,0.21,0.33,1.09,69.2,321.0,146.0,126.9,153.0,104.0,195.0,71.0,44.0,39.1,199.0,99.0,,,,18,,Sávio,Moreira de Oliveira,Savinho,,,481,0,2,2,5,0,0,0,1,0,0,4,39,,,,0.0,0.37,0.94,0.75,7.3,5,8,26
416,a,,,6.2,74,48.0,0,0.0,-3,3.0,0.5,248,85.0,40,2,2.2,278.0,122.0,0,205,2.6,154.0,69.0,0.4,6.5,0.0,62974,1205,107077,1605,3.1,3.1,0.26,1.63,1.89,15.0,0.02,0.12,0.14,1.1,168.6,207.0,86.0,277.6,50.0,44.0,49.0,265.0,144.0,49.4,142.0,76.0,5.0,,,18,,Bernardo,Mota Veiga de Carvalho e Silva,Bernardo,,,1229,0,2,6,13,0,0,0,4,0,0,14,114,,,,0.0,0.44,0.95,1.03,8.35,18,32,64
564,u,0.0,0.0,4.4,514,69.0,0,0.0,-1,1.0,0.1,482,68.0,0,0,0.0,623.0,64.0,0,0,0.0,580.0,57.0,0.0,0.0,0.0,3530,0,19660,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616.0,64.0,0.0,610.0,63.0,0.0,590.0,63.0,0.0,619.0,64.0,,,,18,,Nazarii,Rusyn,Rusyn,has joined Arka on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
490,a,100.0,100.0,5.9,93,60.0,0,0.0,-1,1.0,0.3,323,109.0,32,1,2.3,261.0,117.0,0,131,1.2,278.0,124.0,0.2,5.4,0.0,43647,961,72271,860,1.2,1.2,0.89,0.52,1.41,12.9,0.08,0.05,0.13,1.21,110.0,261.0,115.0,124.9,159.0,108.0,165.0,94.0,58.0,40.1,196.0,98.0,,,,18,,Joelinton Cássio,Apolinário de Lira,Joelinton,,,957,0,0,3,13,0,0,0,3,0,0,12,110,,,,0.0,0.28,1.22,1.13,10.34,21,34,55
