id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
420,İlkay,Gündoğan,Gündoğan,u,has joined Galatasaray permanently.,,6.3,63,41.0,0.1,559,205.0,0.0,808.0,357.0,0,0,0.0,-2,2.0,0,9,0.0,0.0,0.0,0.0,0.0,818.0,366.0,0.0,0.0,818.0,366.0,818.0,366.0,818.0,366.0,818.0,366.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,Andy,Irving,Irving,u,has joined Sparta Prague permanently.,,4.3,583,345.0,0.2,376,130.0,0.0,511.0,164.0,0,0,0.0,-2,2.0,0,270,0.0,2.1,0.0,0.0,1.3,432.0,191.0,0.0,0.0,436.0,191.0,346.0,184.0,445.0,218.0,428.0,192.0,,,,,,,,0.0,0.1,0.1,2.32,0.0,0.0,2.31,1.15,12.69,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,Gonçalo Manuel,Ganchinho Guedes,Guedes,u,Has joined Real Sociedad permanently.,,5.5,137,85.0,0.0,801,355.0,0.0,787.0,345.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,813.0,362.0,0.0,0.0,812.0,361.0,811.0,361.0,809.0,360.0,812.0,361.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,Cristhian,Mosquera,Mosquera,a,,,5.3,198,25.0,0.2,413,151.0,1.0,254.0,84.0,1,0,0.0,-2,2.0,463,452,0.2,5.5,1.5,2.0,1.9,359.0,133.0,100.0,100.0,319.0,120.0,347.0,122.0,418.0,157.0,375.0,131.0,,,,,,,,0.0,0.07,0.07,0.73,0.0,0.26,0.66,0.79,9.25,32,1,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,678.0,543.0,0.0,0.0,0.010000000000000009,0.010000000000000009,0.009999999999999787,3.0,0.8999999999999986,0.0,0.3999999999999986,0.0,1.0,1.0,1.0
204,Darko,Churlinov,Churlinov,u,has joined Kocaelispor  permanently.,,4.9,317,197.0,0.0,729,303.0,0.0,713.0,294.0,0,0,0.0,-1,1.0,0,1,0.0,0.0,0.0,0.0,0.0,778.0,336.0,0.0,0.0,777.0,335.0,773.0,335.0,769.0,333.0,777.0,335.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,James,Hill,Hill,a,,,4.2,636,146.0,9.3,40,14.0,1.0,213.0,67.0,3,0,0.0,2,-2.0,51810,13339,0.2,20.2,2.0,0.0,3.7,87.0,31.0,,,116.0,50.0,254.0,70.0,279.0,82.0,208.0,71.0,,,,,,,,0.04,0.06,0.1,1.46,0.0,0.35,1.09,0.92,11.35,32,3,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,14.0,162424.0,42236.0,0.0,0.0,0.010000000000000009,0.010000000000000009,2.3200000000000003,30.400000000000034,10.399999999999991,0.0,4.100000000000001,3.0,9.0,2.0,12.0
792,Alysson Edward Franco,da Rocha dos Santos,Alysson,a,,,5.0,283,175.0,0.0,791,346.0,0.0,749.0,320.0,0,0,0.0,0,0.0,13,13,0.0,0.6,0.0,0.0,1.0,499.0,229.0,100.0,100.0,490.0,225.0,454.0,219.0,417.0,204.0,479.0,220.0,,,,,,,,0.1,0.1,0.2,3.58,0.0,0.0,3.83,0.0,7.66,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,Carlos,Baleba,Baleba,a,,,4.5,459,277.0,1.5,162,57.0,1.0,222.0,101.0,1,0,0.0,-5,5.0,2390,2757,0.2,9.3,1.5,1.5,1.6,402.0,171.0,100.0,100.0,371.0,164.0,291.0,171.0,371.0,189.0,372.0,176.0,,,,,,,,0.04,0.02,0.06,1.19,0.0,0.28,1.19,1.33,10.74,32,1,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4020.0,3968.0,0.0,0.0,0.0,0.0,0.03999999999999915,1.4000000000000057,0.09999999999999432,0.0,0.1999999999999993,0.0,1.0,1.0,2.0
227,Levi,Samuels Colwill,Colwill,d,Lack of match fitness - 25% chance of playing,,4.7,389,66.0,0.1,478,174.0,0.0,686.0,248.0,0,0,0.0,-3,3.0,13,32,0.0,0.0,0.1,0.0,0.0,767.0,262.0,25.0,0.0,766.0,262.0,761.0,262.0,752.0,262.0,766.0,262.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,Benoît,Badiashile Mukinayi,B.Badiashile,a,,,4.4,537,113.0,0.0,646,232.0,0.0,554.0,229.0,0,0,0.0,-1,1.0,38,99,0.0,1.6,0.5,0.0,0.9,509.0,175.0,100.0,100.0,367.0,140.0,437.0,156.0,448.0,168.0,421.0,150.0,,,,,,,,0.0,0.01,0.01,1.42,0.0,0.0,1.91,1.15,9.19,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,Aarón,Anselmino,Anselmino,u,has joined Strasbourg on loan for the rest of the season.,,4.0,735,207.0,0.1,577,207.0,0.0,475.0,188.0,0,0,0.0,0,0.0,0,13,0.0,0.0,0.0,0.0,0.0,635.0,245.0,0.0,0.0,626.0,245.0,618.0,245.0,588.0,242.0,628.0,245.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,Cole,Palmer,Palmer,a,,,10.5,3,2.0,21.5,15,4.0,3.0,125.0,50.0,4,-1,1.0,0,0.0,219530,33441,0.3,9.5,6.5,3.0,4.8,23.0,9.0,100.0,100.0,102.0,34.0,95.0,70.0,40.0,23.0,62.0,39.0,,3.0,1.0,,,,,0.53,0.13,0.66,1.48,0.0,0.18,1.49,1.14,6.93,32,4,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,381159.0,94718.0,0.0,0.27999999999999936,0.2100000000000002,0.4900000000000002,2.289999999999999,14.800000000000011,28.19999999999999,22.0,6.5,0.0,4.0,8.0,12.0
236,Pedro,Lomba Neto,Neto,a,,,7.0,37,22.0,4.7,81,26.0,2.0,177.0,78.0,2,0,0.0,0,0.0,47904,5527,0.3,15.7,4.5,2.0,3.7,104.0,47.0,100.0,100.0,114.0,37.0,11.0,11.0,39.0,22.0,25.0,21.0,2.0,4.0,,,,,,0.17,0.23,0.4,1.25,0.0,0.43,1.02,1.02,4.35,32,2,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,59281.0,11165.0,0.0,0.04999999999999982,0.17999999999999972,0.23000000000000043,2.289999999999999,10.800000000000011,41.0,19.0,7.099999999999994,0.0,0.0,5.0,5.0
29,Albert,Sambi Lokonga,Sambi,u,has joined Hamburger permanently.,,4.5,432,256.0,0.0,589,220.0,0.0,599.0,208.0,0,0,0.0,0,0.0,0,12,0.0,0.0,0.0,0.0,0.0,702.0,275.0,0.0,0.0,696.0,269.0,692.0,272.0,675.0,265.0,698.0,271.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,Borna,Sosa,Sosa,a,,,4.8,357,60.0,0.1,446,167.0,1.0,229.0,75.0,1,0,0.0,-2,2.0,231,115,0.2,1.2,1.0,1.0,1.0,491.0,174.0,100.0,100.0,462.0,168.0,421.0,152.0,438.0,164.0,465.0,168.0,,,,,,,,0.0,0.1,0.1,1.38,0.0,0.0,1.67,0.0,11.67,32,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,272.0,148.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,0.3000000000000007,0.0,0.09999999999999964,0.0,0.0,0.0,0.0
261,Chris,Richards,Richards,a,,,4.4,539,115.0,2.3,130,51.0,2.0,143.0,56.0,2,0,0.0,-1,1.0,6094,11802,0.5,26.4,2.0,2.0,4.3,43.0,17.0,100.0,100.0,41.0,17.0,220.0,58.0,214.0,54.0,115.0,32.0,,,,,,,,0.04,0.05,0.09,1.29,0.0,0.37,1.19,1.0,10.18,32,2,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,19595.0,28806.0,0.0,0.0,0.010000000000000009,0.010000000000000231,1.1299999999999955,12.200000000000045,1.0,0.0,1.2999999999999972,1.0,8.0,3.0,9.0
262,Chadi,Riad Dnanou,Chadi Riad,a,,,4.0,707,184.0,0.0,586,210.0,0.0,447.0,165.0,0,0,0.0,0,0.0,93,241,0.0,3.5,0.0,0.0,2.3,297.0,110.0,100.0,100.0,403.0,152.0,396.0,142.0,399.0,145.0,423.0,151.0,,,,,,,,0.03,0.01,0.04,1.25,0.0,0.29,0.87,0.87,5.19,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,Nathaniel,Clyne,Clyne,a,,,3.8,789,234.0,0.5,266,100.0,0.0,344.0,111.0,0,0,0.0,-2,2.0,250,1392,0.0,3.9,0.0,0.0,1.9,347.0,126.0,100.0,100.0,390.0,147.0,345.0,121.0,361.0,120.0,395.0,142.0,,,,,,,,0.08,0.11,0.19,1.33,0.0,0.0,1.64,1.09,7.11,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,2499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,Benjamin,Lecomte,Lecomte,a,,,3.9,747,71.0,0.7,228,30.0,0.0,372.0,32.0,0,0,0.0,-1,1.0,130,723,0.0,0.0,0.0,-0.5,0.0,548.0,44.0,,,538.0,44.0,524.0,26.0,492.0,13.0,540.0,44.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,Joe,Rodon,Rodon,d,Ankle injury - 25% chance of playing,,3.9,756,216.0,3.0,115,44.0,3.0,113.0,44.0,0,0,0.0,-1,1.0,408,62299,0.8,25.4,1.6,0.0,3.4,134.0,46.0,25.0,0.0,46.0,21.0,297.0,93.0,169.0,37.0,137.0,43.0,,,,,,,,0.04,0.01,0.05,1.41,0.0,0.18,1.63,1.03,8.52,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1062.0,111825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,Sverre,Nypan,Nypan,a,,,5.0,279,172.0,0.0,715,294.0,0.0,745.0,317.0,0,0,0.0,0,0.0,7,15,0.0,0.0,0.5,0.0,0.0,799.0,352.0,100.0,100.0,798.0,351.0,796.0,351.0,791.0,349.0,798.0,351.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,Lucas,Pires Silva,Lucas Pires,a,,,3.8,812,255.0,0.3,338,121.0,0.5,289.0,91.0,1,0,0.0,-2,2.0,173,952,0.1,5.3,-0.5,0.0,1.2,439.0,157.0,100.0,100.0,294.0,113.0,160.0,40.0,316.0,97.0,278.0,89.0,,,,,,,,0.03,0.1,0.13,1.86,0.0,0.08,2.11,0.97,6.08,32,1,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,396.0,1516.0,0.0,0.0,0.0,0.0,0.129999999999999,2.0,0.30000000000001137,0.0,0.20000000000000284,0.0,2.0,1.0,2.0
196,Shurandy,Sambo,Sambo,u,has joined Sparta Rotterdam on loan for the rest of the season.,,4.0,683,171.0,0.0,617,220.0,0.0,425.0,153.0,0,0,0.0,0,0.0,0,6,0.0,0.0,0.0,0.0,0.0,594.0,218.0,0.0,0.0,584.0,217.0,575.0,217.0,544.0,213.0,586.0,217.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,Oliver,Sonne,Sonne,u,has joined Sparta Prague on loan for the rest of the season.,,3.8,807,250.0,0.2,395,148.0,0.0,359.0,124.0,0,0,0.0,-2,2.0,0,528,0.0,3.4,0.0,0.0,1.9,349.0,128.0,0.0,0.0,422.0,157.0,403.0,146.0,369.0,124.0,426.0,154.0,,,,,,,,0.3,0.04,0.34,2.08,0.0,0.0,2.2,0.55,3.84,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,Axel,Tuanzebe,Tuanzebe,a,,,3.9,754,215.0,0.9,207,81.0,0.0,379.0,133.0,0,0,0.0,-1,1.0,159,804,0.0,6.9,-1.5,-0.5,2.5,261.0,99.0,100.0,100.0,263.0,106.0,435.0,154.0,332.0,106.0,350.0,118.0,,,,,,,,0.06,0.01,0.07,2.41,0.0,0.1,2.13,1.06,9.38,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,1328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,Caleb,Kporha,Kporha,a,,,4.0,726,198.0,0.0,695,245.0,0.0,466.0,179.0,0,0,0.0,0,0.0,39,34,0.0,0.0,0.0,0.0,0.0,628.0,238.0,100.0,100.0,619.0,238.0,611.0,238.0,581.0,235.0,621.0,238.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684,Malick,Thiaw,Thiaw,a,,,5.1,236,36.0,5.6,70,23.0,1.0,249.0,83.0,2,0,0.0,1,-1.0,9352,80710,0.2,22.7,1.0,1.0,4.0,62.0,24.0,,,16.0,6.0,270.0,78.0,69.0,4.0,69.0,13.0,,,,,,,,0.14,0.03,0.17,1.5,0.0,0.19,1.63,1.0,9.36,32,2,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,16177.0,171848.0,0.0,0.0,0.020000000000000018,0.019999999999999574,2.5600000000000023,16.800000000000068,1.5,2.0,2.0,3.0,7.0,1.0,10.0
199,Joe,Worrall,Worrall,a,,,3.8,792,236.0,0.2,370,134.0,0.0,347.0,113.0,0,0,0.0,-2,2.0,65,944,0.0,5.3,-1.5,-0.5,1.8,365.0,134.0,100.0,100.0,327.0,124.0,465.0,169.0,389.0,138.0,394.0,141.0,,,,,,,,0.01,0.0,0.01,2.12,0.0,0.0,2.0,0.91,13.79,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,1322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,Tyler,Morton,Morton,u,Has joined Lyon permanently.,,4.5,433,257.0,0.0,807,357.0,0.0,600.0,209.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,703.0,276.0,0.0,0.0,697.0,270.0,693.0,273.0,676.0,266.0,699.0,272.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,Niclas,Füllkrug,Füllkrug,u,has joined AC Milan on loan for the rest of the season.,,5.6,120,33.0,0.6,253,36.0,0.0,792.0,87.0,0,0,0.0,-4,4.0,0,89,0.0,2.1,0.0,0.0,1.5,415.0,49.0,0.0,0.0,442.0,52.0,298.0,33.0,229.0,45.0,364.0,44.0,,,,,,,,0.21,0.05,0.26,1.9,0.0,0.22,2.43,1.11,4.2,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
