match_id,shot_index,minute,added_time,is_home,player_id,player_name,outcome,situation,body_part,xg,xgot,start_x,start_y,goal_mouth_y,goal_mouth_z,goal_mouth_location
25-26-efl-cup-cardiff-city-vs-burnley,14,43,,True,,,save,assisted,left-foot,0.0824,,14.7,63.8,51.2,2.5,low-centre
25-26-efl-cup-cardiff-city-vs-burnley,15,41,,False,207,Hannibal,miss,assisted,right-foot,0.0194,,27.8,40.7,58.7,5.6,close-left
25-26-efl-cup-cardiff-city-vs-burnley,16,40,,False,680,Broja,save,regular,right-foot,0.0339,,22.8,44.8,47.9,5.7,low-right
25-26-efl-cup-cardiff-city-vs-burnley,17,39,,False,676,Ugochukwu,block,assisted,left-foot,0.064,,15,36.4,49.1,19,low-centre
25-26-efl-cup-cardiff-city-vs-burnley,18,35,,True,,,goal,assisted,left-foot,0.2309,,9.5,45.6,50.8,5.7,low-centre
25-26-efl-cup-cardiff-city-vs-burnley,19,32,,False,680,Broja,save,assisted,left-foot,0.121,,11.3,38.3,50.5,3.2,low-centre
25-26-efl-cup-cardiff-city-vs-burnley,20,30,,True,,,goal,corner,right-foot,0.4641,,3.8,52.8,47.9,9.5,low-right
25-26-efl-cup-cardiff-city-vs-burnley,21,22,,False,215,Flemming,block,fast-break,left-foot,0.2656,,9.7,47.7,50.2,19,low-centre
25-26-efl-cup-cardiff-city-vs-burnley,22,11,,False,676,Ugochukwu,save,assisted,right-foot,0.0379,,22.7,57.5,51.3,24.7,high-centre
25-26-efl-cup-cardiff-city-vs-burnley,23,7,,True,,,block,assisted,right-foot,0.0649,,18.4,37.6,52,19,low-left
25-26-efl-cup-cardiff-city-vs-burnley,24,3,,True,,,miss,regular,right-foot,0.0321,,26,53,57.5,16.7,close-left
25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,1,90,,False,580,Johnson,goal,fast-break,right-foot,0.2611,,12.2,56.7,46.1,8.9,low-right
25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,2,90,,True,,,miss,fast-break,right-foot,0.0969,,16.1,38,41.8,77.8,high-right
25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,3,88,,True,,,block,assisted,right-foot,0.0243,,21.3,70.1,49.6,19,low-centre
25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,4,87,,True,,,miss,assisted,left-foot,0.0408,,14.4,68.1,59.2,75,high-left
25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,5,80,,False,,,miss,corner,left-foot,0.046,,21.5,53.8,41.5,80.6,high-right
25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,6,77,,False,585,Bentancur,miss,regular,right-foot,0.0424,,21.3,62,77.5,33.3,left
25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,7,74,,True,,,miss,free-kick,left-foot,0.0617,,18.9,67.7,43,20.8,close-right
25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,8,57,,False,588,Odobert,block,assisted,left-foot,0.108,,4.6,33.1,48.7,19,low-centre
25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,9,51,,True,,,save,corner,right-foot,0.0317,,21,58.5,51.4,3.2,low-centre
25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,10,45,,False,585,Bentancur,miss,throw-in-set-piece,right-foot,0.1754,,7.9,43,42.5,13.9,close-right
25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,11,45,,False,,,block,corner,right-foot,0.0308,,21.9,43.4,51.7,19,low-centre
25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,12,44,,False,,,save,corner,right-foot,0.0198,,25,35.8,54.2,4.4,low-left
25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,13,39,,True,,,save,assisted,right-foot,0.1364,,12.5,59.8,54,3.2,low-left
25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,14,37,,False,,,block,corner,right-foot,0.0169,,22.5,42.3,50.4,19,low-centre
25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,15,32,,False,717,Xavi,block,corner,right-foot,0.023,,9.1,69.1,54.6,19,low-left
25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,16,32,,False,717,Xavi,block,corner,right-foot,0.0251,,12.5,75,51.3,19,low-centre
25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,17,32,,False,585,Bentancur,miss,corner,head,0.028,,7.3,60.1,74.6,1.4,left
25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,18,31,,False,591,Gray,save,set-piece,right-foot,0.0945,,9.8,39.3,48.3,13.9,low-centre
25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,19,28,,False,585,Bentancur,miss,corner,head,0.0536,,7.4,56.2,61.3,25,left
25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,20,27,,False,584,Tel,save,assisted,right-foot,0.0188,,14.5,73.6,46.2,11.4,low-right
25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,21,23,,False,588,Odobert,miss,assisted,right-foot,0.0192,,24.7,67.1,57.3,81.9,high-left
25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,22,17,,False,,,goal,regular,left-foot,0.7666,,2.7,48,52.5,3.8,low-left
25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,23,14,,False,,,goal,corner,right-foot,0.1431,,9.2,52.3,48.6,12,low-centre
25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,24,11,,True,,,miss,assisted,head,0.1467,,8.3,46.6,64.4,15.3,left
25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,25,11,,True,,,miss,assisted,right-foot,0.1005,,9.8,65.8,77.6,11.1,left
25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,26,4,,False,717,Xavi,miss,throw-in-set-piece,right-foot,0.0788,,14.8,47.7,42,75,high-right
25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,27,2,,False,584,Tel,miss,fast-break,right-foot,0.3633,,4.5,43.6,60.5,70.8,high-left
25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,28,1,,True,,,block,fast-break,right-foot,0.1479,,13.3,50.3,50.7,19,low-centre
25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,29,1,,True,,,block,fast-break,right-foot,0.1984,,13.8,61.5,49,19,low-centre
25-26-efl-cup-everton-vs-wolverhampton-wanderers,1,90,,True,295,Keane,block,assisted,right-foot,0.01,,29.7,51.9,49.3,19,low-centre
25-26-efl-cup-everton-vs-wolverhampton-wanderers,2,90,,True,295,Keane,save,corner,right-foot,0.0947,,8,56.8,50,27.2,high-centre
25-26-efl-cup-everton-vs-wolverhampton-wanderers,3,90,,False,720,Tolu,miss,regular,left-foot,0.0231,,25.1,62.4,86.2,81.9,high-left
25-26-efl-cup-everton-vs-wolverhampton-wanderers,4,88,,False,720,Tolu,goal,assisted,right-foot,0.0751,,12.6,66.4,52.3,7,low-left
25-26-efl-cup-everton-vs-wolverhampton-wanderers,5,84,,True,299,Ndiaye,miss,assisted,right-foot,0.0122,,9.1,72.4,51.1,91.7,high
25-26-efl-cup-everton-vs-wolverhampton-wanderers,6,84,,True,419,Grealish,block,assisted,right-foot,0.0748,,13.6,35,53.3,19,low-left
25-26-efl-cup-everton-vs-wolverhampton-wanderers,7,82,,True,299,Ndiaye,miss,fast-break,left-foot,0.1005,,15.3,60.7,61.7,58.3,high-left
25-26-efl-cup-everton-vs-wolverhampton-wanderers,8,79,,True,304,Iroegbunam,miss,assisted,right-foot,0.0636,,14.1,65.8,34.8,25,right
25-26-efl-cup-everton-vs-wolverhampton-wanderers,9,77,,True,295,Keane,block,corner,head,0.0329,,7.9,59.2,51.1,19,low-centre
25-26-efl-cup-everton-vs-wolverhampton-wanderers,10,75,,True,303,Garner,save,regular,right-foot,0.0371,,22.5,44.2,47.4,10.1,low-right
25-26-efl-cup-everton-vs-wolverhampton-wanderers,11,74,,False,,,miss,assisted,left-foot,0.023,,7.4,25.4,55.3,70.8,high
25-26-efl-cup-everton-vs-wolverhampton-wanderers,12,72,,True,303,Garner,post,free-kick,right-foot,0.0296,,10.2,19.7,45.8,39.2,high
25-26-efl-cup-everton-vs-wolverhampton-wanderers,13,67,,True,293,O'Brien,save,assisted,right-foot,0.022,,1.2,62.6,47.2,16.5,low-right
25-26-efl-cup-everton-vs-wolverhampton-wanderers,14,62,,True,299,Ndiaye,block,set-piece,left-foot,0.0153,,13.8,69.5,51.4,19,low-centre
25-26-efl-cup-everton-vs-wolverhampton-wanderers,15,58,,False,642,Hee Chan,miss,assisted,right-foot,0.0392,,23.5,54,42.2,86.1,high-right
25-26-efl-cup-everton-vs-wolverhampton-wanderers,16,55,,False,642,Hee Chan,block,corner,left-foot,0.0213,,26.6,25.8,50.8,19,low-centre
25-26-efl-cup-everton-vs-wolverhampton-wanderers,17,55,,False,709,Krejčí,block,corner,head,0.0163,,12.5,65.4,53.6,19,low-left
25-26-efl-cup-everton-vs-wolverhampton-wanderers,18,50,,False,,,miss,assisted,right-foot,0.0176,,26,70.7,49.2,62.5,high
25-26-efl-cup-everton-vs-wolverhampton-wanderers,19,48,,True,303,Garner,miss,corner,right-foot,0.0446,,18.7,56.4,44,88.9,high-right
25-26-efl-cup-everton-vs-wolverhampton-wanderers,20,45,,True,310,Barry,block,assisted,right-foot,0.0698,,16,36.6,47.3,19,low-right
25-26-efl-cup-everton-vs-wolverhampton-wanderers,21,43,,False,654,Strand Larsen,save,assisted,right-foot,0.0917,,9.8,34,46.8,4.4,low-right
25-26-efl-cup-everton-vs-wolverhampton-wanderers,22,34,,False,642,Hee Chan,block,assisted,left-foot,0.0585,,6.4,31.9,51.4,19,low-centre
25-26-efl-cup-everton-vs-wolverhampton-wanderers,23,29,,False,648,Munetsi,goal,regular,right-foot,0.2094,,7.3,60.1,48.7,19.6,low-centre
25-26-efl-cup-everton-vs-wolverhampton-wanderers,24,29,,False,663,J.Arias,save,assisted,left-foot,0.0852,,11,35.2,48.1,19,low-right
25-26-efl-cup-everton-vs-wolverhampton-wanderers,25,26,,True,295,Keane,save,throw-in-set-piece,right-foot,0.2546,,6.7,56,45.8,31,high-right
25-26-efl-cup-everton-vs-wolverhampton-wanderers,26,26,,True,,,block,assisted,right-foot,0.0575,,17.2,64.4,49.4,19,low-centre
25-26-efl-cup-everton-vs-wolverhampton-wanderers,27,24,,False,642,Hee Chan,miss,corner,right-foot,0.0586,,17.9,42.7,15.1,8.3,right
25-26-efl-cup-everton-vs-wolverhampton-wanderers,28,24,,False,648,Munetsi,block,corner,head,0.1052,,3.8,40.3,49.5,19,low-centre
25-26-efl-cup-everton-vs-wolverhampton-wanderers,29,22,,True,310,Barry,miss,assisted,head,0.0642,,8.1,42.3,59.2,69.4,high-left
25-26-efl-cup-everton-vs-wolverhampton-wanderers,30,19,,True,707,Dibling,miss,assisted,right-foot,0.1326,,11.9,62,41.5,29.2,close-right
25-26-efl-cup-everton-vs-wolverhampton-wanderers,31,9,,True,310,Barry,miss,throw-in-set-piece,head,0.11,,6.7,57.3,39.7,33.3,right
25-26-efl-cup-southampton-vs-liverpool,1,90,,False,385,Chiesa,miss,assisted,left-foot,0.0192,,2,26.5,14.3,8.3,right
25-26-efl-cup-southampton-vs-liverpool,2,90,,True,,,block,assisted,left-foot,0.0437,,20.1,63,47.5,19,low-right
25-26-efl-cup-southampton-vs-liverpool,3,85,,False,661,Ekitiké,goal,assisted,right-foot,0.3497,,7.4,52.6,49.7,2.5,low-centre
25-26-efl-cup-southampton-vs-liverpool,4,78,,False,661,Ekitiké,miss,assisted,head,0.0893,,8,56.2,43,13.9,close-right
25-26-efl-cup-southampton-vs-liverpool,5,76,,True,,,goal,corner,right-foot,0.4555,,5.2,50.2,47.7,22.8,high-right
25-26-efl-cup-southampton-vs-liverpool,6,66,,False,661,Ekitiké,miss,regular,right-foot,0.0366,,23.1,51.3,60.3,4.2,left
25-26-efl-cup-southampton-vs-liverpool,7,65,,False,385,Chiesa,miss,regular,left-foot,0.2175,,9.3,59.4,85.7,18.1,left
25-26-efl-cup-southampton-vs-liverpool,8,59,,True,,,miss,assisted,head,0.0239,,13.2,48.5,39,27.8,right
25-26-efl-cup-southampton-vs-liverpool,9,59,,True,,,block,regular,right-foot,0.0508,,19,63.9,50.1,19,low-centre
25-26-efl-cup-southampton-vs-liverpool,10,50,,False,396,Nyoni,block,assisted,right-foot,0.0421,,24,46.6,51.8,19,low-centre
25-26-efl-cup-southampton-vs-liverpool,11,43,,False,499,Isak,goal,assisted,right-foot,0.2107,,8.6,57.9,48.3,19.6,low-centre
25-26-efl-cup-southampton-vs-liverpool,12,43,,True,,,miss,regular,head,0.1517,,7.4,50.7,56.5,22.2,close-left
25-26-efl-cup-southampton-vs-liverpool,13,42,,True,817,Armstrong,post,assisted,left-foot,0.1616,,10.8,38.5,53.4,39.2,high
25-26-efl-cup-southampton-vs-liverpool,14,33,,True,,,block,corner,head,0.0706,,7.7,56,49.2,19,low-centre
25-26-efl-cup-southampton-vs-liverpool,15,33,,True,,,block,assisted,head,0.1683,,6.7,45.2,50.5,19,low-centre
25-26-efl-cup-southampton-vs-liverpool,16,31,,False,385,Chiesa,block,assisted,left-foot,0.0707,,19.4,54.8,49.2,19,low-centre
25-26-efl-cup-southampton-vs-liverpool,17,24,,False,385,Chiesa,save,assisted,right-foot,0.0535,,12.8,69,46.4,2.5,low-right
25-26-efl-cup-southampton-vs-liverpool,18,6,,True,817,Armstrong,save,assisted,left-foot,0.0416,,12,31.5,49.4,32.9,high-centre
25-26-efl-cup-southampton-vs-liverpool,19,5,,True,,,save,corner,right-foot,0.0159,,27.9,22.3,50,19.6,low-centre
25-26-efl-cup-southampton-vs-liverpool,20,4,,True,817,Armstrong,block,corner,left-foot,0.0471,,13,36.6,48.7,19,low-centre
25-26-efl-cup-southampton-vs-liverpool,21,3,,True,,,miss,assisted,left-foot,0.0578,,18.8,49.1,62.5,1.4,left
25-26-efl-cup-southampton-vs-liverpool,22,2,,True,,,block,fast-break,right-foot,0.0118,,20.9,72.2,49.7,19,low-centre
25-26-efl-cup-southampton-vs-liverpool,23,1,,False,499,Isak,save,assisted,right-foot,0.1295,,13.9,49.5,50.3,8.9,low-centre
