id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
401,a,100.0,100.0,3.8,785,93.0,0,0.0,-2,2.0,0.4,272,35.0,0,0,0.0,515.0,33.0,0,0,0.0,402.0,24.0,0.0,0.0,0.0,39926,8349,22818,1797,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.0,33.0,0.0,491.0,17.0,0.0,450.0,2.0,0.0,508.0,33.0,,,,25,,Marcus,Bettinelli,Bettinelli,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
430,a,100.0,100.0,14.9,1,1.0,0,0.0,9,-9.0,68.8,1,1.0,182,11,7.3,1.0,1.0,34,728,4.8,42.0,6.0,0.3,12.2,0.0,6708219,27031,1706227,103614,5.3,4.8,20.23,1.64,21.87,27.48,0.87,0.07,0.94,1.18,916.2,1.0,1.0,230.6,112.0,5.0,1113.0,1.0,1.0,226.1,1.0,1.0,,,1.0,25,,Erling,Haaland,Haaland,,,2098,21,6,10,23,0,0,1,1,0,0,24,75,,,,0.0,0.43,0.99,1.03,3.22,12,36,27
483,a,,,3.8,809,258.0,0,0.0,-2,2.0,0.4,286,107.0,0,0,0.0,528.0,196.0,0,0,0.0,420.0,166.0,0.0,0.0,0.0,63553,467,45887,671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.0,196.0,0.0,507.0,196.0,0.0,467.0,188.0,0.0,521.0,196.0,,,,25,,Miodrag,Pivaš,Pivas,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
714,a,,,6.9,42,17.0,-1,1.0,-1,1.0,8.9,44,9.0,83,1,3.8,98.0,10.0,10,292,1.2,264.0,37.0,0.2,12.0,0.0,5398633,6774,4437896,104794,1.2,1.2,6.25,0.77,7.02,17.94,0.4,0.05,0.45,1.14,348.8,119.0,11.0,169.0,165.0,12.0,381.0,37.0,16.0,88.8,80.0,15.0,,,3.0,25,,Nick,Woltemade,Woltemade,,,1414,7,3,6,21,1,0,0,0,0,0,17,71,,,,0.0,0.38,1.34,1.08,4.52,15,23,33
202,a,100.0,100.0,5.3,189,116.0,0,0.0,-2,2.0,0.0,625,244.0,33,1,1.6,390.0,174.0,0,99,0.5,343.0,156.0,0.1,6.2,0.0,5641,43,8232,86,0.5,0.5,1.18,1.06,2.24,20.39,0.12,0.11,0.23,2.07,106.0,326.0,147.0,178.6,155.0,107.0,123.0,202.0,112.0,40.8,260.0,129.0,3.0,1.0,3.0,25,,Jacob,Bruun Larsen,Bruun Larsen,,,887,0,1,3,23,0,0,0,0,0,0,9,54,,,,0.0,0.3,2.33,0.91,5.48,11,16,27
579,u,0.0,0.0,8.5,11,6.0,0,0.0,0,0.0,0.1,446,152.0,0,0,0.0,817.0,367.0,0,0,0.0,815.0,367.0,0.0,0.0,0.0,0,0,25459,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.0,367.0,0.0,817.0,367.0,0.0,817.0,367.0,0.0,817.0,367.0,,,,25,,Son,Heung-min,Son,has joined Los Angeles FC permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
204,u,0.0,0.0,4.9,323,200.0,0,0.0,-1,1.0,0.0,718,302.0,0,0,0.0,766.0,329.0,0,0,0.0,725.0,305.0,0.0,0.0,0.0,160,0,2073,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.0,329.0,0.0,762.0,329.0,0.0,753.0,325.0,0.0,766.0,329.0,,,,25,,Darko,Churlinov,Churlinov,has joined Kocaelispor  permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
67,a,,,4.5,435,24.0,0,0.0,0,0.0,4.3,81,14.0,73,3,2.9,205.0,19.0,3,292,4.0,65.0,6.0,0.9,16.2,0.0,831961,11323,706170,8907,4.0,4.0,0.0,0.0,0.0,35.16,0.0,0.0,0.0,1.41,544.4,33.0,10.0,0.0,690.0,87.0,0.0,667.0,75.0,54.7,199.0,10.0,,,,25,,Đorđe,Petrović,Petrović,,,2250,0,0,6,44,1,0,0,2,0,75,25,98,,,,3.0,0.24,1.76,1.0,0.0,0,47,196
623,a,100.0,100.0,4.4,545,325.0,0,0.0,-1,1.0,0.7,222,77.0,31,1,1.7,368.0,163.0,0,196,0.5,327.0,144.0,0.1,7.0,0.0,140492,1606,145452,2402,0.5,0.5,0.21,1.04,1.25,19.62,0.02,0.09,0.11,1.74,169.8,266.0,114.0,127.0,203.0,135.0,37.0,320.0,168.0,33.4,293.0,144.0,1.0,,,25,,Freddie,Potts,Potts,,,1015,0,1,0,23,0,0,0,1,0,0,10,103,,,,0.0,0.0,2.04,0.89,9.13,25,41,37
629,a,100.0,100.0,3.9,739,70.0,0,0.0,-1,1.0,0.5,261,34.0,0,0,0.0,535.0,38.0,0,0,0.0,427.0,29.0,0.0,0.0,0.0,16960,691,49742,307,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.0,38.0,0.0,515.0,23.0,0.0,475.0,8.0,0.0,528.0,38.0,,,,25,,Daniel,Bentley,Bentley,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
640,a,100.0,100.0,4.0,731,208.0,0,0.0,0,0.0,0.4,287,108.0,3,1,1.0,450.0,167.0,0,5,0.5,320.0,115.0,0.1,0.8,0.0,9204,344,88173,228,0.0,0.5,0.0,0.0,0.0,0.79,0.0,0.0,0.0,23.7,0.2,498.0,178.0,0.5,467.0,172.0,2.0,431.0,162.0,0.2,497.0,177.0,,,,25,,Pedro,Cardoso de Lima,Pedro Lima,,,3,0,0,0,1,0,0,0,0,0,0,0,0,,,,0.0,0.0,30.0,0.0,0.0,0,0,1
641,u,0.0,0.0,3.9,771,225.0,0,0.0,-1,1.0,1.0,188,71.0,0,0,0.0,558.0,203.0,0,0,0.0,452.0,175.0,0.0,0.0,0.0,85684,0,141911,1641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.0,203.0,0.0,538.0,203.0,0.0,498.0,195.0,0.0,551.0,203.0,,,,25,,Alfie,Pond,Pond,has joined Crewe Alexandra on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
1,a,,,5.9,91,1.0,0,0.0,4,-4.0,34.9,7,1.0,106,7,4.2,58.0,3.0,5,422,5.0,33.0,2.0,0.8,18.0,0.0,3806306,161547,2085363,30332,12.0,6.0,0.0,0.05,0.05,16.82,0.0,0.0,0.0,0.67,362.4,108.0,16.0,30.4,367.0,3.0,0.0,806.0,94.0,39.4,266.0,16.0,,,,25,,David,Raya Martín,Raya,,,2250,0,0,13,17,0,0,0,1,0,35,25,94,,,,1.4,0.52,0.68,1.0,0.0,1,20,208
2,a,,,4.1,652,37.0,0,0.0,-4,4.0,0.4,278,37.0,0,0,0.0,629.0,85.0,0,0,0.0,529.0,77.0,0.0,0.0,0.0,13790,247,74890,663,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.0,85.0,0.0,612.0,73.0,0.0,577.0,58.0,0.0,622.0,85.0,,,,25,,Kepa,Arrizabalaga Revuelta,Arrizabalaga,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
759,a,,,4.0,726,203.0,0,0.0,0,0.0,0.0,693,239.0,0,0,0.0,623.0,240.0,0,0,0.0,523.0,217.0,0.0,0.0,0.0,1100,60,869,71,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.0,240.0,0.0,606.0,240.0,0.0,569.0,235.0,0.0,616.0,240.0,,,,25,,Marli,Salmon,Salmon,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
43,u,0.0,0.0,4.0,661,161.0,0,0.0,0,0.0,1.6,148,58.0,0,0,0.0,571.0,209.0,0,0,0.0,466.0,182.0,0.0,0.0,0.0,44476,0,883677,964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,209.0,0.0,552.0,209.0,0.0,513.0,202.0,0.0,564.0,209.0,,,,25,,Álex,Moreno Lopera,Alex Moreno,Has joined Girona permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
44,a,100.0,100.0,4.0,700,181.0,0,0.0,0,0.0,0.5,255,96.0,25,1,1.2,430.0,153.0,3,79,1.0,265.0,96.0,0.2,6.2,0.0,100551,1393,85617,940,1.0,1.0,0.0,0.15,0.15,8.96,0.0,0.02,0.02,1.42,74.4,366.0,139.0,42.9,342.0,119.0,8.0,395.0,144.0,12.5,388.0,138.0,,,,25,,Lamare,Bogarde,Bogarde,,,569,0,0,1,8,0,0,0,5,0,0,6,41,,,,0.0,0.16,1.27,0.95,5.06,14,18,19
710,a,,,3.9,772,226.0,0,0.0,-1,1.0,0.2,378,138.0,0,0,0.0,559.0,204.0,0,0,0.0,453.0,176.0,0.0,0.0,0.0,32662,164,21845,263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,204.0,0.0,539.0,204.0,0.0,499.0,196.0,0.0,552.0,204.0,,,,25,,Travis,Patterson,Patterson,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
207,a,100.0,100.0,4.7,390,243.0,0,0.0,-3,3.0,0.1,477,165.0,26,2,1.5,402.0,177.0,0,112,1.0,268.0,112.0,0.2,5.5,0.0,14185,307,23483,180,1.0,1.0,0.31,1.01,1.32,14.29,0.05,0.17,0.22,2.35,73.6,368.0,163.0,163.2,171.0,118.0,37.0,321.0,169.0,27.4,319.0,155.0,,4.0,,25,,Hannibal,Mejbri,Hannibal,,,548,0,2,1,14,0,0,0,4,0,0,6,46,,,,0.0,0.16,2.3,0.99,7.55,11,5,30
797,a,,,4.5,491,70.0,0,0.0,0,0.0,0.0,735,90.0,0,0,0.0,734.0,79.0,0,0,0.0,671.0,68.0,0.0,0.0,0.0,914,306,269,82,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.0,79.0,0.0,727.0,78.0,0.0,708.0,78.0,0.0,733.0,79.0,,,,25,,Kaye,Furo,Furo,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
162,u,0.0,0.0,5.4,181,112.0,0,0.0,-1,1.0,0.1,581,217.0,35,0,1.9,349.0,156.0,2,114,0.5,345.0,158.0,0.1,6.5,0.0,16799,0,19005,305,0.0,0.0,1.86,0.88,2.74,13.82,0.24,0.11,0.35,1.76,134.4,300.0,134.0,217.1,123.0,85.0,152.0,156.0,89.0,50.0,220.0,111.0,,,,25,,Brajan,Gruda,Gruda,has joined Leipzig on loan for the rest of the season.,,708,1,1,2,11,0,0,0,2,0,0,8,58,,,,0.0,0.25,1.4,1.02,7.37,14,4,40
795,a,,,4.5,493,302.0,0,0.0,0,0.0,0.0,785,344.0,2,2,2.0,325.0,142.0,0,6,0.5,331.0,146.0,0.1,0.4,0.0,324,155,81,14,0.5,0.5,0.0,0.02,0.02,0.79,0.0,0.03,0.03,1.02,6.0,463.0,207.0,3.8,442.0,213.0,0.0,710.0,298.0,1.0,474.0,218.0,,,,25,,Harry,Howell,Howell,,,70,0,0,0,1,0,0,0,0,0,0,1,3,,,,0.0,0.0,1.29,1.29,3.86,0,2,1
249,a,,,7.6,21,7.0,1,-1.0,1,-1.0,43.8,3,2.0,122,8,4.9,22.0,4.0,23,500,9.5,1.0,1.0,1.3,16.1,0.0,6796853,232517,7956492,29854,9.5,9.5,7.75,1.5,9.25,24.96,0.39,0.08,0.47,1.25,528.0,38.0,4.0,362.2,46.0,1.0,564.0,15.0,10.0,145.0,15.0,4.0,,,,25,,João Pedro,Junqueira de Jesus,João Pedro,,,1797,9,7,9,18,0,0,0,3,0,0,21,107,,,,0.0,0.45,0.9,1.05,5.36,18,34,55
789,a,,,4.0,703,63.0,0,0.0,0,0.0,0.0,772,87.0,0,0,0.0,604.0,82.0,0,0,0.0,501.0,74.0,0.0,0.0,0.0,296,21,181,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.0,82.0,0.0,587.0,70.0,0.0,549.0,55.0,0.0,597.0,82.0,,,,25,,Max,Merrick,Merrick,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
280,u,0.0,0.0,4.5,459,275.0,0,0.0,0,0.0,0.0,809,359.0,0,0,0.0,712.0,289.0,0,0,0.0,644.0,246.0,0.0,0.0,0.0,0,0,189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,285.0,0.0,704.0,287.0,0.0,682.0,276.0,0.0,709.0,286.0,,,,25,,David,Ozoh,Ozoh,Has joined Derby County on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
773,a,,,4.0,732,209.0,0,0.0,0,0.0,0.0,739,255.0,0,0,0.0,626.0,243.0,0,0,0.0,526.0,220.0,0.0,0.0,0.0,514,64,344,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.0,243.0,0.0,609.0,243.0,0.0,574.0,240.0,0.0,619.0,243.0,,,,25,,Dean,Benamar,Benamar,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
351,a,100.0,100.0,5.2,216,133.0,0,0.0,-3,3.0,0.1,506,181.0,21,0,1.5,407.0,182.0,0,89,0.5,341.0,155.0,0.1,4.0,0.0,8873,113,39677,167,0.5,0.5,0.25,0.54,0.79,8.4,0.07,0.14,0.21,2.18,59.0,389.0,172.0,86.0,257.0,156.0,31.0,341.0,179.0,17.7,365.0,172.0,,,,25,,Wilfried,Gnonto,Gnonto,,,346,0,2,1,11,0,0,0,2,0,0,4,37,,,,0.0,0.26,2.86,1.04,9.62,14,9,14
787,a,,,4.4,558,334.0,0,0.0,-1,1.0,0.0,752,320.0,0,0,0.0,677.0,263.0,0,0,0.0,601.0,216.0,0.0,0.0,0.0,1089,320,403,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0,256.0,0.0,665.0,260.0,0.0,639.0,247.0,0.0,672.0,258.0,,,,25,,Sam,Chambers,Chambers,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
746,a,,,4.5,492,301.0,0,0.0,0,0.0,0.0,743,315.0,0,0,0.0,735.0,306.0,0,0,0.0,672.0,268.0,0.0,0.0,0.0,939,36,719,31,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.0,305.0,0.0,728.0,305.0,0.0,709.0,297.0,0.0,734.0,305.0,,,,25,,Kieran,Morrison,Morrison,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
763,a,,,4.5,458,274.0,0,0.0,0,0.0,0.0,783,342.0,0,0,0.0,711.0,288.0,0,0,0.0,643.0,245.0,0.0,0.0,0.0,339,30,214,15,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.0,284.0,0.0,703.0,286.0,0.0,681.0,275.0,0.0,708.0,285.0,,,,25,,Charlie,Gray,Gray,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
771,a,,,4.4,550,330.0,0,0.0,-1,1.0,0.0,744,316.0,1,1,1.0,460.0,203.0,0,3,0.2,365.0,160.0,0.0,0.2,0.0,1436,296,726,71,0.2,0.2,0.0,0.01,0.01,0.02,0.0,0.9,0.9,1.8,0.4,497.0,227.0,1.0,460.0,221.0,0.0,632.0,243.0,0.1,501.0,229.0,,,,25,,Tyler,Fletcher,Fletcher,,,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
788,a,,,4.0,714,192.0,0,0.0,0,0.0,0.0,759,259.0,0,0,0.0,613.0,231.0,0,0,0.0,512.0,207.0,0.0,0.0,0.0,296,38,196,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.0,231.0,0.0,596.0,231.0,0.0,559.0,226.0,0.0,606.0,231.0,,,,25,,Godwill,Kukonki,Kukonki,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
490,i,0.0,0.0,5.9,94,59.0,0,0.0,-1,1.0,0.3,325,109.0,56,0,2.9,212.0,88.0,2,239,0.8,307.0,133.0,0.1,9.5,0.0,70730,32,100216,2331,0.0,0.0,1.75,0.97,2.72,17.25,0.12,0.06,0.18,1.14,254.6,197.0,82.0,209.3,128.0,89.0,269.0,77.0,48.0,73.4,122.0,67.0,,,,25,,Joelinton Cássio,Apolinário de Lira,Joelinton,Groin Injury - Unknown return date,,1364,2,0,5,18,0,0,0,6,0,0,17,171,,,,0.0,0.33,1.19,1.12,11.28,30,55,86
583,i,0.0,0.0,6.4,58,37.0,0,0.0,-1,1.0,0.0,714,300.0,0,0,0.0,811.0,363.0,0,0,0.0,805.0,360.0,0.0,0.0,0.0,907,17,2003,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.0,363.0,0.0,811.0,363.0,0.0,811.0,363.0,0.0,811.0,363.0,,,,25,,Dejan,Kulusevski,Kulusevski,Knee injury - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
176,u,0.0,0.0,4.5,466,282.0,0,0.0,0,0.0,0.0,684,282.0,0,0,0.0,716.0,293.0,0,0,0.0,648.0,250.0,0.0,0.0,0.0,1435,0,4574,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.0,289.0,0.0,708.0,291.0,0.0,686.0,280.0,0.0,713.0,290.0,,,,25,,Adrian,Mazilu,Mazilu,has joined Dinamo Bucharest permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
177,u,0.0,0.0,4.5,455,271.0,0,0.0,0,0.0,0.0,694,287.0,0,0,0.0,708.0,285.0,0,0,0.0,640.0,242.0,0.0,0.0,0.0,490,0,5080,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.0,281.0,0.0,700.0,283.0,0.0,678.0,272.0,0.0,705.0,282.0,,,,25,,Andrew,Moran,Moran,Has joined Los Angeles FC on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
595,a,,,4.3,599,351.0,0,0.0,-2,2.0,0.2,372,125.0,0,0,0.0,644.0,242.0,0,0,0.0,558.0,190.0,0.0,0.0,0.0,22547,640,28622,312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.0,233.0,0.0,630.0,238.0,0.0,600.0,222.0,0.0,637.0,235.0,,,,25,,Callum,Olusesi,Olusesi,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
