id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat
598,a,,,4.0,679,201,0,0,0,0,0.3,327,117,4,0,0.8,509,173,0,16,0.2,397,124,0.0,1.0,0,60236,323,49771,460,-0.3,-0.6,0.04,0.12,0.16,4.45,0.01,0.03,0.04,1.15,55.6,387,132,31.4,347,113,11.0,386,131,9.8,400,134,,,,25,
640,u,0.0,0.0,4.0,677,199,0,0,0,0,0.1,512,178,0,0,0.0,604,212,0,0,0.0,482,168,0.0,0.0,0,8500,0,7433,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596,212,0.0,578,210,0.0,542,200,0.0,596,212,,,,25,
656,a,,,4.5,450,285,0,0,0,0,0.2,364,118,0,0,0.0,716,297,0,0,0.0,646,257,0.0,0.0,0,58099,261,45218,396,-0.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711,296,0.0,704,296,0.0,690,290,0.0,710,295,,,,25,
710,a,,,4.5,463,295,0,0,0,0,0.0,753,321,0,0,0.0,726,306,0,0,0.0,656,266,0.0,0.0,0,312,27,156,17,-0.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722,305,0.0,715,305,0.0,701,299,0.0,721,304,,,,25,
725,a,,,5.5,110,69,0,0,0,0,0.2,392,132,4,2,1.3,395,190,0,16,1.0,282,131,0.2,0.7,0,23712,1488,5923,1501,0.5,1.0,0.26,0.03,0.29,1.01,0.18,0.02,0.2,0.69,16.6,452,207,15.1,401,215,50.0,284,155,8.2,411,199,,,,25,
731,a,,,4.5,482,78,0,0,0,0,0.1,487,166,3,2,1.5,353,116,0,10,0.8,294,88,0.2,0.7,0,9737,332,1047,462,0.3,0.6,0.04,0.13,0.17,1.81,0.03,0.09,0.12,1.21,14.4,460,165,13.2,407,141,5.0,423,151,3.2,457,157,,,,25,
737,a,,,0.8,770,11,0,0,0,0,23.4,77,2,8,4,0.0,537,6,0,0,2.0,170,20,2.5,10.0,0,225005,1635,27767,19913,1.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528,6,0.0,504,6,0.0,461,6,0.0,528,6,,,,25,
762,a,,,6.0,75,48,0,0,0,0,0.3,325,101,1,1,1.0,493,231,0,3,0.5,343,162,0.1,0.2,0,35938,2391,3828,2466,1.7,3.4,0.37,0.08,0.45,0.0,1.23,0.27,1.5,0.0,7.6,481,225,18.3,391,208,30.0,329,182,5.6,434,208,,,,25,
59,u,0.0,0.0,4.3,583,132,0,0,-2,2,0.1,432,149,8,0,2.7,162,45,0,31,0.0,544,215,0.0,1.9,0,12506,0,27565,193,0.0,0.0,0.0,0.01,0.01,0.28,0.0,0.01,0.01,0.3,13.2,465,169,3.2,452,162,0.0,598,236,1.7,489,171,,,,25,
60,a,100.0,100.0,4.9,258,166,0,0,-1,1,0.1,476,172,34,2,2.3,232,98,1,172,4.3,58,18,0.9,6.9,0,13993,756,5990,446,4.8,5.3,0.79,0.26,1.05,14.78,0.07,0.02,0.09,1.4,250.2,197,86,134.9,198,126,43.0,295,162,42.9,243,123,,,,25,
61,u,0.0,0.0,4.5,392,243,0,0,0,0,0.1,469,170,0,0,0.0,678,266,0,0,0.0,604,224,0.0,0.0,0,8381,0,46034,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672,265,0.0,666,265,0.0,648,258,0.0,671,264,,,,25,
62,a,100.0,100.0,4.9,247,157,0,0,-1,1,0.0,570,217,39,3,2.2,249,110,2,160,2.7,136,48,0.6,8.0,0,7874,122,5468,157,3.2,3.7,1.66,1.41,3.07,10.11,0.24,0.2,0.44,1.45,149.0,286,125,190.1,154,106,209.0,112,73,54.1,202,105,,,,25,
63,a,100.0,100.0,4.9,251,159,0,0,-1,1,0.2,375,121,69,13,2.9,145,64,5,376,5.7,29,6,1.2,14.1,1,38876,3291,43059,268,6.2,6.7,1.77,2.48,4.25,25.41,0.09,0.12,0.21,1.24,457.2,67,21,467.0,43,35,257.0,90,60,118.4,53,36,4.0,,,25,
64,a,100.0,100.0,5.0,199,124,0,0,0,0,0.2,400,136,60,1,2.5,198,83,2,351,1.7,214,91,0.3,12.0,0,55948,264,53726,306,2.2,2.7,0.62,2.9,3.52,29.98,0.03,0.13,0.16,1.33,432.8,82,28,569.3,22,18,85.0,230,131,108.7,65,44,1.0,2.0,,25,
65,i,0.0,0.0,5.4,128,37,0,0,-1,1,0.1,496,68,32,0,1.9,298,36,4,97,0.0,744,71,0.0,5.9,0,46811,15,45681,308,0.0,0.0,2.73,0.26,2.99,6.38,0.74,0.07,0.81,1.74,104.0,337,32,56.1,307,36,207.0,113,32,35.9,270,33,,4.0,,25,
66,u,0.0,0.0,5.0,218,139,0,0,0,0,0.0,727,305,0,0,0.0,760,329,0,0,0.0,725,311,0.0,0.0,0,23,0,1448,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759,329,0.0,757,329,0.0,751,326,0.0,759,329,,,,25,
67,u,0.0,0.0,4.5,386,242,0,0,0,0,0.0,559,210,0,0,0.0,676,265,0,0,0.0,602,223,0.0,0.0,0,3525,0,19205,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670,264,0.0,664,264,0.0,646,257,0.0,669,263,,,,25,
68,d,50.0,0.0,3.9,745,248,0,0,-1,1,0.6,253,96,13,0,2.6,171,49,0,43,0.0,429,133,0.0,3.3,0,101397,52,83950,1644,0.2,0.0,0.01,0.19,0.2,2.91,0.01,0.1,0.11,1.49,36.8,406,146,23.7,375,126,1.0,453,166,6.2,424,142,,,,25,
69,a,100.0,100.0,4.5,439,70,0,0,0,0,1.2,196,32,6,1,0.9,500,55,0,19,1.0,257,23,0.2,1.3,0,442315,4185,516462,3136,1.5,2.0,0.21,0.12,0.33,1.71,0.34,0.2,0.54,2.8,17.8,444,42,37.0,335,40,36.0,310,43,9.1,404,42,,,,25,
70,a,100.0,100.0,5.0,234,25,0,0,5,-5,14.1,27,10,92,2,3.7,76,12,8,356,3.0,113,28,0.6,18.4,2,1919712,57456,438100,10609,3.5,4.0,0.46,1.76,2.22,31.91,0.02,0.07,0.09,1.32,462.4,64,22,386.3,58,10,142.0,167,31,99.1,83,11,,,,25,
71,a,100.0,100.0,6.0,78,51,1,-1,5,-5,26.3,11,5,128,5,5.3,12,6,11,424,6.7,18,5,1.1,21.3,4,3638749,203571,758906,11840,7.2,7.7,8.76,1.92,10.68,21.59,0.49,0.11,0.6,1.21,587.2,20,5,425.9,52,43,610.0,21,12,162.5,16,12,,,1.0,25,
72,u,0.0,0.0,4.4,513,100,0,0,-1,1,0.0,621,213,0,0,0.0,650,245,0,0,0.0,560,226,0.0,0.0,0,287,0,6257,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642,245,0.0,632,244,0.0,609,242,0.0,642,245,,,,25,
83,a,100.0,100.0,5.4,132,79,0,0,-1,1,0.2,361,115,61,5,3.4,103,44,2,230,4.3,61,21,0.8,11.3,0,97154,3316,102748,325,4.8,5.3,4.48,2.18,6.66,15.05,0.34,0.16,0.5,1.13,314.8,157,59,453.4,47,38,306.0,66,42,107.4,71,48,2.0,1.0,,25,
84,u,0.0,0.0,4.4,517,22,0,0,-1,1,0.1,422,59,19,0,3.8,66,9,1,76,0.0,561,75,0.0,4.3,0,19149,0,25589,453,0.0,0.0,0.0,0.01,0.01,7.36,0.0,0.0,0.0,1.47,146.4,289,28,0.0,634,69,0.0,611,59,14.6,376,29,,,,25,
85,a,,,4.4,534,112,0,0,-1,1,0.7,240,89,66,2,2.6,175,53,3,313,2.7,130,35,0.6,15.0,0,106042,2787,80157,817,3.2,3.7,0.81,0.41,1.22,32.23,0.03,0.02,0.05,1.29,480.8,57,19,134.4,200,51,44.0,294,91,66.2,151,41,,,,25,
152,a,100.0,100.0,4.6,351,12,1,-1,1,-1,2.8,112,17,67,3,3.7,71,11,4,264,4.0,70,6,0.9,14.6,0,520745,13471,279115,3541,4.5,5.0,0.0,0.0,0.0,21.96,0.0,0.0,0.0,1.22,489.6,54,14,10.1,421,9,0.0,722,68,49.8,216,14,,,,25,
580,a,,,4.5,460,76,1,-1,0,0,4.7,72,25,67,2,3.5,93,20,11,284,2.7,133,36,0.6,14.9,2,686232,11908,191506,5637,3.2,3.7,1.41,0.84,2.25,20.82,0.1,0.06,0.16,1.41,451.6,70,24,134.7,199,50,123.0,182,39,71.0,134,35,,,,25,
592,i,0.0,0.0,4.3,585,134,0,0,-2,2,0.1,443,154,8,0,1.0,442,159,0,11,0.0,545,216,0.0,1.9,0,10939,4,24276,56,0.0,0.0,0.0,0.04,0.04,6.95,0.0,0.01,0.01,1.78,40.0,402,144,7.9,432,149,2.0,445,164,5.1,441,151,,,,25,
617,i,0.0,0.0,5.6,102,27,0,0,-4,4,0.6,256,42,78,0,4.1,53,16,12,291,0.0,756,75,0.0,13.9,1,913054,43,881724,2334,0.0,0.0,6.46,1.3,7.76,16.85,0.42,0.09,0.51,1.11,243.6,203,20,202.1,144,15,573.0,26,12,101.5,78,18,,,2.0,25,
680,a,,,4.0,670,192,0,0,0,0,0.0,587,199,0,0,0.0,599,207,0,0,0.0,476,162,0.0,0.0,0,5116,189,3061,128,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591,207,0.0,573,205,0.0,536,194,0.0,591,207,,,,25,
702,a,,,4.0,717,233,0,0,0,0,0.0,652,220,0,0,0.0,636,238,0,0,0.0,519,199,0.0,0.0,0,2200,109,1018,75,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628,238,0.0,611,237,0.0,577,229,0.0,628,238,,,,25,
707,a,,,4.5,480,80,0,0,0,0,0.1,489,67,1,0,1.0,467,49,0,3,0.0,671,57,0.0,0.2,0,16266,331,8672,510,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736,68,0.0,729,67,0.0,715,68,0.0,735,68,,,,25,
712,a,,,4.0,689,209,0,0,0,0,0.0,700,236,0,0,0.0,611,217,0,0,0.0,491,175,0.0,0.0,0,906,71,408,37,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603,217,0.0,586,216,0.0,551,207,0.0,603,217,,,,25,
713,d,75.0,0.0,3.9,756,255,-1,1,-1,1,0.0,738,251,0,0,0.0,571,190,0,0,0.0,439,140,0.0,0.0,0,994,49,707,25,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563,190,0.0,540,188,0.0,500,174,0.0,563,190,,,,25,
722,a,,,4.5,474,78,0,0,0,0,0.0,572,72,0,0,0.0,735,69,0,0,0.0,667,56,0.0,0.0,0,5504,596,1641,306,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731,66,0.0,724,65,0.0,710,66,0.0,730,66,,,,25,
723,a,,,4.5,456,291,0,0,0,0,0.0,749,318,0,0,0.0,722,303,0,0,0.0,652,263,0.0,0.0,0,374,43,151,23,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717,302,0.0,710,302,0.0,696,296,0.0,716,301,,,,25,
727,a,,,4.0,696,60,0,0,0,0,0.0,725,76,0,0,0.0,617,70,0,0,0.0,498,60,0.0,0.0,0,523,46,193,21,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609,70,0.0,592,52,0.0,557,37,0.0,609,70,,,,25,
728,a,,,4.5,441,279,0,0,0,0,0.0,754,322,1,0,1.0,462,213,0,5,0.3,366,167,0.1,0.2,0,317,19,116,16,0.8,1.3,0.0,0.0,0.0,0.04,0.0,0.0,0.0,3.6,2.0,510,239,1.0,473,237,0.0,681,284,0.3,516,243,,,,25,
738,a,,,1.1,768,9,0,0,0,0,7.2,173,4,22,9,0.0,545,14,0,0,7.3,10,4,6.6,20.0,0,27014,9022,23172,3603,7.8,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536,14,0.0,512,14,0.0,469,14,0.0,536,14,,,,25,
86,a,100.0,100.0,4.4,502,90,0,0,-1,1,0.2,382,133,17,6,1.4,371,123,0,49,2.7,128,33,0.6,3.9,0,34074,884,58811,109,2.7,2.7,0.57,0.32,0.89,14.34,0.06,0.03,0.09,1.46,117.6,316,115,71.1,281,80,99.0,211,52,28.8,303,96,,,,25,
87,a,100.0,100.0,4.4,539,319,0,0,-1,1,0.1,493,178,0,0,0.0,655,253,0,0,0.0,570,202,0.0,0.0,0,13494,118,14869,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648,251,0.0,641,252,0.0,620,242,0.0,647,250,,,,25,
88,a,,,4.5,387,64,0,0,0,0,2.3,130,48,80,8,3.2,116,29,5,344,5.3,35,7,1.2,17.8,2,545087,20275,371060,1692,5.3,5.3,2.12,1.18,3.3,40.95,0.08,0.05,0.13,1.64,684.8,11,2,115.3,226,60,235.0,99,6,103.6,76,9,,,,25,
89,a,100.0,100.0,5.0,217,138,0,0,0,0,1.4,171,53,92,2,3.7,74,35,9,432,4.0,73,26,0.8,18.4,0,388725,5561,247248,4666,4.0,4.0,2.21,4.39,6.6,33.03,0.11,0.21,0.32,1.58,537.8,34,9,669.3,10,9,256.0,92,62,146.3,23,17,1.0,3.0,,25,
90,i,0.0,0.0,4.8,298,196,0,0,-2,2,0.0,739,310,0,0,0.0,746,320,0,0,0.0,691,291,0.0,0.0,0,372,4,1083,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744,319,0.0,739,320,0.0,727,315,0.0,744,319,,,,25,
91,a,100.0,100.0,4.4,496,20,0,0,-1,1,8.8,37,10,80,10,3.3,107,17,5,359,4.3,57,4,1.0,18.2,1,1304385,25817,1441403,2820,4.3,4.3,0.0,0.07,0.07,39.46,0.0,0.0,0.0,1.69,889.4,2,1,10.1,419,7,0.0,605,57,89.6,98,1,,,,25,
92,i,0.0,0.0,4.3,575,125,0,0,-2,2,0.0,613,210,1,0,1.0,441,158,0,3,0.0,542,213,0.0,0.2,0,2077,5,7693,44,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,7.8,1.0,515,182,0.3,483,178,0.0,597,235,0.1,520,184,,,,25,
