match_id,shot_index,minute,added_time,is_home,player_id,player_name,outcome,situation,body_part,xg,xgot,start_x,start_y,goal_mouth_y,goal_mouth_z,goal_mouth_location
25-26-efl-cup-brentford-vs-afc-bournemouth,14,62,,False,90,Scott,miss,corner,right-foot,0.0413,,21.5,54.5,50.4,87.5,high
25-26-efl-cup-brentford-vs-afc-bournemouth,15,58,,False,,,miss,throw-in-set-piece,left-foot,0.0727,,8.2,31.3,49.6,95.8,high
25-26-efl-cup-brentford-vs-afc-bournemouth,16,55,,False,77,Hill,miss,set-piece,head,0.4553,,6.8,50.8,51.9,50,close-high
25-26-efl-cup-brentford-vs-afc-bournemouth,17,52,,False,697,Adli,miss,assisted,left-foot,0.0235,,17.6,71.8,43.9,4.2,close-right
25-26-efl-cup-brentford-vs-afc-bournemouth,18,45,,False,,,miss,set-piece,right-foot,0.0246,,20.1,37.6,65.2,6.9,left
25-26-efl-cup-brentford-vs-afc-bournemouth,19,34,,True,,,goal,set-piece,left-foot,0.3583,,7,43.9,47.2,5.1,low-right
25-26-efl-cup-brentford-vs-afc-bournemouth,20,21,,False,,,block,assisted,left-foot,0.0164,,20.7,27.8,51.7,19,low-centre
25-26-efl-cup-brentford-vs-afc-bournemouth,21,19,,True,,,miss,assisted,left-foot,0.1074,,15.3,56.7,43.4,5.6,close-right
25-26-efl-cup-brentford-vs-afc-bournemouth,22,16,,False,,,block,assisted,right-foot,0.108,,18.9,47,49.1,19,low-centre
25-26-efl-cup-brentford-vs-afc-bournemouth,23,6,,False,77,Hill,miss,set-piece,head,0.0748,,9.4,52.8,31.3,12.5,right
25-26-efl-cup-brentford-vs-afc-bournemouth,24,2,,False,,,save,regular,right-foot,0.038,,11,69.7,48.4,0.6,low-centre
25-26-efl-cup-bristol-city-vs-fulham,1,90,,False,331,Cairney,block,fast-break,left-foot,0.0716,,12.9,34.1,48.7,19,low-centre
25-26-efl-cup-bristol-city-vs-fulham,2,90,,True,,,post,assisted,left-foot,0.0575,,14.9,67.8,55.4,3.8,left
25-26-efl-cup-bristol-city-vs-fulham,3,85,,False,325,Smith Rowe,block,assisted,left-foot,0.0767,,17.2,41.5,50.2,19,low-centre
25-26-efl-cup-bristol-city-vs-fulham,4,80,,False,324,Iwobi,miss,regular,right-foot,0.0167,,9.6,27.3,58.2,5.6,close-left
25-26-efl-cup-bristol-city-vs-fulham,5,77,,True,,,miss,set-piece,head,0.0281,,11.3,44,28.9,15.3,right
25-26-efl-cup-bristol-city-vs-fulham,6,73,,True,,,block,assisted,right-foot,0.0414,,13.9,30.9,50.4,19,low-centre
25-26-efl-cup-bristol-city-vs-fulham,7,72,,False,,,miss,assisted,left-foot,0.0556,,18.8,36.4,60.7,81.9,high-left
25-26-efl-cup-bristol-city-vs-fulham,8,71,,True,,,miss,assisted,head,0.0828,,8.5,51.3,34.8,11.1,right
25-26-efl-cup-bristol-city-vs-fulham,9,53,,False,,,miss,fast-break,right-foot,0.0688,,13.1,70,42.2,70.8,high-right
25-26-efl-cup-bristol-city-vs-fulham,10,46,,False,,,save,assisted,right-foot,0.0377,,13.8,72.4,46.4,25.9,high-right
25-26-efl-cup-bristol-city-vs-fulham,11,45,,False,,,block,fast-break,left-foot,0.0741,,19.2,65.8,51.1,19,low-centre
25-26-efl-cup-bristol-city-vs-fulham,12,28,,True,,,miss,corner,head,0.0207,,10.8,46.1,61.7,25,left
25-26-efl-cup-bristol-city-vs-fulham,13,21,,False,,,goal,corner,right-foot,0.0932,,10.8,55.5,51.4,2.5,low-centre
25-26-efl-cup-bristol-city-vs-fulham,14,20,,False,325,Smith Rowe,block,assisted,right-foot,0.1005,,18.1,47.4,47.5,19,low-right
25-26-efl-cup-bristol-city-vs-fulham,15,17,,True,,,miss,assisted,right-foot,0.0314,,13.4,70.3,42.2,50,close-high-right
25-26-efl-cup-bristol-city-vs-fulham,16,11,,True,,,block,assisted,right-foot,0.0414,,13,30.3,49.9,19,low-centre
25-26-efl-cup-bristol-city-vs-fulham,17,8,,False,,,goal,regular,other,0.5159,,6.9,49.1,53.2,8.2,low-left
25-26-efl-cup-bristol-city-vs-fulham,18,5,,False,,,save,regular,right-foot,0.0957,,15,58.5,46.5,5.1,low-right
25-26-efl-cup-bristol-city-vs-fulham,19,2,,False,336,Reed,save,regular,right-foot,0.1003,,13.8,59.3,47.8,20.3,high-right
