id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
25,Viktor,Gyökeres,Gyökeres,a,,,7.1,24,8,3.1,102,16,0.5,347,42,1,-1,1,-4,4,3788,11547,0.1,0.3,0.5,0.5,1.0,399,47,,,664,77,242,28,664,77,367,41,,,2.0,,,,,0.0,0.71,0.71,2.02,0.0,0.0,0.0,0.0,3.1,5,1,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3836.0,12085.0,0.0,0.0,0.23,0.23,0.54,0.0,14.6,0.0,1.4,0.0,0.0,0.0,0.0
26,Kai,Havertz,Havertz,a,,,7.6,17,6,8.5,46,7,3.2,109,11,2,0,0,1,-1,40955,32744,0.4,2.5,3.2,3.2,3.8,108,11,,,99,8,71,4,6,4,23,5,,,,,,,,0.34,0.08,0.42,0.81,0.0,0.62,0.82,1.03,2.68,5,2,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,43671.0,33709.0,0.0,0.7799999999999999,0.020000000000000018,0.8,1.31,5.200000000000003,5.299999999999997,28.0,3.900000000000002,0.0,2.0,1.0,3.0
27,Gabriel,Fernando de Jesus,G.Jesus,u,Has joined FC Barcelona permanently,,5.9,82,21,0.1,369,56,0.0,653,75,0,0,0,-1,1,0,644,0.0,0.0,0.0,0.0,0.0,655,77,0.0,0.0,651,73,656,77,649,74,656,77,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Ezri,Konsa Ngoyo,Konsa,a,,,4.6,423,80,19.4,19,5,3.0,112,46,1,1,-1,1,-1,65702,30631,0.7,2.6,3.0,3.0,3.0,138,59,,,204,80,250,90,225,73,244,93,,,,,,,,0.07,0.01,0.08,1.12,0.0,0.32,1.28,0.96,7.37,5,1,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,71119.0,31476.0,0.0,0.23,0.01,0.24,1.31,10.600000000000001,12.3,10.0,3.3,0.0,4.0,3.0,4.0
452,Bruno,Guimarães Rodriguez Moura,Bruno G.,a,,,6.7,32,21,1.8,136,42,2.2,181,82,1,0,0,-3,3,3408,5262,0.3,1.3,2.2,2.2,3.0,158,67,100.0,100.0,213,91,290,145,200,111,261,116,4.0,,4.0,,,,,0.07,0.12,0.19,1.6,0.0,0.0,2.2,0.73,8.78,5,1,59.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,3520.0,5346.0,0.0,0.0,0.010000000000000009,0.010000000000000009,0.6100000000000001,4.200000000000003,1.7999999999999998,6.0,1.1999999999999993,0.0,2.0,4.0,6.0
557,Christos,Tzolis,Tzolis,a,,,6.3,48,33,12.4,33,13,2.5,160,68,2,-1,1,-2,2,8156,113380,0.4,2.5,2.5,2.5,3.2,132,52,,,171,67,33,28,105,59,76,45,3.0,,,,,,,0.05,0.14,0.19,0.68,0.0,0.5,0.99,1.24,5.72,5,2,72.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,8562.0,119713.0,0.0,0.0,0.07000000000000006,0.06999999999999995,0.77,5.0,6.199999999999989,6.0,1.6999999999999993,1.0,1.0,1.0,3.0
29,Marco,Bizot,M.Bizot,i,Back injury - Expected back 10 Oct,,4.5,430,24,0.1,395,45,0.2,373,24,0,0,0,0,0,41,726,0.0,0.2,0.0,0.0,1.0,317,24,0.0,0.0,259,22,472,36,422,31,326,22,,,,,,,,0.0,0.0,0.0,3.77,3.0,0.0,4.0,1.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Lucas,Digne,Digne,u,Has joined Paris Saint-Germain permanently,,4.5,435,87,0.0,498,176,0.0,485,184,0,0,0,0,0,0,151,0.0,0.0,0.0,0.0,0.0,495,186,0.0,0.0,481,186,475,185,425,174,486,186,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Matty,Cash,Cash,a,,,4.4,558,141,4.9,75,30,1.2,251,90,-1,0,0,-1,1,1884,18611,0.3,1.4,1.2,1.2,1.5,270,96,100.0,100.0,232,93,212,70,230,76,246,94,1.0,,,,,,,0.05,0.01,0.06,1.81,0.0,0.3,2.13,0.91,5.17,5,-1,45.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-7.0,1988.0,19152.0,0.0,0.0,0.0,0.0,0.9199999999999999,4.0,3.1000000000000014,0.0,0.7000000000000002,0.0,3.0,0.0,3.0
33,Tyrone,Mings,Mings,a,,,4.5,440,88,0.4,270,98,2.0,187,71,3,0,0,0,0,1141,935,0.4,2.2,2.0,2.0,2.5,188,74,,,166,71,297,107,207,63,232,85,,,,,,,,0.07,0.01,0.08,1.53,0.0,0.34,1.38,0.69,8.28,5,3,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1172.0,965.0,0.0,0.0,0.0,0.0,1.5599999999999996,27.4,0.5999999999999996,0.0,2.799999999999999,1.0,12.0,3.0,13.0
34,Pau,Torres,Pau,i,Hamstring injury - Expected back 10 Oct,,4.5,469,109,0.3,291,106,0.6,302,108,0,0,0,0,0,20,2318,0.1,0.7,0.0,0.0,1.0,318,121,0.0,0.0,318,121,335,121,320,120,360,125,,,,,,,,0.0,0.0,0.0,2.31,0.0,0.0,2.41,1.44,4.33,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Lamare,Bogarde,Bogarde,a,,,4.9,389,232,0.1,477,187,0.2,381,178,0,-1,1,-1,1,126,316,0.0,0.2,0.2,0.2,1.0,340,148,,,385,178,372,185,540,221,394,183,,,,,,,,0.0,0.0,0.0,1.24,0.0,0.0,0.0,0.0,5.62,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Ian,Maatsen,Maatsen,i,Ankle injury - Unknown return date,,4.5,475,114,0.5,248,93,1.8,201,73,0,0,0,0,0,38,4629,0.4,2.0,0.0,0.0,2.2,207,83,0.0,0.0,237,96,200,65,110,25,207,74,,,,,,,,0.08,0.12,0.2,1.76,0.0,0.27,1.88,1.07,6.45,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,4987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Victor,Lindelöf,Lindelöf,a,,,4.5,448,94,0.3,285,104,1.6,219,77,1,0,0,0,0,678,857,0.4,1.8,1.6,1.6,1.6,263,93,,,123,56,163,44,132,37,142,49,,,,,,,,0.09,0.03,0.12,1.84,0.0,0.2,1.8,1.0,4.4,5,1,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,710.0,885.0,0.0,0.0,0.0,0.0,1.5600000000000005,18.800000000000004,9.999999999999996,0.0,2.9000000000000004,0.0,6.0,2.0,6.0
38,Andrés,García,A.García,a,,,4.0,655,205,1.5,148,60,0.0,461,171,0,0,0,0,0,1280,4297,0.0,0.0,0.0,0.0,0.0,473,175,,,459,175,450,174,395,160,464,175,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318.0,4403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,Kosta,Nedeljkovic,Nedeljkovic,u,Has joined Rangers on loan for the rest of the season,,4.0,652,203,0.1,378,145,0.0,459,170,0,0,0,0,0,0,374,0.0,0.0,0.0,0.0,0.0,471,174,0.0,0.0,457,174,448,173,393,159,462,174,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Emiliano,Buendía Stati,Buendía,a,,,5.9,81,54,1.0,186,58,4.2,66,25,12,0,0,-1,1,8331,2694,0.7,3.6,4.2,4.2,4.2,84,36,,,143,48,63,52,74,45,91,48,3.0,1.0,1.0,,,,,0.21,0.05,0.26,1.76,0.0,0.22,1.8,1.12,7.63,5,12,90.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,50.0,8399.0,2978.0,0.0,0.14,0.06999999999999998,0.20999999999999996,1.5600000000000005,61.0,36.3,35.0,13.200000000000001,7.0,2.0,6.0,15.0
44,Leon,Bailey,Bailey,u,Has joined Olympiakos permanently,,5.4,181,115,0.1,492,193,0.0,632,276,0,0,0,-1,1,0,341,0.0,0.0,0.0,0.0,0.0,636,276,0.0,0.0,630,274,633,276,620,269,635,275,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,John,McGinn,McGinn,a,,,5.4,169,107,2.2,122,37,3.4,96,40,6,0,0,-1,1,4680,5905,0.6,3.1,3.4,3.4,3.4,121,48,,,184,74,56,46,221,119,146,74,2.0,,,,,,,0.16,0.05,0.21,1.72,0.0,0.41,1.45,1.04,6.22,5,6,83.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,4831.0,6197.0,0.0,0.0,0.03999999999999998,0.040000000000000036,0.7799999999999994,23.0,33.50000000000001,0.0,5.700000000000001,0.0,2.0,4.0,6.0
46,Ross,Barkley,Barkley,a,,,5.0,241,151,0.3,308,107,2.0,191,87,1,0,0,0,0,381,1275,0.4,2.0,2.0,2.0,2.0,232,102,,,211,89,58,47,150,78,128,68,4.0,,,,,,,0.11,0.04,0.15,2.15,0.0,0.29,2.34,1.17,8.18,5,1,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,395.0,1311.0,0.0,0.0,0.0,0.0,0.7800000000000002,0.6000000000000014,0.7999999999999972,0.0,0.09999999999999964,0.0,1.0,3.0,4.0
47,Boubacar,Kamara,Kamara,a,,,5.0,269,166,0.3,289,98,3.0,117,46,6,0,0,0,0,883,1103,0.6,3.0,3.0,3.0,3.0,141,56,100.0,100.0,138,46,78,58,289,149,156,81,,,,,,,,0.02,0.03,0.05,1.71,0.0,0.41,1.42,1.02,7.31,5,6,83.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,896.0,1149.0,0.0,0.12,0.010000000000000009,0.13000000000000003,0.7799999999999994,21.0,13.199999999999996,4.0,3.8000000000000007,2.0,1.0,3.0,6.0
48,Amadou,Onana,Onana,i,Knee injury - Unknown return date,,4.9,372,222,0.0,589,244,0.0,574,239,0,0,0,-1,1,24,66,0.0,0.0,0.0,0.0,0.0,582,243,0.0,0.0,571,236,569,242,534,217,577,238,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Samuel,Iling-Junior,Iling Jr,u,Has joined Bolton Wanderers on loan for the rest of the season,,5.0,288,174,0.0,659,292,0.0,600,257,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,606,259,0.0,0.0,597,254,602,259,578,244,603,256,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,Bradley,Burrowes,Burrowes,a,,,4.5,540,283,0.6,240,76,0.0,546,222,0,0,0,0,0,434,2448,0.0,0.0,0.0,0.0,0.0,555,226,,,542,218,538,224,499,197,547,219,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0,2516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,George,Hemmings,George Hemmings,a,,,4.5,516,270,1.2,164,50,1.8,203,93,1,0,0,0,0,2271,7258,0.4,2.0,1.8,1.8,1.8,251,109,,,265,111,148,94,166,89,222,102,,,,,,,,0.02,0.05,0.07,1.9,0.0,0.3,2.12,1.21,5.76,5,1,18.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2403.0,7494.0,0.0,0.0,0.0,0.0,0.8700000000000001,0.0,1.2000000000000028,0.0,0.0,0.0,0.0,0.0,0.0
52,Alysson Edward Franco,da Rocha dos Santos,Alysson,d,Unspecified injury - 75% chance of playing,,5.0,335,202,0.0,497,195,1.6,224,102,0,0,0,0,0,55,577,0.3,1.6,1.2,1.6,2.0,234,103,75.0,,218,94,305,156,168,91,249,111,,,,,,,,0.06,0.0,0.06,2.48,0.0,0.0,2.07,0.0,8.28,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Johan,Manzambi,Manzambi,a,,,5.9,94,60,0.3,281,94,2.8,136,60,13,0,0,-1,1,21832,1702,0.5,2.4,2.8,2.8,7.0,12,4,100.0,100.0,145,50,186,107,72,44,130,70,,,,,,,,0.4,0.22,0.62,1.41,0.0,0.92,0.92,0.92,8.27,5,13,71.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,45.0,21847.0,1707.0,0.0,0.44,0.15999999999999998,0.6000000000000001,0.68,63.199999999999996,25.8,60.0,14.9,1.0,2.0,4.0,7.0
54,Joao,Gomes,Gomes,a,,,5.5,145,88,0.0,506,200,0.4,357,169,4,0,0,0,0,292,116,0.1,0.4,0.4,0.4,1.0,385,181,100.0,100.0,273,115,199,113,636,277,296,134,,,,,,,,0.0,0.02,0.02,2.89,0.0,0.0,4.19,1.4,13.95,5,4,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,302.0,123.0,0.0,0.0,0.019999999999999997,0.019999999999999997,1.5599999999999996,22.6,13.8,0.0,3.5999999999999996,5.0,5.0,3.0,13.0
55,Ollie,Watkins,Watkins,u,Has joined Al Hilal permanently,,7.8,12,3,2.5,114,19,0.0,666,79,0,0,0,-2,2,0,8145,0.0,0.0,0.0,0.0,0.0,666,79,0.0,0.0,667,79,667,79,667,79,667,79,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,Tammy,Abraham,Abraham,a,,,5.5,130,35,0.2,342,54,0.8,290,30,1,0,0,0,0,1115,1177,0.1,0.7,0.8,0.8,1.0,384,44,100.0,100.0,377,39,294,38,333,43,375,42,,,,,,,,0.0,0.0,0.0,3.41,0.0,0.0,3.8,0.0,2.54,5,1,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1162.0,1206.0,0.0,0.0,0.0,0.0,0.43000000000000016,0.0,2.4000000000000004,0.0,0.20000000000000007,0.0,0.0,0.0,0.0
160,Alejandro,Garnacho Ferreyra,Garnacho,a,,,5.8,108,69,0.3,284,96,0.6,316,146,0,0,0,-2,2,343,1996,0.1,0.5,0.6,0.6,1.0,391,186,,,396,185,320,162,646,286,388,182,,,,,,,,0.0,0.0,0.0,1.42,0.0,0.0,0.0,0.0,5.81,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.0,2045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,Nicolas,Jackson,N.Jackson,a,,,6.5,42,11,1.4,155,23,2.0,200,19,6,0,0,0,0,24561,5101,0.3,1.5,2.0,2.0,2.5,191,19,,,210,17,165,18,53,17,136,18,,,2.0,,,,,0.21,0.19,0.4,0.87,0.0,0.31,0.63,1.26,2.83,5,6,87.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,31.0,24831.0,5442.0,0.0,0.44000000000000006,0.020000000000000018,0.4600000000000001,1.13,37.4,11.399999999999999,52.0,10.100000000000001,0.0,1.0,3.0,4.0
582,Brian,Madjo,Madjo,i,Unspecified injury - Unknown return date,,5.4,215,48,0.2,330,52,0.0,638,73,0,0,0,-1,1,122,1357,0.0,0.0,0.0,0.0,0.0,641,75,0.0,0.0,636,71,639,75,626,72,641,75,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596,Matteo,Ruggeri,Ruggeri,a,,,4.5,486,119,0.1,432,158,1.0,260,95,3,0,0,0,0,367,234,0.2,1.1,1.0,1.0,1.7,260,92,,,262,107,249,89,336,126,303,113,,,,,,,,0.02,0.02,0.04,1.63,0.0,0.0,1.59,0.8,12.74,5,3,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,376.0,239.0,0.0,0.03,0.01,0.04,1.5599999999999998,19.4,11.5,1.0,3.1999999999999997,0.0,13.0,9.0,13.0
