id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
47,a,100.0,100.0,5.0,269,166,0,0,0,0,0.3,289,98,15,6,3.0,141,56,0,85,3.2,105,40,0.6,3.0,0,14369,1160,21373,1425,3.2,3.2,0.12,0.16,0.28,8.44,0.02,0.03,0.05,1.71,68.0,138,46,68.8,78,58,6.0,289,149,14.3,156,81,,,,5,,Boubacar,Kamara,Kamara,,,443,0,1,2,7,0,0,0,0,0,0,5,36,,,,0.0,0.41,1.42,1.02,7.31,9,11,16
48,i,0.0,0.0,4.9,371,221,0,0,-1,1,0.0,589,245,0,0,0.0,582,243,0,0,0.0,570,237,0.0,0.0,0,506,35,1657,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571,236,0.0,569,242,0.0,535,218,0.0,577,238,,,,5,,Amadou,Onana,Onana,Knee injury - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
49,u,0.0,0.0,5.0,289,174,0,0,0,0,0.0,661,294,0,0,0.0,606,259,0,0,0.0,598,256,0.0,0.0,0,0,0,235,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597,254,0.0,602,259,0.0,579,245,0.0,603,256,,,,5,,Samuel,Iling-Junior,Iling Jr,Has joined Bolton Wanderers on loan for the rest of the season,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
50,a,,,4.5,536,281,0,0,0,0,0.6,239,75,0,0,0.0,555,226,0,0,0.0,540,219,0.0,0.0,0,21399,574,34832,3108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542,218,0.0,538,224,0.0,499,197,0.0,547,219,,,,5,,Bradley,Burrowes,Burrowes,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
51,a,,,4.5,512,268,0,0,0,0,1.2,164,50,9,1,1.8,251,109,0,34,1.8,211,95,0.4,2.0,0,115610,2927,68866,8933,1.8,1.8,0.07,0.16,0.23,6.26,0.02,0.05,0.07,1.9,25.2,265,111,42.1,148,94,25.0,166,89,9.1,222,102,,,,5,,George,Hemmings,George Hemmings,,,297,0,0,1,7,0,0,0,0,0,0,4,19,,,,0.0,0.3,2.12,1.21,5.76,6,3,10
52,d,75.0,,5.0,335,201,0,0,0,0,0.0,498,195,8,0,2.0,234,103,0,34,1.8,219,100,0.4,1.6,0,3350,64,3581,718,1.4,1.8,0.06,0.0,0.06,2.4,0.06,0.0,0.06,2.48,39.8,218,94,4.9,305,156,25.0,168,91,7.0,249,111,,,,5,,Alysson Edward Franco,da Rocha dos Santos,Alysson,Unspecified injury - 75% chance of playing,,87,1,0,0,2,0,0,0,1,0,0,0,8,,,,0.0,0.0,2.07,0.0,8.28,2,2,4
53,a,100.0,100.0,5.9,94,60,0,0,-1,1,0.4,275,92,14,13,7.0,12,4,2,48,3.5,95,38,0.6,2.4,0,29155,26169,19289,2670,3.5,3.5,0.44,0.24,0.68,1.54,0.4,0.22,0.62,1.41,65.8,145,50,29.8,186,107,60.0,72,44,15.6,130,70,,,,5,,Johan,Manzambi,Manzambi,,,98,1,1,1,1,0,0,0,0,0,0,1,9,,,,0.0,0.92,0.92,0.92,8.27,2,2,5
54,a,100.0,100.0,5.5,145,88,0,0,0,0,0.0,505,199,2,4,1.0,385,181,0,11,1.0,271,125,0.2,0.4,0,1245,406,4078,169,1.0,1.0,0.0,0.03,0.03,4.14,0.0,0.02,0.02,2.89,23.6,273,115,24.8,199,113,0.0,636,277,4.8,296,134,,,,5,,Joao,Gomes,Gomes,,,129,0,0,0,6,0,0,0,0,1,0,2,20,,,,0.0,0.0,4.19,1.4,13.95,9,6,5
607,u,0.0,0.0,4.5,508,267,0,0,0,0,0.1,474,184,0,0,0.0,537,216,0,0,0.0,522,209,0.0,0.0,0,7103,0,8091,647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524,208,0.0,520,214,0.0,478,186,0.0,529,209,,,,5,,Luka,Lynch,Lynch,Has joined Oxford United on loan until January,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
630,a,,,4.5,469,110,0,0,0,0,0.0,578,197,0,0,0.0,512,192,0,0,0.0,495,188,0.0,0.0,0,2143,166,969,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498,192,0.0,494,191,0.0,445,181,0.0,503,192,,,,5,,Taylor,Harwood-Bellis,Harwood-Bellis,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
631,a,,,6.0,77,51,0,0,0,0,0.1,455,178,2,1,1.0,393,187,0,8,0.7,304,142,0.1,0.3,0,10318,810,4729,1048,0.7,0.7,0.02,0.13,0.15,1.64,0.05,0.35,0.4,4.47,9.0,332,152,15.2,238,128,19.0,197,108,4.3,301,136,,,,5,,Ibrahim,Mbaye,Mbaye,,,33,0,0,0,3,0,0,0,0,0,0,0,2,,,,0.0,0.0,8.18,0.0,5.45,1,0,1
57,a,,,4.5,477,37,0,0,0,0,3.0,105,17,9,2,1.8,250,22,0,45,1.8,209,19,0.4,2.0,0,111386,5403,123234,10563,1.8,1.8,0.0,0.0,0.0,6.95,0.0,0.0,0.0,1.39,92.2,92,17,0.0,498,50,0.0,452,45,9.2,219,18,,,,5,,Đorđe,Petrović,Petrović,,,450,0,0,0,8,0,0,0,0,0,11,5,0,,,,2.2,0.0,1.6,1.0,0.0,0,6,43
59,u,0.0,0.0,4.0,619,66,0,0,0,0,0.1,391,43,0,0,0.0,447,42,0,0,0.0,426,40,0.0,0.0,0,1133,0,7471,503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433,42,0.0,424,23,0.0,368,18,0.0,438,42,,,,5,,Will,Dennis,Dennis,Has joined MK Dons permanently,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
60,a,,,5.5,147,16,0,0,0,0,0.8,206,79,12,4,2.4,197,78,0,43,2.8,142,55,0.5,2.2,0,30546,2805,43385,2791,2.8,2.8,0.0,0.79,0.79,6.95,0.0,0.16,0.16,1.39,119.6,44,19,69.3,75,14,6.0,291,104,19.5,92,29,,,,5,,James,Hill,Hill,,,450,0,0,0,8,0,0,0,1,0,0,5,50,,,,0.0,0.0,1.6,1.0,10.0,9,41,11
61,a,,,5.4,199,26,-1,1,-1,1,3.0,103,38,10,2,2.0,236,90,2,53,2.2,179,70,0.4,1.9,0,55924,4055,159359,11076,2.2,2.2,0.11,0.29,0.4,6.95,0.02,0.06,0.08,1.39,104.6,69,31,70.5,73,13,39.0,127,35,21.5,78,19,,,,5,,Adrien,Truffert,Truffert,,,450,0,0,0,8,0,0,0,1,0,0,5,45,,,,0.0,0.0,1.6,1.0,9.0,17,28,24
64,a,,,4.5,428,84,0,0,0,0,0.1,387,146,4,2,0.8,403,139,0,14,0.8,280,101,0.2,0.9,0,7160,362,7260,432,0.8,0.8,0.01,0.09,0.1,6.7,0.0,0.02,0.02,1.39,43.6,205,81,44.4,140,38,4.0,304,109,9.1,221,80,,,,5,,Adam,Smith,Smith,,,434,0,0,0,8,0,0,0,3,0,0,5,21,,,,0.0,0.0,1.66,1.04,4.35,5,16,15
65,i,0.0,0.0,4.4,562,146,0,0,-1,1,0.0,603,204,0,0,0.0,485,183,0,0,0.0,465,177,0.0,0.0,0,415,31,1281,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471,183,0.0,463,182,0.0,413,171,0.0,476,183,,,,5,,Julián,Araujo Zúñiga,J.Araujo,Thigh injury - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
67,a,,,6.3,50,34,-1,1,-2,2,1.6,146,45,10,2,2.0,243,107,0,45,2.0,204,92,0.3,1.6,0,52185,3515,168546,9050,2.0,2.0,0.87,0.43,1.3,6.35,0.18,0.09,0.27,1.32,30.4,254,104,50.4,118,79,99.0,38,21,18.0,108,58,,,,5,,Rayan Vitor,Simplício Rocha,Rayan,,,434,0,0,0,7,0,0,0,0,0,0,5,15,,,,0.0,0.0,1.45,1.04,3.11,5,6,4
68,a,,,6.1,61,42,0,0,1,-1,6.7,59,19,31,2,6.2,23,10,8,153,5.2,41,14,0.9,5.1,0,685646,74453,213640,38916,5.2,5.2,1.7,0.92,2.62,6.54,0.36,0.2,0.56,1.39,161.8,8,5,146.1,18,17,147.0,11,6,45.5,6,5,1.0,1.0,3.0,5,,Marcus,Tavernier,Tavernier,,,424,3,0,0,8,0,0,0,2,0,0,5,42,,,,0.0,0.0,1.7,1.06,8.92,11,5,26
69,a,,,6.1,64,45,0,0,1,-1,5.7,68,23,30,2,6.0,34,16,5,129,7.0,13,6,1.1,4.9,0,544832,20929,205603,35427,7.0,7.0,0.64,0.42,1.06,6.82,0.13,0.08,0.21,1.38,102.8,76,23,146.4,17,16,56.0,84,50,30.5,32,23,2.0,4.0,,5,,Alex,Scott,Scott,,,446,1,2,1,7,0,0,0,1,0,0,5,60,,,,0.0,0.2,1.41,1.01,12.11,9,15,36
76,a,,,4.9,400,244,0,0,-1,1,0.0,594,247,2,1,1.0,347,155,0,8,0.2,372,176,0.0,0.4,0,382,25,782,53,0.2,0.2,0.0,0.0,0.0,0.56,0.0,0.0,0.0,2.96,3.0,379,176,0.7,365,182,0.0,552,233,0.3,396,185,,,,5,,Alex,Tóth,Tóth.A,,,17,0,0,0,2,0,0,0,0,0,0,0,2,,,,0.0,0.0,10.59,0.0,10.59,1,0,1
77,i,0.0,0.0,4.9,380,226,0,0,-1,1,0.0,597,250,0,0,0.0,585,246,0,0,0.0,574,240,0.0,0.0,0,290,21,2209,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574,239,0.0,573,245,0.0,539,221,0.0,580,241,,,,5,,Amine,Adli,Adli,Calf injury - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
78,i,0.0,0.0,7.4,21,13,0,0,-1,1,0.2,347,125,0,0,0.0,665,298,0,0,0.0,665,298,0.0,0.0,0,1206,160,27262,744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666,298,0.0,666,298,0.0,666,298,0.0,666,298,,,1.0,5,,Junior,Kroupi,Kroupi.Jr,Foot injury - Expected back 7 Nov,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
79,a,,,6.0,71,16,0,0,0,0,3.2,101,15,18,2,3.6,114,12,0,66,3.5,96,9,0.6,3.0,0,250617,15156,174073,19246,3.5,3.5,0.87,0.52,1.39,6.45,0.18,0.11,0.29,1.37,71.4,130,10,82.6,57,2,99.0,37,15,25.2,53,10,,,,5,,Francisco Evanilson,de Lima Barbosa,Evanilson,,,424,0,3,2,5,0,0,0,1,0,0,5,27,,,,0.0,0.42,1.06,1.06,5.73,3,11,13
81,a,100.0,100.0,6.0,74,18,0,0,0,0,0.1,389,58,2,0,1.0,392,46,0,7,0.5,345,40,0.1,0.3,0,5356,649,6779,648,0.5,0.5,0.0,0.0,0.0,0.18,0.0,0.0,0.0,1.62,0.0,658,76,0.5,374,46,0.0,655,76,0.1,408,48,,,,5,,Álvaro,Rodríguez,Rodríguez,,,10,0,0,0,1,0,0,0,0,0,0,0,1,,,,0.0,0.0,9.0,0.0,9.0,0,0,1
566,a,,,5.0,292,49,0,0,0,0,0.4,265,98,13,3,2.6,182,70,0,30,2.8,140,54,0.6,2.6,0,30431,4969,24235,2794,2.8,2.8,0.85,0.29,1.14,6.95,0.17,0.06,0.23,1.39,124.6,37,16,10.1,280,101,43.0,111,26,17.7,111,36,,,,5,,António João,Pereira de Albuquerque Tavares da Silva,Silva,,,450,0,0,0,8,0,0,0,2,0,0,5,56,,,,0.0,0.0,1.6,1.0,11.2,5,51,14
608,a,,,5.0,315,59,0,0,0,0,0.1,401,59,3,1,1.0,355,37,0,13,0.5,330,35,0.1,0.6,0,13158,795,7167,812,0.5,0.5,0.1,0.0,0.1,0.61,0.29,0.0,0.29,1.77,3.6,372,36,1.6,342,44,21.0,184,30,2.6,334,36,,,,5,,Daniel,Jebbison,Jebbison,,,31,0,0,0,2,0,0,0,0,0,0,0,1,,,,0.0,0.0,5.81,0.0,2.9,0,0,1
615,a,,,4.5,458,33,0,0,0,0,0.0,519,60,0,0,0.0,508,61,0,0,0.0,491,60,0.0,0.0,0,2911,168,1719,170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494,61,0.0,489,46,0.0,440,41,0.0,499,61,,,,5,,Michele,Di Gregorio,Di Gregorio,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
82,a,,,5.0,255,9,0,0,0,0,6.1,62,9,20,6,4.0,90,8,0,97,3.2,104,12,0.6,4.0,0,249811,18174,212233,11967,3.2,3.2,0.0,0.01,0.01,6.32,0.0,0.0,0.0,1.26,118.0,46,8,0.0,589,65,0.0,565,64,11.7,186,9,,,,5,,Caoimhín,Kelleher,Kelleher,,,450,0,0,2,4,0,0,0,0,0,17,5,0,,,,3.4,0.4,0.8,1.0,0.0,0,7,34
83,a,,,4.5,491,41,0,0,0,0,0.1,418,49,0,0,0.0,523,64,0,0,0.0,507,63,0.0,0.0,0,2826,261,4547,297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509,64,0.0,506,51,0.0,463,49,0.0,514,64,,,,5,,Hákon Rafn,Valdimarsson,Valdimarsson,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
84,i,0.0,0.0,5.4,187,23,0,0,-1,1,1.0,183,69,10,0,3.3,123,51,0,39,1.0,267,97,0.2,1.9,0,58726,107,155858,8502,0.0,0.0,0.51,0.05,0.56,2.13,0.23,0.02,0.25,0.98,40.6,214,86,22.4,211,69,51.0,91,17,11.4,193,70,,,,5,,Nathan,Collins,Collins,Calf injury - Unknown return date,,196,0,0,1,1,0,0,0,1,0,0,3,17,,,,0.0,0.46,0.46,1.38,7.81,2,15,11
85,i,0.0,0.0,4.9,369,66,0,0,-1,1,0.1,479,170,0,0,0.0,580,206,0,0,0.0,568,204,0.0,0.0,0,404,31,8899,293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569,207,0.0,567,206,0.0,533,203,0.0,575,207,,,,5,,Sepp,van den Berg,Van den Berg,Groin injury - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
86,a,,,5.5,140,85,0,0,0,0,1.7,137,43,22,3,4.4,75,29,3,85,3.0,128,53,0.5,4.0,0,190054,3409,119518,11137,3.0,3.0,1.21,0.79,2.0,5.69,0.27,0.18,0.45,1.26,113.6,53,18,109.3,36,31,73.0,55,34,29.5,35,25,,1.0,,5,,Keane,Lewis-Potter,Lewis-Potter,,,406,1,1,2,4,0,0,0,0,0,0,5,38,,,,0.0,0.44,0.89,1.11,8.42,6,17,15
58,a,,,4.0,588,50,0,0,0,0,3.5,97,15,0,0,0.0,425,26,0,0,0.0,402,24,0.0,0.0,0,116637,7443,78374,6553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411,26,0.0,399,7,0.0,343,2,0.0,415,26,,,,5,,Fraser,Forster,Forster,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
66,a,100.0,100.0,4.0,648,199,0,0,0,0,0.3,307,114,0,0,0.0,467,170,0,0,0.0,446,163,0.0,0.0,0,13767,676,10911,1026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453,170,0.0,444,169,0.0,389,155,0.0,458,170,,,,5,,Julio,Soler Barreto,Soler,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
87,a,,,4.5,448,95,0,0,0,0,3.9,88,33,21,7,4.2,80,35,1,73,3.2,102,43,0.7,4.7,0,315695,10208,274311,20619,3.2,3.2,0.13,0.08,0.21,6.32,0.03,0.02,0.05,1.26,104.2,71,32,34.0,172,52,49.0,94,19,18.8,100,31,,,,5,,Kristoffer,Ajer,Ajer,,,450,0,0,2,4,0,0,0,1,0,0,5,50,,,,0.0,0.4,0.8,1.0,10.0,4,46,11
88,a,,,4.6,427,83,0,0,1,-1,7.6,50,19,23,6,4.6,71,32,1,72,2.5,151,61,0.5,5.0,0,594541,11843,365387,19153,2.5,2.5,0.55,0.43,0.98,3.24,0.17,0.13,0.3,0.99,63.8,151,65,32.9,175,54,56.0,82,14,15.3,137,46,,,,5,,Michael,Kayode,Kayode,,,294,1,0,2,1,0,0,0,0,0,0,4,16,,,,0.0,0.61,0.31,1.22,4.9,2,14,14
89,a,,,4.4,554,139,0,0,-1,1,0.2,338,127,1,0,1.0,310,115,0,3,0.2,361,130,0.0,0.2,0,1970,146,8532,534,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469,182,0.0,461,181,0.0,410,169,0.0,474,182,,,,5,,Rico,Henry,Henry,,,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
90,a,,,4.5,480,117,0,0,0,0,0.1,460,163,5,1,1.0,320,123,0,17,1.0,256,92,0.2,1.1,0,2075,161,2958,225,1.0,1.0,0.03,0.06,0.09,3.07,0.02,0.04,0.06,1.82,32.8,244,99,7.8,285,103,6.0,284,101,4.7,298,111,,,,5,,Aaron,Hickey,Hickey,,,152,0,0,0,3,0,0,0,0,0,0,1,17,,,,0.0,0.0,1.78,0.59,10.07,4,13,8
93,a,,,4.5,493,121,0,0,0,0,0.3,302,110,21,14,7.0,11,6,3,59,5.2,33,13,1.2,4.7,0,15630,14068,6356,1868,5.2,5.2,0.1,0.54,0.64,4.19,0.04,0.19,0.23,1.49,92.4,91,42,11.5,269,97,16.0,209,64,12.0,180,65,,,,5,,Jannik,Schuster,Schuster,,,253,0,1,1,3,0,0,0,0,0,0,2,38,,,,0.0,0.36,1.07,0.71,13.52,3,35,6
94,a,,,6.2,58,41,1,-1,2,-2,11.2,36,15,39,9,7.8,6,3,6,138,9.0,5,2,1.5,6.3,0,980194,360339,240617,20613,9.0,9.0,1.52,0.32,1.84,6.32,0.31,0.06,0.37,1.27,146.2,20,11,48.0,126,84,160.0,7,3,35.4,19,15,,,2.0,5,,Kevin,Schade,Schade,,,447,3,2,2,4,0,0,0,0,0,0,5,34,,,,0.0,0.4,0.81,1.01,6.85,7,6,21
95,a,,,6.3,51,35,0,0,-2,2,0.5,254,83,7,1,1.4,280,126,0,34,1.0,277,128,0.2,1.1,0,15074,713,81917,3338,1.0,1.0,0.09,0.39,0.48,2.81,0.05,0.2,0.25,1.41,25.4,264,110,59.3,95,67,23.0,175,94,10.8,200,96,4.0,,,5,,Dango,Ouattara,O.Dango,,,179,0,0,1,1,0,0,0,0,0,0,2,28,,,,0.0,0.5,0.5,1.01,14.08,2,9,17
