id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
211,Aaron,Ramsey,A.Ramsey,u,has joined Leicester City on loan for the rest of the season.,,4.4,541,322.0,1.4,159,52.0,0.0,576.0,197.0,0,0,0.0,-1,1.0,0,474,0.0,0.0,0.0,0.0,0.0,669.0,257.0,0.0,0.0,658.0,247.0,655.0,253.0,633.0,242.0,661.0,250.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744,Nehemiah,Oriola,Oriola,a,,,4.5,470,285.0,0.0,718,298.0,0.0,643.0,246.0,0,0,0.0,0,0.0,35,35,0.0,0.2,0.0,0.0,1.0,476.0,215.0,,,717.0,293.0,713.0,295.0,698.0,289.0,719.0,295.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807,Rayan Vitor,Simplício Rocha,Rayan,a,,,5.6,133,82.0,2.1,130,42.0,5.5,25.0,10.0,3,1,-1.0,1,-1.0,81391,4932,1.0,3.9,5.5,5.5,5.5,9.0,6.0,,,342.0,155.0,288.0,168.0,257.0,140.0,341.0,164.0,,,,,,,,0.25,0.25,0.5,2.33,0.0,0.31,0.62,0.94,4.38,27,3,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,85605.0,5066.0,0.0,0.30000000000000004,0.09000000000000008,0.3900000000000001,3.2700000000000005,11.200000000000003,16.0,15.0,4.199999999999999,2.0,1.0,2.0,5.0
2,Kepa,Arrizabalaga Revuelta,Arrizabalaga,a,,,4.1,650,36.0,0.4,282,36.0,0.0,509.0,77.0,0,0,0.0,-4,4.0,135,311,0.0,0.0,0.5,1.0,0.0,633.0,85.0,,,622.0,85.0,615.0,73.0,586.0,60.0,625.0,85.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Karl,Hein,Hein,u,Has joined Werder Bremen on loan for the rest of the season.,,4.0,686,54.0,0.2,372,54.0,0.0,465.0,65.0,0,0,0.0,0,0.0,0,78,0.0,0.0,0.0,0.0,0.0,593.0,73.0,0.0,0.0,582.0,73.0,575.0,61.0,543.0,48.0,585.0,73.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Tommy,Setford,Setford,a,,,3.9,775,90.0,0.2,356,52.0,0.0,435.0,49.0,0,0,0.0,-1,1.0,231,244,0.0,0.0,0.5,1.0,0.0,565.0,58.0,,,554.0,58.0,544.0,43.0,510.0,30.0,557.0,58.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Gabriel,dos Santos Magalhães,Gabriel,a,,,7.1,33,1.0,42.7,4,1.0,4.6,47.0,13.0,2,0,0.0,11,-11.0,29238,57226,0.6,20.3,5.1,5.6,6.5,2.0,1.0,100.0,100.0,21.0,10.0,243.0,69.0,131.0,25.0,88.0,22.0,,,,,,,,0.09,0.05,0.14,0.61,0.0,0.57,0.66,1.0,8.83,27,2,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,30532.0,59381.0,0.0,0.0,0.010000000000000009,0.009999999999999787,0.7599999999999998,18.199999999999932,1.7999999999999972,0.0,2.0,3.0,3.0,2.0,6.0
148,Ferdi,Kadıoğlu,F.Kadıoğlu,a,,,4.4,530,108.0,0.3,299,110.0,3.5,91.0,30.0,8,0,0.0,-1,1.0,1436,1088,0.8,16.6,3.5,3.5,2.8,213.0,84.0,,,138.0,62.0,71.0,15.0,155.0,32.0,110.0,32.0,,,,,,,,0.06,0.09,0.15,1.4,0.0,0.25,1.22,0.97,4.92,27,8,90.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,27.0,1481.0,1154.0,0.0,0.020000000000000018,0.029999999999999805,0.04999999999999982,1.6000000000000014,8.600000000000023,12.900000000000034,7.0,2.8999999999999915,1.0,5.0,7.0,6.0
149,Igor Julio,dos Santos de Paulo,Igor,a,,,4.5,422,81.0,0.1,522,186.0,0.0,609.0,239.0,0,0,0.0,0,0.0,125,105,0.0,1.3,0.0,0.0,1.5,406.0,147.0,100.0,100.0,436.0,162.0,414.0,150.0,665.0,254.0,453.0,163.0,,,,,,,,0.0,0.0,0.0,4.07,0.0,0.0,2.62,0.87,11.36,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,Joe,Knight,Knight,u,has joined Stevenage permanently.,,4.4,560,335.0,0.1,526,190.0,0.0,590.0,208.0,0,0,0.0,-1,1.0,0,121,0.0,0.2,0.0,0.0,1.0,469.0,209.0,0.0,0.0,672.0,258.0,668.0,263.0,648.0,254.0,675.0,261.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,Gabriel,Słonina,Slonina,a,,,3.9,762,82.0,0.1,462,70.0,0.0,423.0,41.0,0,0,0.0,-1,1.0,45,72,0.0,0.0,-0.5,1.0,0.0,554.0,50.0,,,543.0,50.0,533.0,35.0,499.0,22.0,546.0,50.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,Marc,Cucurella Saseta,Cucurella,i,Hamstring injury - Unknown return date,,6.0,87,5.0,14.6,22,8.0,3.0,128.0,45.0,0,-1,1.0,0,0.0,188,109374,0.5,15.0,0.0,0.0,3.8,92.0,33.0,0.0,0.0,84.0,38.0,51.0,6.0,126.0,23.0,75.0,16.0,,,,,,,,0.08,0.13,0.21,1.32,0.0,0.43,1.0,1.05,6.68,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,115471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,Reece,James,James,a,,,5.6,129,13.0,8.1,46,17.0,1.8,208.0,77.0,6,0,0.0,1,-1.0,11506,27745,0.3,18.4,1.3,2.8,4.3,46.0,20.0,100.0,100.0,91.0,41.0,41.0,3.0,253.0,71.0,90.0,23.0,2.0,2.0,,,,,,0.05,0.13,0.18,1.38,0.0,0.44,0.89,0.94,6.16,27,6,88.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,12725.0,28645.0,0.0,0.0,0.020000000000000018,0.020000000000000018,0.5600000000000023,10.199999999999989,5.300000000000011,0.0,1.5999999999999943,3.0,3.0,1.0,6.0
226,Trevoh,Chalobah,Chalobah,a,,,5.7,114,10.0,21.6,17,6.0,3.0,127.0,44.0,2,-1,1.0,7,-7.0,15097,295869,0.5,22.1,2.5,4.0,4.8,20.0,5.0,100.0,100.0,15.0,6.0,263.0,80.0,180.0,42.0,100.0,25.0,,,,,,,,0.04,0.03,0.07,1.3,0.0,0.36,1.18,1.03,9.24,27,2,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,17608.0,297948.0,0.0,0.0,0.010000000000000009,0.010000000000000009,0.8499999999999979,21.600000000000023,2.3999999999999915,0.0,2.4000000000000057,1.0,8.0,6.0,9.0
227,Levi,Samuels Colwill,Colwill,i,Anterior cruciate ligament - Unknown return date,,4.7,388,65.0,0.1,470,171.0,0.0,689.0,245.0,0,0,0.0,-3,3.0,12,34,0.0,0.0,0.0,0.0,0.0,757.0,259.0,0.0,0.0,756.0,259.0,752.0,259.0,744.0,259.0,757.0,259.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
793,George,King,King,a,,,4.0,722,198.0,0.0,715,249.0,0.0,498.0,201.0,0,0,0.0,0,0.0,76,64,0.0,0.0,-0.5,0.5,0.0,623.0,237.0,,,612.0,236.0,605.0,236.0,574.0,231.0,615.0,236.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760,Wellity,Lucky,Lucky,a,,,4.0,707,185.0,0.0,696,242.0,0.0,483.0,188.0,0,0,0.0,0,0.0,40,59,0.0,0.0,0.5,0.5,0.0,610.0,226.0,,,599.0,225.0,592.0,225.0,560.0,219.0,602.0,225.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,Yéremy,Pino Santos,Yeremy,a,,,5.8,110,70.0,0.2,367,122.0,1.5,233.0,103.0,3,0,0.0,-2,2.0,288,1474,0.3,11.0,1.0,2.0,2.6,261.0,110.0,100.0,100.0,199.0,82.0,17.0,17.0,66.0,40.0,44.0,31.0,2.0,1.0,,,,,,0.21,0.25,0.46,1.25,0.0,0.37,1.06,1.11,6.98,27,3,76.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,315.0,1538.0,0.0,0.3599999999999999,0.009999999999999787,0.3699999999999992,1.5300000000000011,4.399999999999977,13.700000000000045,13.0,3.0999999999999943,0.0,1.0,3.0,4.0
723,Jaydee,Canvot,Canvot,a,,,4.5,511,97.0,0.0,647,227.0,1.2,240.0,86.0,5,0,0.0,0,0.0,59,74,0.3,7.1,0.7,1.7,3.2,154.0,62.0,100.0,100.0,324.0,123.0,417.0,152.0,380.0,133.0,386.0,138.0,,,,,,,,0.12,0.03,0.15,1.89,0.0,0.61,1.22,0.81,12.01,27,5,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,24.0,64.0,77.0,0.0,0.5599999999999999,0.04000000000000001,0.6,1.629999999999999,18.200000000000003,3.0999999999999996,9.0,3.0,3.0,4.0,7.0,7.0
732,Christantus,Uche,Uche,a,,,5.5,154,40.0,0.1,580,79.0,0.5,329.0,43.0,0,0,0.0,0,0.0,209,233,0.1,2.9,0.0,1.0,1.2,441.0,54.0,,,454.0,54.0,435.0,57.0,285.0,49.0,428.0,54.0,,,,,,,,0.23,0.01,0.24,2.65,0.0,0.0,2.4,0.0,7.2,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786,Alfie,McNally,McNally,a,,,4.0,700,60.0,0.0,756,86.0,0.0,478.0,71.0,0,0,0.0,0,0.0,41,26,0.0,0.0,0.0,0.0,0.0,605.0,79.0,,,594.0,79.0,587.0,67.0,555.0,54.0,597.0,79.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,Ármin,Pécsi,Pécsi,a,,,3.8,811,94.0,0.9,202,25.0,0.0,401.0,25.0,0,0,0.0,-2,2.0,6736,2884,0.0,0.0,0.5,0.5,0.0,533.0,34.0,,,522.0,34.0,511.0,18.0,477.0,5.0,525.0,34.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7052.0,2952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,Luke,O'Nien,O'Nien,a,,,4.0,669,165.0,0.1,552,199.0,0.2,341.0,122.0,0,0,0.0,0,0.0,118,83,0.0,0.5,0.2,0.2,0.4,513.0,179.0,100.0,100.0,466.0,168.0,462.0,169.0,527.0,204.0,481.0,169.0,,,,,,,,0.0,0.0,0.0,3.52,0.0,0.0,0.0,0.0,12.27,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,Rodrigo 'Rodri',Hernandez Cascante,Rodrigo,a,,,6.3,68,45.0,0.5,264,91.0,4.0,66.0,27.0,6,0,0.0,-2,2.0,2362,503,0.6,6.5,4.5,4.5,2.7,246.0,101.0,100.0,100.0,240.0,103.0,104.0,74.0,331.0,173.0,224.0,110.0,,,,,,,,0.02,0.12,0.14,1.21,0.0,0.28,0.92,1.02,13.04,27,6,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,26.0,2383.0,517.0,0.0,0.0,0.1100000000000001,0.1100000000000001,0.6199999999999992,25.799999999999983,29.399999999999977,2.0,5.700000000000003,5.0,5.0,6.0,16.0
422,Mateo,Kovačić,Kovačić,i,Ankle injury - Unknown return date,,5.8,104,67.0,0.0,685,281.0,0.0,788.0,347.0,0,0,0.0,-2,2.0,6,12,0.0,0.2,0.0,0.0,1.0,502.0,237.0,0.0,0.0,480.0,222.0,468.0,226.0,805.0,358.0,497.0,231.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,Micky,van de Ven,Van de Ven,a,,,4.5,447,89.0,23.0,16,5.0,1.0,259.0,93.0,0,0,0.0,0,0.0,13773,59237,0.2,22.2,1.0,0.0,4.0,62.0,27.0,100.0,100.0,37.0,14.0,286.0,91.0,119.0,21.0,108.0,30.0,,,,,,,,0.11,0.01,0.12,1.41,0.0,0.28,1.49,1.0,6.87,27,0,90.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-8.0,14230.0,61784.0,0.0,0.0,0.0,0.0,2.0700000000000003,20.199999999999932,1.5,0.0,2.200000000000003,2.0,7.0,1.0,9.0
448,Tyrell,Malacia,Malacia,a,,,3.8,788,236.0,0.4,284,104.0,0.0,384.0,139.0,0,0,0.0,-2,2.0,118,393,0.0,0.3,0.5,0.5,1.0,447.0,160.0,,,478.0,171.0,495.0,181.0,460.0,172.0,492.0,173.0,,,,,,,,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,90.0,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,Matheus,Santos Carneiro da Cunha,Cunha,a,,,8.0,17,12.0,8.0,48,16.0,4.2,59.0,24.0,3,-1,1.0,0,0.0,18656,33075,0.5,12.0,4.7,4.7,4.0,77.0,36.0,100.0,100.0,76.0,23.0,59.0,47.0,22.0,10.0,29.0,21.0,,,,,,,,0.28,0.12,0.4,1.18,0.0,0.31,1.21,1.05,7.5,27,3,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,19032.0,36839.0,0.0,0.15000000000000036,0.010000000000000231,0.16000000000000014,0.620000000000001,11.0,1.2999999999999545,5.0,1.6999999999999886,1.0,3.0,7.0,11.0
451,Marcus,Rashford,Rashford,u,Has joined Barcelona on loan for the rest of the season,,7.0,35,20.0,0.0,700,290.0,0.0,809.0,363.0,0,0,0.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,816.0,365.0,0.0,0.0,816.0,365.0,816.0,365.0,816.0,365.0,816.0,365.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
