id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat
534,a,100.0,100.0,4.8,313,203,0,0,-2,2,0.0,634,251,1,0,1.0,517,237,0,3,0.0,721,300,0.0,0.2,0,2322,0,7081,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,524,241,0.0,772,330,0.0,760,326,0.4,538,247,,,,38,
73,a,100.0,100.0,4.1,626,35,0,0,-4,4,0.7,243,33,7,0,3.5,88,15,0,30,0.0,533,68,0.0,1.7,0,92955,0,261168,0,1.5,1.5,0.0,0.0,0.0,2.91,0.0,0.0,0.0,1.46,77.8,417,36,0.0,649,66,0.0,612,47,7.8,460,36,,,,38,
186,a,100.0,100.0,6.7,38,17,0,0,-3,3,0.8,224,72,26,2,1.5,393,186,0,64,0.8,322,152,0.1,3.9,0,56881,0,165293,0,1.8,2.3,1.43,0.48,1.91,4.33,0.26,0.09,0.35,0.8,67.2,423,195,125.5,271,167,122.0,248,139,31.3,360,180,,3.0,,38,
659,a,,,4.5,474,300,0,0,0,0,0.0,676,277,0,0,0.0,762,321,0,0,0.0,682,275,0.0,0.0,0,3033,0,2565,0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759,320,0.0,756,320,0.0,739,312,0.0,759,320,,,,38,
662,a,,,4.0,678,189,0,0,0,0,0.1,528,185,0,0,0.0,628,218,0,0,0.0,486,171,0.0,0.0,0,7424,0,5568,0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621,219,0.0,608,217,0.0,567,206,0.0,621,219,,,,38,
665,a,,,4.5,397,66,0,0,0,0,0.2,386,62,1,0,1.0,492,51,0,5,0.0,618,45,0.0,0.2,0,59288,0,48771,0,1.5,1.5,0.07,0.0,0.07,0.04,1.05,0.0,1.05,0.6,3.0,531,55,0.0,701,61,17.0,411,54,2.0,509,56,,,,38,
735,a,,,1.5,788,4,0,0,0,0,9.0,369,2,104,8,0.0,579,19,0,0,5.8,24,12,3.9,69.3,0,247297,0,159775,0,6.5,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569,19,0.0,547,19,0.0,498,19,0.0,569,19,,,,38,
790,a,,,4.5,452,285,0,0,0,0,0.0,795,343,0,0,0.0,745,308,0,0,0.0,662,261,0.0,0.0,0,113,0,50,0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741,307,0.0,737,307,0.0,721,299,0.0,741,307,,,,38,
793,a,,,4.5,430,268,0,0,0,0,0.0,797,344,0,0,0.0,730,296,0,0,0.0,644,247,0.0,0.0,0,78,0,28,0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726,295,0.0,722,295,0.0,704,286,0.0,726,295,,,,38,
801,a,,,4.0,705,214,0,0,0,0,0.0,781,264,0,0,0.0,647,235,0,0,0.0,510,193,0.0,0.0,0,199,0,38,0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640,236,0.0,628,235,0.0,589,226,0.0,640,236,,,,38,
28,a,100.0,100.0,6.2,60,33,0,0,-3,3,0.8,233,75,47,0,2.0,305,138,2,174,0.2,410,192,0.0,7.6,0,186480,0,472952,0,0.3,0.2,1.73,2.92,4.65,13.91,0.14,0.23,0.37,1.11,146.4,357,162,235.8,184,126,325.0,104,68,70.3,232,118,3.0,4.0,,38,
29,a,100.0,100.0,5.2,163,97,0,0,-3,3,0.2,341,108,44,1,2.2,262,113,5,166,0.8,314,147,0.2,8.5,1,26756,0,91758,0,0.7,0.8,1.79,0.43,2.22,6.32,0.28,0.07,0.35,1.0,215.4,295,136,128.1,268,166,206.0,173,110,54.8,280,147,,,,38,
30,u,0.0,0.0,4.9,273,175,0,0,-1,1,0.0,669,274,0,0,0.0,779,333,0,0,0.0,733,308,0.0,0.0,0,872,0,5339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779,333,0.0,777,333,0.0,768,331,0.0,779,333,,,,38,
31,u,0.0,0.0,5.1,182,108,0,0,-4,4,0.1,516,192,11,0,0.9,533,250,0,37,0.0,759,325,0.0,2.2,0,6966,0,17063,0,0.0,0.0,0.65,0.03,0.68,2.27,0.66,0.03,0.69,2.3,16.4,488,224,23.2,426,221,16.0,415,215,5.2,482,224,,3.0,,38,
32,a,100.0,100.0,4.4,510,92,0,0,-1,1,1.6,157,61,76,1,2.8,166,49,2,286,4.8,45,10,1.1,17.3,0,306407,0,452117,0,6.0,4.8,0.48,1.23,1.71,28.64,0.02,0.05,0.07,1.25,359.2,202,74,181.0,221,52,171.0,204,43,71.3,228,73,,,,38,
33,u,0.0,0.0,4.5,368,232,0,0,0,0,0.2,381,124,0,0,0.0,695,269,0,0,0.0,599,216,0.0,0.0,0,18187,0,94027,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690,268,0.0,686,268,0.0,665,259,0.0,690,268,,,,38,
34,u,0.0,0.0,6.5,45,23,0,0,0,0,0.0,688,280,0,0,0.0,801,347,0,0,0.0,796,345,0.0,0.0,0,0,0,3420,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802,347,0.0,802,347,0.0,802,347,0.0,802,347,,,,38,
35,u,0.0,0.0,4.5,370,57,0,0,0,0,0.3,316,122,21,0,2.1,269,87,1,69,0.0,600,241,0.0,4.7,0,50956,0,95521,0,0.0,0.0,0.64,0.08,0.72,11.88,0.07,0.01,0.08,1.29,150.6,350,127,9.2,469,163,54.0,333,109,21.5,394,135,,,,38,
50,u,0.0,0.0,3.9,775,260,0,0,-1,1,0.5,264,103,5,0,1.0,462,158,0,11,0.0,446,147,0.0,1.3,0,256190,0,261330,0,0.0,0.0,0.0,0.02,0.02,2.23,0.0,0.01,0.01,1.66,22.8,475,172,7.2,470,164,0.0,530,186,3.0,494,172,,,,38,
53,a,100.0,100.0,5.4,132,80,0,0,-1,1,0.3,311,95,66,1,2.3,246,106,3,265,0.5,357,169,0.1,12.2,0,112424,0,123002,0,0.3,0.5,1.59,2.18,3.77,23.99,0.09,0.12,0.21,1.34,235.4,278,127,307.9,141,100,245.0,139,90,78.7,206,107,,,,38,
54,a,100.0,100.0,5.8,90,58,0,0,8,-8,25.8,9,4,161,1,4.4,27,14,15,534,4.0,67,24,0.7,27.8,4,7532072,0,5583080,0,5.0,4.0,6.49,5.24,11.73,43.7,0.19,0.15,0.34,1.26,731.6,51,13,722.7,35,30,689.0,39,24,214.3,19,14,,,,38,
55,u,0.0,0.0,4.0,656,46,0,0,0,0,0.0,801,82,0,0,0.0,610,63,0,0,0.0,466,53,0.0,0.0,0,0,0,95,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603,63,0.0,588,50,0.0,547,31,0.0,603,63,,,,38,
57,a,100.0,75.0,5.5,106,66,0,0,0,0,1.1,198,62,121,1,3.4,109,49,15,686,3.0,132,56,0.5,22.0,1,396166,0,395518,0,2.8,2.2,3.31,5.83,9.14,43.87,0.1,0.17,0.27,1.31,799.6,34,7,963.1,8,8,333.0,103,67,209.6,23,18,1.0,,2.0,38,
58,a,100.0,100.0,9.2,8,3,0,0,2,-2,29.0,8,3,186,2,4.9,13,6,32,631,4.5,51,7,0.5,20.2,6,6498525,0,6903884,0,5.3,4.5,15.12,2.07,17.19,38.62,0.52,0.07,0.59,1.34,766.0,40,6,345.2,118,10,1148.0,6,4,223.8,15,5,,,1.0,38,
167,a,100.0,100.0,4.2,617,150,0,0,-3,3,0.4,285,110,33,0,2.5,203,62,0,133,0.0,545,218,0.0,7.9,0,122107,0,135167,0,0.0,0.0,0.37,0.37,0.74,16.7,0.04,0.04,0.08,1.77,169.6,336,123,75.6,328,105,51.0,337,113,29.7,365,123,,,,38,
233,a,100.0,100.0,4.8,312,202,0,0,-2,2,2.1,136,45,65,3,2.5,210,87,5,324,2.5,159,65,0.5,13.5,0,1449424,0,1485790,0,2.3,2.5,2.12,0.84,2.96,23.66,0.12,0.05,0.17,1.32,358.0,203,88,194.8,213,143,215.0,165,105,77.0,211,110,,,,38,
385,a,100.0,0.0,6.6,40,19,0,0,-4,4,3.7,102,32,95,0,3.8,66,32,9,333,0.0,798,346,0.0,14.4,1,1845004,0,1964955,0,0.0,0.0,4.67,3.43,8.1,21.68,0.3,0.22,0.52,1.38,398.4,181,76,451.1,87,68,369.0,91,60,122.1,110,70,,2.0,3.0,38,
598,a,,,3.9,769,255,0,0,-1,1,0.2,333,128,6,0,0.8,537,180,0,22,0.0,441,143,0.0,1.5,0,65189,0,59800,0,0.0,0.0,0.04,0.13,0.17,9.28,0.01,0.02,0.03,1.77,84.8,410,147,33.3,396,140,15.0,417,147,13.3,425,149,,,,38,
640,u,0.0,0.0,4.0,684,195,0,0,0,0,0.1,527,184,0,0,0.0,632,222,0,0,0.0,491,176,0.0,0.0,0,8500,0,8378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625,223,0.0,612,221,0.0,572,211,0.0,625,223,,,,38,
641,a,,,4.0,686,56,0,0,0,0,0.5,265,37,0,0,0.0,634,71,0,0,0.0,493,62,0.0,0.0,0,84557,0,55584,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627,71,0.0,614,60,0.0,574,41,0.0,627,71,,,,38,
656,u,0.0,0.0,4.4,544,326,0,0,-1,1,0.2,390,132,0,0,0.0,686,265,0,0,0.0,586,208,0.0,0.0,0,59513,0,52012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680,263,0.0,675,263,0.0,651,253,0.0,680,263,,,,38,
679,a,,,4.5,472,298,0,0,0,0,0.0,706,289,0,0,0.0,761,320,0,0,0.0,680,273,0.0,0.0,0,2542,0,1889,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758,319,0.0,755,319,0.0,738,311,0.0,758,319,,,,38,
710,a,,,4.5,465,295,0,0,0,0,0.0,753,315,0,0,0.0,755,317,0,0,0.0,673,270,0.0,0.0,0,695,0,453,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752,316,0.0,748,316,0.0,732,308,0.0,752,316,,,,38,
725,a,,,5.3,148,89,0,0,-2,2,0.2,375,120,34,1,2.4,228,98,3,112,0.8,315,148,0.2,6.4,1,86563,0,68829,0,0.7,0.8,2.15,0.15,2.3,4.77,0.65,0.05,0.7,1.45,138.2,362,167,42.7,375,204,208.0,167,107,38.5,331,165,,,,38,
731,a,,,4.5,486,79,0,0,0,0,0.1,548,190,8,0,1.1,448,152,0,26,0.0,690,251,0.0,1.8,0,15448,0,11668,0,0.0,0.0,0.04,0.49,0.53,6.49,0.01,0.14,0.15,1.85,45.6,443,162,68.4,340,111,7.0,445,163,12.0,431,153,,,,38,
737,a,,,0.8,795,11,0,0,0,0,7.7,402,3,105,0,0.0,566,6,0,0,7.0,11,8,8.7,131.2,0,265500,0,224959,0,9.3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556,6,0.0,534,6,0.0,485,6,0.0,556,6,,,,38,
762,a,,,6.0,74,46,0,0,0,0,2.4,126,41,44,1,3.4,110,50,6,158,1.8,223,102,0.3,7.3,2,839677,0,571943,0,2.0,1.8,4.43,1.16,5.59,11.11,0.54,0.14,0.68,1.35,200.6,311,141,232.5,185,127,242.0,143,92,67.2,244,125,,,,38,
59,u,0.0,0.0,4.3,580,126,0,0,-2,2,0.1,448,159,8,0,2.7,183,55,0,31,0.0,557,227,0.0,1.9,0,12506,0,29224,0,0.0,0.0,0.0,0.01,0.01,0.28,0.0,0.01,0.01,0.3,13.2,496,179,3.2,484,173,0.0,627,249,1.7,514,178,,,,38,
60,a,100.0,100.0,4.9,250,160,0,0,-1,1,0.1,517,193,58,3,2.1,278,122,1,315,2.2,176,75,0.4,11.8,0,16849,0,12793,0,2.3,2.7,1.33,0.76,2.09,29.26,0.06,0.03,0.09,1.34,411.8,176,72,261.2,168,117,83.0,293,164,75.9,217,112,,,,38,
61,u,0.0,0.0,4.5,392,241,0,0,0,0,0.1,472,172,0,0,0.0,706,275,0,0,0.0,614,224,0.0,0.0,0,8381,0,46624,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701,274,0.0,697,274,0.0,678,265,0.0,701,274,,,,38,
62,a,100.0,100.0,4.9,240,152,0,0,-1,1,0.0,606,237,52,3,1.8,337,155,2,204,1.5,236,112,0.3,10.6,0,9328,0,8345,0,1.3,2.0,2.58,2.02,4.6,15.03,0.25,0.19,0.44,1.44,193.6,319,144,316.7,134,94,300.0,113,75,80.4,201,103,,,,38,
63,i,0.0,0.0,4.8,288,187,0,0,-2,2,0.1,437,151,76,0,2.6,192,79,5,435,0.0,710,292,0.0,15.8,1,50838,0,63311,0,0.0,0.0,2.14,2.9,5.04,30.17,0.09,0.12,0.21,1.28,514.0,135,53,576.8,60,50,303.0,110,73,139.6,88,58,4.0,,,38,
75,u,0.0,0.0,4.0,676,55,0,0,0,0,0.0,668,73,0,0,0.0,626,70,0,0,0.0,484,61,0.0,0.0,0,0,0,3161,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619,70,0.0,606,59,0.0,565,40,0.0,619,70,,,,38,
78,a,100.0,100.0,5.7,97,64,0,0,2,-2,8.0,49,15,165,16,4.5,22,11,14,571,6.0,21,6,1.1,28.9,4,3623976,0,2938239,0,4.7,6.5,9.51,4.43,13.94,44.18,0.27,0.12,0.39,1.24,792.2,35,8,688.9,38,32,1204.0,4,2,267.8,9,6,,,,38,
79,a,100.0,100.0,4.6,355,51,0,0,-4,4,0.3,300,117,31,6,1.8,332,108,3,114,1.8,209,65,0.4,6.7,1,77865,0,150049,0,1.0,2.3,0.84,0.48,1.32,14.76,0.07,0.04,0.11,1.2,271.6,259,96,84.2,317,101,39.0,357,121,39.6,325,106,,,,38,
80,i,0.0,0.0,4.8,301,196,0,0,-2,2,0.1,457,164,23,0,1.9,317,143,2,90,0.0,717,297,0.0,4.8,1,69200,0,83138,0,0.0,0.0,1.18,1.29,2.47,4.08,0.46,0.51,0.97,1.6,112.0,384,182,115.3,280,170,195.0,183,115,42.3,313,159,,,,38,
81,a,100.0,100.0,4.4,497,83,0,0,-1,1,0.1,417,149,57,6,2.3,237,75,0,161,2.0,190,57,0.5,13.0,0,31246,0,41429,0,1.3,2.5,0.65,0.68,1.33,19.04,0.04,0.04,0.08,1.08,181.8,329,122,147.2,251,69,24.0,392,136,35.0,342,114,,,,38,
85,a,100.0,100.0,4.4,533,106,0,0,-1,1,0.5,254,98,94,11,2.6,189,58,8,429,3.8,75,20,0.9,21.4,1,135190,0,127667,0,2.0,4.3,1.2,0.76,1.96,42.54,0.03,0.02,0.05,1.23,651.4,74,29,177.0,225,55,88.0,288,86,92.0,164,45,,,,38,
152,a,100.0,100.0,4.6,350,12,0,0,1,-1,3.7,103,15,106,6,3.4,100,17,7,406,3.0,124,11,0.7,23.0,0,838119,0,497680,0,2.7,3.5,0.06,0.03,0.09,38.83,0.0,0.0,0.0,1.25,744.4,44,12,10.4,460,13,4.0,464,1,75.8,218,12,,,,38,
580,a,,,4.5,462,77,0,0,0,0,5.0,75,26,104,4,3.2,127,32,14,449,3.2,105,29,0.7,23.1,3,1032680,0,509350,0,3.0,3.7,1.82,1.57,3.39,37.44,0.07,0.06,0.13,1.39,826.4,29,10,217.6,193,42,193.0,187,34,123.6,106,20,,,,38,
687,a,,,4.5,485,306,0,0,0,0,0.0,698,283,4,1,1.0,505,229,0,14,0.2,393,180,0.0,0.9,0,3575,0,2697,0,0.5,0.7,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.65,2.4,536,248,0.2,522,253,2.0,475,239,0.4,537,246,,,,38,
707,a,,,4.5,484,82,0,0,0,0,0.1,502,69,1,0,1.0,504,57,0,3,0.0,689,59,0.0,0.2,0,18771,0,13803,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766,73,0.0,763,73,0.0,746,73,0.0,766,73,,,,38,
712,a,,,4.0,696,205,0,0,0,0,0.0,677,229,0,0,0.0,640,228,0,0,0.0,501,184,0.0,0.0,0,1907,0,1169,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633,229,0.0,621,228,0.0,582,219,0.0,633,229,,,,38,
713,a,100.0,100.0,3.9,774,259,0,0,-1,1,0.0,587,204,3,1,1.0,461,157,0,8,0.5,328,96,0.1,0.8,0,6116,0,2877,0,0.7,1.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.8,2.2,538,190,1.8,494,182,0.0,529,185,0.4,536,190,,,,38,
722,a,,,4.5,475,79,0,0,0,0,0.0,552,75,0,0,0.0,763,74,0,0,0.0,683,57,0.0,0.0,0,9542,0,5551,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760,71,0.0,757,71,0.0,740,71,0.0,760,71,,,,38,
727,a,,,4.0,706,58,0,0,0,0,0.0,695,75,0,0,0.0,648,73,0,0,0.0,511,64,0.0,0.0,0,1844,0,976,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641,73,0.0,629,62,0.0,590,43,0.0,641,73,,,,38,
728,a,,,4.5,440,277,0,0,0,0,0.0,766,322,1,0,1.0,498,226,0,5,0.0,652,255,0.0,0.2,0,567,0,367,0,0.5,0.5,0.0,0.0,0.0,0.04,0.0,0.0,0.0,3.6,2.0,542,250,1.0,498,243,0.0,711,293,0.3,541,250,,,,38,
738,a,,,1.1,793,9,0,0,0,0,4.8,485,7,82,10,0.0,574,14,0,0,7.2,10,7,6.5,74.5,0,82168,0,87250,0,6.3,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564,14,0.0,542,14,0.0,493,14,0.0,564,14,,,,38,
86,a,100.0,100.0,4.4,508,91,0,0,-1,1,0.2,359,137,39,1,1.6,367,121,0,120,0.2,386,129,0.0,8.9,0,43811,0,65694,0,0.0,0.2,0.97,0.48,1.45,21.7,0.06,0.03,0.09,1.36,199.0,314,118,128.1,267,74,158.0,214,51,48.5,293,90,,,,38,
87,a,100.0,100.0,4.4,537,320,0,0,-1,1,0.1,492,178,0,0,0.0,684,263,0,0,0.0,582,204,0.0,0.0,0,14687,0,16742,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677,260,0.0,673,261,0.0,648,250,0.0,677,260,,,,38,
88,a,,,4.6,357,52,0,0,1,-1,4.5,83,28,127,2,3.3,114,26,11,549,4.6,46,11,1.0,27.6,2,992798,0,568992,0,5.2,4.6,2.44,1.57,4.01,56.31,0.06,0.04,0.1,1.48,1023.2,7,1,160.5,239,61,311.0,106,7,149.6,77,10,,,,38,
89,a,100.0,100.0,4.9,262,168,0,0,-1,1,1.2,186,61,131,2,3.4,102,44,10,611,3.0,127,52,0.6,26.7,0,519677,0,410351,0,3.2,3.0,2.91,7.01,9.92,45.6,0.09,0.22,0.31,1.41,714.8,56,15,1006.4,6,6,338.0,100,65,205.9,27,22,1.0,3.0,,38,
90,i,0.0,0.0,4.8,290,189,0,0,-2,2,0.0,752,314,0,0,0.0,773,330,0,0,0.0,712,294,0.0,0.0,0,512,0,1162,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772,329,0.0,769,329,0.0,757,325,0.0,772,329,,,,38,
91,a,100.0,100.0,4.5,367,16,0,0,0,0,10.0,40,7,138,3,3.7,69,11,12,584,5.6,27,1,1.2,30.7,2,1835614,0,1826995,0,6.2,5.6,0.0,0.11,0.11,54.82,0.0,0.0,0.0,1.51,1298.4,2,1,30.3,403,2,0.0,664,68,132.5,96,1,,,,38,
723,a,,,4.5,458,291,0,0,0,0,0.0,742,309,0,0,0.0,751,314,0,0,0.0,668,267,0.0,0.0,0,847,0,513,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747,313,0.0,743,313,0.0,727,305,0.0,747,313,,,,38,
