id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat
683,a,,,4.5,427,267,0,0,0,0,0.0,723,301,0,0,0.0,721,292,0,0,0.0,635,238,0.0,0.0,0,1284,8,994,12,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715,289,0.0,709,288,0.0,692,281,0.0,715,289,,,,32,
689,u,0.0,0.0,4.5,488,307,0,0,0,0,0.0,754,316,0,0,0.0,761,323,0,0,0.0,687,276,0.0,0.0,0,790,0,787,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758,320,0.0,752,319,0.0,738,314,0.0,758,320,,,,32,
547,i,0.0,0.0,4.4,552,334,0,0,-1,1,0.0,580,228,0,0,0.0,681,266,0,0,0.0,587,207,0.0,0.0,0,11746,22,12240,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676,263,0.0,669,262,0.0,648,255,0.0,676,263,,,,32,
168,a,100.0,100.0,4.7,332,216,0,0,-3,3,3.8,94,30,108,2,3.6,80,40,9,567,5.0,42,14,1.1,23.0,2,1725301,5488,1515820,11525,5.5,5.5,5.48,5.48,10.96,33.11,0.2,0.2,0.4,1.24,632.8,49,13,991.9,4,4,462.0,57,36,208.9,12,9,3.0,3.0,4.0,32,
170,u,0.0,0.0,4.0,685,195,0,0,0,0,0.0,621,212,0,0,0.0,619,215,0,0,0.0,470,170,0.0,0.0,0,0,0,7560,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613,216,0.0,596,214,0.0,559,204,0.0,613,216,,,,32,
171,a,100.0,100.0,4.9,273,33,0,0,-1,1,1.5,161,59,55,1,2.0,291,94,2,257,4.7,52,10,1.0,11.2,0,360742,2025,540997,1840,5.2,5.2,1.42,1.79,3.21,26.51,0.07,0.09,0.16,1.35,311.8,204,74,362.9,94,18,136.0,208,46,81.2,162,47,,,,32,
172,a,100.0,100.0,4.8,304,37,0,0,-2,2,1.1,200,77,34,0,2.6,185,55,4,152,3.3,102,22,0.7,7.1,1,259559,2445,167704,5119,3.8,3.8,0.25,0.84,1.09,14.07,0.03,0.1,0.13,1.66,154.6,319,117,165.6,210,50,38.0,339,111,35.9,306,96,2.0,2.0,,32,
173,i,0.0,0.0,4.3,595,344,0,0,-2,2,0.1,499,182,0,0,0.0,666,256,0,0,0.0,553,188,0.0,0.0,0,15176,76,13263,188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660,252,0.0,651,252,0.0,623,242,0.0,660,252,,,,32,
174,d,25.0,25.0,4.5,433,271,0,0,0,0,0.4,287,87,16,0,1.5,373,176,0,84,0.0,640,242,0.0,3.6,0,189322,8,264278,208,0.1,0.1,0.18,0.31,0.49,10.96,0.03,0.05,0.08,1.83,91.2,386,178,100.5,273,166,5.0,447,230,19.8,381,184,,,,32,
178,d,25.0,25.0,4.7,342,63,0,0,-3,3,0.5,274,45,3,0,1.0,496,52,0,11,0.0,701,61,0.0,0.6,0,113307,37,160020,295,0.1,0.1,0.0,0.02,0.02,1.46,0.0,0.03,0.03,1.85,4.4,510,52,11.8,440,49,6.0,441,53,2.2,496,53,,,,32,
638,a,,,4.5,423,263,0,0,0,0,0.0,674,276,0,0,0.0,720,291,0,0,0.0,633,236,0.0,0.0,0,2619,17,2216,18,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714,288,0.0,708,287,0.0,691,280,0.0,714,288,,,,32,
185,a,,,4.5,378,17,0,0,0,0,6.7,57,10,99,1,3.8,65,9,9,370,4.3,57,7,1.0,22.0,2,2315579,2768,1980917,8787,4.8,4.8,0.0,0.02,0.02,33.6,0.0,0.0,0.0,1.29,659.4,40,12,10.0,453,15,0.0,660,69,66.8,204,11,,,,32,
705,a,,,4.0,729,233,0,0,0,0,0.0,628,214,0,0,0.0,654,244,0,0,0.0,512,206,0.0,0.0,0,3231,67,1798,49,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648,245,0.0,632,244,0.0,597,236,0.0,648,245,,,,32,
127,u,0.0,0.0,5.0,236,152,0,0,0,0,0.0,759,319,0,0,0.0,784,338,0,0,0.0,747,319,0.0,0.0,0,0,0,1153,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785,338,0.0,784,338,0.0,778,337,0.0,785,338,,,,32,
190,u,0.0,0.0,4.5,404,251,0,0,0,0,0.1,488,179,0,0,0.0,708,281,0,0,0.0,619,225,0.0,0.0,0,6178,0,35055,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702,278,0.0,696,277,0.0,678,270,0.0,702,278,,,,32,
334,u,0.0,0.0,4.0,654,174,0,0,0,0,0.0,553,193,0,0,0.0,597,201,0,0,0.0,442,152,0.0,0.0,0,828,0,14555,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592,203,0.0,573,201,0.0,534,189,0.0,592,203,,,,32,
703,a,,,4.0,676,187,0,0,0,0,0.0,691,236,0,0,0.0,612,209,0,0,0.0,462,163,0.0,0.0,0,1105,32,806,23,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607,211,0.0,590,209,0.0,551,197,0.0,607,211,,,,32,
406,a,,,4.4,545,328,0,0,-1,1,0.1,511,190,0,0,0.0,678,264,0,0,0.0,581,202,0.0,0.0,0,11518,39,11436,91,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673,261,0.0,666,260,0.0,644,252,0.0,673,261,,,,32,
699,u,0.0,0.0,4.0,692,201,0,0,0,0,0.0,735,249,1,0,1.0,453,158,0,4,0.0,476,175,0.0,0.2,0,1051,0,1094,7,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.28,1.0,533,188,0.2,509,187,0.0,565,209,0.1,538,190,,,,32,
700,a,,,4.0,717,223,0,0,0,0,0.0,634,218,0,0,0.0,643,235,0,0,0.0,500,196,0.0,0.0,0,2238,40,1512,38,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637,236,0.0,621,235,0.0,586,227,0.0,637,236,,,,32,
716,a,,,4.1,633,39,-1,1,-4,4,0.1,418,58,12,0,3.0,140,20,0,52,0.0,521,69,0.0,2.9,0,45323,59,34067,355,-0.5,0.0,0.0,0.01,0.01,7.02,0.0,0.0,0.0,1.76,102.6,371,33,10.1,448,10,0.0,604,50,11.2,419,33,,,,32,
717,u,0.0,0.0,4.5,491,309,0,0,0,0,0.0,776,331,0,0,0.0,763,325,0,0,0.0,689,278,0.0,0.0,0,468,0,404,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760,322,0.0,755,321,0.0,741,316,0.0,760,322,,,,32,
359,d,75.0,100.0,4.8,291,189,0,0,-2,2,0.1,542,204,26,0,1.4,399,191,0,163,0.3,363,168,0.1,5.4,0,6723,14,13802,30,-0.2,-0.2,0.44,0.46,0.9,27.16,0.03,0.03,0.06,2.02,179.2,293,131,114.7,258,159,37.0,342,185,33.0,320,160,2.0,2.0,,32,
568,i,0.0,0.0,4.4,523,23,0,0,-1,1,0.5,265,36,49,0,2.7,176,28,5,186,0.0,567,79,0.0,11.1,0,198431,57,198173,1095,0.0,0.0,0.0,0.01,0.01,36.12,0.0,0.0,0.0,2.01,531.2,84,14,0.0,658,76,0.0,634,64,53.1,250,15,,,,32,
569,d,50.0,100.0,5.3,156,92,0,0,-2,2,0.1,515,193,37,1,1.8,328,151,3,116,0.7,328,153,0.1,7.0,1,10100,11,13969,248,0.1,0.2,2.43,0.34,2.77,14.41,0.27,0.04,0.31,1.63,159.0,310,142,98.2,274,167,190.0,159,100,43.9,283,143,,,,32,
583,a,100.0,75.0,3.9,740,239,0,0,-1,1,0.6,252,94,11,1,1.8,311,102,0,43,2.3,149,43,0.6,2.8,0,73362,306,60820,862,1.8,1.3,0.03,0.24,0.27,8.13,0.01,0.06,0.07,2.19,110.2,363,129,56.0,334,106,13.0,400,139,18.0,386,130,,,,32,
611,i,0.0,0.0,5.7,94,61,0,0,-3,3,0.2,404,136,53,0,2.8,169,74,2,161,0.0,774,334,0.0,9.3,0,109134,34,118203,97,0.0,0.0,3.44,0.44,3.88,23.19,0.32,0.04,0.36,2.14,211.4,274,124,81.6,296,178,263.0,110,73,55.1,246,125,3.0,,,32,
619,a,100.0,100.0,4.5,397,246,0,0,0,0,0.1,411,139,52,2,2.1,269,116,2,264,2.0,176,74,0.4,11.6,0,47904,267,34587,423,1.5,1.5,0.51,0.6,1.11,39.37,0.03,0.03,0.06,2.09,230.2,254,115,175.3,204,134,46.0,323,175,44.8,279,141,,,,32,
444,a,,,4.2,608,143,0,0,-3,3,0.1,540,188,3,0,1.0,459,164,0,8,0.0,527,213,0.0,0.7,0,2913,14,7936,24,0.5,0.5,0.02,0.01,0.03,0.74,0.04,0.02,0.06,1.48,18.2,475,171,3.3,470,165,6.0,434,158,2.8,485,171,,,,32,
729,a,,,4.5,469,297,0,0,0,0,0.0,725,303,0,0,0.0,750,316,0,0,0.0,672,267,0.0,0.0,0,981,5,533,13,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746,313,0.0,740,312,0.0,725,306,0.0,746,313,,,,32,
749,a,,,1.1,786,8,0,0,0,0,0.5,610,14,51,2,0.0,561,13,0,0,3.7,82,15,3.4,46.4,0,40081,95,21476,366,3.2,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553,13,0.0,528,13,0.0,483,13,0.0,553,13,,,,32,
760,a,,,4.0,683,193,0,0,0,0,0.0,728,247,0,0,0.0,617,213,0,0,0.0,468,168,0.0,0.0,0,499,17,269,18,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611,214,0.0,594,212,0.0,557,202,0.0,611,214,,,,32,
767,i,0.0,0.0,4.4,500,86,0,0,-1,1,0.0,618,211,11,0,2.8,157,43,0,64,0.0,557,233,0.0,2.5,0,9197,5,7152,179,0.0,0.0,0.33,0.06,0.39,6.71,0.09,0.02,0.11,1.74,91.4,384,136,19.7,419,148,53.0,308,99,16.4,392,132,,,,32,
768,a,,,5.8,93,60,0,0,-2,2,0.1,454,161,26,9,3.7,75,35,2,85,5.3,35,13,0.9,4.5,0,40326,577,29832,500,4.8,5.3,1.83,0.33,2.16,7.94,0.41,0.07,0.48,1.79,100.4,376,175,64.9,322,187,142.0,202,122,30.2,331,166,,,,32,
123,a,100.0,100.0,5.5,119,33,0,0,0,0,0.3,332,52,26,0,1.4,403,41,2,89,0.3,379,36,0.1,4.7,0,88010,297,83302,411,0.8,-0.7,1.13,0.66,1.79,6.25,0.27,0.16,0.43,1.52,77.8,397,38,68.1,317,36,104.0,245,41,24.7,359,39,,5.0,,32,
388,a,,,4.5,377,62,0,0,0,0,6.0,61,22,92,1,3.0,144,38,10,400,1.3,232,65,0.3,20.4,3,1273984,14241,860192,7827,1.8,0.3,1.0,2.34,3.34,49.84,0.03,0.08,0.11,1.66,668.8,36,14,440.9,70,14,148.0,192,41,125.8,80,10,,,,32,
511,a,100.0,100.0,5.0,204,127,0,0,0,0,0.1,435,151,37,0,1.5,380,182,0,209,0.7,323,148,0.1,7.4,0,16378,60,20552,97,1.2,-0.3,0.31,0.84,1.15,27.42,0.02,0.05,0.07,1.51,253.8,237,103,196.0,186,125,49.0,315,172,49.9,264,134,,,,32,
451,u,0.0,0.0,4.4,537,320,0,0,-1,1,0.1,477,173,1,0,0.5,542,252,0,1,0.0,575,196,0.0,0.2,0,24416,0,29381,57,0.0,0.0,0.02,0.13,0.15,1.11,0.07,0.45,0.52,3.84,4.0,512,236,16.1,425,223,6.0,438,226,2.6,487,230,,,,32,
750,a,,,0.5,795,17,0,0,0,0,0.7,569,9,54,1,0.0,550,2,0,0,3.7,80,13,7.4,108.0,0,33341,244,36310,174,4.2,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542,2,0.0,517,2,0.0,472,2,0.0,542,2,,,,32,
204,a,100.0,100.0,4.1,625,37,0,0,-4,4,0.3,330,49,12,0,1.7,336,37,0,42,0.0,517,67,0.0,2.9,0,55724,133,79573,122,0.0,0.0,0.0,0.0,0.0,12.98,0.0,0.0,0.0,1.85,193.8,283,27,10.0,450,12,0.0,602,48,20.4,379,27,,,,32,
533,a,100.0,100.0,4.8,314,40,0,0,3,-3,8.7,41,15,104,14,3.4,96,16,11,362,8.0,10,1,1.7,21.7,4,2941607,46876,2261374,9603,8.0,8.0,2.31,3.32,5.63,46.25,0.08,0.11,0.19,1.59,672.6,34,13,535.1,48,8,345.0,82,3,155.5,50,6,,,,32,
455,a,100.0,100.0,4.0,643,166,0,0,0,0,2.2,136,52,49,0,1.9,297,96,2,229,0.7,296,88,0.2,12.2,0,638205,1575,556788,2894,0.2,0.2,0.65,0.81,1.46,51.25,0.03,0.03,0.06,2.12,673.8,33,12,76.0,303,90,71.0,286,86,82.0,161,46,,,,32,
534,a,100.0,100.0,4.8,316,204,0,0,-2,2,0.0,629,252,1,0,1.0,499,233,0,3,0.3,365,170,0.1,0.2,0,2099,17,6908,15,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,514,238,0.0,763,326,0.0,752,323,0.4,527,244,,,,32,
535,d,75.0,,4.9,264,168,0,0,-1,1,0.3,311,94,80,1,2.7,179,76,5,278,2.0,186,80,0.4,16.3,2,85781,239,57921,3295,1.5,2.0,1.26,2.53,3.79,23.41,0.08,0.15,0.23,1.43,315.4,199,86,382.0,85,65,182.0,165,104,87.3,148,86,,1.0,,32,
536,a,,,3.9,736,68,0,0,-1,1,1.6,159,24,0,0,0.0,572,45,0,0,0.0,395,26,0.0,0.0,0,124519,1746,175605,1229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564,46,0.0,539,25,0.0,494,6,0.0,564,46,,,,32,
537,u,0.0,0.0,4.5,430,269,0,0,0,0,0.1,510,189,1,0,1.0,478,220,0,4,0.0,638,240,0.0,0.2,0,11572,0,28071,14,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.75,0.75,0.0,3.0,520,241,14.3,428,225,2.0,464,236,1.9,502,235,,,,32,
538,u,0.0,0.0,4.5,422,262,0,0,0,0,0.0,648,263,0,0,0.0,719,290,0,0,0.0,632,235,0.0,0.0,0,1909,0,8940,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713,287,0.0,707,286,0.0,690,279,0.0,713,287,,,,32,
539,i,0.0,0.0,4.4,550,87,0,0,-1,1,1.2,193,28,0,0,0.0,680,62,0,0,0.0,585,40,0.0,0.0,0,582075,422,502115,1264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675,58,0.0,668,57,0.0,646,57,0.0,675,58,,,,32,
540,u,0.0,0.0,4.5,387,240,0,0,0,0,0.1,413,141,0,0,0.0,695,271,0,0,0.0,606,215,0.0,0.0,0,33477,0,37836,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690,268,0.0,684,267,0.0,665,260,0.0,690,268,,,,32,
529,u,0.0,0.0,4.4,511,93,0,0,-1,1,0.0,570,198,0,0,0.0,669,251,0,0,0.0,560,234,0.0,0.0,0,1368,0,13400,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,253,0.0,654,252,0.0,629,248,0.0,663,253,,,,32,
