match_id,shot_index,minute,added_time,is_home,player_id,player_name,outcome,situation,body_part,xg,xgot,start_x,start_y,goal_mouth_y,goal_mouth_z,goal_mouth_location
25-26-prem-arsenal-vs-everton,31,11,,True,26,Zubimendi,block,regular,left-foot,0.0431,,14.5,40,51.4,19,low-centre
25-26-prem-arsenal-vs-everton,32,9,,True,7,Calafiori,miss,corner,left-foot,0.0742,,14.5,50.4,55.1,69.4,high
25-26-prem-arsenal-vs-everton,33,8,,True,7,Calafiori,block,assisted,left-foot,0.0163,,24.1,64.2,51.6,19,low-centre
25-26-prem-arsenal-vs-everton,34,6,,True,18,Madueke,save,corner,right-foot,0.0437,0.0637,15,35.4,52.6,15.2,low-left
25-26-prem-brentford-vs-wolverhampton-wanderers,1,90,7,False,643,André,block,corner,right-foot,0.0502,,8.5,62.8,47.9,19,low-right
25-26-prem-brentford-vs-wolverhampton-wanderers,2,90,,True,27,Nelson,miss,assisted,other,0.0672,,7,40.9,43.4,8.3,close-right
25-26-prem-brentford-vs-wolverhampton-wanderers,3,80,,True,107,Lewis-Potter,miss,assisted,head,0.1626,,8.2,46.1,53.1,87.5,high
25-26-prem-brentford-vs-wolverhampton-wanderers,4,79,,False,720,Tolu,post,assisted,head,0.1826,,8.2,53.4,52.2,39.2,high
25-26-prem-brentford-vs-wolverhampton-wanderers,5,77,,False,720,Tolu,goal,set-piece,head,0.3891,0.8795,4.9,46.8,47.5,15.2,low-right
25-26-prem-brentford-vs-wolverhampton-wanderers,6,76,,False,816,Angel,miss,assisted,right-foot,0.0567,,19.6,63.6,61.8,5.6,left
25-26-prem-brentford-vs-wolverhampton-wanderers,7,68,,True,113,Van den Berg,miss,throw-in-set-piece,head,0.088,,6.9,45.1,52.4,51.4,close-high
25-26-prem-brentford-vs-wolverhampton-wanderers,8,64,,False,636,S.Bueno,save,throw-in-set-piece,head,0.0411,0.0467,10.2,55,48.5,24.1,high-centre
25-26-prem-brentford-vs-wolverhampton-wanderers,9,60,,False,709,Krejčí,miss,assisted,head,0.0199,,13.3,44.2,36.5,6.9,right
25-26-prem-brentford-vs-wolverhampton-wanderers,10,56,,False,817,Armstrong,post,assisted,right-foot,0.1709,,7.4,52.1,55.5,1.3,left
25-26-prem-brentford-vs-wolverhampton-wanderers,11,53,,False,695,Tchatchoua,save,assisted,right-foot,0.0745,0.1571,9,66.3,47.4,15.8,low-right
25-26-prem-brentford-vs-wolverhampton-wanderers,12,45,3,True,113,Van den Berg,miss,set-piece,other,0.0632,,7.9,46.4,40.5,9.7,right
25-26-prem-brentford-vs-wolverhampton-wanderers,13,45,,True,83,O.Dango,save,regular,left-foot,0.0374,0.0231,21.9,65.6,48.7,1.3,low-centre
25-26-prem-brentford-vs-wolverhampton-wanderers,14,44,,False,817,Armstrong,goal,assisted,right-foot,0.0876,0.1536,19.3,52.3,47.8,25.9,high-right
25-26-prem-brentford-vs-wolverhampton-wanderers,15,41,,True,136,Thiago,post,throw-in-set-piece,head,0.5691,,4.3,48.3,55.8,37.3,left
25-26-prem-brentford-vs-wolverhampton-wanderers,16,39,,False,749,Mané,miss,assisted,left-foot,0.0257,,25.3,41.4,61.3,8.3,left
25-26-prem-brentford-vs-wolverhampton-wanderers,17,37,,True,136,Thiago,goal,assisted,right-foot,0.8998,0.9949,4.3,53.2,49.7,3.8,low-centre
25-26-prem-brentford-vs-wolverhampton-wanderers,18,36,,False,643,André,block,set-piece,left-foot,0.0473,,17.9,47.6,50.2,19,low-centre
25-26-prem-brentford-vs-wolverhampton-wanderers,19,36,,False,709,Krejčí,block,set-piece,head,0.015,,11.1,39.1,54.5,19,low-left
25-26-prem-brentford-vs-wolverhampton-wanderers,20,26,,True,136,Thiago,miss,assisted,head,0.3896,,6.6,52,60.7,16.7,left
25-26-prem-brentford-vs-wolverhampton-wanderers,21,22,,True,110,Kayode,goal,assisted,head,0.373,0.8529,7,51.4,46.5,18.4,low-right
25-26-prem-brentford-vs-wolverhampton-wanderers,22,15,,False,817,Armstrong,miss,assisted,left-foot,0.1744,,6,44.2,67.6,25,left
25-26-prem-brentford-vs-wolverhampton-wanderers,23,11,,True,121,Damsgaard,miss,assisted,right-foot,0.0647,,12.9,57.7,50.9,52.8,close-high
25-26-prem-burnley-vs-afc-bournemouth,1,90,6,False,86,Brooks,miss,assisted,head,0.3632,,5.2,45.4,38.5,22.2,right
25-26-prem-burnley-vs-afc-bournemouth,2,90,3,False,98,Enes Ünal,miss,assisted,right-foot,0.5012,,7.7,46.6,59.8,2.8,left
25-26-prem-burnley-vs-afc-bournemouth,3,82,,True,207,Hannibal,miss,throw-in-set-piece,right-foot,0.0306,,17.6,30.9,59.5,1.4,left
25-26-prem-burnley-vs-afc-bournemouth,4,79,,False,697,Adli,miss,assisted,left-foot,0.0171,,20.9,64.2,97,33.3,left
25-26-prem-burnley-vs-afc-bournemouth,5,77,,True,206,Edwards,block,assisted,left-foot,0.0223,,12.6,69.1,48.3,19,low-centre
25-26-prem-burnley-vs-afc-bournemouth,6,74,,False,77,Hill,miss,corner,head,0.2322,,3.5,47.4,62.7,55.6,high-left
25-26-prem-burnley-vs-afc-bournemouth,7,71,,False,97,Evanilson,save,assisted,left-foot,0.0284,0.09,13.9,37.6,51.6,15.8,low-centre
25-26-prem-burnley-vs-afc-bournemouth,8,67,,False,97,Evanilson,miss,assisted,right-foot,0.2383,,12.8,57,61,12.5,left
25-26-prem-burnley-vs-afc-bournemouth,9,65,,False,807,Rayan,block,assisted,left-foot,0.0159,,22,29.9,51.2,19,low-centre
25-26-prem-burnley-vs-afc-bournemouth,10,63,,False,84,Tavernier,block,regular,left-foot,0.0557,,20.7,36.4,50.3,19,low-centre
25-26-prem-burnley-vs-afc-bournemouth,11,63,,False,97,Evanilson,block,regular,left-foot,0.076,,12.3,38.5,50.5,19,low-centre
25-26-prem-burnley-vs-afc-bournemouth,12,63,,False,97,Evanilson,miss,assisted,head,0.0349,,12.9,41.7,25.2,11.1,right
25-26-prem-burnley-vs-afc-bournemouth,13,60,,True,207,Hannibal,block,corner,right-foot,0.034,,25.6,50.1,49.9,19,low-centre
25-26-prem-burnley-vs-afc-bournemouth,14,57,,True,215,Flemming,miss,set-piece,head,0.2794,,5.8,46.4,48.4,69.4,high
25-26-prem-burnley-vs-afc-bournemouth,15,54,,False,84,Tavernier,post,throw-in-set-piece,left-foot,0.0622,,19.1,50.7,55.2,3.8,left
25-26-prem-burnley-vs-afc-bournemouth,16,53,,True,200,Anthony,block,regular,right-foot,0.0564,,9.7,41.5,49.7,19,low-centre
25-26-prem-burnley-vs-afc-bournemouth,17,53,,True,215,Flemming,block,assisted,head,0.057,,10.2,53.4,49.5,19,low-centre
25-26-prem-burnley-vs-afc-bournemouth,18,50,,False,72,Senesi,miss,throw-in-set-piece,head,0.1333,,3.5,42.5,57.3,16.7,close-left
25-26-prem-burnley-vs-afc-bournemouth,19,49,,False,100,E. J. Kroupi,block,corner,right-foot,0.0347,,10.1,61.5,50.4,19,low-centre
25-26-prem-burnley-vs-afc-bournemouth,20,49,,False,90,Scott,block,corner,right-foot,0.0152,,19.4,25.8,50.3,19,low-centre
25-26-prem-burnley-vs-afc-bournemouth,21,44,,False,97,Evanilson,miss,assisted,head,0.0625,,9.5,48.3,77,11.1,left
25-26-prem-burnley-vs-afc-bournemouth,22,44,,False,84,Tavernier,block,regular,left-foot,0.06,,19.2,53.8,49.4,19,low-centre
25-26-prem-burnley-vs-afc-bournemouth,23,42,,True,200,Anthony,post,corner,right-foot,0.1434,,4.9,57.5,50.4,40.5,high
25-26-prem-burnley-vs-afc-bournemouth,24,28,,True,193,Humphreys,block,corner,left-foot,0.1044,,3.9,43.2,52.9,19,low-left
25-26-prem-burnley-vs-afc-bournemouth,25,27,,True,217,Foster,block,assisted,right-foot,0.0852,,4.7,61.5,46.1,19,low-right
25-26-prem-burnley-vs-afc-bournemouth,26,25,,True,215,Flemming,miss,corner,right-foot,0.2648,,3.8,47.7,61.2,20.8,left
25-26-prem-burnley-vs-afc-bournemouth,27,24,,True,193,Humphreys,block,corner,head,0.0438,,8.6,44.6,50.6,19,low-centre
25-26-prem-burnley-vs-afc-bournemouth,28,23,,True,200,Anthony,save,assisted,right-foot,0.0362,0.0973,13.2,30.1,48.5,22.8,high-centre
25-26-prem-burnley-vs-afc-bournemouth,29,23,,True,200,Anthony,block,set-piece,right-foot,0.019,,16.2,34.9,50.6,19,low-centre
25-26-prem-burnley-vs-afc-bournemouth,30,21,,False,84,Tavernier,save,assisted,left-foot,0.0264,0.0792,25,67.9,47.4,3.2,low-right
25-26-prem-burnley-vs-afc-bournemouth,31,15,,False,87,Christie,block,regular,left-foot,0.0272,,22.9,44.4,50.4,19,low-centre
25-26-prem-burnley-vs-afc-bournemouth,32,14,,True,215,Flemming,save,throw-in-set-piece,right-foot,0.019,0.0417,9.4,79.7,51.9,3.2,low-left
25-26-prem-burnley-vs-afc-bournemouth,33,7,,False,77,Hill,miss,corner,head,0.0467,,6.7,41.3,59.8,30.6,left
25-26-prem-burnley-vs-afc-bournemouth,34,5,,False,100,E. J. Kroupi,block,regular,right-foot,0.1399,,11,65.4,48.4,19,low-centre
25-26-prem-burnley-vs-afc-bournemouth,35,3,,False,100,E. J. Kroupi,block,corner,right-foot,0.0858,,8,57.3,45.3,19,low-right
25-26-prem-burnley-vs-afc-bournemouth,36,2,,False,97,Evanilson,save,assisted,right-foot,0.2961,,3.8,64.8,47.6,19,low-right
25-26-prem-burnley-vs-afc-bournemouth,37,2,,True,200,Anthony,miss,assisted,right-foot,0.0668,,12.9,33.6,58.3,2.8,close-left
25-26-prem-chelsea-vs-newcastle-united,1,90,8,True,249,João Pedro,miss,assisted,head,0.0418,,11.4,53,46.2,50,close-high
25-26-prem-chelsea-vs-newcastle-united,2,90,7,True,237,Enzo,block,assisted,right-foot,0.0247,,24.6,32.1,49.3,19,low-centre
25-26-prem-chelsea-vs-newcastle-united,3,90,3,True,225,James,post,free-kick,right-foot,0.0376,,27.3,60,44.5,6.3,right
25-26-prem-chelsea-vs-newcastle-united,4,85,,True,250,Delap,miss,assisted,head,0.0853,,8.9,51.1,57,18.1,close-left
25-26-prem-chelsea-vs-newcastle-united,5,82,,False,485,Gordon,save,assisted,left-foot,0.0496,0.0346,23.5,51.8,48.8,20.9,high-centre
25-26-prem-chelsea-vs-newcastle-united,6,79,,True,226,Chalobah,miss,corner,head,0.1604,,3.7,55.5,42.2,19.4,close-right
25-26-prem-chelsea-vs-newcastle-united,7,75,,True,250,Delap,miss,assisted,left-foot,0.0812,,10.9,56.8,51.4,70.8,high
25-26-prem-chelsea-vs-newcastle-united,8,71,,True,250,Delap,block,assisted,right-foot,0.0437,,3.4,65.2,54.6,8.3,low-left
25-26-prem-chelsea-vs-newcastle-united,9,69,,False,485,Gordon,save,fast-break,right-foot,0.104,0.1444,20.9,41.5,47.1,16.5,low-right
25-26-prem-chelsea-vs-newcastle-united,10,67,,True,249,João Pedro,block,assisted,left-foot,0.053,,21.9,41.7,51.9,19,low-left
25-26-prem-chelsea-vs-newcastle-united,11,60,,True,249,João Pedro,block,assisted,left-foot,0.0462,,13.4,39.8,48.9,19,low-centre
25-26-prem-chelsea-vs-newcastle-united,12,54,,True,453,Garnacho,block,assisted,right-foot,0.0809,,18.5,45.5,48.4,19,low-centre
25-26-prem-chelsea-vs-newcastle-united,13,52,,True,249,João Pedro,block,assisted,left-foot,0.0893,,17.5,45.4,51.8,19,low-centre
25-26-prem-chelsea-vs-newcastle-united,14,51,,False,489,J.Murphy,block,assisted,left-foot,0.0267,,25,56,53.1,9.7,low-left
25-26-prem-chelsea-vs-newcastle-united,15,49,,True,250,Delap,save,regular,right-foot,0.0799,0.2369,18.2,46.2,48.1,15.2,low-right
25-26-prem-chelsea-vs-newcastle-united,16,45,3,False,52,J.Ramsey,save,assisted,right-foot,0.0811,0.0761,18.2,49.3,49.8,15.2,low-centre
25-26-prem-chelsea-vs-newcastle-united,17,40,,True,225,James,miss,free-kick,right-foot,0.0352,,26.8,22.9,56.6,8.3,close-left
25-26-prem-chelsea-vs-newcastle-united,18,37,,True,235,Palmer,save,assisted,left-foot,0.1002,0.1411,17.9,44.2,52.3,19.6,low-left
25-26-prem-chelsea-vs-newcastle-united,19,37,,True,225,James,block,fast-break,right-foot,0.0226,,21.8,67.9,52.3,19,low-left
25-26-prem-chelsea-vs-newcastle-united,20,34,,False,494,Willock,save,assisted,right-foot,0.025,0.2461,1.7,66.9,45.7,23.4,high-right
25-26-prem-chelsea-vs-newcastle-united,21,30,,True,235,Palmer,block,assisted,left-foot,0.0833,,15.1,59.5,53.1,8.3,low-left
25-26-prem-chelsea-vs-newcastle-united,22,24,,False,684,Thiaw,miss,set-piece,head,0.1642,,7.8,57.3,53.9,93.1,high
25-26-prem-chelsea-vs-newcastle-united,23,18,,False,485,Gordon,goal,assisted,right-foot,0.9313,0.9936,6.3,47,54.1,1.3,low-left
25-26-prem-chelsea-vs-newcastle-united,24,16,,True,453,Garnacho,miss,assisted,right-foot,0.0282,,20,31.8,24,33.3,right
25-26-prem-chelsea-vs-newcastle-united,25,16,,True,237,Enzo,block,fast-break,right-foot,0.0612,,18.7,48.3,51.3,19,low-centre
25-26-prem-chelsea-vs-newcastle-united,26,14,,True,235,Palmer,miss,assisted,left-foot,0.1172,,11.6,60.7,57.8,19.4,close-left
25-26-prem-chelsea-vs-newcastle-united,27,13,,True,453,Garnacho,save,assisted,right-foot,0.0435,0.0616,12.2,36.4,51.6,5.7,low-centre
25-26-prem-chelsea-vs-newcastle-united,28,12,,True,225,James,miss,regular,right-foot,0.022,,17.2,73,63.4,83.3,high-left
25-26-prem-chelsea-vs-newcastle-united,29,9,,True,230,Fofana,miss,corner,head,0.049,,9,49.8,49.7,47.2,close-high
25-26-prem-crystal-palace-vs-leeds-united,1,90,6,True,283,Mateta,miss,assisted,right-foot,0.1063,,14.8,50.1,86.6,6.9,left
25-26-prem-crystal-palace-vs-leeds-united,2,89,,False,660,Stach,save,throw-in-set-piece,right-foot,0.0191,0.0384,25,53.4,50.4,34.2,high-centre
25-26-prem-crystal-palace-vs-leeds-united,3,87,,True,257,Lacroix,miss,corner,head,0.1097,,5.2,45,49.2,68.1,high
25-26-prem-crystal-palace-vs-leeds-united,4,84,,True,712,Yeremy,block,set-piece,right-foot,0.0154,,21,53.4,48.4,19,low-centre
25-26-prem-crystal-palace-vs-leeds-united,5,77,,True,273,Wharton,block,corner,left-foot,0.0412,,18.7,52.1,51.4,19,low-centre
25-26-prem-crystal-palace-vs-leeds-united,6,71,,True,257,Lacroix,block,corner,right-foot,0.023,,9.7,66.9,49,19,low-centre
25-26-prem-crystal-palace-vs-leeds-united,7,71,,True,273,Wharton,block,corner,right-foot,0.0354,,19.1,57.3,49.2,19,low-centre
25-26-prem-crystal-palace-vs-leeds-united,8,70,,True,257,Lacroix,block,throw-in-set-piece,right-foot,0.0112,,29,46.8,51.3,19,low-centre
25-26-prem-crystal-palace-vs-leeds-united,9,57,,False,706,Justin,miss,set-piece,right-foot,0.0156,,26.4,46,43.9,73.6,high-right
25-26-prem-crystal-palace-vs-leeds-united,10,55,,False,344,Bijol,miss,set-piece,head,0.019,,12,56.4,39.2,11.1,right
25-26-prem-crystal-palace-vs-leeds-united,11,49,,True,677,Guessand,miss,regular,right-foot,0.0428,,14.4,56,29.6,5.6,right
25-26-prem-crystal-palace-vs-leeds-united,12,45,,False,691,Calvert-Lewin,miss,penalty,right-foot,0.7884,,11.5,50,57.5,1.4,close-left
25-26-prem-crystal-palace-vs-leeds-united,13,43,,False,344,Bijol,block,corner,head,0.0565,,8.6,51.7,50.5,19,low-centre
25-26-prem-crystal-palace-vs-leeds-united,14,42,,False,354,Ampadu,block,assisted,right-foot,0.0459,,16.3,55.5,49,19,low-centre
25-26-prem-crystal-palace-vs-leeds-united,15,27,,True,257,Lacroix,miss,throw-in-set-piece,head,0.128,,4.8,57,46.4,58.3,close-high
25-26-prem-crystal-palace-vs-leeds-united,16,27,,True,261,Richards,block,set-piece,right-foot,0.0534,,11.4,46.6,48.5,19,low-centre
25-26-prem-crystal-palace-vs-leeds-united,17,25,,False,691,Calvert-Lewin,save,corner,head,0.1008,0.1532,7.1,53.9,48.1,15.8,low-right
25-26-prem-crystal-palace-vs-leeds-united,18,22,,True,272,Lerma,miss,corner,head,0.0386,,8.1,57.3,40.7,26.4,right
25-26-prem-crystal-palace-vs-leeds-united,19,20,,False,691,Calvert-Lewin,save,assisted,head,0.0441,0.1407,12.8,54.2,52.1,12,low-left
25-26-prem-crystal-palace-vs-leeds-united,20,15,,False,350,Aaronson,miss,throw-in-set-piece,left-foot,0.0406,,10.9,32.2,40.8,5.6,close-right
25-26-prem-crystal-palace-vs-leeds-united,21,6,,True,580,Johnson,block,free-kick,right-foot,0.0685,,24.9,50.5,48.6,19,low-centre
25-26-prem-crystal-palace-vs-leeds-united,22,1,,False,350,Aaronson,block,regular,right-foot,0.0147,,21.8,66.9,50.2,19,low-centre
25-26-prem-liverpool-vs-tottenham-hotspur,1,90,6,True,661,Ekitiké,block,fast-break,right-foot,0.3585,,10.2,48.5,48.4,19,low-centre
25-26-prem-liverpool-vs-tottenham-hotspur,2,90,6,False,568,Pedro Porro,miss,corner,right-foot,0.0295,,13.8,66.5,65,2.8,left
25-26-prem-liverpool-vs-tottenham-hotspur,3,90,,False,597,Richarlison,goal,assisted,right-foot,0.3646,0.4126,10.6,44.5,52.3,1.9,low-left
25-26-prem-liverpool-vs-tottenham-hotspur,4,88,,False,717,Xavi,save,assisted,right-foot,0.0213,0.0459,23.2,32.8,48,4.4,low-right
25-26-prem-liverpool-vs-tottenham-hotspur,5,85,,True,387,Szoboszlai,miss,regular,left-foot,0.0429,,21.3,66.7,40.5,1.4,right
25-26-prem-liverpool-vs-tottenham-hotspur,6,78,,True,390,Gravenberch,save,regular,left-foot,0.18,0.5388,13,53.2,50.3,17.7,low-centre
25-26-prem-liverpool-vs-tottenham-hotspur,7,78,,True,372,Robertson,block,assisted,head,0.1005,,2.9,39.5,52,19,low-left
25-26-prem-liverpool-vs-tottenham-hotspur,8,77,,True,381,M.Salah,miss,assisted,left-foot,0.0637,,17.8,62.6,61.2,65.3,high-left
25-26-prem-liverpool-vs-tottenham-hotspur,9,75,,False,584,Tel,block,assisted,right-foot,0.0735,,19.7,50.5,52.9,19,low-left
25-26-prem-liverpool-vs-tottenham-hotspur,10,74,,False,573,Spence,save,assisted,right-foot,0.0275,0.0113,15,27.8,50.1,18.4,low-centre
25-26-prem-liverpool-vs-tottenham-hotspur,11,73,,True,381,M.Salah,miss,fast-break,right-foot,0.1228,,9.8,67,67.6,1.4,left
25-26-prem-liverpool-vs-tottenham-hotspur,12,69,,True,381,M.Salah,block,assisted,left-foot,0.1054,,13.5,60.1,48.8,19,low-centre
25-26-prem-liverpool-vs-tottenham-hotspur,13,68,,True,661,Ekitiké,miss,fast-break,left-foot,0.1408,,9.9,64.6,92.4,47.2,high-left
25-26-prem-liverpool-vs-tottenham-hotspur,14,68,,False,597,Richarlison,save,regular,right-foot,0.0645,0.0842,19.1,53.8,51,28.5,high-centre
25-26-prem-liverpool-vs-tottenham-hotspur,15,57,,True,387,Szoboszlai,block,assisted,right-foot,0.0189,,29.6,44,48.7,19,low-centre
25-26-prem-liverpool-vs-tottenham-hotspur,16,57,,False,717,Xavi,miss,corner,head,0.0269,,13.5,46.6,41.7,12.5,close-right
25-26-prem-liverpool-vs-tottenham-hotspur,17,56,,False,717,Xavi,block,corner,right-foot,0.0461,,18.4,49.7,48.3,19,low-centre
25-26-prem-liverpool-vs-tottenham-hotspur,18,55,,False,597,Richarlison,save,assisted,left-foot,0.2745,0.4598,12.6,46,52,20.3,high-left
25-26-prem-liverpool-vs-tottenham-hotspur,19,53,,True,686,Ngumoha,save,assisted,right-foot,0.0203,0.035,20.1,29.3,48.4,3.2,low-centre
25-26-prem-liverpool-vs-tottenham-hotspur,20,51,,True,686,Ngumoha,miss,regular,right-foot,0.1125,,9.9,35.8,42.2,50,close-high-right
25-26-prem-liverpool-vs-tottenham-hotspur,21,45,3,False,597,Richarlison,save,corner,head,0.0514,0.0492,9.8,47.9,48.3,15.2,low-centre
25-26-prem-liverpool-vs-tottenham-hotspur,22,45,,False,597,Richarlison,miss,assisted,head,0.1677,,8,53.4,43.5,18.1,close-right
25-26-prem-liverpool-vs-tottenham-hotspur,23,36,,True,384,Gakpo,save,assisted,right-foot,0.1018,0.5442,14.4,44.7,53.4,9.5,low-left
25-26-prem-liverpool-vs-tottenham-hotspur,24,34,,True,686,Ngumoha,block,assisted,left-foot,0.1183,,12.5,35.6,49.6,19,low-centre
25-26-prem-liverpool-vs-tottenham-hotspur,25,26,,True,384,Gakpo,block,assisted,right-foot,0.0227,,26.3,40.9,52.2,19,low-left
25-26-prem-liverpool-vs-tottenham-hotspur,26,21,,True,390,Gravenberch,miss,assisted,right-foot,0.0579,,20.9,51.7,42.9,51.4,close-high-right
25-26-prem-liverpool-vs-tottenham-hotspur,27,18,,True,387,Szoboszlai,goal,free-kick,right-foot,0.0419,0.0645,25.7,35.2,52,22.2,high-left
25-26-prem-liverpool-vs-tottenham-hotspur,28,16,,False,573,Spence,block,assisted,right-foot,0.0179,,20.9,31.9,51.7,19,low-centre
25-26-prem-liverpool-vs-tottenham-hotspur,29,12,,False,804,Souza,save,regular,left-foot,0.016,0.0575,29.4,50.9,51,30.4,high-centre
25-26-prem-liverpool-vs-tottenham-hotspur,30,10,,True,384,Gakpo,miss,assisted,left-foot,0.0877,,12.5,34.2,69.2,36.1,left
25-26-prem-manchester-united-vs-aston-villa,1,90,7,False,47,Rogers,miss,set-piece,right-foot,0.034,,23.5,46.1,59.7,19.4,left
25-26-prem-manchester-united-vs-aston-villa,2,90,6,True,452,Amad,block,assisted,left-foot,0.0349,,16.4,31.8,51.4,19,low-centre
25-26-prem-manchester-united-vs-aston-villa,3,85,,True,681,Šeško,miss,fast-break,right-foot,0.2398,,15.2,37.6,27.6,1.4,right
25-26-prem-manchester-united-vs-aston-villa,4,81,,True,681,Šeško,goal,regular,right-foot,0.0752,0.508,9.2,43.1,52.8,19,low-left
25-26-prem-manchester-united-vs-aston-villa,5,71,,True,450,Cunha,goal,assisted,right-foot,0.1772,0.4711,10.1,34,47.3,7,low-right
25-26-prem-manchester-united-vs-aston-villa,6,64,,False,55,Barkley,goal,corner,left-foot,0.1131,0.5266,10.6,57.5,52.8,7,low-left
25-26-prem-manchester-united-vs-aston-villa,7,63,,False,59,Onana,save,regular,right-foot,0.1923,0.4675,9.8,58.8,48.4,30.4,high-centre
25-26-prem-manchester-united-vs-aston-villa,8,63,,False,49,Bailey,miss,assisted,head,0.039,,11.7,48.8,38.8,15.3,right
25-26-prem-manchester-united-vs-aston-villa,9,62,,True,440,Dalot,save,assisted,other,0.0573,0.0352,10.1,62.5,50,23.4,high-centre
25-26-prem-manchester-united-vs-aston-villa,10,60,,False,40,Mings,miss,set-piece,head,0.3611,,5.9,47.2,38.2,30.6,right
25-26-prem-manchester-united-vs-aston-villa,11,57,,False,50,Buendía,block,free-kick,right-foot,0.048,,26.9,48.5,50.5,19,low-centre
25-26-prem-manchester-united-vs-aston-villa,12,54,,False,47,Rogers,block,assisted,right-foot,0.0247,,9.8,73.9,51,19,low-centre
25-26-prem-manchester-united-vs-aston-villa,13,53,,True,457,Casemiro,goal,corner,head,0.0694,0.6865,4.1,59.9,53.6,14.6,low-left
