player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,xgot,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,chances_created,final_third_passes,accurate_crosses,accurate_long_balls,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,aerial_duels_won,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,offsides,high_claim,tackles,accurate_passes_percent,accurate_crosses_percent,accurate_long_balls_percent,ground_duels_won_percent,aerial_duels_won_percent,successful_dribbles_percent,tackles_won_percent,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed
95,24-25-prem-brentford-vs-leicester-city,42,0,0,0,0.0,0.02,0.0,0,2,0,1,34,21,0,2,0,4,0,1,2,0,0,0,0,3,0,3,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,88,0,100,100,0,100,0,0,42,1,0,0
99,24-25-prem-brentford-vs-leicester-city,90,0,0,0,0.0,0.08,0.0,0,2,0,2,71,33,1,1,1,2,0,0,6,0,4,1,1,3,11,2,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,77,11,100,22,20,40,0,0,90,1,0,0
314,24-25-prem-brentford-vs-leicester-city,20,0,0,1,0.04,0.05,0.49,1,1,0,0,31,17,0,2,1,0,1,1,4,0,0,0,0,5,4,5,0,2,0,0,0,0.0,0.0,0,0,0,0,0,2,85,100,0,71,0,50,50,70,90,0,0,0
91,24-25-prem-brentford-vs-leicester-city,90,0,0,0,0.0,0.0,0.0,0,0,0,0,41,29,0,4,0,3,0,0,6,0,1,0,0,0,0,0,0,0,0,2,1,1.14,0.14,0,29,3,0,1,0,85,0,43,0,0,0,0,0,90,1,0,0
107,24-25-prem-brentford-vs-leicester-city,20,0,0,0,0.0,0.0,0.0,0,2,0,0,13,8,1,0,0,0,0,1,1,0,0,0,0,2,1,2,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,80,0,0,100,0,100,0,70,90,0,0,0
307,24-25-prem-brentford-vs-leicester-city,55,0,0,0,0.0,0.01,0.0,0,0,0,0,43,31,0,4,0,2,0,1,1,0,4,1,0,6,1,3,3,1,1,0,0,0.0,0.0,0,0,0,0,0,2,89,0,100,75,100,0,0,35,90,2,0,0
305,24-25-prem-brentford-vs-leicester-city,90,0,0,1,0.02,0.03,0.0,0,0,0,4,69,34,1,6,0,0,2,0,5,0,0,0,1,5,4,3,2,1,0,0,0,0.0,0.0,0,0,0,0,0,2,77,0,0,75,40,0,100,0,90,4,0,0
295,24-25-prem-brentford-vs-leicester-city,90,0,0,1,0.13,0.02,0.0,0,0,0,1,45,15,0,1,1,1,3,1,1,0,0,0,2,9,5,5,4,2,1,0,0,0.0,0.0,0,0,0,0,0,3,68,33,25,63,67,0,100,0,90,4,0,0
111,24-25-prem-brentford-vs-leicester-city,20,0,0,0,0.0,0.02,0.0,0,0,0,2,27,18,1,3,0,2,1,1,2,0,0,0,2,1,2,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,86,0,100,33,0,0,100,70,90,0,0,0
298,24-25-prem-brentford-vs-leicester-city,26,0,0,1,0.05,0.12,0.02,1,4,0,1,31,13,1,0,1,0,1,0,3,0,0,0,1,5,7,5,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,87,33,0,50,0,57,100,64,90,0,0,0
501,24-25-prem-brentford-vs-leicester-city,26,0,0,0,0.0,0.01,0.0,0,0,0,0,13,7,0,2,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100,0,0,100,0,0,0,64,90,0,0,0
104,24-25-prem-brentford-vs-leicester-city,90,0,0,0,0.0,0.02,0.0,0,0,0,3,92,56,1,7,0,2,1,0,2,1,6,2,2,6,6,4,2,1,0,0,0,0.0,0.0,0,0,0,0,0,3,82,0,33,57,40,0,33,0,90,1,0,0
285,24-25-prem-brentford-vs-leicester-city,64,0,0,0,0.0,0.02,0.0,0,1,0,0,44,34,0,7,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,85,0,33,100,0,100,0,0,64,4,0,0
290,24-25-prem-brentford-vs-leicester-city,10,0,0,0,0.0,0.0,0.0,0,0,0,0,9,5,0,2,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,71,0,0,100,0,0,0,80,90,0,0,0
192,24-25-prem-brentford-vs-leicester-city,80,0,0,1,0.06,0.13,0.0,0,0,0,1,37,19,0,0,0,0,0,2,7,0,1,1,0,3,12,1,2,2,1,0,0,0.0,0.0,0,0,0,0,0,0,95,0,0,13,29,0,0,0,80,4,0,0
300,24-25-prem-brentford-vs-leicester-city,90,0,0,0,0.0,0.01,0.0,0,0,0,0,54,32,0,3,0,2,1,0,7,1,2,1,3,3,10,2,1,0,2,0,0,0.0,0.0,0,0,0,0,0,2,82,0,40,18,50,0,50,0,90,4,0,0
289,24-25-prem-brentford-vs-leicester-city,26,0,0,1,0.02,0.0,0.0,0,0,0,2,13,4,0,0,0,0,0,0,1,0,0,0,2,2,4,2,0,1,0,0,0,0.0,0.0,0,0,0,0,0,1,50,0,0,40,0,0,0,64,90,0,0,0
293,24-25-prem-brentford-vs-leicester-city,90,0,0,0,0.0,0.0,0.0,0,1,0,0,49,13,0,8,0,4,0,0,10,0,1,0,0,1,0,1,0,0,0,2,4,3.54,-0.46,1,13,4,0,1,0,34,0,14,100,0,100,0,0,90,4,0,0
301,24-25-prem-brentford-vs-leicester-city,35,0,0,0,0.0,0.0,0.0,0,0,0,0,16,7,0,2,0,1,0,1,1,0,2,2,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,58,0,100,0,0,0,0,0,35,2,0,0
291,24-25-prem-brentford-vs-leicester-city,90,0,0,0,0.0,0.01,0.0,0,0,0,0,45,27,1,3,0,2,0,1,3,0,7,2,2,0,5,0,0,0,2,0,0,0.0,0.0,0,0,0,0,0,0,84,0,40,0,0,0,0,0,90,4,0,0
288,24-25-prem-brentford-vs-leicester-city,90,0,0,0,0.0,0.01,0.0,0,0,0,0,43,27,0,6,0,3,1,0,0,2,7,4,0,2,3,1,1,0,1,0,0,0.0,0.0,0,0,0,0,0,1,84,0,75,50,33,0,100,0,90,4,0,0
105,24-25-prem-brentford-vs-leicester-city,7,0,0,0,0.0,0.01,0.0,0,0,0,0,12,9,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,100,0,100,0,0,0,0,83,90,0,0,0
136,24-25-prem-brighton-&-hove-albion-vs-southampton,90,1,0,2,0.57,0.1,0.28,1,1,1,5,61,39,3,1,0,0,1,0,4,1,0,0,3,7,9,6,1,4,5,0,0,0.0,0.0,0,0,0,0,0,1,91,0,0,40,100,50,100,0,102,1,0,0
122,24-25-prem-brighton-&-hove-albion-vs-southampton,90,0,0,1,0.02,0.36,0.0,0,0,0,1,91,55,5,6,7,0,1,0,3,1,2,1,0,5,1,2,3,0,0,0,0,0.0,0.0,0,0,0,0,0,2,87,47,0,67,100,0,50,0,102,1,0,0
131,24-25-prem-brighton-&-hove-albion-vs-southampton,72,0,1,0,0.0,0.09,0.0,0,0,0,0,38,20,1,1,1,1,2,1,2,0,2,0,1,2,3,2,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,95,50,50,40,0,0,100,0,72,1,0,0
467,24-25-prem-brighton-&-hove-albion-vs-southampton,90,0,0,1,0.02,0.09,0.0,0,2,0,3,70,35,1,5,0,1,2,0,1,2,1,0,0,9,1,9,0,3,0,0,0,0.0,0.0,0,0,0,0,0,4,81,0,25,90,0,67,50,0,102,1,0,0
472,24-25-prem-brighton-&-hove-albion-vs-southampton,90,0,0,0,0.0,0.0,0.0,0,0,0,0,75,51,0,2,0,1,2,0,3,1,13,4,1,4,1,2,2,0,0,0,0,0.0,0.0,0,0,0,0,0,2,93,0,33,67,100,0,100,0,102,1,0,0
518,24-25-prem-brighton-&-hove-albion-vs-southampton,66,1,0,1,0.08,0.0,0.4,1,0,0,1,29,20,0,2,0,0,1,0,2,0,1,1,2,4,7,3,1,1,5,0,0,0.0,0.0,0,0,0,0,0,2,91,0,0,30,100,0,50,0,66,1,0,0
618,24-25-prem-brighton-&-hove-albion-vs-southampton,88,0,0,6,0.43,0.01,0.0,0,2,0,8,31,5,0,1,0,0,1,0,2,0,0,0,1,10,8,9,1,4,1,0,0,0.0,0.0,0,0,0,0,0,3,50,0,0,64,25,67,33,0,88,1,0,0
128,24-25-prem-brighton-&-hove-albion-vs-southampton,90,0,0,0,0.0,0.15,0.0,0,0,0,0,87,70,1,5,1,0,0,0,7,2,5,1,2,0,3,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,92,100,0,0,0,0,0,0,102,1,0,0
129,24-25-prem-brighton-&-hove-albion-vs-southampton,72,0,0,3,0.1,0.04,0.07,1,3,0,5,44,22,1,5,0,1,0,0,1,0,0,0,0,8,4,7,1,4,1,0,0,0.0,0.0,0,0,0,0,0,0,92,0,100,64,100,60,0,0,72,1,0,0
600,24-25-prem-brighton-&-hove-albion-vs-southampton,90,0,0,1,0.08,0.05,0.0,0,1,0,4,67,45,1,5,0,0,1,2,6,0,1,0,2,7,10,7,0,2,6,0,0,0.0,0.0,0,0,0,0,0,4,96,0,0,47,0,100,25,0,102,1,0,0
144,24-25-prem-brighton-&-hove-albion-vs-southampton,90,0,0,2,0.06,0.08,0.13,1,0,0,4,73,57,1,8,1,9,1,0,2,2,1,0,1,1,2,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,93,100,90,50,0,0,100,0,102,1,0,0
623,24-25-prem-brighton-&-hove-albion-vs-southampton,90,0,0,2,0.08,0.28,0.0,0,0,0,1,47,26,0,7,2,5,2,1,7,0,0,0,0,6,3,5,1,2,2,0,0,0.0,0.0,0,0,0,0,0,3,81,50,100,63,100,0,67,0,102,1,0,0
474,24-25-prem-brighton-&-hove-albion-vs-southampton,66,0,0,0,0.0,0.14,0.0,0,0,0,0,41,27,2,3,2,1,0,1,2,1,2,2,1,2,2,2,0,1,1,0,0,0.0,0.0,0,0,0,0,0,1,96,50,100,50,0,0,0,0,66,1,0,0
453,24-25-prem-brighton-&-hove-albion-vs-southampton,89,0,0,2,0.24,0.01,0.0,0,2,0,6,19,6,1,2,0,0,0,0,1,0,1,1,0,3,1,2,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,55,0,0,67,100,100,0,0,92,1,0,0
608,24-25-prem-brighton-&-hove-albion-vs-southampton,90,0,0,2,0.05,0.05,0.04,1,4,0,4,48,16,2,6,0,1,0,1,5,0,1,1,0,12,15,11,1,6,3,0,0,0.0,0.0,0,0,0,0,0,1,80,0,100,48,25,44,0,0,102,1,0,0
461,24-25-prem-brighton-&-hove-albion-vs-southampton,90,0,0,0,0.0,0.02,0.0,0,0,0,0,81,65,0,7,0,5,1,0,3,1,4,3,1,2,3,2,0,1,1,0,0,0.0,0.0,0,0,0,0,0,1,94,0,71,50,0,0,100,0,102,1,0,0
146,24-25-prem-brighton-&-hove-albion-vs-southampton,90,0,0,0,0.0,0.0,0.0,0,0,0,0,35,20,0,3,0,1,0,0,10,0,0,0,0,1,0,0,1,0,0,1,1,0.44,-0.56,0,20,1,0,3,0,80,0,17,0,100,0,0,0,102,1,0,0
120,24-25-prem-brighton-&-hove-albion-vs-southampton,18,0,0,1,0.1,0.02,0.0,0,0,0,1,33,29,0,3,0,2,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,97,0,100,0,0,0,0,72,102,0,0,0
397,24-25-prem-brighton-&-hove-albion-vs-southampton,24,0,0,0,0.0,0.0,0.0,0,1,0,1,20,10,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,100,0,0,100,0,100,0,66,102,0,0,0
452,24-25-prem-brighton-&-hove-albion-vs-southampton,24,0,0,0,0.0,0.01,0.0,0,1,0,1,12,8,1,0,0,0,1,0,0,0,1,0,2,2,3,2,0,0,1,0,0,0.0,0.0,0,0,0,0,0,1,89,0,0,40,0,100,100,66,102,0,0,0
27,24-25-prem-brighton-&-hove-albion-vs-southampton,88,0,0,2,0.53,0.0,0.0,0,1,1,4,24,9,0,0,0,0,0,0,1,0,1,1,1,3,4,2,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0,75,0,0,50,33,100,0,0,88,1,0,0
476,24-25-prem-brighton-&-hove-albion-vs-southampton,90,0,0,0,0.0,0.0,0.0,0,0,0,0,77,58,0,3,0,3,0,0,3,1,4,1,1,6,7,5,1,3,3,0,0,0.0,0.0,0,0,0,0,0,2,94,0,75,50,33,0,0,0,102,1,0,0
148,24-25-prem-brighton-&-hove-albion-vs-southampton,79,0,0,2,0.19,0.06,0.0,0,1,1,5,21,9,0,0,0,0,0,0,2,0,1,1,0,2,4,2,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,100,0,0,33,0,33,0,0,79,1,0,0
466,24-25-prem-brighton-&-hove-albion-vs-southampton,90,0,0,0,0.0,0.0,0.0,0,0,0,0,56,35,0,2,0,6,0,0,9,0,0,0,0,0,0,0,0,0,0,4,1,0.69,-0.31,0,35,6,0,0,0,80,0,40,0,0,0,0,0,102,1,0,0
629,24-25-prem-brighton-&-hove-albion-vs-southampton,72,0,0,2,0.04,0.41,0.06,1,0,0,5,32,17,0,2,0,0,1,0,3,0,1,0,1,2,3,2,0,1,1,0,0,0.0,0.0,0,0,0,0,0,1,85,0,0,40,0,0,100,0,72,1,0,0
149,24-25-prem-brighton-&-hove-albion-vs-southampton,18,0,0,1,0.08,0.01,0.0,0,0,0,1,24,15,0,2,0,2,0,0,2,0,1,0,0,3,4,0,3,0,3,0,0,0.0,0.0,0,0,0,0,0,0,88,0,100,0,75,0,0,72,102,0,0,0
113,24-25-prem-brighton-&-hove-albion-vs-southampton,18,0,0,1,0.03,0.16,0.15,1,1,0,4,10,5,1,0,0,0,0,0,0,0,0,0,1,1,3,1,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,100,0,0,25,0,50,0,72,102,0,0,0
123,24-25-prem-brighton-&-hove-albion-vs-southampton,11,0,0,0,0.0,0.0,0.0,0,0,0,0,5,2,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,67,0,0,0,0,0,0,79,102,0,0,0
584,24-25-prem-brighton-&-hove-albion-vs-southampton,1,0,0,0,0.0,0.0,0.0,0,0,0,0,6,2,0,2,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,100,0,0,92,102,0,0,0
462,24-25-prem-brighton-&-hove-albion-vs-southampton,2,0,0,0,0.0,0.0,0.0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,100,0,100,0,88,102,0,0,0
135,24-25-prem-brighton-&-hove-albion-vs-southampton,2,0,0,0,0.0,0.09,0.0,0,0,0,1,9,4,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,100,33,0,0,0,0,0,88,102,0,0,0
182,24-25-prem-chelsea-vs-aston-villa,86,1,1,5,0.53,0.06,0.99,3,0,0,3,40,27,2,4,1,4,1,0,3,0,0,0,1,2,1,2,0,1,0,0,0,0.0,0.0,0,0,0,0,0,1,90,100,100,67,0,0,100,0,86,0,0,0
185,24-25-prem-chelsea-vs-aston-villa,90,0,0,0,0.0,0.0,0.0,0,0,0,0,42,17,0,4,0,3,0,0,13,0,0,0,0,0,0,0,0,0,0,3,0,0.72,0.72,4,17,3,0,1,0,61,0,23,0,0,0,0,0,90,0,0,0
157,24-25-prem-chelsea-vs-aston-villa,90,0,0,0,0.0,0.05,0.0,0,1,0,0,76,56,3,15,0,1,0,2,7,0,1,1,0,4,2,3,1,0,2,0,0,0.0,0.0,0,0,0,0,0,2,88,0,20,60,100,100,0,0,90,0,0,0
168,24-25-prem-chelsea-vs-aston-villa,90,1,0,1,0.07,0.18,0.29,1,1,0,3,73,48,2,10,0,1,1,0,0,0,0,0,1,5,8,5,0,1,4,0,0,0.0,0.0,0,0,0,0,0,3,83,0,33,45,0,100,33,0,90,0,0,0
163,24-25-prem-chelsea-vs-aston-villa,90,0,0,0,0.0,0.03,0.0,0,0,0,1,129,107,0,12,0,2,3,0,6,0,2,2,0,5,2,4,1,0,1,0,0,0.0,0.0,0,0,0,0,0,4,96,0,50,67,100,0,75,0,90,0,0,0
180,24-25-prem-chelsea-vs-aston-villa,71,1,0,3,0.39,0.01,0.56,2,1,2,10,32,13,1,2,0,1,0,0,1,0,1,1,0,2,6,2,0,0,1,0,0,0.0,0.0,0,0,0,0,0,1,76,0,100,25,0,33,0,0,71,0,0,0
189,24-25-prem-chelsea-vs-aston-villa,60,0,0,0,0.0,0.01,0.0,0,1,0,0,57,50,0,1,0,0,2,0,5,0,0,0,1,4,2,4,0,1,1,0,0,0.0,0.0,0,0,0,0,0,2,96,0,0,67,0,100,100,0,60,0,0,0
162,24-25-prem-chelsea-vs-aston-villa,90,0,0,0,0.0,0.01,0.0,0,0,0,1,118,101,0,4,0,1,1,0,3,3,0,0,1,3,5,2,1,0,3,0,0,0.0,0.0,0,0,0,0,0,2,93,0,25,33,50,0,50,0,90,0,0,0
560,24-25-prem-chelsea-vs-aston-villa,90,0,0,1,0.03,0.14,0.0,0,3,0,5,41,20,0,2,1,2,0,0,1,0,0,0,0,3,2,3,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,80,14,67,75,0,75,0,0,90,0,0,0
174,24-25-prem-chelsea-vs-aston-villa,86,0,0,1,0.18,0.02,0.0,0,0,0,1,58,44,0,8,0,0,1,1,5,0,0,0,1,1,7,1,0,0,3,0,0,0.0,0.0,0,0,0,0,0,1,88,0,0,14,0,0,100,0,86,0,0,0
177,24-25-prem-chelsea-vs-aston-villa,19,0,1,1,0.09,0.01,0.41,1,0,0,3,11,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,100,0,0,0,0,0,0,71,90,0,0,0
51,24-25-prem-chelsea-vs-aston-villa,45,0,0,0,0.0,0.0,0.0,0,0,0,0,25,16,0,2,0,2,0,0,2,0,1,0,0,1,0,1,0,0,0,2,1,1.11,0.11,0,16,2,0,0,1,76,0,29,100,0,0,0,46,90,1,0,0
386,24-25-prem-chelsea-vs-aston-villa,71,0,0,2,0.08,0.05,0.0,0,1,0,4,40,31,0,1,0,0,0,0,3,0,0,0,0,2,6,2,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,100,0,0,29,0,33,0,0,71,0,0,0
58,24-25-prem-chelsea-vs-aston-villa,84,0,0,2,0.67,0.04,0.67,2,1,1,4,20,8,1,0,0,0,0,0,2,0,0,0,0,2,3,2,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,89,0,0,40,0,33,0,0,84,3,0,0
153,24-25-prem-chelsea-vs-aston-villa,30,0,0,0,0.0,0.0,0.0,0,0,0,0,21,17,0,0,0,2,1,0,2,1,0,0,0,2,2,1,1,0,2,0,0,0.0,0.0,0,0,0,0,0,1,100,0,100,33,100,0,100,60,90,0,0,0
181,24-25-prem-chelsea-vs-aston-villa,19,0,0,1,0.05,0.01,0.0,0,0,0,0,10,7,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,88,0,0,0,100,0,0,71,90,0,0,0
48,24-25-prem-chelsea-vs-aston-villa,90,0,0,3,0.25,0.0,0.0,0,0,0,3,38,16,1,4,0,3,0,1,0,0,0,0,0,7,2,5,2,5,0,0,0,0.0,0.0,0,0,0,0,0,0,89,0,100,71,100,0,0,0,90,3,0,0
57,24-25-prem-chelsea-vs-aston-villa,90,0,0,0,0.0,0.27,0.0,0,1,0,1,56,39,4,10,2,2,1,0,3,0,0,0,0,4,1,3,1,2,0,0,0,0.0,0.0,0,0,0,0,0,1,85,67,33,75,100,100,100,0,90,3,0,0
54,24-25-prem-chelsea-vs-aston-villa,66,0,0,0,0.0,0.0,0.0,0,1,0,0,22,10,0,1,0,0,1,0,2,0,0,0,1,3,4,3,0,1,0,0,0,0.0,0.0,0,0,0,0,0,1,71,0,0,50,0,50,100,0,66,2,0,0
38,24-25-prem-chelsea-vs-aston-villa,24,0,0,2,0.18,0.0,0.05,1,0,1,1,12,5,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2,0,0,0,0.0,0.0,0,0,0,0,0,0,71,0,0,100,0,0,0,66,90,1,0,0
29,24-25-prem-chelsea-vs-aston-villa,28,0,0,1,0.05,0.0,0.0,0,1,0,1,19,10,0,0,0,0,0,0,3,0,0,0,1,2,3,2,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,71,0,0,40,0,100,0,62,90,1,0,0
52,24-25-prem-chelsea-vs-aston-villa,90,0,0,1,0.07,0.01,0.0,1,0,0,1,82,66,0,5,0,1,1,2,3,1,3,2,0,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,90,0,20,100,0,0,100,0,90,3,0,0
32,24-25-prem-chelsea-vs-aston-villa,90,0,0,0,0.0,0.0,0.0,0,0,0,1,35,18,0,2,0,1,1,2,3,1,2,1,1,4,2,3,1,0,1,0,0,0.0,0.0,0,0,0,0,0,3,78,0,33,60,100,0,33,0,90,3,0,0
44,24-25-prem-chelsea-vs-aston-villa,90,0,0,0,0.0,0.0,0.0,0,0,0,0,48,35,0,0,0,1,1,2,2,0,2,1,0,4,2,4,0,3,0,0,0,0.0,0.0,0,0,0,0,0,1,95,0,50,80,0,0,100,0,90,3,0,0
28,24-25-prem-chelsea-vs-aston-villa,24,0,0,0,0.0,0.0,0.0,0,0,0,2,5,2,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,0,0,0,66,90,1,0,0
47,24-25-prem-chelsea-vs-aston-villa,45,0,0,0,0.0,0.0,0.0,0,0,0,0,35,22,0,3,0,6,1,0,4,0,0,0,0,2,0,2,0,1,1,3,2,1.26,-0.74,0,22,6,0,1,1,85,0,67,100,0,0,100,0,46,2,0,0
42,24-25-prem-chelsea-vs-aston-villa,62,0,0,0,0.0,0.01,0.0,0,1,0,0,31,19,0,0,0,1,0,0,3,1,1,1,2,4,5,3,1,1,0,0,0,0.0,0.0,0,0,0,0,0,1,90,0,100,38,100,33,0,0,62,2,0,0
36,24-25-prem-chelsea-vs-aston-villa,90,0,0,0,0.0,0.04,0.0,0,0,0,1,43,22,1,1,1,1,0,0,3,0,3,2,1,3,3,1,2,0,0,0,0,0.0,0.0,0,0,0,0,0,1,79,33,50,33,67,0,0,0,90,3,0,0
569,24-25-prem-chelsea-vs-aston-villa,66,0,0,1,0.03,0.04,0.0,0,0,0,4,28,5,1,1,0,0,0,3,4,0,0,0,1,6,5,6,0,2,2,0,0,0.0,0.0,0,0,0,0,0,4,63,0,0,55,0,0,0,0,66,2,0,0
31,24-25-prem-chelsea-vs-aston-villa,6,0,0,0,0.0,0.0,0.0,0,0,0,0,5,3,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0.0,0.0,0,0,0,0,0,1,100,0,0,100,0,0,100,84,90,0,0,0
621,24-25-prem-chelsea-vs-aston-villa,4,0,0,2,0.29,0.0,0.12,1,0,0,1,7,5,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,100,0,0,0,0,0,0,86,90,0,0,0
171,24-25-prem-chelsea-vs-aston-villa,4,0,0,0,0.0,0.01,0.0,0,0,0,0,13,13,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,100,0,0,0,0,0,0,86,90,0,0,0
