id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat
388,a,100.0,100.0,4.4,510,93,0,0,-1,1,4.9,75,26,100,7,3.0,137,33,12,429,2.2,161,45,0.5,22.7,3,1303266,7448,1018856,9408,2.2,2.2,1.18,2.47,3.65,51.92,0.04,0.08,0.12,1.62,715.0,38,15,481.9,72,14,180.0,182,35,137.7,76,9,,,,35,
511,d,50.0,50.0,5.0,206,127,0,0,0,0,0.1,447,158,37,0,1.5,380,180,0,209,0.0,743,316,0.0,7.4,0,16569,4,21237,119,0.0,0.0,0.31,0.84,1.15,27.42,0.02,0.05,0.07,1.51,253.8,258,117,196.0,201,132,49.0,325,175,49.9,280,143,,,,35,
517,a,100.0,100.0,3.9,737,237,0,0,-1,1,1.7,150,59,29,2,1.9,297,91,3,122,0.5,321,89,0.1,7.4,1,252096,626,310078,3347,0.5,0.5,0.11,1.32,1.43,9.3,0.01,0.18,0.19,1.25,128.8,357,128,120.2,260,71,5.0,450,164,25.3,370,124,,2.0,,35,
519,u,0.0,0.0,4.5,413,256,0,0,0,0,0.0,653,264,0,0,0.0,715,284,0,0,0.0,634,235,0.0,0.0,0,0,0,8119,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711,283,0.0,707,283,0.0,689,275,0.0,711,283,,,,35,
520,a,100.0,100.0,4.4,496,84,0,0,-1,1,0.6,253,97,75,2,2.5,203,63,4,216,3.0,110,28,0.7,17.0,2,148856,240,169068,927,3.0,3.0,1.95,2.19,4.14,37.01,0.08,0.09,0.17,1.59,420.2,162,60,310.8,122,25,173.0,188,37,90.4,153,43,3.0,1.0,,35,
521,a,100.0,100.0,4.0,635,40,0,0,0,0,10.5,39,6,36,0,2.8,157,24,2,132,0.0,443,43,0.0,9.0,0,1705947,987,1894184,16731,0.0,0.0,0.0,0.0,0.0,21.99,0.0,0.0,0.0,1.85,362.2,183,21,0.3,504,20,0.0,525,22,36.1,321,21,,,,35,
523,a,100.0,100.0,4.9,237,51,0,0,-1,1,1.2,193,27,32,0,2.1,269,32,4,110,0.0,722,67,0.0,6.5,0,418341,299,439670,814,0.0,0.0,2.25,0.06,2.31,4.89,0.75,0.02,0.77,1.63,97.0,387,37,76.5,317,34,159.0,198,38,33.4,335,38,,,,35,
524,a,100.0,100.0,4.3,573,119,0,0,-2,2,1.3,178,67,74,2,2.1,264,83,5,353,1.2,245,64,0.3,17.2,1,402868,236,399993,2190,1.2,1.2,1.47,1.17,2.64,54.68,0.04,0.03,0.07,1.6,767.2,28,9,199.7,197,45,145.0,212,49,111.5,110,25,,,,35,
525,a,100.0,100.0,6.2,67,40,0,0,-3,3,2.4,126,43,91,1,3.1,132,63,4,329,3.2,105,47,0.5,14.7,0,442999,1811,1060413,3761,3.2,3.2,6.61,2.54,9.15,40.53,0.25,0.09,0.34,1.51,415.6,163,64,512.8,65,52,703.0,32,19,163.0,57,39,,,,35,
526,a,,,4.6,361,232,0,0,-4,4,0.0,642,256,11,0,1.0,501,231,0,44,0.5,341,165,0.1,2.4,0,2546,2,4939,10,0.5,0.5,0.29,0.12,0.41,2.53,0.2,0.08,0.28,1.78,24.6,463,214,47.1,359,199,27.0,376,201,9.8,435,206,,,,35,
527,a,100.0,100.0,5.7,96,62,0,0,-3,3,0.9,216,68,79,1,2.5,215,90,5,367,1.5,237,114,0.3,13.9,0,239685,191,358108,474,1.5,1.5,5.22,3.32,8.54,42.45,0.2,0.13,0.33,1.64,427.4,159,63,622.9,42,36,260.0,123,80,130.8,87,58,,3.0,1.0,35,
87,a,100.0,100.0,4.4,535,319,0,0,-1,1,0.1,496,180,0,0,0.0,679,261,0,0,0.0,585,202,0.0,0.0,0,14508,44,16577,57,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673,258,0.0,668,259,0.0,646,249,0.0,673,258,,,,35,
791,a,,,4.0,703,210,0,0,0,0,0.0,776,262,0,0,0.0,637,228,0,0,0.0,502,184,0.0,0.0,0,183,15,79,5,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,228,0.0,617,227,0.0,581,219,0.0,630,228,,,,35,
351,a,100.0,25.0,14.8,1,1,0,0,-2,2,22.5,12,4,171,0,6.1,6,2,26,750,0.0,797,87,0.0,11.6,5,4050214,49105,7388458,5505,1.0,0.1,20.78,1.75,22.53,39.1,0.75,0.06,0.81,1.42,906.4,10,3,323.4,115,10,1408.0,2,1,264.0,6,2,,3.0,1.0,35,
373,u,0.0,0.0,4.5,402,250,0,0,0,0,0.0,610,240,0,0,0.0,709,280,0,0,0.0,626,230,0.0,0.0,0,1740,0,11905,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705,279,0.0,701,279,0.0,683,271,0.0,705,279,,,,35,
384,u,0.0,0.0,5.0,225,142,0,0,0,0,0.0,734,306,0,0,0.0,784,337,0,0,0.0,753,324,0.0,0.0,0,61,0,1929,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784,337,0.0,783,337,0.0,777,336,0.0,784,337,,,,35,
613,d,25.0,25.0,4.5,412,255,0,0,0,0,0.0,571,217,6,0,1.0,484,221,0,40,0.0,633,234,0.0,1.3,0,13767,7,12536,43,0.0,0.0,0.08,0.37,0.45,3.09,0.04,0.19,0.23,1.6,40.4,441,201,29.9,399,213,8.0,434,222,7.9,449,214,,,,35,
460,u,0.0,0.0,3.9,764,252,0,0,-1,1,0.2,361,137,1,0,1.0,448,153,0,-1,0.0,432,137,0.0,0.3,0,41084,0,44725,145,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,2.4,5.0,514,184,0.1,516,189,0.0,515,177,0.5,530,186,,,,35,
552,u,0.0,0.0,4.0,663,178,0,0,0,0,0.1,463,161,0,0,0.0,606,205,0,0,0.0,467,157,0.0,0.0,0,3224,0,26093,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,206,0.0,586,204,0.0,547,193,0.0,600,206,,,,35,
557,u,0.0,0.0,4.8,285,185,0,0,-2,2,0.1,434,151,47,0,2.8,165,71,5,252,0.0,710,291,0.0,9.8,1,105788,0,114870,54,0.0,0.0,1.3,0.87,2.17,27.26,0.09,0.06,0.15,1.8,356.8,187,78,166.7,223,148,120.0,237,134,64.4,233,117,,,,35,
558,i,0.0,0.0,3.8,781,266,0,0,-2,2,0.7,239,93,3,0,0.6,542,186,0,24,0.0,411,130,0.0,0.8,0,208416,1450,196808,1680,0.0,0.0,0.33,0.03,0.36,5.63,0.07,0.01,0.08,1.15,110.2,370,130,27.3,404,144,21.0,389,132,16.0,399,135,,,,35,
559,a,100.0,100.0,4.5,373,59,0,0,0,0,0.6,248,96,82,2,2.6,190,58,0,285,3.8,75,19,0.8,18.2,0,167574,3097,110888,1924,3.8,3.3,1.0,1.42,2.42,44.17,0.03,0.05,0.08,1.49,468.8,141,53,344.1,107,22,135.0,220,55,94.9,146,38,,,,35,
561,a,100.0,100.0,3.9,774,260,0,0,-1,1,1.2,192,75,2,0,0.7,538,184,0,9,0.0,441,144,0.0,0.5,0,140130,157,180752,721,0.0,-0.5,0.06,0.1,0.16,0.77,0.08,0.13,0.21,1.0,23.4,468,170,34.8,385,134,11.0,422,150,6.9,457,159,,,,35,
528,a,100.0,100.0,4.3,581,127,0,0,-2,2,0.1,435,153,42,1,1.4,397,135,4,209,0.8,299,82,0.2,9.8,0,21838,18,27628,88,0.8,0.8,1.61,0.39,2.0,35.82,0.07,0.02,0.09,1.66,459.0,147,55,74.0,320,100,160.0,197,40,69.3,215,68,,,,35,
529,u,0.0,0.0,4.4,509,92,0,0,-1,1,0.0,577,200,0,0,0.0,674,254,0,0,0.0,571,232,0.0,0.0,0,1368,0,13421,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668,255,0.0,661,254,0.0,636,251,0.0,668,255,,,,35,
530,a,100.0,100.0,4.8,299,195,0,0,-2,2,1.4,173,57,113,2,3.5,93,43,13,391,2.5,140,61,0.5,23.5,1,506692,772,617009,2191,2.5,2.5,5.89,1.25,7.14,39.81,0.23,0.05,0.28,1.54,584.8,77,28,224.6,178,123,572.0,45,27,137.4,78,52,,,,35,
587,i,0.0,0.0,5.5,118,74,0,0,-5,5,0.3,322,98,33,0,1.7,353,168,2,129,0.0,775,334,0.0,6.0,0,49533,31,127686,54,0.0,0.0,1.61,1.71,3.32,17.58,0.19,0.2,0.39,2.04,156.4,332,150,246.1,162,110,186.0,178,111,58.7,254,132,5.0,,,35,
686,a,,,4.0,720,225,0,0,0,0,0.0,638,221,0,0,0.0,650,239,0,0,0.0,518,198,0.0,0.0,0,2855,38,2398,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643,239,0.0,630,238,0.0,595,231,0.0,643,239,,,,35,
750,a,,,0.5,798,17,0,0,0,0,0.7,626,15,64,4,0.0,556,2,0,0,2.8,121,17,5.6,128.0,0,37462,110,38913,303,2.8,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547,2,0.0,523,2,0.0,478,2,0.0,547,2,,,,35,
204,d,25.0,25.0,4.1,626,36,0,0,-4,4,0.3,331,49,12,0,1.7,339,37,0,42,0.0,533,68,0.0,2.9,0,55941,30,81966,350,0.0,-0.1,0.0,0.0,0.0,12.98,0.0,0.0,0.0,1.85,193.8,298,27,10.0,455,14,0.0,609,48,20.4,386,27,,,,35,
533,a,100.0,100.0,5.1,189,25,1,-1,6,-6,15.1,27,10,122,2,3.6,82,14,13,416,8.0,5,1,1.6,23.9,5,3777705,102382,2367736,13299,8.0,7.5,2.62,3.55,6.17,48.8,0.08,0.11,0.19,1.53,714.0,40,16,565.5,51,9,381.0,77,3,166.3,52,6,,,,35,
659,a,,,4.5,471,299,0,0,0,0,0.0,678,276,0,0,0.0,756,318,0,0,0.0,683,273,0.0,0.0,0,2988,11,2530,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754,317,0.0,750,317,0.0,734,310,0.0,754,317,,,,35,
599,a,,,3.9,759,77,0,0,-1,1,0.3,304,46,0,0,0.0,587,55,0,0,0.0,427,37,0.0,0.0,0,47339,143,42705,370,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578,55,0.0,556,37,0.0,512,16,0.0,578,55,,,,35,
713,a,100.0,100.0,3.9,772,258,0,0,-1,1,0.0,599,207,1,0,1.0,452,156,0,6,0.2,367,109,0.1,0.3,0,5473,143,2493,120,0.2,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,534,188,0.0,563,194,0.0,522,182,0.2,539,189,,,,35,
39,u,0.0,0.0,4.0,669,55,0,0,0,0,0.5,259,35,0,0,0.0,612,67,0,0,0.0,473,57,0.0,0.0,0,63380,0,78945,302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606,67,0.0,592,56,0.0,553,37,0.0,606,67,,,,35,
679,a,,,4.5,469,297,0,0,0,0,0.0,709,291,0,0,0.0,755,317,0,0,0.0,681,271,0.0,0.0,0,2397,25,1812,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753,316,0.0,749,316,0.0,733,309,0.0,753,316,,,,35,
710,a,,,4.5,462,294,0,0,0,0,0.0,753,314,0,0,0.0,749,314,0,0,0.0,674,268,0.0,0.0,0,631,13,419,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747,313,0.0,742,313,0.0,727,306,0.0,747,313,,,,35,
738,a,,,1.1,790,9,0,0,0,0,1.3,551,12,71,18,0.0,568,14,0,0,9.0,3,3,8.2,64.5,0,73567,305,85088,549,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559,14,0.0,535,14,0.0,490,14,0.0,559,14,,,,35,
149,a,100.0,100.0,4.7,334,216,0,0,-3,3,0.1,543,203,43,3,2.0,280,123,4,185,2.8,124,55,0.6,9.1,0,16917,98,22058,48,2.8,2.3,0.78,0.78,1.56,13.79,0.1,0.1,0.2,1.69,254.6,256,116,187.5,207,137,109.0,257,146,54.8,267,138,,,,35,
155,a,,,3.9,743,70,0,0,-1,1,0.4,289,44,0,0,0.0,579,48,0,0,0.0,418,30,0.0,0.0,0,34108,37,35797,265,-0.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570,48,0.0,548,30,0.0,503,9,0.0,570,48,,,,35,
108,u,0.0,0.0,7.3,21,8,0,0,-2,2,1.1,197,30,0,0,0.0,800,87,0,0,0.0,794,85,0.0,0.0,0,43376,0,805688,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801,87,0.0,801,87,0.0,801,87,0.0,801,87,,,,35,
150,u,0.0,0.0,4.5,444,281,0,0,0,0,0.0,772,327,0,0,0.0,735,303,0,0,0.0,659,257,0.0,0.0,0,0,0,631,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732,302,0.0,727,302,0.0,712,295,0.0,732,302,,,,35,
678,a,,,4.5,453,288,0,0,0,0,0.0,720,300,0,0,0.0,743,309,0,0,0.0,667,263,0.0,0.0,0,2684,18,2210,18,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740,308,0.0,735,308,0.0,720,301,0.0,740,308,,,,35,
773,a,,,4.5,419,261,0,0,0,0,0.0,781,333,0,0,0.0,720,289,0,0,0.0,640,240,0.0,0.0,0,244,16,139,6,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716,288,0.0,712,288,0.0,694,280,0.0,716,288,,,,35,
329,a,100.0,100.0,6.2,63,36,0,0,-3,3,1.9,144,48,121,4,3.6,87,39,8,575,5.5,37,15,0.9,19.5,2,340859,6627,439841,4488,5.5,6.5,2.89,5.43,8.32,23.36,0.1,0.19,0.29,0.82,651.4,60,18,715.5,29,25,357.0,87,59,172.3,49,36,4.0,,,35,
744,a,,,1.5,786,5,0,0,0,0,8.6,315,4,107,1,0.0,574,20,0,0,7.2,13,8,4.8,71.3,0,187332,242,368121,2612,7.2,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565,20,0.0,541,20,0.0,496,20,0.0,565,20,,,,35,
586,a,100.0,100.0,4.4,525,102,0,0,-1,1,0.0,570,198,7,0,1.2,426,143,0,30,0.0,579,237,0.0,1.6,0,2632,14,6378,27,0.0,0.0,0.02,0.01,0.03,6.12,0.01,0.0,0.01,2.13,58.4,419,149,2.0,484,176,4.0,457,168,6.3,463,163,,,,35,
604,a,,,4.4,550,333,0,0,-1,1,0.1,482,175,7,0,1.4,400,186,0,25,0.0,594,211,0.0,1.6,0,16442,48,17296,50,0.0,0.0,0.2,0.65,0.85,0.35,0.23,0.75,0.98,0.4,21.4,476,221,37.3,382,205,24.0,380,202,8.4,442,211,,,,35,
605,a,,,4.4,548,331,0,0,-1,1,0.0,582,225,1,0,1.0,478,217,0,1,0.0,592,209,0.0,0.2,0,7367,27,7562,23,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.32,1.0,539,249,0.5,501,245,6.0,445,227,0.8,526,243,,,,35,
353,u,0.0,0.0,5.3,145,15,0,0,-2,2,0.2,370,140,0,0,0.0,788,265,0,0,0.0,766,259,0.0,0.0,0,4654,0,78757,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789,266,0.0,789,266,0.0,785,266,0.0,789,266,,,,35,
354,a,100.0,100.0,5.4,124,77,0,0,-1,1,1.4,170,55,104,3,3.6,86,38,13,510,5.2,39,16,1.0,19.3,3,769412,7075,762404,2471,6.2,5.7,1.76,3.02,4.77,30.62,0.08,0.13,0.21,1.35,565.0,90,34,523.6,63,51,195.0,165,104,128.5,89,60,,,,35,
355,a,100.0,100.0,4.3,587,131,0,0,-2,2,3.6,100,37,60,1,2.2,250,77,1,263,0.5,332,98,0.1,14.0,0,2620081,3416,2431577,9293,1.5,1.0,1.32,0.95,2.27,27.5,0.07,0.05,0.12,1.37,289.0,234,88,207.2,193,43,131.0,225,58,62.6,237,75,,,,35,
383,a,,,4.9,254,10,0,0,-1,1,5.2,70,14,118,0,3.6,80,14,8,430,1.0,281,22,0.2,24.1,1,1181060,2283,1366388,5922,1.0,1.0,0.0,0.19,0.19,46.97,0.0,0.01,0.01,1.42,714.4,39,10,13.0,438,9,0.0,761,73,72.8,200,10,,,,35,
648,u,0.0,0.0,4.5,467,77,0,0,0,0,1.0,209,35,0,0,0.0,753,71,0,0,0.0,679,58,0.0,0.0,0,465169,0,399213,596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751,69,0.0,747,68,0.0,731,69,0.0,751,69,,,,35,
286,u,0.0,0.0,4.5,398,67,0,0,0,0,0.3,326,51,0,0,0.0,705,66,0,0,0.0,622,49,0.0,0.0,0,49177,0,156513,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701,62,0.0,697,61,0.0,679,62,0.0,701,62,,,,35,
215,a,100.0,100.0,4.3,557,107,0,0,-2,2,0.1,498,175,1,0,1.0,467,169,0,3,0.0,549,218,0.0,0.2,0,4910,26,14228,18,0.0,-0.5,0.0,0.0,0.0,0.35,0.0,0.0,0.0,31.5,0.0,661,252,0.0,653,251,0.0,621,245,0.0,661,252,,,,35,
216,d,75.0,100.0,4.7,340,220,0,0,-3,3,0.1,411,139,42,3,2.1,268,116,0,244,3.4,93,43,0.7,8.9,0,23109,140,57149,220,2.5,2.9,0.38,2.17,2.55,19.34,0.03,0.15,0.18,1.32,261.2,250,113,381.4,96,74,69.0,298,166,71.2,205,104,4.0,,,35,
430,u,0.0,0.0,4.9,259,54,0,0,-1,1,0.2,369,57,0,0,0.0,774,78,0,0,0.0,731,69,0.0,0.0,0,49670,0,63824,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773,77,0.0,772,76,0.0,762,77,0.0,773,77,,,,35,
431,a,100.0,100.0,4.8,308,200,0,0,-2,2,0.0,575,220,48,1,1.5,377,177,0,259,2.2,165,69,0.5,10.0,0,6973,81,7964,55,3.2,2.7,1.39,1.49,2.88,29.11,0.07,0.08,0.15,1.52,366.6,181,75,229.5,176,121,191.0,172,105,78.7,185,96,,,,35,
747,a,,,1.1,788,7,0,0,0,0,6.6,345,6,65,4,0.0,566,12,0,0,3.0,109,16,2.7,59.1,0,54357,2467,33352,453,4.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557,12,0.0,533,12,0.0,488,12,0.0,557,12,,,,35,
493,u,0.0,0.0,4.9,253,162,0,0,-1,1,0.0,624,247,0,0,0.0,773,330,0,0,0.0,730,305,0.0,0.0,0,2052,0,10724,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772,329,0.0,771,330,0.0,760,327,0.0,772,329,,,,35,
706,a,,,4.0,705,212,0,0,0,0,0.0,584,202,0,0,0.0,639,230,0,0,0.0,504,186,0.0,0.0,0,5653,103,3118,73,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632,230,0.0,619,229,0.0,583,221,0.0,632,230,,,,35,
541,a,100.0,100.0,7.1,27,12,1,-1,6,-6,14.4,28,7,175,2,5.8,7,3,41,820,8.0,6,2,1.1,24.6,4,6853155,136463,5590564,44433,8.0,7.5,8.03,5.02,13.05,41.63,0.3,0.19,0.49,1.55,915.0,9,2,776.2,17,1,844.0,16,8,253.3,7,3,1.0,3.0,3.0,35,
550,a,100.0,100.0,6.1,72,45,0,0,-4,4,0.3,332,102,36,1,1.8,337,158,0,126,0.5,357,173,0.1,5.9,0,50602,383,120842,237,0.5,0.0,0.79,0.35,1.14,12.08,0.11,0.05,0.16,1.71,111.2,368,173,72.0,321,187,84.0,280,157,26.6,365,181,,,1.0,35,
551,u,0.0,0.0,4.5,382,236,0,0,0,0,0.2,399,135,0,0,0.0,695,268,0,0,0.0,611,217,0.0,0.0,0,17482,0,53928,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691,267,0.0,686,267,0.0,668,259,0.0,691,267,,,,35,
553,a,100.0,100.0,4.9,266,171,0,0,-1,1,0.2,341,105,84,2,2.5,211,87,7,436,2.5,143,63,0.5,17.1,1,191324,1130,185393,758,2.5,2.0,2.77,2.5,5.27,46.57,0.09,0.08,0.17,1.51,480.6,137,51,405.8,88,67,221.0,146,93,110.7,112,67,,,,35,
554,a,100.0,100.0,4.4,499,20,0,0,-1,1,2.9,114,18,88,2,3.3,110,18,4,281,3.8,73,7,0.9,20.0,1,485588,7093,410236,3543,3.8,3.3,0.0,0.01,0.01,39.36,0.0,0.0,0.0,1.46,550.8,100,17,20.0,420,4,0.0,634,61,57.1,255,15,,,,35,
556,a,,,4.0,642,44,0,0,0,0,1.2,182,27,0,0,0.0,596,61,0,0,0.0,448,47,0.0,0.0,0,86689,87,107773,506,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588,61,0.0,569,45,0.0,530,26,0.0,588,61,,,,35,
22,i,0.0,0.0,4.8,300,37,0,0,-2,2,0.0,600,208,1,0,1.0,506,174,0,2,0.0,716,254,0.0,0.2,0,2015,15,8059,15,0.0,0.0,0.18,0.0,0.18,0.04,2.7,0.0,2.7,0.6,0.4,542,191,0.3,510,187,9.0,430,156,1.0,523,183,,,,35,
633,a,100.0,100.0,6.1,73,46,0,0,1,-1,2.4,125,42,86,1,3.3,117,56,8,303,1.5,240,117,0.2,14.1,1,662164,1887,390877,43425,1.5,2.5,4.47,1.15,5.62,12.89,0.29,0.07,0.36,0.82,413.0,164,65,242.9,164,112,449.0,66,43,110.4,113,68,,,,35,
638,a,,,4.5,421,263,0,0,0,0,0.0,679,277,0,0,0.0,722,291,0,0,0.0,642,242,0.0,0.0,0,2701,26,2293,17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718,290,0.0,714,290,0.0,696,282,0.0,718,290,,,,35,
639,a,,,4.5,457,18,0,0,0,0,0.1,534,69,0,0,0.0,746,82,0,0,0.0,670,82,0.0,0.0,0,4410,24,4855,33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743,82,0.0,738,80,0.0,723,70,0.0,743,82,,,,35,
43,u,0.0,0.0,4.0,672,182,0,0,0,0,0.0,726,246,0,0,0.0,615,209,0,0,0.0,476,161,0.0,0.0,0,0,0,1683,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609,210,0.0,595,208,0.0,556,197,0.0,609,210,,,,35,
