match_id,shot_index,minute,added_time,is_home,player_id,player_name,outcome,situation,body_part,xg,xgot,start_x,start_y,goal_mouth_y,goal_mouth_z,goal_mouth_location
25-26-champions-league-arsenal-vs-slavia-prague,21,5,,False,,,block,assisted,right-foot,0.104,,13,57.9,50.3,19,low-centre
25-26-champions-league-arsenal-vs-slavia-prague,22,2,,False,,,miss,assisted,right-foot,0.0347,,15.6,72.4,62.2,2.8,left
25-26-champions-league-arsenal-vs-slavia-prague,23,1,,True,,,miss,throw-in-set-piece,left-foot,0.0088,,20.7,72,43.7,33.3,close-right
25-26-champions-league-athletic-club-vs-newcastle-united,1,90,,True,,,save,assisted,left-foot,0.1284,0.6182,12,41.1,53.9,6.3,low-left
25-26-champions-league-athletic-club-vs-newcastle-united,2,88,,True,,,miss,corner,other,0.0263,,10.8,47,63.2,73.6,high-left
25-26-champions-league-athletic-club-vs-newcastle-united,3,87,,True,,,save,assisted,left-foot,0.0544,0.2484,13.9,29.7,45.8,11.4,low-right
25-26-champions-league-athletic-club-vs-newcastle-united,4,87,,True,,,block,assisted,right-foot,0.07,,8.4,66.7,47.8,19,low-right
25-26-champions-league-athletic-club-vs-newcastle-united,5,85,,True,,,miss,assisted,head,0.0604,,10.5,48.7,63.9,9.7,left
25-26-champions-league-athletic-club-vs-newcastle-united,6,83,,False,486,Elanga,block,assisted,right-foot,0.1571,,3.9,42.4,54.3,19,low-left
25-26-champions-league-athletic-club-vs-newcastle-united,7,81,,True,,,save,regular,left-foot,0.0244,0.0945,23.8,62.2,50.6,25.9,high-centre
25-26-champions-league-athletic-club-vs-newcastle-united,8,73,,True,,,save,assisted,left-foot,0.0117,0.0498,30,38,53.3,8.9,low-left
25-26-champions-league-athletic-club-vs-newcastle-united,9,56,,False,476,Burn,miss,assisted,left-foot,0.0586,,6.9,29.3,58.2,34.7,close-left
25-26-champions-league-athletic-club-vs-newcastle-united,10,54,,False,475,Botman,save,corner,head,0.1541,0.0657,7.9,49.5,50.3,31.6,high-centre
25-26-champions-league-athletic-club-vs-newcastle-united,11,49,,False,,,goal,assisted,head,0.2832,0.4474,8.2,47.2,52.3,25.3,high-left
25-26-champions-league-athletic-club-vs-newcastle-united,12,48,,False,487,Barnes,block,assisted,right-foot,0.0424,,19.7,30.9,50.5,19,low-centre
25-26-champions-league-athletic-club-vs-newcastle-united,13,47,,True,,,miss,assisted,left-foot,0.0406,,26,49.9,42.4,1.4,close-right
25-26-champions-league-athletic-club-vs-newcastle-united,14,42,,False,,,save,regular,right-foot,0.2346,0.2338,14.3,33.6,49.2,4.4,low-centre
25-26-champions-league-athletic-club-vs-newcastle-united,15,29,,False,714,Woltemade,miss,regular,head,0.2401,,8,51.7,68.4,8.3,left
25-26-champions-league-athletic-club-vs-newcastle-united,16,19,,True,,,post,corner,left-foot,0.0195,,22,35.2,55.5,22.2,left
25-26-champions-league-athletic-club-vs-newcastle-united,17,18,,True,,,block,fast-break,right-foot,0.0663,,5.1,65.8,50.5,19,low-centre
25-26-champions-league-athletic-club-vs-newcastle-united,18,11,,False,476,Burn,goal,set-piece,head,0.0277,0.1585,11.7,34.2,45.4,20.3,high-right
25-26-champions-league-athletic-club-vs-newcastle-united,19,10,,True,,,block,assisted,right-foot,0.0407,,22.5,63.2,51.2,19,low-centre
25-26-champions-league-athletic-club-vs-newcastle-united,20,7,,True,,,save,corner,head,0.0332,0.0256,8.2,41.3,51,20.9,high-centre
25-26-champions-league-borussia-dortmund-vs-manchester-city,1,90,,False,417,Cherki,goal,regular,right-foot,0.1448,0.7079,14,50.4,46.8,4.4,low-right
25-26-champions-league-borussia-dortmund-vs-manchester-city,2,77,,True,,,save,corner,head,0.0138,0.0698,5.4,67.9,48.4,27.8,high-centre
25-26-champions-league-borussia-dortmund-vs-manchester-city,3,77,,True,,,block,assisted,right-foot,0.2571,,10.7,52.4,49.8,19,low-centre
25-26-champions-league-borussia-dortmund-vs-manchester-city,4,75,,True,,,miss,assisted,right-foot,0.0859,,7,61.5,46.9,77.8,high
25-26-champions-league-borussia-dortmund-vs-manchester-city,5,72,,True,,,goal,set-piece,left-foot,0.2198,0.6706,8.9,54.5,46.6,15.2,low-right
25-26-champions-league-borussia-dortmund-vs-manchester-city,6,68,,True,,,miss,assisted,left-foot,0.0498,,21.4,53.6,41.8,6.9,close-right
25-26-champions-league-borussia-dortmund-vs-manchester-city,7,65,,True,,,save,assisted,right-foot,0.0781,0.2265,6.1,68.3,47.4,22.8,high-right
25-26-champions-league-borussia-dortmund-vs-manchester-city,8,64,,True,,,block,regular,left-foot,0.0482,,22.2,47,52.4,19,low-left
25-26-champions-league-borussia-dortmund-vs-manchester-city,9,62,,False,,,miss,regular,left-foot,0.0804,,10.7,64.2,66.6,73.6,high-left
25-26-champions-league-borussia-dortmund-vs-manchester-city,10,60,,False,,,block,fast-break,right-foot,0.0286,,12.3,70.8,53.6,19,low-left
25-26-champions-league-borussia-dortmund-vs-manchester-city,11,57,,False,414,Foden,goal,assisted,left-foot,0.0941,0.8822,18.5,56.3,53.9,3.8,low-left
25-26-champions-league-borussia-dortmund-vs-manchester-city,12,55,,False,430,Haaland,save,assisted,left-foot,0.0451,0.0202,12,31.8,49.5,9.5,low-centre
25-26-champions-league-borussia-dortmund-vs-manchester-city,13,53,,False,411,O'Reilly,miss,corner,head,0.1307,,4.4,55.5,41.5,91.7,high-right
25-26-champions-league-borussia-dortmund-vs-manchester-city,14,47,,True,,,miss,regular,right-foot,0.0442,,15.2,34,33.1,12.5,right
25-26-champions-league-borussia-dortmund-vs-manchester-city,15,46,,False,,,save,assisted,right-foot,0.0303,0.0738,10.2,68.2,52.6,7,low-left
25-26-champions-league-borussia-dortmund-vs-manchester-city,16,45,,True,,,miss,assisted,right-foot,0.0253,,25.4,55.2,40.7,100,high-right
25-26-champions-league-borussia-dortmund-vs-manchester-city,17,44,,False,430,Haaland,save,assisted,left-foot,0.0474,0.0602,20.6,39.8,52,2.5,low-left
25-26-champions-league-borussia-dortmund-vs-manchester-city,18,42,,True,,,block,assisted,left-foot,0.1345,,7.5,45.4,52,19,low-left
25-26-champions-league-borussia-dortmund-vs-manchester-city,19,39,,True,,,save,assisted,left-foot,0.0329,0.0478,13.1,72.1,52.2,5.1,low-left
25-26-champions-league-borussia-dortmund-vs-manchester-city,20,39,,False,,,miss,corner,head,0.1471,,8.5,48.4,30.1,19.4,right
25-26-champions-league-borussia-dortmund-vs-manchester-city,21,33,,False,430,Haaland,miss,regular,head,0.3528,,6.4,44.6,59.8,77.8,high-left
25-26-champions-league-borussia-dortmund-vs-manchester-city,22,33,,False,427,Reijnders,save,regular,right-foot,0.0299,0.1459,15.9,68.2,51.9,21.5,high-left
25-26-champions-league-borussia-dortmund-vs-manchester-city,23,29,,False,430,Haaland,goal,assisted,left-foot,0.3496,0.3328,10.5,53.6,48.2,19,low-centre
25-26-champions-league-borussia-dortmund-vs-manchester-city,24,28,,False,411,O'Reilly,save,assisted,left-foot,0.3203,0.5847,12.8,51.5,51.2,28.5,high-centre
25-26-champions-league-borussia-dortmund-vs-manchester-city,25,22,,False,414,Foden,goal,assisted,left-foot,0.0402,0.4397,23.1,62.7,53.9,2.5,low-left
25-26-champions-league-borussia-dortmund-vs-manchester-city,26,19,,False,,,block,assisted,right-foot,0.0281,,25.8,36.8,47.6,19,low-right
25-26-champions-league-borussia-dortmund-vs-manchester-city,27,17,,False,427,Reijnders,miss,corner,left-foot,0.0242,,15.7,36.3,11.8,30.6,right
25-26-champions-league-borussia-dortmund-vs-manchester-city,28,16,,False,414,Foden,save,free-kick,left-foot,0.0326,0.0522,25.2,70.3,51.9,17.1,low-left
25-26-champions-league-borussia-dortmund-vs-manchester-city,29,10,,False,414,Foden,save,assisted,left-foot,0.0597,0.0951,20.3,49.6,51.4,24.1,high-centre
25-26-champions-league-borussia-dortmund-vs-manchester-city,30,6,,True,,,miss,throw-in-set-piece,left-foot,0.0352,,15.6,37.2,40.8,6.9,close-right
25-26-champions-league-chelsea-vs-qarabag-fk,1,90,,True,,,save,assisted,right-foot,0.0726,0.189,6.6,34,53.6,10.1,low-left
25-26-champions-league-chelsea-vs-qarabag-fk,2,90,,False,,,save,assisted,left-foot,0.3238,0.3156,8.8,46.1,50.3,20.3,high-centre
25-26-champions-league-chelsea-vs-qarabag-fk,3,88,,True,237,Enzo,block,assisted,right-foot,0.1036,,12.3,62.2,50.5,19,low-centre
25-26-champions-league-chelsea-vs-qarabag-fk,4,85,,True,168,Buonanotte,miss,corner,left-foot,0.032,,25.4,50,40.7,18.1,right
25-26-champions-league-chelsea-vs-qarabag-fk,5,82,,True,,,miss,assisted,right-foot,0.0519,,9.3,64.9,48.1,80.6,high
25-26-champions-league-chelsea-vs-qarabag-fk,6,78,,True,237,Enzo,miss,fast-break,right-foot,0.0323,,21.2,68.1,53.6,52.8,close-high
25-26-champions-league-chelsea-vs-qarabag-fk,7,78,,False,,,block,assisted,right-foot,0.0126,,26.3,35.4,52.3,20.8,high-left
25-26-champions-league-chelsea-vs-qarabag-fk,8,77,,True,,,miss,corner,left-foot,0.0296,,15.1,67.1,100,5.6,left
25-26-champions-league-chelsea-vs-qarabag-fk,9,72,,True,,,block,assisted,left-foot,0.1056,,18.9,50.8,50,19,low-centre
25-26-champions-league-chelsea-vs-qarabag-fk,10,69,,True,250,Delap,miss,assisted,right-foot,0.0464,,11.5,72,62,5.6,left
25-26-champions-league-chelsea-vs-qarabag-fk,11,64,,False,,,miss,assisted,left-foot,0.0487,,26,42.7,42.7,8.3,close-right
25-26-champions-league-chelsea-vs-qarabag-fk,12,55,,True,237,Enzo,save,assisted,right-foot,0.1167,0.5098,12,60.2,47.4,27.8,high-right
25-26-champions-league-chelsea-vs-qarabag-fk,13,53,,True,,,goal,fast-break,left-foot,0.1431,0.7959,12,36,45.7,5.1,low-right
25-26-champions-league-chelsea-vs-qarabag-fk,14,51,,False,,,block,regular,left-foot,0.0279,,12,33,51.1,19,low-centre
25-26-champions-league-chelsea-vs-qarabag-fk,15,45,,True,,,block,assisted,right-foot,0.0589,,14,30.6,46.2,19,low-right
25-26-champions-league-chelsea-vs-qarabag-fk,16,45,,True,243,George,block,assisted,right-foot,0.0454,,20.9,38.5,47.4,16.7,low-right
25-26-champions-league-chelsea-vs-qarabag-fk,17,39,,False,,,goal,penalty,left-foot,0.7884,0.8449,11.5,50,54.2,7,low-left
25-26-champions-league-chelsea-vs-qarabag-fk,18,36,,False,,,miss,assisted,left-foot,0.1412,,8.8,31.5,53.8,63.9,high
25-26-champions-league-chelsea-vs-qarabag-fk,19,35,,True,,,miss,regular,left-foot,0.0541,,9.5,31.7,57,19.4,close-left
25-26-champions-league-chelsea-vs-qarabag-fk,20,29,,False,,,goal,regular,right-foot,0.097,0.6615,10.2,64,54.2,9.5,low-left
25-26-champions-league-chelsea-vs-qarabag-fk,21,29,,False,,,post,regular,left-foot,0.3735,,12.1,53.9,44.6,2.5,right
25-26-champions-league-chelsea-vs-qarabag-fk,22,16,,True,,,goal,assisted,left-foot,0.1206,0.2239,10.5,63,45.9,3.2,low-right
25-26-champions-league-chelsea-vs-qarabag-fk,23,11,,True,,,miss,assisted,right-foot,0.2056,,8.8,43.3,58.2,11.1,close-left
25-26-champions-league-chelsea-vs-qarabag-fk,24,8,,True,,,miss,corner,right-foot,0.0461,,18.6,50.5,50.3,69.4,high
25-26-champions-league-chelsea-vs-qarabag-fk,25,7,,False,,,block,assisted,left-foot,0.0278,,14.5,65.7,52.8,16.7,low-left
25-26-champions-league-fc-københavn-vs-tottenham-hotspur,1,90,,True,,,miss,set-piece,head,0.0254,,12,50.7,55.3,69.4,high
25-26-champions-league-fc-københavn-vs-tottenham-hotspur,2,90,,False,,,post,penalty,right-foot,0.7884,,11.5,50,53,38.6,high
25-26-champions-league-fc-københavn-vs-tottenham-hotspur,3,88,,True,,,miss,assisted,right-foot,0.0286,,12.2,31.7,0.8,8.3,right
25-26-champions-league-fc-københavn-vs-tottenham-hotspur,4,85,,False,,,miss,assisted,head,0.0547,,10.7,51.3,57.6,12.5,close-left
25-26-champions-league-fc-københavn-vs-tottenham-hotspur,5,83,,False,,,post,assisted,head,0.1355,,4.7,43.9,52.4,39.9,high
25-26-champions-league-fc-københavn-vs-tottenham-hotspur,6,82,,True,,,miss,assisted,right-foot,0.0195,,16.2,69.2,44.2,68.1,high
25-26-champions-league-fc-københavn-vs-tottenham-hotspur,7,81,,True,,,save,assisted,right-foot,0.0279,0.0424,20.4,32.5,52.7,3.8,low-left
25-26-champions-league-fc-københavn-vs-tottenham-hotspur,8,74,,True,,,miss,corner,right-foot,0.0127,,24.3,40.7,27.9,8.3,right
25-26-champions-league-fc-københavn-vs-tottenham-hotspur,9,69,,False,726,Kolo Muani,save,fast-break,right-foot,0.1728,0.3616,7.3,58.1,51,0.6,low-centre
25-26-champions-league-fc-københavn-vs-tottenham-hotspur,10,67,,False,,,goal,fast-break,right-foot,0.7443,0.5379,8.2,55.4,47.9,17.7,low-right
25-26-champions-league-fc-københavn-vs-tottenham-hotspur,11,64,,False,575,Van de Ven,goal,fast-break,left-foot,0.1285,0.2437,14.5,33.8,52.5,7,low-left
25-26-champions-league-fc-københavn-vs-tottenham-hotspur,12,54,,True,,,save,assisted,right-foot,0.0377,0.6768,12.1,30.3,45.5,7.6,low-right
25-26-champions-league-fc-københavn-vs-tottenham-hotspur,13,51,,False,588,Odobert,goal,assisted,right-foot,0.2592,0.6304,12,42.9,48.4,1.9,low-centre
25-26-champions-league-fc-københavn-vs-tottenham-hotspur,14,45,,False,726,Kolo Muani,miss,assisted,head,0.2397,,8.2,47.2,49.2,59.7,close-high
25-26-champions-league-fc-københavn-vs-tottenham-hotspur,15,40,,False,726,Kolo Muani,miss,assisted,right-foot,0.1245,,10.1,49.1,56.5,2.8,close-left
25-26-champions-league-fc-københavn-vs-tottenham-hotspur,16,38,,True,,,miss,fast-break,right-foot,0.0159,,27.7,26.8,47.9,65.3,high
25-26-champions-league-fc-københavn-vs-tottenham-hotspur,17,32,,True,,,miss,assisted,right-foot,0.0154,,29,69.5,64.2,5.6,left
25-26-champions-league-fc-københavn-vs-tottenham-hotspur,18,31,,True,,,block,assisted,left-foot,0.0214,,26.6,63.2,48.3,19,low-centre
25-26-champions-league-fc-københavn-vs-tottenham-hotspur,19,29,,True,,,save,throw-in-set-piece,left-foot,0.0658,0.511,12,58.5,46.3,7,low-right
25-26-champions-league-fc-københavn-vs-tottenham-hotspur,20,29,,True,,,block,throw-in-set-piece,right-foot,0.0472,,13.2,61.9,51.2,19,low-centre
25-26-champions-league-fc-københavn-vs-tottenham-hotspur,21,27,,False,593,P.M.Sarr,miss,corner,head,0.0293,,11.8,44.5,48.7,73.6,high
25-26-champions-league-fc-københavn-vs-tottenham-hotspur,22,19,,False,580,Johnson,goal,fast-break,right-foot,0.5493,0.9895,10.7,82.6,52.6,0.6,low-left
25-26-champions-league-fc-københavn-vs-tottenham-hotspur,23,17,,False,574,Udogie,save,assisted,left-foot,0.0218,0.0498,12.5,29.1,53.2,11.4,low-left
25-26-champions-league-fc-københavn-vs-tottenham-hotspur,24,16,,False,,,miss,free-kick,right-foot,0.0342,,29.3,52.3,54.5,54.2,close-high
25-26-champions-league-fc-københavn-vs-tottenham-hotspur,25,7,,False,717,Xavi,block,assisted,right-foot,0.0394,,23.7,64,49.1,19,low-centre
25-26-champions-league-fc-københavn-vs-tottenham-hotspur,26,6,,True,,,save,corner,left-foot,0.0343,0.0143,19.2,60.7,50,8.9,low-centre
25-26-champions-league-real-madrid-vs-liverpool,1,87,,False,381,M.Salah,block,fast-break,left-foot,0.1934,,8.9,52,48.1,19,low-right
25-26-champions-league-real-madrid-vs-liverpool,2,87,,False,384,Gakpo,save,fast-break,right-foot,0.729,0.2722,4.3,51.7,49.4,15.2,low-centre
25-26-champions-league-real-madrid-vs-liverpool,3,85,,False,381,M.Salah,block,regular,left-foot,0.0817,,13.6,65.5,47.7,19,low-right
25-26-champions-league-real-madrid-vs-liverpool,4,75,,True,,,miss,assisted,right-foot,0.1071,,15.4,40.8,40.3,31.9,right
25-26-champions-league-real-madrid-vs-liverpool,5,75,,True,,,block,assisted,right-foot,0.0199,,20.6,34.7,46.2,19,low-right
25-26-champions-league-real-madrid-vs-liverpool,6,61,,False,386,Mac Allister,goal,set-piece,head,0.3364,0.2948,7.1,50.8,49.8,30.4,high-centre
25-26-champions-league-real-madrid-vs-liverpool,7,59,,True,,,miss,assisted,left-foot,0.0247,,8.6,30.6,29.2,6.9,right
25-26-champions-league-real-madrid-vs-liverpool,8,52,,False,387,Szoboszlai,save,free-kick,right-foot,0.0488,0.1185,22.5,30.3,51.5,34.2,high-centre
25-26-champions-league-real-madrid-vs-liverpool,9,49,,False,661,Ekitiké,miss,corner,head,0.0808,,7.7,47.9,57,29.2,close-left
25-26-champions-league-real-madrid-vs-liverpool,10,48,,False,661,Ekitiké,save,corner,head,0.0621,0.3022,7.8,45.5,48,35.4,high-right
25-26-champions-league-real-madrid-vs-liverpool,11,47,,False,373,Virgil,save,corner,head,0.2638,0.3371,4.2,48.2,50.3,24.7,high-centre
25-26-champions-league-real-madrid-vs-liverpool,12,45,,False,386,Mac Allister,save,set-piece,right-foot,0.0158,0.0284,25.7,39.9,51.3,1.9,low-centre
25-26-champions-league-real-madrid-vs-liverpool,13,45,,True,,,save,assisted,left-foot,0.0693,0.0319,21.3,43.8,50.2,26.6,high-centre
25-26-champions-league-real-madrid-vs-liverpool,14,45,,True,,,save,assisted,left-foot,0.1483,0.2152,3.4,34.4,53.2,1.9,low-left
25-26-champions-league-real-madrid-vs-liverpool,15,43,,False,387,Szoboszlai,save,assisted,right-foot,0.0161,0.1025,23.6,73.3,53.7,19,low-left
25-26-champions-league-real-madrid-vs-liverpool,16,37,,False,387,Szoboszlai,save,assisted,right-foot,0.0173,0.045,21.5,73.8,52.7,2.5,low-left
25-26-champions-league-real-madrid-vs-liverpool,17,30,,False,387,Szoboszlai,block,assisted,right-foot,0.0382,,20.1,63.6,45.3,19,low-right
25-26-champions-league-real-madrid-vs-liverpool,18,28,,False,373,Virgil,miss,set-piece,head,0.0844,,9.7,51.3,56.1,84.7,high-left
25-26-champions-league-real-madrid-vs-liverpool,19,27,,False,387,Szoboszlai,save,assisted,right-foot,0.4229,0.2585,10.3,50.2,49.7,12.7,low-centre
25-26-champions-league-real-madrid-vs-liverpool,20,27,,True,,,miss,assisted,right-foot,0.0326,,26.5,53.2,64.2,4.2,left
25-26-champions-league-real-madrid-vs-liverpool,21,17,,True,,,miss,fast-break,right-foot,0.0429,,18.1,35,41,95.8,high-right
25-26-champions-league-real-madrid-vs-liverpool,22,17,,False,661,Ekitiké,block,fast-break,right-foot,0.0367,,25.6,32.7,49.9,19,low-centre
25-26-champions-league-real-madrid-vs-liverpool,23,17,,True,,,block,assisted,left-foot,0.0182,,26,52.1,50.1,12.5,low-centre
25-26-champions-league-real-madrid-vs-liverpool,24,10,,False,386,Mac Allister,miss,assisted,right-foot,0.0651,,17.5,62.7,40.8,69.4,high-right
25-26-champions-league-real-madrid-vs-liverpool,25,1,,False,386,Mac Allister,block,assisted,right-foot,0.018,,27.7,32.9,50,19,low-centre
