id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat
13,a,100.0,100.0,8.2,11,8,-1,1,-3,3,4.9,73,22,54,0,3.6,86,40,6,242,2.6,137,59,0.3,6.6,0,860272,2712,1938527,29234,2.6,3.1,2.98,3.29,6.27,9.78,0.22,0.25,0.47,0.73,243.6,191,76,495.4,29,23,258.0,77,49,100.0,72,47,3.0,1.0,2.0,23,
15,a,100.0,100.0,5.5,106,2,-1,1,0,0,27.6,10,1,90,9,3.9,61,8,8,328,3.4,85,6,0.6,16.4,2,2588360,18368,2480413,72986,3.4,3.9,0.0,0.01,0.01,20.39,0.0,0.0,0.0,0.89,476.8,45,12,0.0,749,77,0.0,747,77,47.7,212,12,,,,23,
16,a,100.0,100.0,6.2,60,35,0,0,-3,3,2.6,117,36,59,3,2.8,149,63,6,350,2.4,147,63,0.4,9.5,0,239675,3344,641617,5377,2.4,2.9,1.47,3.83,5.3,15.32,0.08,0.21,0.29,0.84,371.2,103,37,571.9,18,15,196.0,110,73,113.4,48,32,2.0,2.0,,23,
17,i,0.0,0.0,10.2,4,3,0,0,2,-2,9.2,39,11,107,0,6.7,5,4,16,435,0.0,753,328,0.0,10.5,4,5221532,210,7614922,14879,0.0,0.0,4.17,5.6,9.77,10.52,0.3,0.4,0.7,0.75,516.2,27,9,630.0,10,9,604.0,14,8,174.9,9,6,1.0,,1.0,23,
18,a,100.0,50.0,6.2,68,4,0,0,2,-2,21.8,17,7,85,9,4.0,54,7,9,352,3.0,111,27,0.5,13.7,3,2162073,13095,4071450,47719,3.0,1.8,1.88,0.8,2.68,16.71,0.09,0.04,0.13,0.82,411.4,70,25,79.0,259,71,89.0,213,53,58.2,163,46,,,,23,
20,a,100.0,100.0,5.0,198,121,0,0,0,0,0.7,232,71,68,3,3.1,124,55,5,365,2.8,124,56,0.6,13.6,0,272623,846,251041,1921,2.8,3.3,1.48,1.57,3.05,18.53,0.08,0.08,0.16,0.95,383.0,96,33,243.1,106,77,129.0,170,104,75.8,109,66,,,,23,
21,a,100.0,100.0,4.3,559,122,0,0,-2,2,0.0,555,193,2,1,1.0,430,154,0,10,0.4,348,101,0.1,0.5,0,3742,177,6392,128,0.4,0.9,0.0,0.23,0.23,0.21,0.0,1.29,1.29,1.18,2.2,489,172,11.0,398,136,2.0,428,155,1.6,474,165,,,,23,
23,a,100.0,100.0,6.8,31,15,0,0,-2,2,2.4,122,39,83,3,3.6,85,39,10,316,5.0,33,14,0.7,12.2,1,559980,9722,558385,18032,5.0,5.5,3.23,2.45,5.68,11.67,0.21,0.16,0.37,0.77,355.2,114,43,362.1,60,46,402.0,44,26,111.8,51,34,4.0,,4.0,23,
24,i,0.0,0.0,6.1,72,5,0,0,-4,4,2.1,133,50,27,0,3.0,133,36,0,112,0.0,740,247,0.0,4.4,0,145982,52,980889,1437,0.0,0.0,0.13,0.32,0.45,9.87,0.02,0.04,0.06,1.28,128.4,294,107,55.3,301,89,29.0,318,105,21.3,329,110,,,,23,
25,a,100.0,100.0,4.8,298,34,0,0,-2,2,0.9,215,83,17,0,2.1,253,82,0,66,0.4,357,104,0.1,3.5,0,91383,388,309783,828,0.4,0.9,0.06,0.08,0.14,1.82,0.02,0.03,0.05,0.69,22.2,425,150,26.5,350,116,23.0,334,111,7.2,406,135,,,,23,
73,a,100.0,100.0,4.1,603,40,0,0,-4,4,0.8,229,32,7,0,3.5,87,11,0,30,0.0,518,63,0.0,1.7,0,87415,287,246942,769,0.0,0.5,0.0,0.0,0.0,2.91,0.0,0.0,0.0,1.46,77.8,352,32,0.0,594,54,0.0,562,41,7.8,401,33,,,,23,
186,a,100.0,100.0,6.7,36,17,0,0,-3,3,0.8,219,65,11,0,1.4,365,169,0,29,0.4,364,177,0.1,1.6,0,48735,198,156137,468,0.4,0.9,0.88,0.14,1.02,1.9,0.37,0.06,0.43,0.81,35.4,401,181,45.6,309,181,79.0,231,129,15.8,357,175,,3.0,,23,
578,a,100.0,100.0,5.8,87,8,0,0,-2,2,1.2,190,78,33,7,2.8,147,42,1,123,1.8,205,60,0.3,5.7,1,220391,3839,388168,1120,1.8,2.3,0.67,0.56,1.23,8.09,0.08,0.07,0.15,0.97,233.0,201,78,84.4,247,67,142.0,154,24,45.9,215,68,,,,23,
597,a,100.0,75.0,4.5,421,260,0,0,0,0,0.2,371,124,10,-2,1.1,401,192,0,86,0.4,353,171,0.1,2.2,0,33964,566,20889,2474,0.4,0.7,0.0,0.19,0.19,4.74,0.0,0.04,0.04,0.93,60.8,367,171,65.1,278,170,12.0,370,198,13.7,366,177,,,,23,
633,a,100.0,100.0,6.0,76,49,0,0,0,0,0.1,490,178,38,0,2.5,198,89,2,162,3.0,108,51,0.5,6.3,0,24742,105,22148,634,3.0,3.5,2.24,0.7,2.94,7.12,0.27,0.08,0.35,0.85,202.2,229,100,133.0,188,122,225.0,94,61,55.9,174,95,,,,23,
638,a,,,4.5,420,259,0,0,0,0,0.0,659,273,0,0,0.0,678,276,0,0,0.0,621,240,0.0,0.0,0,2248,45,1849,30,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671,273,0.0,669,276,0.0,652,268,0.0,671,273,,,,23,
657,a,,,4.0,683,214,0,0,0,0,0.1,494,175,0,0,0.0,602,218,0,0,0.0,502,181,0.0,0.0,0,11026,204,8195,180,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594,219,0.0,579,217,0.0,545,209,0.0,594,219,,,,23,
658,a,,,4.0,689,220,0,0,0,0,0.1,524,186,0,0,0.0,607,223,0,0,0.0,508,187,0.0,0.0,0,6850,102,5518,100,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599,224,0.0,584,222,0.0,551,215,0.0,599,224,,,,23,
659,a,,,4.5,463,292,0,0,0,0,0.0,653,269,0,0,0.0,708,300,0,0,0.0,654,267,0.0,0.0,0,2570,54,2003,56,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703,297,0.0,699,299,0.0,685,293,0.0,702,296,,,,23,
662,a,,,4.0,655,188,0,0,0,0,0.0,553,192,0,0,0.0,582,200,0,0,0.0,478,159,0.0,0.0,0,4197,86,3235,94,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574,201,0.0,558,198,0.0,522,188,0.0,574,201,,,,23,
665,a,,,4.5,391,66,0,0,0,0,0.2,362,58,0,0,0.0,660,59,0,0,0.0,602,52,0.0,0.0,0,51557,648,37457,850,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653,54,0.0,650,55,0.0,632,54,0.0,653,54,,,,23,
735,a,,,1.5,740,4,0,0,0,0,1.7,531,8,9,9,0.0,532,19,0,0,9.0,10,8,6.0,6.0,0,223,223,454,454,4.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524,19,0.0,500,19,0.0,459,19,0.0,524,19,,,,23,
756,a,,,4.0,694,62,0,0,0,0,0.0,748,75,0,0,0.0,612,70,0,0,0.0,513,61,0.0,0.0,0,107,107,6,6,1.3,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604,70,0.0,589,52,0.0,556,38,0.0,604,70,,,,23,
28,a,100.0,100.0,6.2,62,37,0,0,-3,3,0.8,221,67,43,3,2.3,229,100,2,159,3.0,109,52,0.5,6.9,0,161045,1925,442439,1359,3.0,3.0,1.39,2.85,4.24,11.46,0.13,0.26,0.39,1.05,133.0,290,130,228.3,116,83,255.0,78,50,61.4,152,90,3.0,4.0,,23,
29,d,50.0,0.0,5.2,158,93,0,0,-3,3,0.2,331,104,40,0,2.5,196,87,5,150,2.2,163,71,0.4,7.7,1,25940,17,88500,509,1.1,0.0,1.68,0.41,2.09,5.36,0.28,0.07,0.35,0.89,203.4,228,99,115.5,213,133,185.0,120,80,50.3,202,105,,,,23,
30,u,0.0,0.0,4.9,277,179,0,0,-1,1,0.0,638,264,0,0,0.0,729,312,0,0,0.0,701,296,0.0,0.0,0,872,0,5278,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728,311,0.0,725,312,0.0,717,309,0.0,728,311,,,,23,
31,a,,,5.1,179,108,0,0,-4,4,0.1,484,176,11,1,0.9,489,232,0,37,0.6,314,150,0.1,2.2,0,6835,119,15513,128,0.6,0.6,0.65,0.03,0.68,2.27,0.66,0.03,0.69,2.3,16.4,440,204,23.2,362,197,16.0,361,194,5.2,431,205,,3.0,,23,
32,a,100.0,100.0,4.4,490,89,0,0,-1,1,1.4,176,72,38,2,2.4,202,60,1,133,3.0,97,22,0.7,8.6,0,193171,5563,367012,2082,3.0,3.0,0.22,0.96,1.18,17.63,0.02,0.07,0.09,1.26,233.4,200,77,120.0,206,54,98.0,202,48,45.2,217,69,,,,23,
33,u,0.0,0.0,4.5,364,231,0,0,0,0,0.2,361,117,0,0,0.0,645,253,0,0,0.0,587,217,0.0,0.0,0,18187,0,92436,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638,250,0.0,635,253,0.0,617,245,0.0,638,250,,,,23,
34,u,0.0,0.0,6.5,43,23,0,0,0,0,0.0,654,270,0,0,0.0,754,328,0,0,0.0,747,325,0.0,0.0,0,0,0,3383,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754,328,0.0,754,328,0.0,754,328,0.0,754,328,,,,23,
35,u,0.0,0.0,4.5,365,56,0,0,0,0,0.3,294,110,21,0,2.1,252,81,1,69,0.2,387,124,0.0,4.7,0,50956,0,90263,923,0.0,0.0,0.64,0.08,0.72,11.88,0.07,0.01,0.08,1.29,150.6,268,99,9.2,414,139,54.0,268,82,21.5,328,109,,,,23,
36,a,,,4.6,347,48,0,0,1,-1,6.8,52,17,62,2,2.7,156,48,6,275,3.0,98,23,0.7,13.5,2,1658615,12665,1216874,15108,3.0,3.0,0.77,2.96,3.73,23.49,0.04,0.15,0.19,1.23,388.2,91,35,455.0,36,7,103.0,199,45,94.8,79,10,2.0,2.0,,23,
37,u,0.0,0.0,5.0,220,137,0,0,0,0,0.0,747,323,0,0,0.0,737,318,0,0,0.0,714,306,0.0,0.0,0,0,0,283,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736,317,0.0,735,318,0.0,729,315,0.0,736,317,,,,23,
38,a,100.0,100.0,5.8,88,25,0,0,-2,2,2.6,114,18,53,1,2.6,179,22,9,222,0.4,362,41,0.1,9.1,0,1372782,5497,1219983,13451,0.4,0.4,5.11,0.24,5.35,9.94,0.74,0.03,0.77,1.44,273.8,165,19,68.9,270,31,334.0,56,20,67.5,128,21,,,,23,
39,a,,,4.0,643,54,0,0,0,0,0.7,233,33,0,0,0.0,572,62,0,0,0.0,468,53,0.0,0.0,0,63239,104,61931,638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565,62,0.0,548,44,0.0,511,30,0.0,565,62,,,,23,
40,a,,,3.9,709,233,0,0,-1,1,0.6,249,95,0,0,0.0,538,178,0,0,0.0,420,127,0.0,0.0,0,54548,1225,62047,822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530,179,0.0,507,175,0.0,466,160,0.0,530,179,,,,23,
41,u,0.0,0.0,5.4,138,82,0,0,-1,1,0.0,629,260,0,0,0.0,748,325,0,0,0.0,733,317,0.0,0.0,0,342,0,6710,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747,324,0.0,747,325,0.0,744,323,0.0,747,324,,,,23,
42,a,100.0,100.0,5.0,209,129,0,0,0,0,0.0,569,224,26,3,1.9,279,124,1,158,2.2,162,70,0.4,5.2,0,5931,317,4235,201,2.2,2.2,0.23,0.29,0.52,13.03,0.02,0.03,0.05,1.24,190.8,242,107,103.0,227,140,33.0,305,164,32.8,269,135,,,,23,
43,u,0.0,0.0,4.0,646,181,0,0,0,0,0.0,687,231,0,0,0.0,575,195,0,0,0.0,471,154,0.0,0.0,0,0,0,1628,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568,197,0.0,551,193,0.0,514,182,0.0,568,197,,,,23,
44,a,100.0,100.0,4.4,491,90,0,0,-1,1,6.5,56,19,49,2,2.3,218,68,5,229,2.8,115,30,0.6,11.1,2,993268,5317,1555226,9191,2.8,2.8,0.59,0.4,0.99,25.15,0.03,0.02,0.05,1.25,324.8,135,50,79.8,256,70,81.0,222,59,48.6,208,65,,,,23,
45,a,100.0,100.0,4.5,384,67,0,0,-5,5,1.2,189,77,18,1,1.1,400,131,0,60,1.2,242,71,0.3,4.0,0,79218,772,323453,1158,1.2,1.2,0.17,1.32,1.49,6.3,0.04,0.3,0.34,1.42,101.2,323,118,154.1,173,38,86.0,214,54,34.2,261,81,,,,23,
46,u,0.0,0.0,4.0,642,53,0,0,0,0,0.0,753,76,0,0,0.0,571,61,0,0,0.0,467,52,0.0,0.0,0,0,0,85,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564,61,0.0,547,43,0.0,510,29,0.0,564,61,,,,23,
47,a,100.0,100.0,5.0,194,8,0,0,0,0,11.2,30,6,63,2,2.7,159,26,2,255,2.8,123,11,0.6,12.6,1,1173300,20386,1426939,14769,2.8,2.8,0.0,0.01,0.01,27.77,0.0,0.0,0.0,1.23,507.4,33,10,0.0,728,75,0.0,722,71,50.8,199,11,,,,23,
48,a,100.0,75.0,5.2,160,95,0,0,-3,3,0.6,239,72,43,1,2.3,225,97,1,186,0.8,308,145,0.2,8.3,0,94200,284,256144,796,0.8,0.6,1.87,1.95,3.82,17.91,0.13,0.14,0.27,1.27,135.6,285,126,330.7,70,54,153.0,140,91,61.8,149,88,,,,23,
49,d,75.0,100.0,4.4,483,85,0,0,-1,1,0.2,396,140,16,1,2.7,154,46,3,71,2.8,114,29,0.6,3.6,1,21485,594,16543,1204,2.1,2.8,0.21,0.06,0.27,4.93,0.04,0.01,0.05,0.95,104.2,319,116,26.7,348,114,20.0,345,115,15.1,359,119,,,,23,
50,a,,,3.9,735,249,0,0,-1,1,0.8,226,85,4,0,1.0,411,137,0,12,0.0,438,135,0.0,1.0,0,255356,620,229323,1241,0.0,0.0,0.0,0.02,0.02,2.11,0.0,0.02,0.02,1.67,22.2,424,149,6.7,420,145,0.0,483,167,2.9,446,153,,,,23,
51,a,100.0,100.0,4.5,363,14,0,0,0,0,0.1,424,62,1,0,1.0,444,40,0,3,0.0,586,74,0.0,0.2,0,10357,188,14045,252,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.0,1.58,17.6,437,38,0.0,634,69,0.0,616,62,1.8,468,38,,,,23,
52,i,0.0,0.0,4.2,596,152,0,0,-3,3,0.8,227,86,32,0,1.8,290,94,0,162,0.2,378,117,0.0,7.6,0,233254,30,311255,2205,0.0,0.0,0.51,0.34,0.85,22.52,0.03,0.02,0.05,1.31,261.2,172,65,55.5,300,88,94.0,206,50,41.2,232,73,,,,23,
53,a,100.0,100.0,5.4,132,78,0,0,-1,1,0.2,333,105,40,10,2.7,165,67,3,173,3.6,78,38,0.7,7.4,0,50864,2330,66511,328,3.6,3.6,1.19,1.54,2.73,13.16,0.11,0.15,0.26,1.24,164.0,257,113,168.1,158,107,158.0,137,89,49.3,206,106,,,,23,
54,a,100.0,100.0,5.6,97,62,0,0,6,-6,23.2,15,6,96,1,4.4,36,20,11,307,3.8,75,35,0.7,17.1,3,4509742,42342,2881874,77650,3.8,3.8,3.63,3.01,6.64,24.09,0.18,0.15,0.33,1.2,416.4,66,21,407.1,48,39,393.0,48,29,121.8,40,27,,,,23,
55,u,0.0,0.0,4.0,634,49,0,0,0,0,0.0,755,77,0,0,0.0,565,59,0,0,0.0,460,49,0.0,0.0,0,0,0,77,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558,59,0.0,539,39,0.0,502,25,0.0,558,59,,,,23,
56,u,0.0,0.0,4.0,661,194,0,0,0,0,0.1,527,187,0,0,0.0,587,205,0,0,0.0,484,165,0.0,0.0,0,0,0,18695,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579,206,0.0,563,203,0.0,528,194,0.0,579,206,,,,23,
57,a,,,5.5,107,66,0,0,0,0,1.0,205,62,64,1,2.8,146,62,6,409,3.2,92,43,0.6,11.6,0,258901,2551,260477,2595,3.2,3.2,2.11,4.03,6.14,25.2,0.1,0.19,0.29,1.16,457.2,52,17,670.5,6,5,139.0,160,99,126.7,35,23,1.0,,2.0,23,
58,a,100.0,100.0,8.9,9,3,0,0,-1,1,17.0,23,5,115,5,5.0,15,6,18,390,7.0,22,5,0.8,12.9,4,3424946,32847,5205358,53706,7.0,7.0,11.24,1.39,12.63,20.85,0.63,0.08,0.71,1.18,486.8,42,6,257.2,98,8,784.0,7,4,151.1,15,5,,,1.0,23,
233,d,50.0,0.0,4.8,316,204,0,0,-2,2,2.4,123,40,40,0,2.5,188,79,5,188,0.8,302,141,0.2,8.3,0,1438713,142,1450640,4969,0.4,0.0,1.85,0.23,2.08,17.53,0.16,0.02,0.18,1.53,218.4,209,85,83.2,251,154,180.0,123,81,48.3,209,107,,,,23,
598,a,,,4.0,662,195,0,0,0,0,0.3,326,121,3,0,0.8,494,168,0,12,0.2,374,113,0.0,0.8,0,55188,366,47833,409,0.2,0.2,0.04,0.11,0.15,2.95,0.01,0.04,0.05,1.0,52.4,377,130,29.1,340,111,9.0,379,131,9.0,391,131,,,,23,
640,a,,,4.0,660,193,0,0,0,0,0.1,486,172,0,0,0.0,586,204,0,0,0.0,483,164,0.0,0.0,0,8377,81,6676,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578,205,0.0,562,202,0.0,527,193,0.0,578,205,,,,23,
641,a,,,4.0,663,59,0,0,0,0,0.6,254,39,0,0,0.0,588,67,0,0,0.0,485,58,0.0,0.0,0,82417,78,44265,634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580,67,0.0,564,49,0.0,529,35,0.0,580,67,,,,23,
656,a,,,4.5,444,278,0,0,0,0,0.2,349,114,0,0,0.0,692,288,0,0,0.0,637,254,0.0,0.0,0,56657,573,43136,644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686,285,0.0,683,288,0.0,668,281,0.0,686,285,,,,23,
679,a,,,4.5,461,290,0,0,0,0,0.0,688,291,0,0,0.0,707,299,0,0,0.0,652,265,0.0,0.0,0,1587,80,1065,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702,296,0.0,698,298,0.0,684,292,0.0,701,295,,,,23,
710,a,,,4.5,455,287,0,0,0,0,0.0,745,321,0,0,0.0,702,297,0,0,0.0,647,263,0.0,0.0,0,193,47,79,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697,294,0.0,693,296,0.0,679,290,0.0,696,293,,,,23,
725,a,,,5.5,109,68,0,0,0,0,0.1,530,201,1,1,1.0,476,223,0,3,0.5,339,164,0.1,0.2,0,6876,1206,1579,655,0.5,0.5,0.03,0.0,0.03,0.46,0.11,0.0,0.11,1.66,3.0,485,227,0.5,460,233,7.0,389,207,1.1,480,226,,,,23,
731,a,,,4.5,471,77,0,0,0,0,0.0,697,236,0,0,0.0,714,246,0,0,0.0,660,234,0.0,0.0,0,593,231,95,56,2.1,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710,247,0.0,707,247,0.0,693,245,0.0,710,247,,,,23,
737,a,,,0.8,747,11,0,0,0,0,4.1,429,4,4,4,0.0,519,6,0,0,4.0,60,11,5.0,5.0,0,474,474,708,708,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511,6,0.0,487,6,0.0,446,6,0.0,511,6,,,,23,
59,u,0.0,0.0,4.3,569,131,0,0,-2,2,0.1,409,145,8,0,2.7,153,45,0,31,0.0,538,207,0.0,1.9,0,12506,0,26311,440,0.0,0.0,0.0,0.01,0.01,0.28,0.0,0.01,0.01,0.3,13.2,449,162,3.2,436,155,0.0,579,227,1.7,469,162,,,,23,
60,a,100.0,100.0,4.9,253,161,0,0,-1,1,0.0,534,202,30,9,2.3,223,96,1,146,4.0,64,28,0.8,6.1,0,7632,2188,4309,255,3.5,4.0,0.79,0.21,1.0,11.47,0.09,0.02,0.11,1.34,212.8,213,88,105.3,224,138,41.0,285,156,36.0,254,129,,,,23,
61,u,0.0,0.0,4.5,385,238,0,0,0,0,0.1,452,163,0,0,0.0,656,259,0,0,0.0,598,223,0.0,0.0,0,8381,0,45782,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649,256,0.0,646,259,0.0,628,251,0.0,649,256,,,,23,
62,a,100.0,100.0,4.9,244,154,0,0,-1,1,0.0,560,218,34,3,2.1,255,111,2,142,3.0,101,46,0.6,6.9,0,6634,361,4557,251,2.5,3.0,1.63,1.29,2.92,7.72,0.3,0.23,0.53,1.4,139.2,283,124,169.3,155,106,202.0,107,70,50.4,201,104,,,,23,
63,a,100.0,100.0,4.9,247,155,0,0,-1,1,0.2,370,123,55,3,2.5,189,80,2,311,2.8,121,55,0.6,11.2,0,34275,531,40620,811,2.3,2.8,1.65,1.94,3.59,22.75,0.09,0.1,0.19,1.23,371.4,101,36,412.5,46,37,205.0,103,67,99.1,74,49,4.0,,,23,
64,a,100.0,100.0,5.0,196,119,0,0,0,0,0.2,392,135,57,2,2.6,176,73,2,331,2.2,160,68,0.4,11.4,0,54417,363,51939,528,1.7,2.2,0.6,2.77,3.37,26.67,0.03,0.13,0.16,1.3,411.6,69,22,538.8,24,19,78.0,235,131,102.8,63,41,1.0,2.0,,23,
65,i,0.0,0.0,5.4,126,37,0,0,-1,1,0.1,459,63,32,0,1.9,284,34,4,97,0.2,407,47,0.0,5.9,0,46726,20,43556,889,0.0,0.0,2.73,0.26,2.99,6.38,0.74,0.07,0.81,1.74,104.0,320,27,56.1,298,34,207.0,102,29,35.9,256,31,,4.0,,23,
66,u,0.0,0.0,5.0,217,135,0,0,0,0,0.0,710,301,0,0,0.0,735,317,0,0,0.0,712,305,0.0,0.0,0,23,0,1445,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734,316,0.0,733,317,0.0,727,314,0.0,734,316,,,,23,
67,u,0.0,0.0,4.5,380,237,0,0,0,0,0.0,541,206,0,0,0.0,655,258,0,0,0.0,597,222,0.0,0.0,0,3525,0,19114,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648,255,0.0,645,258,0.0,627,250,0.0,648,255,,,,23,
