id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
30,u,0.0,0.0,4.5,415,84,0,0,0,0,0.1,470,166,0,0,0.0,418,158,0,0,0.0,418,158,0.0,0.0,0,0,0,6560,1583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399,159,0.0,393,157,0.0,326,139,0.0,409,159,,,,2,,Lucas,Digne,Digne,Has joined Paris Saint-Germain permanently,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
32,a,,,4.5,440,98,0,0,0,0,7.2,58,24,1,2,0.5,343,113,0,0,0.5,283,98,0.1,0.2,0,49589,22611,155274,48947,0.5,0.5,0.15,0.01,0.16,4.81,0.08,0.01,0.09,2.59,26.0,149,67,2.9,230,73,7.0,164,56,3.6,206,80,1.0,,,2,,Matty,Cash,Cash,,,167,0,0,0,5,0,0,0,1,0,0,2,13,,,,0.0,0.0,2.69,1.08,7.01,6,7,1
33,a,,,4.5,427,88,0,0,0,0,0.4,279,105,1,0,1.0,237,81,0,5,0.5,280,95,0.1,0.2,0,5186,1933,6745,3238,0.5,0.5,0.0,0.0,0.0,0.22,0.0,0.0,0.0,1.24,2.0,311,116,0.0,402,159,0.0,336,141,0.2,332,119,,,,2,,Tyrone,Mings,Mings,,,16,0,0,0,0,0,0,0,0,0,0,0,1,,,,0.0,0.0,0.0,0.0,5.62,1,0,0
34,a,,,4.5,466,117,0,0,0,0,0.4,268,99,2,2,1.0,247,91,0,-8,1.0,222,79,0.2,0.4,0,4452,2621,7728,2668,1.0,1.0,0.0,0.01,0.01,4.59,0.0,0.01,0.01,2.53,11.0,229,94,1.5,265,91,0.0,358,154,1.2,286,103,,,,2,,Pau,Torres,Pau,,,163,0,0,0,5,0,0,0,0,0,0,2,9,,,,0.0,0.0,2.76,1.1,4.97,1,8,9
35,a,,,5.0,346,203,0,0,0,0,0.1,471,189,1,0,1.0,286,127,0,3,0.5,316,145,0.1,0.2,0,1290,654,1844,859,0.5,0.5,0.0,0.0,0.0,0.22,0.0,0.0,0.0,1.24,2.2,307,138,0.5,309,156,0.0,519,201,0.3,327,150,,,,2,,Lamare,Bogarde,Bogarde,,,16,0,0,0,0,0,0,0,0,0,0,0,1,,,,0.0,0.0,0.0,0.0,5.62,0,1,0
36,a,,,4.5,472,122,0,0,0,0,0.7,223,83,1,1,0.5,345,115,0,-14,0.5,287,102,0.1,0.2,0,8116,5570,14000,5142,0.5,0.5,0.1,0.0,0.1,4.66,0.05,0.0,0.05,2.45,14.0,212,89,1.3,271,97,15.0,112,33,3.0,217,84,,,,2,,Ian,Maatsen,Maatsen,,,171,0,0,0,5,0,0,0,1,0,0,2,17,,,,0.0,0.0,2.63,1.05,8.95,5,12,4
37,a,,,4.5,437,95,0,0,0,0,0.3,301,112,0,2,0.0,431,161,0,-3,0.0,431,161,0.0,0.0,0,3707,1932,5903,1892,0.0,0.0,0.0,0.08,0.08,4.81,0.0,0.04,0.04,2.4,16.8,196,83,1.3,270,96,0.0,341,143,1.8,264,97,,,,2,,Victor,Lindelöf,Lindelöf,,,180,0,0,0,5,1,0,0,0,0,0,2,10,,,,0.0,0.0,2.5,1.0,5.0,1,9,2
39,u,0.0,0.0,4.0,620,199,0,0,0,0,0.2,347,129,0,0,0.0,407,150,0,0,0.0,407,150,0.0,0.0,0,0,0,10044,2806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389,152,0.0,381,150,0.0,308,126,0.0,399,152,,,,2,,Kosta,Nedeljkovic,Nedeljkovic,Has joined Rangers on loan for the rest of the season,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
41,a,,,6.0,64,44,0,0,0,0,1.1,181,56,4,2,2.0,183,90,0,13,2.0,170,85,0.3,0.7,0,13872,8852,36249,14363,2.0,2.0,0.17,0.11,0.28,4.66,0.09,0.06,0.15,2.4,5.0,277,127,29.5,85,53,17.0,105,54,4.9,176,84,3.0,1.0,1.0,2,,Emiliano,Buendía Stati,Buendía,,,175,0,0,0,5,0,0,0,0,0,0,2,12,,,,0.0,0.0,2.57,1.03,6.17,2,3,7
45,a,,,5.5,124,80,0,0,0,0,2.5,112,33,2,1,1.0,306,142,0,10,1.0,251,117,0.2,0.4,0,16904,9298,72220,27567,1.0,1.0,0.09,0.06,0.15,4.66,0.05,0.03,0.08,2.45,1.6,315,141,14.4,152,91,11.0,139,69,2.2,249,112,2.0,,,2,,John,McGinn,McGinn,,,171,0,0,0,5,0,0,0,2,0,0,2,10,,,,0.0,0.0,2.63,1.05,5.26,2,3,5
6,i,0.0,0.0,6.0,78,8,0,0,0,0,0.2,321,120,0,0,0.0,614,206,0,0,0.0,614,206,0.0,0.0,0,1741,895,11023,4207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613,206,0.0,614,206,0.0,609,206,0.0,614,206,,,,2,,William,Saliba,Saliba,Back injury - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
46,a,,,5.0,233,145,0,0,0,0,0.2,315,110,4,2,2.0,157,72,0,34,2.0,150,71,0.4,0.8,0,5076,3201,5197,2481,2.0,2.0,0.13,0.04,0.17,4.59,0.08,0.02,0.1,2.75,22.2,166,59,44.7,42,34,9.0,153,75,7.6,107,55,4.0,,,2,,Ross,Barkley,Barkley,,,150,0,0,0,5,0,0,0,0,0,0,2,11,,,,0.0,0.0,3.0,1.2,6.6,3,2,6
47,a,100.0,100.0,5.0,282,170,0,0,0,0,0.3,290,96,4,2,2.0,163,76,0,22,2.0,153,74,0.4,0.8,0,5789,3300,8543,3804,2.0,2.0,0.0,0.03,0.03,4.81,0.0,0.02,0.02,2.4,21.8,170,63,17.0,137,83,0.0,478,182,3.9,196,88,,,,2,,Boubacar,Kamara,Kamara,,,180,0,0,0,5,0,0,0,0,0,0,2,15,,,,0.0,0.0,2.5,1.0,7.5,3,6,6
48,i,0.0,0.0,5.0,302,179,0,0,0,0,0.0,563,233,0,0,0.0,544,224,0,0,0.0,544,224,0.0,0.0,0,265,108,950,421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,216,0.0,535,222,0.0,493,189,0.0,539,219,,,,2,,Amadou,Onana,Onana,Knee injury - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
44,a,,,5.5,145,90,0,0,0,0,0.1,394,155,0,0,0.0,597,256,0,0,0.0,597,256,0.0,0.0,0,1827,825,4796,2139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587,252,0.0,593,255,0.0,574,240,0.0,593,254,,,,2,,Leon,Bailey,Bailey,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
49,u,0.0,0.0,5.0,314,184,0,0,0,0,0.0,620,271,0,0,0.0,549,227,0,0,0.0,549,227,0.0,0.0,0,0,0,172,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536,219,0.0,541,225,0.0,500,192,0.0,544,222,,,,2,,Samuel,Iling-Junior,Iling Jr,Has joined Bolton Wanderers on loan for the rest of the season,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
50,a,,,4.5,544,275,0,0,0,0,0.7,229,76,0,0,0.0,494,194,0,0,0.0,494,194,0.0,0.0,0,9390,5877,12899,6131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477,183,0.0,478,191,0.0,423,149,0.0,486,187,,,,2,,Bradley,Burrowes,Burrowes,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
51,a,,,4.5,525,266,0,0,0,0,0.9,202,63,4,2,2.0,155,71,0,17,2.0,149,70,0.4,0.9,0,28925,20182,13587,8103,2.0,2.0,0.0,0.01,0.01,4.78,0.0,0.01,0.01,2.69,12.4,222,91,15.9,144,86,2.0,224,106,3.0,218,96,,,,2,,George,Hemmings,George Hemmings,,,160,0,0,0,5,0,0,0,0,0,0,2,11,,,,0.0,0.0,2.81,1.12,6.19,5,0,6
52,a,,,5.0,380,228,0,0,0,0,0.0,502,207,1,0,0.5,351,168,0,7,0.5,324,151,0.1,0.2,0,856,513,1187,591,0.5,0.5,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.53,5.2,270,122,0.8,293,148,2.0,236,112,0.8,301,135,,,,2,,Alysson Edward Franco,da Rocha dos Santos,Alysson,,,27,0,0,0,0,0,0,0,1,0,0,0,5,,,,0.0,0.0,0.0,0.0,16.67,2,1,2
53,i,0.0,0.0,5.9,114,75,-1,1,-1,1,0.2,373,144,0,0,0.0,610,264,0,0,0.0,610,264,0.0,0.0,0,471,239,12548,3758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609,265,0.0,609,265,0.0,604,261,0.0,610,265,,,,2,,Johan,Manzambi,Manzambi,Knee injury - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
54,s,0.0,0.0,5.5,166,104,0,0,0,0,0.0,506,210,-2,0,-2.0,629,278,0,-2,-1.0,629,278,-0.2,-0.4,0,210,56,2706,823,0.0,0.0,0.0,0.01,0.01,2.58,0.0,0.02,0.02,5.95,1.0,327,149,11.0,179,102,0.0,581,247,1.2,289,130,,,,2,,Joao,Gomes,Gomes,Suspended until 19 Sep,,39,0,0,0,4,0,0,0,0,1,0,1,7,,,,0.0,0.0,9.23,2.31,16.15,4,1,2
55,u,0.0,,7.8,13,4,-1,1,-2,2,5.4,67,10,0,0,0.0,627,73,0,0,0.0,627,73,0.0,0.0,0,14882,4250,463081,186621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628,73,0.0,628,73,0.0,628,73,0.0,628,73,,,2.0,2,,Ollie,Watkins,Watkins,Has joined Al Hilal permanently,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
56,a,100.0,50.0,5.5,129,32,0,0,0,0,0.1,410,58,1,1,1.0,307,34,0,3,0.5,331,37,0.1,0.2,0,2724,2127,4476,1793,0.5,0.2,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.09,0.0,582,60,1.3,276,36,0.0,566,62,0.1,347,40,,,,2,,Tammy,Abraham,Abraham,,,19,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
160,a,,,5.9,106,67,-1,1,-1,1,0.5,263,89,2,1,1.0,326,155,0,5,1.0,263,127,0.2,0.3,0,3726,1705,18451,7876,1.0,1.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.79,0.2,338,157,2.0,251,131,0.0,600,257,0.2,338,157,,,,2,,Alejandro,Garnacho Ferreyra,Garnacho,,,16,0,0,0,0,0,0,0,0,0,0,0,2,,,,0.0,0.0,0.0,0.0,11.25,0,0,2
166,a,,,6.5,45,11,0,0,0,0,0.8,220,37,2,2,2.0,188,23,0,11,1.0,267,31,0.2,0.3,0,47703,15375,16979,3587,1.0,1.0,0.0,0.1,0.1,1.01,0.0,0.13,0.13,1.3,4.2,285,27,5.9,204,26,2.0,244,37,1.2,290,34,,,,2,,Nicolas,Jackson,N.Jackson,,,70,0,0,0,1,0,0,0,0,0,0,1,3,,,,0.0,0.0,1.29,1.29,3.86,0,0,3
582,i,0.0,0.0,5.5,205,45,0,0,0,0,0.3,289,50,0,0,0.0,604,68,0,0,0.0,604,68,0.0,0.0,0,1841,675,15078,6155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598,63,0.0,602,67,0.0,592,65,0.0,602,67,,,,2,,Brian,Madjo,Madjo,Unspecified injury - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
596,a,,,4.5,488,130,0,0,0,0,0.1,421,149,1,0,1.0,253,96,0,3,0.5,290,105,0.1,0.2,0,1411,555,2112,1013,0.5,0.5,0.0,0.0,0.0,0.14,0.0,0.0,0.0,1.58,4.0,287,107,0.0,431,171,0.0,373,160,0.4,316,114,,,,2,,Matteo,Ruggeri,Ruggeri,,,8,0,0,0,0,0,0,0,0,0,0,0,2,,,,0.0,0.0,0.0,0.0,22.5,2,0,0
597,a,,,5.0,296,14,0,0,0,0,1.1,188,29,2,2,2.0,165,14,0,8,1.0,236,20,0.2,0.4,0,20955,16726,13111,6340,1.0,1.0,0.0,0.0,0.0,1.04,0.0,0.0,0.0,1.04,13.6,215,22,0.0,532,61,0.0,488,61,1.4,282,22,,,,2,,Zion,Suzuki,Suzuki,,,90,0,0,0,1,0,0,0,0,0,1,1,0,,,,1.0,0.0,1.0,1.0,0.0,0,2,9
606,a,,,4.0,615,194,0,0,0,0,0.1,376,138,0,0,0.0,403,146,0,0,0.0,403,146,0.0,0.0,0,6264,4704,1371,1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385,148,0.0,377,146,0.0,303,121,0.0,395,148,,,,2,,Triston,Rowe,Rowe,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
607,a,,,4.5,520,264,0,0,0,0,0.1,405,161,0,0,0.0,477,186,0,0,0.0,477,186,0.0,0.0,0,6357,2754,2392,1560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459,174,0.0,461,183,0.0,404,141,0.0,469,179,,,,2,,Luka,Lynch,Lynch,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
611,a,,,4.5,445,101,0,0,0,0,0.1,402,143,1,1,1.0,241,85,0,4,1.0,218,75,0.2,0.2,0,6055,4506,1218,1052,1.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,294,111,0.8,289,106,0.0,345,145,0.4,315,113,,,,2,,Aaron,Wan-Bissaka,Wan-Bissaka,,,12,0,0,0,0,0,0,0,0,0,0,0,2,,,,0.0,0.0,0.0,0.0,15.0,2,0,0
618,a,,,6.0,60,42,0,0,0,0,0.0,514,213,0,0,0.0,611,265,0,0,0.0,611,265,0.0,0.0,0,2622,2410,545,538,2.2,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610,266,0.0,610,266,0.0,605,262,0.0,611,266,,,,2,,Leon,Goretzka,Goretzka,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
57,a,,,4.5,475,39,0,0,0,0,3.4,96,16,5,3,2.5,131,10,0,33,2.5,125,10,0.6,1.1,0,54112,28734,34818,20765,2.5,2.5,0.0,0.0,0.0,4.09,0.0,0.0,0.0,2.04,70.6,16,2,0.0,425,42,0.0,364,41,7.1,120,2,,,,2,,Đorđe,Petrović,Petrović,,,180,0,0,0,3,0,0,0,0,0,9,2,0,,,,4.5,0.0,1.5,1.0,0.0,0,5,13
58,a,,,4.0,554,50,0,0,0,0,3.3,97,17,0,0,0.0,359,24,0,0,0.0,359,24,0.0,0.0,0,31696,22134,23315,12662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341,24,0.0,331,3,0.0,253,2,0.0,350,24,,,,2,,Fraser,Forster,Forster,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
10,a,100.0,100.0,5.5,134,15,0,0,0,0,7.2,57,23,18,7,9.0,10,3,3,63,9.0,9,3,1.6,3.3,0,244613,99672,90634,65579,9.0,9.0,0.18,0.26,0.44,0.53,0.09,0.13,0.22,0.26,49.6,59,22,47.1,35,7,13.0,124,39,11.0,56,12,,,,2,,Benjamin,White,White,,,180,0,1,2,0,0,0,0,0,0,0,2,9,,,,0.0,1.0,0.0,1.0,4.5,2,7,5
59,u,0.0,0.0,4.0,589,65,0,0,0,0,0.2,363,39,0,0,0.0,383,39,0,0,0.0,383,39,0.0,0.0,0,1133,0,3519,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365,39,0.0,357,18,0.0,281,17,0.0,375,39,,,,2,,Will,Dennis,Dennis,Has joined MK Dons permanently,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
60,a,,,5.5,170,22,0,0,0,0,0.9,205,78,5,4,2.5,140,50,0,19,2.5,135,48,0.5,0.9,0,13713,4560,13734,6993,2.5,2.5,0.0,0.74,0.74,4.09,0.0,0.37,0.37,2.04,37.2,109,48,21.3,122,38,4.0,202,72,6.3,140,52,,,,2,,James,Hill,Hill,,,180,0,0,0,3,0,0,0,0,0,0,2,18,,,,0.0,0.0,1.5,1.0,9.0,4,14,4
61,a,,,5.5,180,24,0,0,0,0,3.9,89,35,5,4,2.5,142,51,2,27,2.5,137,49,0.5,0.9,0,28734,8133,50889,25068,2.5,2.5,0.0,0.07,0.07,4.09,0.0,0.04,0.04,2.04,43.2,80,34,25.0,105,33,4.0,203,73,7.3,115,41,,,,2,,Adrien,Truffert,Truffert,,,180,0,0,0,3,0,0,0,0,0,0,2,16,,,,0.0,0.0,1.5,1.0,8.0,4,12,13
63,i,0.0,0.0,5.0,375,71,0,0,0,0,0.0,595,201,0,0,0.0,573,200,0,0,0.0,573,200,0.0,0.0,0,130,56,465,169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561,201,0.0,567,201,0.0,536,197,0.0,569,201,,,,2,,Veljko,Milosavljevic,Milosavljević,Unspecified injury - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
64,a,,,4.5,408,81,0,0,0,0,0.1,389,140,2,1,1.0,235,80,0,9,1.0,215,73,0.2,0.4,0,3945,1100,2303,1285,1.0,1.0,0.0,0.02,0.02,4.09,0.0,0.01,0.01,2.04,22.6,165,77,16.3,142,44,0.0,320,137,3.9,195,73,,,,2,,Adam,Smith,Smith,,,180,0,0,0,3,0,0,0,1,0,0,2,11,,,,0.0,0.0,1.5,1.0,5.5,3,8,3
65,i,0.0,0.0,4.5,470,120,0,0,0,0,0.0,580,198,0,0,0.0,444,168,0,0,0.0,444,168,0.0,0.0,0,148,60,783,277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425,169,0.0,422,169,0.0,361,156,0.0,435,169,,,,2,,Julián,Araujo Zúñiga,J.Araujo,Thigh injury - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
66,a,100.0,75.0,4.0,617,196,0,0,0,0,0.2,316,117,0,0,0.0,404,147,0,0,0.0,404,147,0.0,0.0,0,4194,3778,4005,1578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386,149,0.0,378,147,0.0,305,123,0.0,396,149,,,,2,,Julio,Soler Barreto,Soler,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
67,a,,,6.5,43,29,0,0,0,0,2.4,116,34,4,2,2.0,187,92,0,13,2.0,174,87,0.3,0.6,0,31151,7471,60710,38531,2.0,2.0,0.44,0.05,0.49,3.9,0.22,0.03,0.25,1.97,14.8,208,82,14.8,150,90,61.0,22,13,9.1,79,45,,,,2,,Rayan Vitor,Simplício Rocha,Rayan,,,178,0,0,0,2,0,0,0,0,0,0,2,6,,,,0.0,0.0,1.01,1.01,3.03,1,2,3
