player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,xgot,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,chances_created,final_third_passes,accurate_crosses,accurate_long_balls,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,aerial_duels_won,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,offsides,high_claim,tackles,accurate_passes_percent,accurate_crosses_percent,accurate_long_balls_percent,ground_duels_won_percent,aerial_duels_won_percent,successful_dribbles_percent,tackles_won_percent,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed
233,24-25-prem-aston-villa-vs-manchester-city,90,0,0,1,0.22,0.01,0.0,0,0,1,1,58,44,0,3,0,0,1,1,1,0,1,0,0,4,4,3,1,0,3,0,0,0.0,0.0,0,0,0,0,0,3,90,0,0,43,100,0,33,0,94,1,0,0
362,24-25-prem-aston-villa-vs-manchester-city,45,0,0,0,0.0,0.03,0.0,0,0,0,0,59,59,2,13,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,46,1,0,0
349,24-25-prem-aston-villa-vs-manchester-city,90,0,0,3,0.1,0.27,0.02,1,2,0,8,68,36,2,3,1,1,1,0,2,0,1,1,0,7,8,7,0,4,1,0,0,0.0,0.0,0,0,0,0,0,1,88,25,100,47,0,40,100,0,94,2,0,0
44,24-25-prem-aston-villa-vs-manchester-city,90,0,0,0,0.0,0.0,0.0,0,0,0,0,51,42,0,1,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,94,1,0,0
32,24-25-prem-aston-villa-vs-manchester-city,90,0,0,1,0.05,0.02,0.0,0,0,0,1,37,21,0,1,0,0,1,0,5,0,1,1,1,2,5,2,0,0,3,0,0,0.0,0.0,0,0,0,0,0,2,84,0,0,29,0,0,50,0,94,1,0,0
36,24-25-prem-aston-villa-vs-manchester-city,90,0,0,0,0.0,0.04,0.0,0,0,0,1,58,29,2,3,1,0,1,1,5,0,2,2,1,3,2,3,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,81,33,0,75,0,0,50,0,94,1,0,0
571,24-25-prem-aston-villa-vs-manchester-city,17,0,0,0,0.0,0.01,0.0,0,2,0,0,9,5,1,0,0,0,0,0,0,0,1,0,1,2,2,2,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,100,0,0,50,0,67,0,73,94,0,0,0
342,24-25-prem-aston-villa-vs-manchester-city,90,0,0,0,0.0,0.11,0.0,0,1,0,1,50,31,2,2,1,3,0,0,5,1,1,0,0,1,3,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,89,50,75,25,0,33,0,0,94,2,0,0
340,24-25-prem-aston-villa-vs-manchester-city,90,0,0,0,0.0,0.05,0.0,0,0,0,0,89,74,1,11,0,4,0,1,6,1,2,1,0,2,4,2,0,1,3,0,0,0.0,0.0,0,0,0,0,0,1,94,0,67,40,0,0,0,0,94,2,0,0
351,24-25-prem-aston-villa-vs-manchester-city,90,0,0,1,0.11,0.04,0.0,0,0,0,1,18,8,0,0,0,0,1,0,1,0,1,0,0,2,2,1,1,0,0,0,0,0.0,0.0,0,0,0,0,0,1,67,0,0,50,50,0,100,0,94,2,0,0
354,24-25-prem-aston-villa-vs-manchester-city,84,0,0,1,0.02,0.06,0.01,1,0,0,1,75,60,0,13,0,1,1,1,3,0,0,0,2,4,5,3,1,1,0,0,0,0.0,0.0,0,0,0,0,0,2,94,0,50,38,100,0,50,0,84,2,0,0
58,24-25-prem-aston-villa-vs-manchester-city,10,0,0,1,0.09,0.0,0.18,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,94,1,0,0
363,24-25-prem-aston-villa-vs-manchester-city,45,0,0,0,0.0,0.01,0.0,0,0,0,0,32,26,0,2,0,1,0,0,3,0,1,1,2,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,96,0,50,0,0,0,0,46,94,1,0,0
625,24-25-prem-aston-villa-vs-manchester-city,73,0,0,0,0.0,0.04,0.0,0,0,0,3,28,17,1,1,0,0,0,1,2,0,0,0,0,2,1,2,0,2,0,0,0,0.0,0.0,0,0,0,0,0,0,94,0,0,67,0,0,0,0,73,2,0,0
350,24-25-prem-aston-villa-vs-manchester-city,90,0,0,1,0.35,0.02,0.0,0,0,1,2,67,55,0,7,0,0,0,0,5,0,3,1,1,0,3,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,94,2,0,0
31,24-25-prem-aston-villa-vs-manchester-city,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,94,1,0,0
346,24-25-prem-aston-villa-vs-manchester-city,6,0,0,0,0.0,0.0,0.0,0,2,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,80,0,0,100,0,100,0,84,94,0,0,0
443,24-25-prem-brentford-vs-nottingham-forest,90,0,0,0,0.0,0.0,0.0,0,0,0,0,31,9,0,7,0,9,0,0,5,0,2,0,0,1,0,1,0,1,0,3,0,0.98,0.98,0,9,9,0,1,0,38,0,38,100,0,0,0,0,96,0,0,0
422,24-25-prem-brentford-vs-nottingham-forest,90,1,0,2,0.21,0.01,0.26,1,2,0,3,56,21,0,6,0,1,1,3,4,0,6,2,3,5,7,4,1,0,1,0,0,0.0,0.0,0,0,0,0,0,2,72,0,25,40,50,67,50,0,96,0,0,0
433,24-25-prem-brentford-vs-nottingham-forest,75,0,0,0,0.0,0.05,0.0,0,1,0,0,63,40,1,10,0,5,4,1,8,0,2,0,1,9,3,9,0,0,2,0,0,0.0,0.0,0,0,0,0,0,8,89,0,83,75,0,100,50,0,75,0,0,0
432,24-25-prem-brentford-vs-nottingham-forest,64,1,0,2,0.21,0.02,0.86,2,0,0,2,29,13,0,1,0,1,0,1,5,0,1,0,0,3,2,2,1,2,0,0,0,0.0,0.0,0,0,0,0,0,0,76,0,33,67,50,0,0,0,64,0,0,0
101,24-25-prem-brentford-vs-nottingham-forest,90,0,0,1,0.08,0.11,0.0,0,1,0,2,86,65,0,10,0,3,4,2,10,0,2,1,0,10,2,9,1,2,1,0,0,0.0,0.0,0,0,0,0,0,6,93,0,75,90,50,100,67,0,96,2,0,0
437,24-25-prem-brentford-vs-nottingham-forest,89,0,1,1,0.03,0.1,0.0,0,0,0,2,51,23,1,6,0,0,0,0,2,0,5,5,2,7,7,4,3,3,0,0,0,0.0,0.0,0,0,0,0,0,1,82,0,0,67,38,0,0,0,92,0,0,0
573,24-25-prem-brentford-vs-nottingham-forest,90,0,0,1,0.03,0.0,0.08,1,0,0,1,40,14,0,4,0,0,0,2,3,0,11,4,0,5,3,2,3,1,1,0,0,0.0,0.0,0,0,0,0,0,1,67,0,0,67,60,0,0,0,96,0,0,0
436,24-25-prem-brentford-vs-nottingham-forest,90,0,0,0,0.0,0.01,0.0,0,0,0,0,39,21,0,5,0,5,0,3,5,1,9,5,0,4,2,1,3,0,1,0,0,0.0,0.0,0,0,0,0,0,1,95,0,100,33,100,0,0,0,96,0,0,0
434,24-25-prem-brentford-vs-nottingham-forest,90,0,0,1,0.11,0.09,0.0,0,1,0,2,53,27,4,1,1,0,0,3,2,0,0,0,1,3,6,3,0,2,1,0,0,0.0,0.0,0,0,0,0,0,0,90,25,0,33,0,25,0,0,96,0,0,0
99,24-25-prem-brentford-vs-nottingham-forest,90,0,0,1,0.07,0.51,0.11,1,3,0,11,77,32,3,6,4,4,2,2,3,0,1,1,0,7,5,5,2,0,2,0,0,0.0,0.0,0,0,0,0,0,2,74,31,100,56,67,75,100,0,96,2,0,0
89,24-25-prem-brentford-vs-nottingham-forest,90,0,0,1,0.15,0.17,0.24,1,5,0,2,110,62,0,21,1,3,1,2,6,0,0,0,0,8,6,8,0,1,1,0,0,0.0,0.0,0,0,0,0,0,2,78,10,43,57,0,71,50,0,96,2,0,0
423,24-25-prem-brentford-vs-nottingham-forest,64,0,0,0,0.0,0.28,0.0,0,0,0,4,46,24,2,4,0,1,2,0,6,0,3,3,2,5,7,2,3,0,0,0,0,0.0,0.0,0,0,0,0,0,2,83,0,100,22,100,0,100,0,64,0,0,0
653,24-25-prem-brentford-vs-nottingham-forest,90,0,0,0,0.0,0.0,0.0,0,0,0,0,38,19,0,0,0,0,1,1,2,0,5,3,0,2,0,2,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,83,0,0,100,0,0,50,0,96,0,0,0
88,24-25-prem-brentford-vs-nottingham-forest,90,0,0,0,0.0,0.03,0.0,0,0,0,1,73,57,0,8,0,3,1,2,3,0,5,2,0,6,4,1,5,0,0,0,0,0.0,0.0,0,0,0,0,0,1,92,0,75,100,56,0,100,0,96,2,0,0
447,24-25-prem-brentford-vs-nottingham-forest,89,0,0,3,0.3,0.01,0.16,2,0,1,2,32,11,0,1,0,0,0,0,1,1,3,3,0,6,10,1,5,1,1,0,0,0.0,0.0,0,0,0,0,0,0,65,0,0,25,42,0,0,0,92,0,0,0
674,24-25-prem-brentford-vs-nottingham-forest,23,0,0,0,0.0,0.01,0.0,0,0,0,1,27,17,0,2,0,0,0,0,2,0,1,0,1,4,2,3,1,2,0,0,0,0.0,0.0,0,0,0,0,0,1,94,0,0,60,100,0,0,67,96,0,0,0
86,24-25-prem-brentford-vs-nottingham-forest,67,0,0,2,0.23,0.01,0.63,1,0,1,5,41,18,0,5,0,1,1,0,2,0,4,2,2,7,4,3,4,1,0,0,0,0.0,0.0,0,0,0,0,0,2,75,0,33,60,67,0,50,0,67,2,0,0
449,24-25-prem-brentford-vs-nottingham-forest,26,0,0,0,0.0,0.0,0.0,0,0,0,0,10,2,0,0,0,0,1,3,0,0,1,1,1,2,4,2,0,0,3,0,0,0.0,0.0,0,0,0,0,0,2,100,0,0,33,0,0,50,64,96,0,0,0
105,24-25-prem-brentford-vs-nottingham-forest,22,0,0,0,0.0,0.0,0.0,0,0,0,2,21,10,0,0,0,0,0,1,1,1,0,0,0,2,2,2,0,2,1,0,0,0.0,0.0,0,0,0,0,0,0,77,0,0,50,0,0,0,67,96,0,0,0
100,24-25-prem-brentford-vs-nottingham-forest,90,0,0,0,0.0,0.02,0.0,0,0,0,3,75,57,0,8,0,3,1,2,3,0,2,2,0,3,6,1,2,0,2,0,0,0.0,0.0,0,0,0,0,0,1,85,0,50,33,33,0,100,0,96,2,0,0
110,24-25-prem-brentford-vs-nottingham-forest,90,0,0,1,0.1,0.07,0.0,0,0,0,3,32,18,1,1,0,0,0,0,2,0,0,0,0,2,5,2,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,82,0,0,40,0,0,0,0,96,2,0,0
596,24-25-prem-brentford-vs-nottingham-forest,15,0,0,0,0.0,0.0,0.0,0,0,0,0,9,3,0,0,0,0,0,0,1,0,1,0,1,0,4,0,0,0,2,0,0,0.0,0.0,0,0,0,0,0,0,75,0,0,0,0,0,0,75,96,0,0,0
94,24-25-prem-brentford-vs-nottingham-forest,67,0,0,0,0.0,0.02,0.0,0,0,0,2,51,38,0,2,0,0,0,2,5,0,0,0,0,1,3,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,88,0,0,25,0,0,0,0,67,2,0,0
91,24-25-prem-brentford-vs-nottingham-forest,90,0,0,0,0.0,0.0,0.0,0,0,0,0,39,28,0,2,0,7,0,0,5,0,2,0,0,0,0,0,0,0,0,4,2,1.36,-0.64,0,28,7,0,0,0,97,0,88,0,0,0,0,0,96,2,0,0
431,24-25-prem-brentford-vs-nottingham-forest,26,0,0,0,0.0,0.0,0.0,0,0,0,0,12,8,0,1,0,0,0,0,3,0,0,0,0,1,3,0,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,80,0,0,0,50,0,0,64,96,0,0,0
106,24-25-prem-brentford-vs-nottingham-forest,81,0,0,1,0.09,0.01,0.0,0,0,0,4,35,9,0,1,0,0,0,0,1,0,1,1,1,5,9,3,2,2,1,0,0,0.0,0.0,0,0,0,0,0,1,64,0,0,38,33,0,0,0,81,2,0,0
98,24-25-prem-brentford-vs-nottingham-forest,90,0,0,0,0.0,0.04,0.0,0,2,0,1,61,38,0,5,0,2,1,0,7,0,0,0,0,4,5,4,0,1,0,0,0,0.0,0.0,0,0,0,0,0,1,88,0,50,57,0,50,100,0,96,2,0,0
444,24-25-prem-brentford-vs-nottingham-forest,1,0,0,0,0.0,0.0,0.0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,100,0,0,0,0,0,0,92,96,0,0,0
424,24-25-prem-brentford-vs-nottingham-forest,1,0,0,0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,50,0,0,0,92,96,0,0,0
314,24-25-prem-brentford-vs-nottingham-forest,9,0,0,0,0.0,0.0,0.0,0,0,0,0,6,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,75,0,0,0,0,0,0,81,96,0,0,0
97,24-25-prem-brentford-vs-nottingham-forest,1,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,96,0,0,0
2,24-25-prem-crystal-palace-vs-arsenal,86,2,0,5,0.82,0.01,1.58,3,1,1,6,40,12,0,1,0,0,1,1,2,0,2,2,0,7,7,3,4,1,1,0,0,0.0,0.0,0,0,0,0,0,1,80,0,0,38,67,50,100,0,86,1,0,0
16,24-25-prem-crystal-palace-vs-arsenal,32,1,1,2,0.16,0.05,0.17,1,0,0,2,30,19,1,2,2,0,0,0,2,1,1,0,0,3,1,2,1,1,0,0,0,0.0,0.0,0,0,0,0,0,1,90,100,0,100,50,0,0,58,90,0,0,0
4,24-25-prem-crystal-palace-vs-arsenal,58,1,0,2,0.88,0.01,0.99,1,1,0,2,35,19,1,3,0,0,1,1,4,0,3,2,0,5,4,2,3,0,0,0,0,0.0,0.0,0,0,0,0,0,1,79,0,0,67,50,50,100,0,58,1,0,0
585,24-25-prem-crystal-palace-vs-arsenal,90,1,0,5,0.47,0.1,1.4,3,0,2,5,39,17,1,0,0,1,1,0,5,0,1,0,0,6,3,5,1,2,0,0,0,0.0,0.0,0,0,0,0,0,3,85,0,100,83,33,0,33,0,90,5,0,0
9,24-25-prem-crystal-palace-vs-arsenal,90,1,0,1,0.66,0.53,0.92,1,1,0,11,51,15,3,1,4,0,2,0,3,0,0,0,2,4,10,3,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,65,57,0,23,100,17,100,0,90,1,0,0
15,24-25-prem-crystal-palace-vs-arsenal,90,0,0,0,0.0,0.0,0.0,0,0,0,0,60,33,0,12,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,5,1,1.71,0.71,1,33,8,0,2,0,66,0,33,0,0,0,0,0,90,1,0,0
20,24-25-prem-crystal-palace-vs-arsenal,90,0,1,0,0.0,0.11,0.0,0,1,0,2,68,53,1,4,0,3,0,3,6,0,0,0,0,3,6,2,1,0,2,0,0,0.0,0.0,0,0,0,0,0,1,91,0,75,33,33,33,0,0,90,1,0,0
578,24-25-prem-crystal-palace-vs-arsenal,32,0,1,0,0.0,0.01,0.0,0,0,0,0,41,24,1,4,0,0,3,1,2,1,1,1,0,4,1,4,0,1,1,0,0,0.0,0.0,0,0,0,0,0,3,89,0,0,80,0,0,100,58,90,0,0,0
3,24-25-prem-crystal-palace-vs-arsenal,90,0,1,2,0.39,0.01,0.0,0,0,1,3,76,64,1,2,0,3,0,1,1,1,1,1,0,5,4,0,5,0,1,0,0,0.0,0.0,0,0,0,0,0,0,96,0,75,0,63,0,0,0,90,1,0,0
210,24-25-prem-crystal-palace-vs-arsenal,90,0,1,0,0.0,0.12,0.0,0,0,0,0,54,29,3,3,1,2,2,0,4,1,2,0,2,4,4,4,0,0,0,0,0,0.0,0.0,0,0,0,0,0,4,76,100,67,57,0,0,50,0,90,5,0,0
6,24-25-prem-crystal-palace-vs-arsenal,86,0,0,0,0.0,0.02,0.0,0,1,0,2,71,44,0,5,0,0,1,2,5,0,1,0,0,3,3,2,1,0,0,0,0,0.0,0.0,0,0,0,0,0,1,88,0,0,50,50,50,100,0,86,1,0,0
207,24-25-prem-crystal-palace-vs-arsenal,81,0,0,4,0.66,0.02,0.26,2,1,1,4,21,6,3,0,0,0,0,0,2,0,0,0,0,5,6,4,1,3,0,0,0,0.0,0.0,0,0,0,0,0,0,86,0,0,57,25,50,0,0,81,4,0,0
13,24-25-prem-crystal-palace-vs-arsenal,90,0,0,1,0.09,0.23,0.0,0,1,0,2,70,52,2,6,2,1,0,0,3,0,0,0,2,3,5,3,0,2,0,0,0,0.0,0.0,0,0,0,0,0,0,95,50,33,38,0,50,0,0,90,1,0,0
18,24-25-prem-crystal-palace-vs-arsenal,90,0,0,0,0.0,0.01,0.0,0,1,0,0,117,101,0,7,0,1,0,1,2,0,4,1,0,2,3,1,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,95,0,50,25,100,33,0,0,90,1,0,0
597,24-25-prem-crystal-palace-vs-arsenal,58,0,0,0,0.0,0.01,0.0,0,1,0,0,31,18,0,2,0,1,1,0,0,0,0,0,0,5,2,5,0,2,1,0,0,0.0,0.0,0,0,0,0,0,2,95,0,100,83,0,100,50,0,58,1,0,0
23,24-25-prem-crystal-palace-vs-arsenal,66,0,0,1,0.02,0.12,0.0,0,0,0,4,37,16,1,2,1,0,0,1,3,0,2,1,0,2,4,1,1,0,1,0,0,0.0,0.0,0,0,0,0,0,1,73,100,0,20,100,0,0,24,90,0,0,0
203,24-25-prem-crystal-palace-vs-arsenal,69,0,0,1,0.14,0.23,0.0,0,0,0,2,48,31,2,1,2,0,1,0,4,1,1,0,1,2,6,2,0,1,3,0,0,0.0,0.0,0,0,0,0,0,1,91,40,0,33,0,0,100,0,69,4,0,0
206,24-25-prem-crystal-palace-vs-arsenal,68,0,0,1,0.09,0.0,0.05,1,0,0,2,35,17,0,1,0,0,0,0,3,1,2,1,0,3,3,0,3,0,1,0,0,0.0,0.0,0,0,0,0,0,0,65,0,0,0,60,0,0,0,68,4,0,0
645,24-25-prem-crystal-palace-vs-arsenal,21,0,0,0,0.0,0.03,0.0,0,0,0,0,21,11,1,2,0,1,1,0,1,0,1,0,0,1,2,1,0,0,1,0,0,0.0,0.0,0,0,0,0,0,1,79,0,100,33,0,0,100,69,90,1,0,0
17,24-25-prem-crystal-palace-vs-arsenal,24,0,0,0,0.0,0.0,0.0,0,0,0,0,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,24,1,0,0
205,24-25-prem-crystal-palace-vs-arsenal,61,0,0,1,0.02,0.01,0.0,0,0,0,0,20,9,0,1,0,0,1,0,2,0,0,0,2,3,6,2,1,0,2,0,0,0.0,0.0,0,0,0,0,0,2,69,0,0,29,50,0,50,0,61,4,0,0
196,24-25-prem-crystal-palace-vs-arsenal,80,0,0,0,0.0,0.11,0.0,0,0,0,1,27,15,2,0,2,1,0,0,0,0,1,0,1,0,4,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,88,100,50,0,0,0,0,0,81,4,0,0
11,24-25-prem-crystal-palace-vs-arsenal,29,0,0,0,0.0,0.0,0.0,0,0,0,1,13,9,0,3,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0.0,0.0,0,0,0,0,0,1,75,0,0,50,0,0,0,61,90,1,0,0
193,24-25-prem-crystal-palace-vs-arsenal,22,0,0,0,0.0,0.01,0.0,0,0,0,0,14,9,0,1,0,0,0,1,1,0,1,0,1,1,3,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100,0,0,25,0,0,0,68,90,1,0,0
650,24-25-prem-crystal-palace-vs-arsenal,90,0,0,2,0.17,0.01,0.0,0,0,0,2,78,56,0,7,0,2,2,2,5,0,5,2,0,7,0,4,3,1,0,0,0,0.0,0.0,0,0,0,0,0,3,88,0,29,100,100,0,67,0,90,5,0,0
666,24-25-prem-crystal-palace-vs-arsenal,10,0,0,0,0.0,0.0,0.0,0,0,0,0,8,2,0,0,0,0,1,0,0,0,1,1,0,2,3,2,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,100,0,0,50,0,0,50,81,90,1,0,0
200,24-25-prem-crystal-palace-vs-arsenal,90,0,0,0,0.0,0.04,0.0,0,3,0,1,80,48,0,12,1,5,2,0,6,0,3,2,0,12,2,9,3,0,0,0,0,0.0,0.0,0,0,0,0,0,6,79,50,42,100,60,100,33,0,90,5,0,0
194,24-25-prem-crystal-palace-vs-arsenal,90,0,0,0,0.0,0.01,0.0,0,0,0,0,64,42,0,2,0,2,0,0,4,1,6,4,1,3,5,2,1,1,0,0,0,0.0,0.0,0,0,0,0,0,1,88,0,67,50,25,0,0,0,90,5,0,0
201,24-25-prem-crystal-palace-vs-arsenal,90,0,0,0,0.0,0.0,0.0,0,0,0,0,28,14,0,6,0,1,0,0,3,0,1,0,0,0,1,0,0,0,0,1,5,3.66,-1.34,0,14,1,0,0,0,58,0,9,0,0,0,0,0,90,5,0,0
214,24-25-prem-crystal-palace-vs-arsenal,9,0,0,1,0.04,0.0,0.0,0,0,0,0,5,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,100,0,0,0,0,0,0,81,90,1,0,0
633,24-25-prem-crystal-palace-vs-arsenal,4,0,0,0,0.0,0.0,0.0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0,67,0,0,100,100,0,0,86,90,0,0,0
12,24-25-prem-crystal-palace-vs-arsenal,4,0,0,0,0.0,0.08,0.0,0,0,0,0,7,3,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,50,0,0,100,0,0,100,86,90,0,0,0
185,24-25-prem-everton-vs-chelsea,90,0,0,0,0.0,0.0,0.0,0,0,0,0,32,15,0,2,0,2,0,1,7,0,1,0,0,0,0,0,0,0,0,4,0,0.73,0.73,0,15,2,0,2,0,83,0,40,0,0,0,0,0,90,0,0,0
235,24-25-prem-everton-vs-chelsea,90,0,0,0,0.0,0.0,0.0,0,0,0,0,45,17,0,14,0,8,0,0,10,0,0,0,0,0,0,0,0,0,0,4,0,0.51,0.51,0,17,8,0,0,0,46,0,29,0,0,0,0,0,90,0,0,0
231,24-25-prem-everton-vs-chelsea,90,0,0,0,0.0,0.01,0.0,0,0,0,0,42,16,0,6,0,2,1,3,2,1,6,2,3,7,5,6,1,1,1,0,0,0.0,0.0,0,0,0,0,0,5,84,0,50,60,50,0,20,0,90,0,0,0
157,24-25-prem-everton-vs-chelsea,90,0,0,0,0.0,0.05,0.0,0,0,0,0,100,79,0,12,0,3,1,1,6,0,3,2,0,8,1,7,1,2,1,0,0,0.0,0.0,0,0,0,0,0,5,93,0,50,88,100,0,20,0,90,0,0,0
386,24-25-prem-everton-vs-chelsea,90,0,0,1,0.09,0.03,0.0,0,6,0,5,64,30,1,2,0,0,2,0,7,0,0,0,0,12,8,12,0,3,1,0,0,0.0,0.0,0,0,0,0,0,3,86,0,0,60,0,50,67,0,90,0,0,0
187,24-25-prem-everton-vs-chelsea,90,0,0,0,0.0,0.01,0.0,0,0,0,0,131,108,0,10,0,7,3,0,3,1,5,2,0,9,3,5,4,2,0,0,0,0.0,0.0,0,0,0,0,0,3,92,0,64,100,57,0,100,0,90,0,0,0
