player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,xgot,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,chances_created,final_third_passes,accurate_crosses,accurate_long_balls,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,aerial_duels_won,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,offsides,high_claim,tackles,accurate_passes_percent,accurate_crosses_percent,accurate_long_balls_percent,ground_duels_won_percent,aerial_duels_won_percent,successful_dribbles_percent,tackles_won_percent,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed
797,24-25-prem-afc-bournemouth-vs-leicester-city,4,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,92,1,0,0
796,24-25-prem-afc-bournemouth-vs-leicester-city,1,0,0,0,0.0,0.0,0.0,0,0,0,0,9,3,0,1,0,0,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,60,0,0,33,0,0,100,89,92,0,0,0
687,24-25-prem-afc-bournemouth-vs-leicester-city,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,92,0,0,0
625,24-25-prem-fulham-vs-manchester-city,85,1,0,1,0.48,0.45,0.98,1,1,0,4,45,28,6,3,2,5,0,0,4,0,0,0,0,7,1,6,1,4,0,0,0,0.0,0.0,0,0,0,0,0,1,88,67,100,86,100,50,0,0,85,0,0,0
347,24-25-prem-fulham-vs-manchester-city,90,0,0,0,0.0,0.0,0.0,0,0,0,0,45,26,0,2,0,4,0,0,10,0,1,0,0,0,0,0,0,0,0,3,0,1.33,1.33,2,26,4,0,0,0,87,0,57,0,0,0,0,0,90,0,0,0
350,24-25-prem-fulham-vs-manchester-city,90,0,0,1,0.16,0.04,0.31,1,1,0,3,66,36,1,8,0,5,2,3,4,0,1,1,1,6,3,4,2,1,1,0,0,0.0,0.0,0,0,0,0,0,2,82,0,56,67,67,100,100,0,90,0,0,0
356,24-25-prem-fulham-vs-manchester-city,90,0,0,1,0.29,0.08,0.37,1,3,1,7,91,53,1,7,0,1,1,1,3,0,1,1,2,9,6,8,1,3,0,0,0,0.0,0.0,0,0,0,0,0,2,93,0,100,73,25,75,50,0,90,0,0,0
361,24-25-prem-fulham-vs-manchester-city,90,0,0,0,0.0,0.05,0.0,0,0,0,0,82,65,0,11,0,9,0,2,2,3,7,1,1,3,2,0,3,0,0,0,0,0.0,0.0,0,0,0,0,0,0,93,0,75,0,75,0,0,0,90,0,0,0
342,24-25-prem-fulham-vs-manchester-city,90,0,0,0,0.0,0.29,0.0,0,0,0,3,90,60,3,12,1,5,2,2,5,0,0,0,2,2,4,2,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,78,25,38,33,0,0,100,0,90,0,0,0
351,24-25-prem-fulham-vs-manchester-city,85,1,0,4,0.98,0.02,0.78,1,0,0,6,17,7,1,0,0,0,0,0,1,0,0,0,1,3,4,0,3,0,1,0,0,0.0,0.0,0,0,0,0,0,0,78,0,0,0,75,0,0,0,85,0,1,0
755,24-25-prem-fulham-vs-manchester-city,82,0,0,6,0.43,0.03,0.0,0,2,0,6,44,21,1,0,0,0,2,1,3,0,0,0,0,5,5,5,0,1,1,0,0,0.0,0.0,0,0,0,0,0,2,88,0,0,56,0,67,100,0,82,0,0,0
340,24-25-prem-fulham-vs-manchester-city,90,0,0,1,0.41,0.01,0.0,0,0,1,2,63,50,0,6,0,2,1,2,2,0,1,1,0,1,2,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,91,0,50,100,0,0,100,0,90,0,0,0
257,24-25-prem-fulham-vs-manchester-city,90,0,0,1,0.06,0.01,0.0,0,0,0,1,60,27,0,4,0,0,3,2,5,3,6,5,0,6,3,4,2,1,2,0,0,0.0,0.0,0,0,0,0,0,4,79,0,0,67,67,0,75,0,90,2,0,0
248,24-25-prem-fulham-vs-manchester-city,90,0,0,0,0.0,0.0,0.0,0,0,0,0,43,30,0,2,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,3,2,2.64,0.64,1,30,5,0,1,0,91,0,63,0,0,0,0,0,90,2,0,0
191,24-25-prem-fulham-vs-manchester-city,90,0,0,0,0.0,0.0,0.0,0,0,0,0,90,67,1,5,0,10,0,3,4,1,8,4,2,2,3,1,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0,89,0,59,33,50,0,0,0,90,2,0,0
765,24-25-prem-fulham-vs-manchester-city,90,0,0,1,0.1,0.02,0.19,1,0,0,1,58,40,0,6,0,3,0,2,0,0,3,0,0,1,3,1,0,0,1,0,0,0.0,0.0,0,0,0,0,0,1,83,0,50,33,0,0,0,0,90,0,0,0
243,24-25-prem-fulham-vs-manchester-city,74,0,0,2,0.23,0.0,0.0,0,1,0,2,56,42,1,4,0,4,0,0,6,0,1,1,0,3,1,3,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,89,0,80,100,0,100,0,0,73,2,0,0
259,24-25-prem-fulham-vs-manchester-city,61,0,0,2,0.17,0.01,0.57,2,0,0,7,32,9,0,2,0,0,2,1,2,0,1,0,0,4,1,4,0,1,0,0,0,0.0,0.0,0,0,0,0,0,3,60,0,0,100,0,0,67,0,61,1,0,0
19,24-25-prem-fulham-vs-manchester-city,29,0,0,0,0.0,0.05,0.0,0,0,0,2,24,20,2,2,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,100,100,100,0,0,0,0,61,90,1,0,0
579,24-25-prem-fulham-vs-manchester-city,16,0,0,0,0.0,0.28,0.0,0,2,0,3,15,7,2,1,2,0,0,0,0,0,0,0,0,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,78,100,0,50,0,100,0,74,90,0,0,0
252,24-25-prem-fulham-vs-manchester-city,90,0,0,2,0.21,0.0,0.0,0,1,1,2,27,11,0,1,0,0,0,0,2,0,2,2,0,5,2,1,4,0,0,0,0,0.0,0.0,0,0,0,0,0,0,85,0,0,50,80,50,0,0,90,2,0,0
255,24-25-prem-fulham-vs-manchester-city,90,0,0,0,0.0,0.01,0.0,0,1,0,2,64,28,0,3,0,3,0,2,5,2,4,3,2,5,6,2,3,1,0,0,0,0.0,0.0,0,0,0,0,0,0,74,0,50,29,75,50,0,0,90,2,0,0
247,24-25-prem-fulham-vs-manchester-city,29,0,0,1,0.02,0.03,0.0,0,2,0,2,35,22,0,5,0,2,1,1,0,0,0,0,0,3,3,3,0,0,1,0,0,0.0,0.0,0,0,0,0,0,1,92,0,67,50,0,67,100,61,90,1,0,0
586,24-25-prem-fulham-vs-manchester-city,90,0,0,0,0.0,0.0,0.0,0,0,0,0,61,42,0,3,0,0,0,0,1,1,5,1,2,4,2,4,0,0,0,0,0,0.0,0.0,0,0,0,0,0,4,84,0,0,67,0,0,0,0,90,2,0,0
346,24-25-prem-fulham-vs-manchester-city,74,0,0,5,0.28,0.16,0.0,0,0,0,12,46,19,1,1,0,1,1,0,5,0,0,0,0,2,9,2,0,1,1,0,0,0.0,0.0,0,0,0,0,0,1,83,0,100,22,0,0,100,0,74,0,0,0
571,24-25-prem-fulham-vs-manchester-city,16,0,0,0,0.0,0.0,0.0,0,0,0,1,6,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,80,0,0,100,0,0,0,74,90,0,0,0
249,24-25-prem-fulham-vs-manchester-city,85,0,0,0,0.0,0.01,0.0,0,0,0,1,51,41,0,4,1,4,1,2,0,0,2,2,0,1,5,1,0,0,4,0,0,0.0,0.0,0,0,0,0,0,1,93,100,100,20,0,0,100,0,86,2,0,0
604,24-25-prem-fulham-vs-manchester-city,16,0,0,1,0.07,0.0,0.0,0,0,0,2,12,4,0,2,0,1,1,0,0,0,0,0,0,2,3,1,1,0,0,0,0,0.0,0.0,0,0,0,0,0,1,67,0,100,25,100,0,100,73,90,0,0,0
240,24-25-prem-fulham-vs-manchester-city,61,0,0,2,0.29,0.26,0.0,0,0,2,5,19,8,1,3,0,2,0,0,0,0,0,0,1,2,4,1,1,0,0,0,0,0.0,0.0,0,0,0,0,0,1,80,0,67,33,33,0,0,0,61,1,0,0
239,24-25-prem-fulham-vs-manchester-city,74,0,0,1,0.07,0.05,0.0,0,0,0,2,28,10,0,1,1,0,0,0,3,0,0,0,0,2,6,2,0,1,3,0,0,0.0,0.0,0,0,0,0,0,1,63,50,0,25,0,0,0,0,74,2,0,0
345,24-25-prem-fulham-vs-manchester-city,5,0,0,0,0.0,0.0,0.0,0,0,0,0,11,7,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,64,0,0,0,0,0,0,85,90,0,0,0
622,24-25-prem-fulham-vs-manchester-city,5,0,0,1,0.2,0.02,0.76,1,0,1,1,10,7,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,78,0,0,0,0,0,0,86,90,0,0,0
348,24-25-prem-fulham-vs-manchester-city,8,0,0,0,0.0,0.0,0.0,0,0,0,1,10,5,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,71,0,100,50,0,0,0,82,90,0,0,0
785,24-25-prem-fulham-vs-manchester-city,5,0,0,0,0.0,0.01,0.0,0,0,0,0,5,3,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100,0,0,50,0,0,0,85,90,0,0,0
514,24-25-prem-ipswich-town-vs-west-ham-united,90,1,1,4,0.11,0.17,0.08,2,2,0,6,69,44,2,3,0,0,0,0,3,1,1,0,0,4,5,4,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,86,0,0,50,0,67,0,0,91,1,0,0
388,24-25-prem-ipswich-town-vs-west-ham-united,90,0,1,0,0.0,0.04,0.0,0,3,0,0,99,66,1,5,1,0,1,2,7,0,2,1,1,6,5,6,0,1,1,0,0,0.0,0.0,0,0,0,0,0,2,90,33,0,67,0,100,50,0,91,1,0,0
531,24-25-prem-ipswich-town-vs-west-ham-united,80,1,0,2,0.56,0.21,0.91,1,0,0,3,58,45,2,7,1,2,0,1,4,0,0,0,3,2,3,2,0,1,0,0,0,0.0,0.0,0,0,0,0,0,1,96,50,100,40,0,0,0,0,80,1,0,0
528,24-25-prem-ipswich-town-vs-west-ham-united,90,0,0,0,0.0,0.0,0.0,0,0,0,0,90,70,0,7,0,2,2,1,7,1,8,6,0,5,1,4,1,2,0,0,0,0.0,0.0,0,0,0,0,0,2,93,0,33,100,50,0,100,0,91,1,0,0
525,24-25-prem-ipswich-town-vs-west-ham-united,17,1,0,1,0.07,0.01,0.23,1,1,0,1,17,9,0,0,0,2,1,0,2,0,0,0,0,4,3,4,0,2,0,0,0,0.0,0.0,0,0,0,0,0,1,100,0,100,80,0,50,100,73,91,0,0,0
511,24-25-prem-ipswich-town-vs-west-ham-united,80,0,0,1,0.08,0.04,0.0,0,0,0,0,80,51,0,12,0,2,3,1,3,0,5,1,0,6,4,5,1,0,2,0,0,0.0,0.0,0,0,0,0,0,5,82,0,50,63,50,0,60,0,80,1,0,0
591,24-25-prem-ipswich-town-vs-west-ham-united,89,0,0,0,0.0,0.01,0.0,0,1,0,0,87,64,0,5,0,1,2,2,2,1,4,3,1,7,4,5,2,0,2,0,0,0.0,0.0,0,0,0,0,0,4,88,0,14,56,100,100,50,0,91,1,0,0
521,24-25-prem-ipswich-town-vs-west-ham-united,90,0,0,0,0.0,0.0,0.0,0,1,0,0,49,25,0,8,0,7,0,0,7,0,1,0,0,2,0,1,1,0,0,3,1,0.24,-0.76,1,25,7,0,3,0,66,0,35,100,100,100,0,0,91,1,0,0
588,24-25-prem-ipswich-town-vs-west-ham-united,10,0,1,0,0.0,0.02,0.0,0,0,0,1,14,10,1,0,0,1,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,91,0,50,100,0,0,100,80,91,0,0,0
619,24-25-prem-ipswich-town-vs-west-ham-united,78,0,1,0,0.0,0.04,0.0,0,1,0,0,56,33,1,4,0,0,2,3,5,1,0,0,0,4,5,4,0,1,1,0,0,0.0,0.0,0,0,0,0,0,2,87,0,0,44,0,33,100,0,78,2,0,0
262,24-25-prem-ipswich-town-vs-west-ham-united,78,1,0,2,0.11,0.02,0.12,2,1,0,1,33,20,1,2,0,0,0,0,2,0,0,0,3,2,7,2,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,87,0,0,25,0,50,0,0,78,2,0,0
677,24-25-prem-ipswich-town-vs-west-ham-united,72,0,0,0,0.0,0.01,0.0,0,1,0,2,50,28,1,2,0,1,0,1,1,0,1,1,0,6,2,5,1,0,1,0,0,0.0,0.0,0,0,0,0,0,4,93,0,100,83,50,100,0,0,72,1,0,0
524,24-25-prem-ipswich-town-vs-west-ham-united,90,0,0,0,0.0,0.01,0.0,0,2,0,0,79,58,0,5,0,1,0,0,2,1,5,5,0,4,1,3,1,0,1,0,0,0.0,0.0,0,0,0,0,0,1,88,0,20,75,100,100,0,0,91,1,0,0
589,24-25-prem-ipswich-town-vs-west-ham-united,73,0,0,1,0.16,0.04,0.79,1,0,0,2,38,20,1,3,0,3,0,0,1,0,3,2,0,6,6,1,5,1,0,0,0,0.0,0.0,0,0,0,0,0,0,77,0,75,25,63,0,0,0,73,1,0,0
530,24-25-prem-ipswich-town-vs-west-ham-united,90,0,0,1,0.11,0.02,0.03,1,0,0,1,42,25,0,2,0,1,0,1,3,1,3,1,1,2,5,2,0,1,2,0,0,0.0,0.0,0,0,0,0,0,1,86,0,50,40,0,0,0,0,91,1,0,0
516,24-25-prem-ipswich-town-vs-west-ham-united,18,0,0,0,0.0,0.0,0.0,0,1,0,0,23,15,0,1,0,0,0,0,1,0,1,1,0,2,1,2,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,94,0,0,100,0,100,0,72,91,0,0,0
631,24-25-prem-ipswich-town-vs-west-ham-united,20,0,0,2,0.1,0.16,0.0,0,2,0,6,22,8,1,0,0,0,1,0,4,0,0,0,1,3,5,3,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,89,0,0,38,0,67,100,70,91,1,0,0
611,24-25-prem-ipswich-town-vs-west-ham-united,12,0,0,0,0.0,0.01,0.0,0,0,0,0,10,5,1,1,0,0,1,0,1,0,0,0,2,1,2,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,83,0,0,33,0,0,100,78,91,1,0,0
265,24-25-prem-ipswich-town-vs-west-ham-united,70,0,0,2,0.25,0.05,0.0,0,0,0,4,43,25,0,2,0,1,0,1,2,0,0,0,1,3,2,2,1,1,0,0,0,0.0,0.0,0,0,0,0,0,1,71,0,33,50,100,0,0,0,70,2,0,0
270,24-25-prem-ipswich-town-vs-west-ham-united,90,0,0,1,0.03,0.01,0.0,0,0,0,2,55,33,0,3,0,0,0,1,6,1,8,3,1,5,3,2,3,1,0,0,0,0.0,0.0,0,0,0,0,0,1,83,0,0,67,60,0,0,0,91,3,0,0
527,24-25-prem-ipswich-town-vs-west-ham-united,10,0,0,0,0.0,0.0,0.0,0,1,0,0,16,11,0,2,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,73,0,0,50,0,100,0,80,91,0,0,0
630,24-25-prem-ipswich-town-vs-west-ham-united,90,0,0,0,0.0,0.01,0.0,0,0,0,0,58,33,0,7,0,3,1,2,2,0,11,6,0,6,7,3,3,1,2,0,0,0.0,0.0,0,0,0,0,0,2,85,0,50,60,38,0,50,0,91,3,0,0
282,24-25-prem-ipswich-town-vs-west-ham-united,90,0,0,0,0.0,0.08,0.0,0,0,0,2,69,47,1,9,1,2,0,0,2,0,2,2,0,4,2,0,4,0,1,0,0,0.0,0.0,0,0,0,0,0,0,89,33,50,0,80,0,0,0,91,3,0,0
281,24-25-prem-ipswich-town-vs-west-ham-united,12,0,0,0,0.0,0.0,0.0,0,0,0,0,14,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,75,0,50,0,0,0,0,78,91,1,0,0
274,24-25-prem-ipswich-town-vs-west-ham-united,90,0,0,4,0.2,0.06,0.09,1,0,1,7,62,34,0,3,1,2,0,0,4,1,0,0,0,1,5,1,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,89,14,100,20,0,0,0,0,91,3,0,0
272,24-25-prem-ipswich-town-vs-west-ham-united,70,0,0,0,0.0,0.0,0.0,0,0,0,3,17,6,0,0,0,0,0,0,2,0,0,0,1,3,6,2,1,2,1,0,0,0.0,0.0,0,0,0,0,0,0,55,0,0,29,50,0,0,0,70,2,0,0
267,24-25-prem-ipswich-town-vs-west-ham-united,90,0,0,0,0.0,0.12,0.0,0,0,0,3,50,22,3,4,2,1,0,0,2,0,2,2,1,1,4,1,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,76,22,50,20,0,0,0,0,91,3,0,0
268,24-25-prem-ipswich-town-vs-west-ham-united,20,0,0,1,0.04,0.0,0.0,0,0,0,4,10,3,0,0,0,0,0,0,1,0,0,0,1,1,5,0,1,0,2,0,0,0.0,0.0,0,0,0,0,0,0,75,0,0,0,100,0,0,70,91,1,0,0
283,24-25-prem-ipswich-town-vs-west-ham-united,90,0,0,0,0.0,0.0,0.0,0,0,0,0,34,17,0,6,0,5,0,0,11,0,1,0,0,0,0,0,0,0,0,3,3,2.04,-0.96,0,17,5,0,1,0,81,0,56,0,0,0,0,0,91,3,0,0
278,24-25-prem-ipswich-town-vs-west-ham-united,88,0,0,2,0.03,0.07,0.03,1,3,0,0,64,47,0,10,0,2,2,0,6,0,1,0,2,6,6,6,0,1,1,0,0,0.0,0.0,0,0,0,0,0,2,92,0,67,55,0,75,100,0,88,3,0,0
517,24-25-prem-ipswich-town-vs-west-ham-united,1,0,0,0,0.0,0.0,0.0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,100,0,0,0,0,0,0,91,91,0,0,0
277,24-25-prem-ipswich-town-vs-west-ham-united,2,0,0,0,0.0,0.0,0.0,0,0,0,1,6,5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,83,0,100,0,100,0,0,88,91,0,0,0
